Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_XOP,Predicted_Covariance,Future_Cov_45_XOP,Beta_Predicted
2014-08-12,3.841634430365733e-05,0.7388967881858455,0.0003157137427295707,1.6545946355684342,8.13745387102896e-05,9.855579867356861e-05,2.118227025119164
2014-08-13,3.776559449586869e-05,0.7210158218178349,0.00031005916368347954,1.6748683256977956,7.802167026955068e-05,9.752928788068693e-05,2.065945771834354
2014-08-14,3.862814115860239e-05,0.7083854604266899,0.00030610234249914454,1.5090493122305555,7.702910825602812e-05,9.228511759807623e-05,1.994118949181533
2014-08-15,3.923523389055349e-05,0.7250603616550021,0.0003084318234505859,1.5164888215484595,7.976123630941164e-05,9.645581651900405e-05,2.0328981988970742
2014-08-18,5.8802594173761744e-05,0.6834566696795301,0.00031826242242782805,1.5741480908698209,9.349791174708881e-05,0.00011180230089847328,1.5900303899995016
2014-08-19,5.790352204668287e-05,0.6563251243201239,0.0003340210945892816,1.6243686450148125,9.127639254562349e-05,0.00011578356409223756,1.5763530320665953
2014-08-20,5.609710643686182e-05,0.6474979191293516,0.0003400545157441627,1.6843435820901398,8.94299278644873e-05,0.0001252733940427634,1.5941985878566143
2014-08-21,5.441563613273725e-05,0.6381918881334546,0.0003462298602733374,1.626753880522299,8.759824296332346e-05,0.00012298897837758046,1.6097991163724181
2014-08-22,5.0059045313325706e-05,0.6317597799775316,0.0003451710625235966,1.6366560517872024,8.304441782735152e-05,0.000123722620458105,1.6589293165214463
2014-08-25,6.652021183637015e-05,0.6381310896731511,0.0003742337069271118,1.7233547759319945,0.0001006834680503738,0.00013450355021722962,1.5135770808734073
2014-08-26,6.338834696697776e-05,0.6354507681661832,0.00038394185983188815,1.7140684044364696,9.913325228621139e-05,0.00013381388168683296,1.5639034148950908
2014-08-27,6.228211919321129e-05,0.6301868327585644,0.0003100880793112034,1.6755986183969704,8.757770312132529e-05,0.00013244860982159417,1.406145202761039
2014-08-28,6.139493236265438e-05,0.622519050259447,0.0003000011279152782,1.7251307709093726,8.448514476973384e-05,0.0001413878355409154,1.3760931320957834
2014-08-29,6.15753093611576e-05,0.6202460434563245,0.00031265071566401414,1.71292267337019,8.605914308697412e-05,0.0001401095141635072,1.3976242097658254
2014-09-02,7.761239871585492e-05,0.6080019543251224,0.00036763055156225336,1.7402117525792653,0.00010270139110133896,0.0001428292767209353,1.3232601079285902
2014-09-03,7.595624179294328e-05,0.6056653859650231,0.0003868139221332238,1.7814375369292288,0.00010381629765010343,0.00014773544653037373,1.3667908679987968
2014-09-04,7.498131031863036e-05,0.6036603642461904,0.00042270720560349135,1.7826797931128004,0.00010747043326386582,0.00014828414133858474,1.4332962815290118
2014-09-05,7.387822741090312e-05,0.608320848794314,0.00042010628076203293,1.7807964242523813,0.0001071693315147609,0.00014743059037782293,1.4506213165984083
2014-09-08,7.348698808482049e-05,0.6103331592896137,0.0004370731967147836,1.7493354084246109,0.0001093828605895009,0.000144811381509977,1.4884656922290584
2014-09-09,8.133593066383054e-05,0.619487872585978,0.00043285319343344485,1.7597229368096294,0.00011623698644929164,0.00014382928255277016,1.4290976386525978
2014-09-10,8.008754908927675e-05,0.6445573703843751,0.0004306577353485244,1.757947162421474,0.00011970442547646186,0.00014334991231195948,1.4946696064206262
2014-09-11,7.945435898388616e-05,0.6534180002997032,0.00042773642738275463,1.751099586914105,0.00012045867372449402,0.00014279029592778383,1.5160738223175874
2014-09-12,7.986652544186676e-05,0.6649354677858261,0.00043198581239707433,1.742498730163673,0.00012350843998769795,0.00014049275708958114,1.546435622488639
2014-09-15,7.976789477234261e-05,0.6724996521006529,0.0004123648756979319,1.7454621057962478,0.00012196829761753107,0.00014066196456838853,1.5290399472824034
2014-09-16,8.12776222335961e-05,0.6515919135588909,0.00041333519879703577,1.7241830363205937,0.00011942970956101331,0.00013811744222470148,1.469404570150516
2014-09-17,8.038458733415224e-05,0.6412206520503305,0.00038749705319696213,1.7169428928808,0.00011316916115791457,0.000137687847813837,1.407846515246505
2014-09-18,8.052555846541116e-05,0.6096333559378797,0.0003797283931885805,1.7572315573689037,0.00010660366351625506,0.00014004088069616982,1.3238487946910107
2014-09-19,7.686942885417954e-05,0.6018956026111063,0.0003818775175174898,1.7771606046727146,0.00010312406949803327,0.00014106059909877155,1.3415485328199652
2014-09-22,7.562338268336147e-05,0.6074581727041992,0.0004365057743060041,1.73771485378234,0.00011036704781213745,0.0001352241380098392,1.4594301907156055
2014-09-23,7.716105522203933e-05,0.5966254657074939,0.00046965075659162947,1.771950920628584,0.00011357647317120267,0.00013620125256895755,1.4719403829350701
2014-09-24,7.845740621167833e-05,0.5903762530517297,0.0004928188268713074,1.7522461592876537,0.00011608857997067979,0.00013291804340866148,1.479638259484037
2014-09-25,8.684570042440597e-05,0.5901212578806853,0.0005005601882454679,1.9588497810965413,0.0001230392211105438,0.00013570094688875004,1.4167566213325913
2014-09-26,7.784867175631449e-05,0.5971986940571724,0.0004990135400872718,1.933233262478644,0.00011770654651841675,0.0001346602599631138,1.5119917124195414
2014-09-29,7.945972408695768e-05,0.5885194176487842,0.000535955712848257,1.9423281784963853,0.00012145035124390703,0.0001362700165783826,1.5284517110957547
2014-09-30,7.034453028421699e-05,0.5628913301659394,0.0006887352243618838,1.9419350238182695,0.00012389845021848253,0.00013595540329367514,1.7613089421151669
2014-10-01,6.051441443903661e-05,0.5688765458560017,0.0007882574725220069,1.994330544578078,0.00012424573641259723,0.0001297259531673294,2.0531593598706106
2014-10-02,5.727685640094654e-05,0.5701338885949987,0.0008196029699307118,1.99523306068188,0.00012352879496109733,0.0001297049316696737,2.156696486559551
2014-10-03,5.732458945014978e-05,0.5444112532986117,0.000812526282443661,2.2200394074161744,0.00011749415958706725,0.0001428702086956443,2.049629325112598
2014-10-06,5.950629355094935e-05,0.5445753264276075,0.0007688405124120585,2.187497624479624,0.00011648165709576582,0.00014067581885215117,1.957467860034571
2014-10-07,5.823383972398379e-05,0.5345483350031632,0.0007724428373245924,2.302008223629049,0.0001133725381971307,0.00014911286041764836,1.9468497824373732
2014-10-08,6.403572465426801e-05,0.506165421814722,0.0006963555061070323,2.4110120904382595,0.00010688558651019481,0.00014241291529215784,1.6691555703831773
2014-10-09,6.579132724406009e-05,0.5254435060769597,0.0009087024474056962,2.155229126386994,0.00012847576186070833,0.00012032943288702628,1.9527765625416478
2014-10-10,6.388921163395802e-05,0.5340183320139636,0.0008916610135781258,2.195135937420066,0.00012745879831746842,0.00011790852632344603,1.9949971999611005
2014-10-13,7.100010076144222e-05,0.5430284473134531,0.0008857116121460077,1.8427099452185205,0.00013617526626201598,8.9407139204311e-05,1.9179587747285032
2014-10-14,5.126108009219706e-05,0.4996086923068281,0.0007912537449323493,2.20162640612964,0.0001006194065010093,0.00012304196230197994,1.9628811238475163
2014-10-15,4.732231652345586e-05,0.4608189669700191,0.0008041716542870664,2.069746123302518,8.989545284510243e-05,0.000135830363039332,1.8996418486940447
2014-10-16,5.30327919984953e-05,0.44273302624648186,0.0008411895062123997,2.058547885350038,9.351065283915882e-05,0.0001352209395854582,1.7632609809004964
2014-10-17,4.626798859027275e-05,0.42162743345936254,0.000770995289485937,2.1761863400926527,7.96333586344364e-05,0.00013873768154657246,1.7211329271222802
2014-10-20,4.9165393824874467e-05,0.4280163696334822,0.0006932697919151157,2.1669348214188777,7.902077390214831e-05,0.00013531127533629838,1.6072437898823253
2014-10-21,6.127847379397686e-05,0.4522413878932102,0.0007059990464819615,2.1841489875389324,9.40646258979919e-05,0.00012064175532487166,1.5350353896581155
2014-10-22,6.0122674099070425e-05,0.46669386214866093,0.0007260510347401789,2.101158826402272,9.75067784337914e-05,0.00011250782498769927,1.6217970989300854
2014-10-23,6.055871725038731e-05,0.48180072517031736,0.0007212117929972886,2.038991822174532,0.00010069019752064626,0.00010461778514039525,1.662687092666288
2014-10-24,5.99990058104541e-05,0.4843952512457791,0.0006720955061241799,2.083896302522726,9.72719001724365e-05,0.00010720777400524498,1.6212251996263585
2014-10-27,5.8561423507449295e-05,0.48814419075690335,0.0006611238653387642,1.9353531092871228,9.604955455781249e-05,0.0001047142547469659,1.640150611188516
2014-10-28,5.4522480778452264e-05,0.4741962630453462,0.0007787129889071904,1.7890078129124325,9.770901620634364e-05,9.239812600368954e-05,1.7920867651524588
2014-10-29,5.3729820257279105e-05,0.46086059131944107,0.0008106062299230034,2.000174585281196,9.617943802878882e-05,0.00011919080394442637,1.79005694730123
2014-10-30,5.3551839514494966e-05,0.449975825026312,0.0008191364672485814,2.0661345842974894,9.424417326775395e-05,0.00012574467864840828,1.7598680852456006
2014-10-31,5.56093263598845e-05,0.4517849280741755,0.0008353681982371905,1.8859187933053716,9.737433942270826e-05,0.00011580360802993787,1.7510433194700996
2014-11-03,5.4562010343014535e-05,0.45111874371220734,0.0008176000292693946,1.930573761725767,9.528104312450502e-05,0.00013171729325107373,1.7462890851253918
2014-11-04,6.02491600622342e-05,0.4437415790022899,0.0008958915873082152,1.8116086398009956,0.00010309399089681527,0.00012591910613898017,1.711127437964689
2014-11-05,6.0354415020847636e-05,0.44552865657851504,0.0009523407618703621,1.840758094453776,0.0001068135507579712,0.00012910085937967278,1.769771949924055
2014-11-06,5.86925643313682e-05,0.44790849181124415,0.0009592732931739061,1.823577128002764,0.00010628011492130155,0.00012753964753679691,1.8107935158747224
2014-11-07,5.828791566618652e-05,0.43846922197211213,0.0010283029245997815,1.7221516302787876,0.00010734675288090843,0.00012174032563182612,1.8416639479044108
2014-11-10,5.7340540123530906e-05,0.4362108691505879,0.0010296257823749462,1.784338516606965,0.00010599053322113454,0.00012876038284956846,1.8484397425066996
2014-11-11,6.57571982494724e-05,0.4362209548625223,0.0010618292697138557,1.8879763463655188,0.00011526714083391593,0.0001439121889801812,1.7529204999977441
2014-11-12,6.673646336542344e-05,0.4495576659475946,0.0010811054144126478,1.878334750218376,0.0001207538601823296,0.0001433848472838742,1.8094135363620854
2014-11-13,7.11343776232816e-05,0.45589991804465246,0.001109737884202734,1.9406101146490269,0.00012809125721917008,0.00014926913620938922,1.800694143941551
2014-11-14,6.859476809423724e-05,0.45558110464077445,0.0011253217151745783,1.847353537232292,0.00012657547012467915,0.00015119316392146412,1.8452642036895082
2014-11-17,6.853595565786147e-05,0.4557629329249599,0.001130147219617344,1.821540916637056,0.00012684277891832988,0.00015038285613751953,1.8507479424601891
2014-11-18,7.650833651469074e-05,0.44842659922416117,0.001130290369828871,1.840784776123258,0.00013186840675441102,0.00015082156880125093,1.723582197203965
2014-11-19,7.466095393809579e-05,0.4439420390570437,0.0011454031711982714,1.6768626920468062,0.00012982317624187924,0.00014388692994381138,1.738836291182678
2014-11-20,7.31046489834875e-05,0.44095465244144266,0.0012082455389327202,1.7578148615733469,0.00013105211292431998,0.0001568588250228255,1.7926645534392944
2014-11-21,7.04730363634149e-05,0.4391663530062153,0.001215656101117539,1.7277136777424322,0.00012854225601799792,0.00015654739098434862,1.8239920209359513
2014-11-24,6.987047932397521e-05,0.4415440172774157,0.0011882132526381572,1.595391938789489,0.00012722371173682872,0.00014931611826358093,1.820850707877904
2014-11-25,8.166110492431963e-05,0.44415305354366386,0.0012055704918928684,1.721267367210599,0.00013935950109220278,0.00016772535414542961,1.7065590922551905
2014-11-26,7.228929035700332e-05,0.44378170389690896,0.0012225931396949374,1.8309867497542769,0.00013193115097614048,0.00018714827151011297,1.8250442122836403
2014-11-28,6.63644735069259e-05,0.4167906305370827,0.0018723111227960752,1.7894454008246454,0.00014691792392679425,0.0001832670378634533,2.213803804402391
2014-12-01,6.796408095783602e-05,0.4188274184451728,0.0017943032721240144,1.802487856473723,0.0001462590518681425,0.00018695288210304414,2.1520051445833515
2014-12-02,6.956629167082881e-05,0.42192766713728275,0.001696814339382992,1.8212452634369096,0.0001449621407387397,0.00018746225851346243,2.083798593500803
2014-12-03,9.973973303376368e-05,0.4527716279394924,0.0015354869603850065,1.803312189865356,0.00017718884282014397,0.00018564708413559475,1.7765121023550603
2014-12-04,7.195368455764464e-05,0.47500200003769266,0.0013936408967068561,1.6979285636106145,0.0001504171647791811,0.00017928404391091512,2.0904720266086803
2014-12-05,6.914099334132158e-05,0.4896170621012106,0.0013169085046863468,1.7082923077918433,0.00014774138029983989,0.00018027907083558166,2.136813099726518
2014-12-08,6.652863915801598e-05,0.5108035743596159,0.001364242670537247,1.6267436132645487,0.0001538877543772178,0.00017331781260708455,2.313105398288851
2014-12-09,5.578278936298998e-05,0.5126160469520372,0.001371057770448378,1.6498627544392086,0.00014176538051939417,0.00017628877247950533,2.5413820667320515
2014-12-10,7.622608908783083e-05,0.5306083069933883,0.0013167432217992847,1.5566719404696996,0.00016810336601076042,0.00015648807706614484,2.205325867067177
2014-12-11,6.0199482263474304e-05,0.5368006464949425,0.0012176839713340737,1.5781918954301346,0.00014533717120497963,0.0001579810501934314,2.4142594876295496
2014-12-12,5.635062229218622e-05,0.5181348262550572,0.001099636982297794,1.6338943132601171,0.00012897834831443393,0.00015278016479758856,2.288854019138641
2014-12-15,5.5088696774690915e-05,0.5018511897207457,0.0010250794167783624,1.5729283605794848,0.0001192572975849576,0.00014562171954932441,2.1648233588228085
2014-12-16,5.154869882225274e-05,0.45796630639061053,0.0009554837940642269,1.6641136714838085,0.0001016375162636046,0.0001508002029189062,1.9716795687523605
2014-12-17,8.951914955443635e-05,0.4863816421049908,0.0011245506295999139,1.4382172869677696,0.00015432086715246062,0.00011963875536103252,1.7238866535323656
2014-12-18,9.913276275332198e-05,0.4838457504238825,0.0009876437994380874,1.669148917669793,0.0001513964551957048,0.00011776633926816467,1.527209077915378
2014-12-19,7.377698274922788e-05,0.48678992968031104,0.0009344961102309777,1.7092571303020387,0.0001278176355067306,0.00012058589004199473,1.7324866204028695
2014-12-22,6.996587850894997e-05,0.49419997552652745,0.0008787689222143482,1.7691491377177413,0.0001225415050968664,0.00012470775578720671,1.7514466724117672
2014-12-23,6.063494070426503e-05,0.4928899081900692,0.000841195754322825,1.7083352409646408,0.00011131660200087183,0.00012173693577753226,1.8358491112211457
2014-12-24,5.292955813268682e-05,0.4896874589297856,0.00076461162007859,1.677567204237561,9.851186993896598e-05,0.00012031790604747483,1.8611882172152436
2014-12-26,5.0003308753932844e-05,0.4813441669974471,0.00070748801696023,1.6703442659542589,9.053460872264027e-05,0.00012023785509906855,1.8105723596844894
2014-12-29,4.966432774890378e-05,0.4782516160374178,0.000696482061531744,1.669147151217609,8.894748942894274e-05,0.00012013218081991601,1.7909733899681355
2014-12-30,4.653062419950052e-05,0.48389391447866476,0.0006817366768331759,1.6538660745963398,8.61842545019857e-05,0.00012554271357124235,1.8522049936933973
2014-12-31,4.3755181092948726e-05,0.47494812971570866,0.0006497150330965895,1.6750752061489564,8.007968984599847e-05,0.00012386095108051214,1.8301761721860077
2015-01-02,6.483180836307134e-05,0.4775063215826297,0.0005875893258614815,1.6657276762756048,9.319876172291414e-05,0.00013343734452193017,1.4375468473898196
2015-01-05,8.284505496642122e-05,0.5072221834278063,0.0006632896392491673,1.4426491799766457,0.00011890035223987952,0.00010472421175328785,1.4352136320999755
2015-01-06,7.372029621424698e-05,0.511237159413023,0.0006632288690603345,1.2817653769628417,0.00011304403734959428,9.437840033274868e-05,1.5334181108152913
2015-01-07,7.097584833724285e-05,0.4996064802847417,0.0006205654152376287,1.3720989036514963,0.00010485210242043332,9.811380770703158e-05,1.4772926971189821
2015-01-08,6.58935484829367e-05,0.5052553138326554,0.0006176035516596209,1.2315655671785573,0.00010192652782211044,8.442623386216258e-05,1.5468362255297965
2015-01-09,5.142752848602693e-05,0.4826081212239463,0.0005530859062218587,1.2902475397299118,8.1393317181501e-05,8.670837697506378e-05,1.582679929944833
2015-01-12,5.214866604959718e-05,0.4705685448457073,0.0005479263696705522,1.2938472098597091,7.954366479250157e-05,8.860799155071278e-05,1.525325014389625
2015-01-13,5.1084978694142575e-05,0.45702326583130515,0.0005212544440710486,1.330649568809544,7.457784039623165e-05,9.16076952656106e-05,1.4598780757597296
2015-01-14,5.779000718727771e-05,0.44755314539400615,0.00047731013597694053,1.4072272808380617,7.433122949372744e-05,9.569841266238452e-05,1.2862298018556264
2015-01-15,5.577655409897309e-05,0.44864576757468805,0.0004690141485451651,1.3399621589032202,7.256419588716648e-05,8.816885891368585e-05,1.3009802606020524
2015-01-16,7.006830803083834e-05,0.45297935756499025,0.000505704267003681,1.1876115190489438,8.52682865146585e-05,7.541249534180233e-05,1.2169308623397952
2015-01-20,6.698197984101967e-05,0.4480112957849374,0.0004930060474173965,1.0121102800528603,8.141305980441483e-05,6.963784921626545e-05,1.2154471993459588
2015-01-21,5.396910834789416e-05,0.45293239225139775,0.000513813415808161,0.951037936752323,7.542385438620322e-05,6.510856654347876e-05,1.3975375301738928
2015-01-22,5.806897077464812e-05,0.4569556631894874,0.00047810700519257377,1.0108769029892282,7.613926530385995e-05,6.437634288168987e-05,1.311186754098645
2015-01-23,5.910063936486745e-05,0.45944978289889804,0.0004570386518955459,1.0408334801604586,7.55110666893757e-05,6.891648803409042e-05,1.277669201228024
2015-01-26,6.288399592442454e-05,0.4384051251560715,0.0004690753872078314,0.8769510868835692,7.52951514047674e-05,5.9593625050642324e-05,1.197365884560817
2015-01-27,6.964065036165525e-05,0.4106119902915872,0.0004783880231041641,1.053491486474721,7.494681565895071e-05,6.756977730895538e-05,1.0761935058007022
2015-01-28,7.988841611727443e-05,0.4026280282038054,0.0005271369613355575,0.8287262009481671,8.262427163092556e-05,4.994191776481225e-05,1.034245960135634
2015-01-29,8.021798542057233e-05,0.39032108437049134,0.0004989632436539114,0.8961289921715925,7.808941408826394e-05,5.3269441396275766e-05,0.9734651609467806
2015-01-30,7.830236811365751e-05,0.3708167595051671,0.0005747515312080504,1.059475066450789,7.866596439458374e-05,5.893310820491963e-05,1.0046434902249504
2015-02-02,6.708254753246161e-05,0.36067229106431153,0.0006601308941879754,0.809186131663789,7.589839310040749e-05,4.268017286030375e-05,1.1314178708505345
2015-02-03,8.067150173734702e-05,0.3587041953584633,0.000690649410595231,0.5955271105458869,8.466917921342172e-05,2.9034027414618153e-05,1.049555014967869
2015-02-04,7.910110058857453e-05,0.38528132555899514,0.0002538951629923448,0.5574780224121466,5.460047691004699e-05,2.724341699207608e-05,0.6902619117025732
2015-02-05,8.520627788871464e-05,0.3880292279861215,0.00027859093829031724,0.4658856639997271,5.978382938487714e-05,2.206485455682003e-05,0.7016364388426755
2015-02-06,8.507292515013707e-05,0.3932785371385854,0.00030786867488416904,0.4977361169065604,6.364710872925881e-05,2.3488728274971073e-05,0.7481476464684166
2015-02-09,6.296753465448077e-05,0.35509731997867033,0.0003359260361923945,0.5619880311685931,5.164491562436222e-05,2.6400438020978312e-05,0.820183224700654
2015-02-10,6.653518645016198e-05,0.32472606355260597,0.0003664697262419128,0.7192208809729893,5.070629618386719e-05,3.2130422502905186e-05,0.7620974538314192
2015-02-11,6.58212274519105e-05,0.29700130274386355,0.00036922598027000524,0.7837806687643013,4.630069060041938e-05,3.749895837603079e-05,0.703430981050103
2015-02-12,6.625281595902424e-05,0.31346318291293135,0.00027599590976712694,0.7126481353002818,4.2387717674457994e-05,3.395355819720499e-05,0.6397874122161655
2015-02-13,6.59493776327874e-05,0.3232094894815191,0.00027061557167225525,0.6867368469917592,4.317833042490245e-05,3.2484415477438e-05,0.6547193009966467
2015-02-17,5.2818371217651516e-05,0.3023083410326869,0.0002529116289460261,0.6720818636291233,3.494033235387911e-05,3.2118690029055894e-05,0.6615185502388666
2015-02-18,4.925751255554142e-05,0.30834053650019744,0.0003067306934432541,0.6848638699127054,3.790054720377749e-05,3.28215463939686e-05,0.7694368886581894
2015-02-19,5.2538640297651296e-05,0.3198559282472548,0.0003339242189464914,0.6784634341572942,4.2366030869590325e-05,3.2576445653262904e-05,0.8063785174030145
2015-02-20,5.811623348480445e-05,0.325931711529404,0.00033624014962646445,0.7317093623497285,4.5561722257846134e-05,3.484876140531899e-05,0.7839758278512505
2015-02-23,5.7842904366347e-05,0.3437490313666303,0.0003407480196747527,0.7417641628069954,4.825954233320455e-05,3.549851079651355e-05,0.8343208706733258
2015-02-24,5.363774172174018e-05,0.33016092071047287,0.00021585743089392852,0.6895738718471985,3.552584456008814e-05,3.312914896370964e-05,0.6623292372074081
2015-02-25,4.6420168910813084e-05,0.33672932972805575,0.00022341609213976884,0.6467479093863656,3.4291898502589334e-05,3.2488716543150557e-05,0.7387284300596632
2015-02-26,6.082008377129165e-05,0.3429470076217983,0.00019066800315379565,0.5687860411827002,3.6930861091256025e-05,3.0120018997153036e-05,0.6072149000999595
2015-02-27,6.477291200020017e-05,0.34883079317797877,0.00018270781632171636,0.5306788513545841,3.7948104692142843e-05,2.805915125819573e-05,0.5858638051046026
2015-03-02,7.10002492943561e-05,0.34490874819605905,0.0001809981494912125,0.6666985629360972,3.9099500927085876e-05,3.6591713253708004e-05,0.5506952625614787
2015-03-03,6.22129036386534e-05,0.3081331928545397,0.0002166429039575005,0.6982729433147785,3.5772636874589804e-05,3.832622269196292e-05,0.5750034925610507
2015-03-04,6.357489191775788e-05,0.28318672491878616,0.00025548580466062867,0.6620539577170943,3.609101479051926e-05,3.636647212699113e-05,0.5676929004803897
2015-03-05,6.337223751236057e-05,0.26670234380007485,0.00029172127604930515,0.7256356416172892,3.6262722389319397e-05,4.2665245439663946e-05,0.5722178009297282
2015-03-06,6.737776824421294e-05,0.25499655145132977,0.00032055096635788413,0.6808484822889198,3.747495872815242e-05,3.721964662298453e-05,0.5561917484758949
2015-03-09,6.459093954914395e-05,0.24782300933288398,0.00033587179171685143,0.6901775704014571,3.6501792571761444e-05,3.765584950183939e-05,0.5651224897261186
2015-03-10,6.248974140729342e-05,0.2525727294628113,0.0003586530624568261,0.5702165759841634,3.7811864510616334e-05,2.7492194078920646e-05,0.6050891499801144
2015-03-11,5.4252554100076106e-05,0.2502691209325978,0.0002574932770101728,0.5130947823446466,2.9580145759241792e-05,2.5726909381050803e-05,0.545230473475539
2015-03-12,5.508043688697334e-05,0.24971475144858543,0.0002485967492265084,0.6095992969703505,2.9220699567402293e-05,2.8592747220303908e-05,0.5305095823289132
2015-03-13,5.707193087433516e-05,0.25874110560960784,0.00026777981823437956,0.6160336387426317,3.1986419874362236e-05,2.832365315642273e-05,0.560457993699076
2015-03-16,5.2149496476829495e-05,0.2746572339725707,0.00026045934202194906,0.7117972876202628,3.201002927547608e-05,3.014620811316096e-05,0.6138128158092271
2015-03-17,4.691748238540657e-05,0.26653752568307315,0.00031018441266763484,0.6920874522574735,3.2154051020438556e-05,2.9144521403126327e-05,0.6853319783083651
2015-03-18,5.051902620859181e-05,0.26393567496414644,0.00032277424568137093,0.4649473169985963,3.370350117994306e-05,1.823992545525582e-05,0.6671447117919918
2015-03-19,5.142834644805491e-05,0.2630796829006501,0.0003829948999526385,0.3986726546775969,3.6921988745082385e-05,1.54888540393419e-05,0.7179306996069834
2015-03-20,5.066833282542825e-05,0.2698260687882674,0.0003860746895766944,0.5099956502952783,3.7738781943348244e-05,2.1020375577001257e-05,0.744819887273038
2015-03-23,5.007282454924587e-05,0.27515211505472936,0.00035620764351150297,0.4763260282232144,3.674730701030681e-05,2.051885288551741e-05,0.7338772546007742
2015-03-24,4.2218867344400384e-05,0.24857412703988355,0.000304931235266556,0.5228922869560166,2.820396508299148e-05,2.212684633415203e-05,0.6680417277166072
2015-03-25,4.692159710753298e-05,0.2251323386193961,0.00032609026644053735,0.7417001501839242,2.7847947632119828e-05,2.8229555508865863e-05,0.5934995684034167
2015-03-26,4.732340893496746e-05,0.2501559669884791,0.0003044197988244373,0.7640867717004887,3.0025159602070277e-05,2.895920413279223e-05,0.6344673868133909
2015-03-27,4.354358066573599e-05,0.26924432929027003,0.00034688314838237847,0.7701451615838772,3.309026428343419e-05,2.9187480400558106e-05,0.7599343870558765
2015-03-30,4.5502666776921666e-05,0.2864697594300111,0.00037410951582471375,0.6866697182167472,3.737632400775426e-05,2.3984432156926905e-05,0.821409527291948
2015-03-31,3.983451498744685e-05,0.256076842313021,0.00040955840253934574,1.0414991864014047,3.2708301542536464e-05,3.6253554103798964e-05,0.8211045509865982
2015-04-01,4.176214734580363e-05,0.27108012734095827,0.00043113306002663464,0.9525623427158768,3.637430926136276e-05,3.291651060848596e-05,0.8709875227481028
2015-04-02,4.894523588776545e-05,0.25130369382944173,0.00031550996563238813,0.9222248147284248,3.122918322932124e-05,3.253260983805431e-05,0.6380433695514666
2015-04-06,4.8199312485919956e-05,0.25789170838642705,0.00035742351861607527,0.7969498341743441,3.384927442534452e-05,2.7327747297493866e-05,0.7022771213849288
2015-04-07,4.533264144371158e-05,0.2834092432028085,0.00037160058142188517,0.8576028544469012,3.678389510130178e-05,3.191142910081413e-05,0.8114218349040047
2015-04-08,4.177649686660928e-05,0.27923114429660856,0.00030862077887568195,0.8920880786230106,3.170607243341026e-05,3.3179484033766324e-05,0.758945215886495
2015-04-09,4.664355209638432e-05,0.25138424824264427,0.0002692973482238982,0.8784029997823847,2.8174090668250558e-05,3.357835125337605e-05,0.6040296976103271
2015-04-10,4.853778747139849e-05,0.25389551787221093,0.00028558555245878985,0.8657780599476463,2.9892561990240847e-05,3.2879539698484594e-05,0.615861652281852
2015-04-13,4.467938122611643e-05,0.22912698520289834,0.0002945049653141464,0.8936255786008694,2.628307209864391e-05,3.411515583974717e-05,0.588259536667009
2015-04-14,4.646938254229903e-05,0.23197796030597384,0.00039640704514715553,0.8485708395100765,3.148479418317233e-05,3.237641018492006e-05,0.6775384664195421
2015-04-15,4.691423215315267e-05,0.27792252466860373,0.0004668134109009191,0.6995972881694811,4.112895874643367e-05,2.8041691266169483e-05,0.8766840436003975
2015-04-16,4.176974619173272e-05,0.34891547671885165,0.0004631896352411878,0.7339808156571144,4.853226588428311e-05,3.0905861492079425e-05,1.161899946949854
2015-04-17,4.332386275975345e-05,0.38541867507479627,0.0005021180372200338,0.6967253926804681,5.68459136580794e-05,2.7508402570840732e-05,1.3121155418045392
2015-04-20,4.305137811564542e-05,0.3813505931231098,0.000486365083171964,0.6836274160778881,5.5182217632131325e-05,2.579816990835423e-05,1.2817758698432329
2015-04-21,4.4326391543702614e-05,0.37973286090309927,0.0005179877551231519,0.6769247572256243,5.753990190415631e-05,2.637138546917111e-05,1.2980957822254973
2015-04-22,3.760113128202133e-05,0.3612371894458328,0.00046506194791479387,0.6840382526767909,4.7769237993650106e-05,2.6420780624001076e-05,1.270420233778726
2015-04-23,3.981692672329287e-05,0.3550927706676214,0.00041343328113263746,0.6639759181376639,4.555944402384575e-05,2.5542028715784857e-05,1.1442230170213894
2015-04-24,4.472325784062566e-05,0.3447108303347571,0.00039896676311016425,0.8282909127616731,4.604579791664622e-05,3.9860713081821965e-05,1.029571639900061
2015-04-27,4.8016264703360416e-05,0.35510842534197135,0.00038334265134913685,0.8265921403823652,4.8177996286181344e-05,3.967480238373918e-05,1.0033682666450647
2015-04-28,4.837591330570472e-05,0.37145625740610694,0.0003679905670321033,0.6694783535375108,4.9561062747755636e-05,3.3019185043985455e-05,1.024498750743196
2015-04-29,4.7158652268819175e-05,0.3624417086955783,0.0003715056889672401,0.729174188308976,4.797352116323682e-05,3.573625049919871e-05,1.0172793083604814
2015-04-30,4.7296624411946914e-05,0.36131712094715296,0.00034629878459333267,0.8375985695928999,4.624120019014863e-05,3.934718945319951e-05,0.9776849989841624
2015-05-01,5.0018555724514286e-05,0.3422191928896025,0.00032129943838531784,0.9830384061729612,4.338353330994642e-05,4.441197631349106e-05,0.8673487804983537
2015-05-04,4.992916004912971e-05,0.32328311258192566,0.0003154763815986191,1.124851936421026,4.057360289893918e-05,5.741920426606578e-05,0.8126233819879051
