Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AABA,Predicted_Covariance,Future_Cov_45_AABA,Beta_Predicted
2014-08-14,3.862814115860239e-05,0.6204335844038599,0.00039406988302433587,1.152868546614904,7.654799604283195e-05,7.050307007013494e-05,1.9816639824457334
2014-08-15,3.923523389055349e-05,0.6271259306697936,0.0003916822750282922,1.1821273165823312,7.7742739603275e-05,7.518885331046572e-05,1.9814521768912612
2014-08-18,5.8802594173761744e-05,0.5937111220454019,0.000401122820737503,1.1288505410783984,9.118262969766907e-05,8.017548577231596e-05,1.5506565820586806
2014-08-19,5.790352204668287e-05,0.5689294123625929,0.0003452905706301088,1.0171444691492455,8.044577429893902e-05,7.250116049471821e-05,1.3893071000773005
2014-08-20,5.609710643686182e-05,0.5538824881927911,0.0003453555222051785,1.0288877819049735,7.709408654697803e-05,7.65237365457358e-05,1.3742970260640563
2014-08-21,5.441563613273725e-05,0.5439344672480816,0.00034351392980021554,1.0548114512661753,7.436705974461384e-05,7.974788585139127e-05,1.3666487250688137
2014-08-22,5.0059045313325706e-05,0.5412799769981327,0.0003439725591625831,1.0498708761374094,7.102727322410612e-05,7.93647362844051e-05,1.4188699121115416
2014-08-25,6.652021183637015e-05,0.5102177408815377,0.00035276234647003594,1.1096606874041792,7.815800738311196e-05,8.660625431094825e-05,1.1749512700796725
2014-08-26,6.338834696697776e-05,0.49621207436308523,0.00035968550661830226,1.1151075671749102,7.49261660130199e-05,8.705421071634141e-05,1.1820179827698107
2014-08-27,6.228211919321129e-05,0.5003323509056946,0.0003685147396046109,1.102415844051386,7.579973843673797e-05,8.714106372897053e-05,1.2170385243570854
2014-08-28,6.139493236265438e-05,0.5070286040759653,0.0003739969112034915,1.0792892753955652,7.683033576207168e-05,8.845612004837309e-05,1.2514116850596357
2014-08-29,6.15753093611576e-05,0.5454149915900489,0.0003779688111464684,1.0808425549132334,8.320671081906304e-05,8.840815035636414e-05,1.3512999233350302
2014-09-02,7.761239871585492e-05,0.55849243650231,0.0003921474248350544,1.0680459077360054,9.74333270720526e-05,8.76607253574677e-05,1.2553835300048342
2014-09-03,7.595624179294328e-05,0.5668379053627727,0.0003943903560351184,1.0607933854849554,9.810785081515039e-05,8.797209064721343e-05,1.2916364540861882
2014-09-04,7.498131031863036e-05,0.5717159196743484,0.0004025664720859015,1.0648594087054446,9.93288938546126e-05,8.857550507737683e-05,1.3247153648358245
2014-09-05,7.387822741090312e-05,0.5728217127063019,0.0004066200388224144,1.0648673569783458,9.928236034563783e-05,8.815944426623557e-05,1.3438649494585126
2014-09-08,7.348698808482049e-05,0.5617366117586302,0.0004669802398213428,1.1155532973967928,0.00010406081100141344,9.234639244484341e-05,1.4160440332825166
2014-09-09,8.133593066383054e-05,0.5466016300496149,0.00047463062688660526,1.0736806623308808,0.00010739647377294023,8.775626896914152e-05,1.3204062816570021
2014-09-10,8.008754908927675e-05,0.5153528059294058,0.00045493188667548943,1.0606859735627452,9.836947093687349e-05,8.649249792656193e-05,1.2282742081071447
2014-09-11,7.945435898388616e-05,0.4991384738643714,0.0004545998514191089,1.0597518054129464,9.486249777561347e-05,8.64155728410553e-05,1.193924398721185
2014-09-12,7.986652544186676e-05,0.4805051678221202,0.0004786067978697622,1.1315829410849758,9.394418211742412e-05,9.123634038667684e-05,1.1762647942635767
2014-09-15,7.976789477234261e-05,0.4817875893435741,0.0004783157339606434,1.1277298867121568,9.41081004184835e-05,9.088063318054932e-05,1.1797741520829628
2014-09-16,8.12776222335961e-05,0.47791549149667983,0.0004672390572288819,1.111814106985456,9.3133553282468e-05,8.906300401485827e-05,1.1458695606866713
2014-09-17,8.038458733415224e-05,0.474789140706325,0.00045992095210890707,1.1284377037792974,9.129116891599773e-05,9.0493492514865e-05,1.1356800096081567
2014-09-18,8.052555846541116e-05,0.48296940461281757,0.0003951484271929673,1.1611194821709685,8.615224941745252e-05,9.253430158070316e-05,1.06987459707539
2014-09-19,7.686942885417954e-05,0.4764954295579282,0.00040277669798697354,1.0970851306378613,8.384317868614977e-05,8.708019150505007e-05,1.0907220196106746
2014-09-22,7.562338268336147e-05,0.5003195742437975,0.00047013563003030136,0.9678728351006676,9.433810046107685e-05,7.531717274830895e-05,1.2474726349662875
2014-09-23,7.716105522203933e-05,0.4971466955601953,0.0004530870606271343,0.9917876883694544,9.295536618246823e-05,7.62338978274134e-05,1.2046927807684724
2014-09-24,7.845740621167833e-05,0.4980442666981955,0.0004475965443368771,0.9732460955830982,9.333150749768232e-05,7.382636628669476e-05,1.189581863640427
2014-09-25,8.684570042440597e-05,0.5005149428527021,0.00043757305460884297,0.9072607299953795,9.75700425226197e-05,6.285124123526854e-05,1.1234873119314484
2014-09-26,7.784867175631449e-05,0.5044346364337081,0.0004337296737713005,0.916546450781148,9.269153421727924e-05,6.384246832801541e-05,1.1906630148736073
2014-09-29,7.945972408695768e-05,0.5017008202596906,0.00042678450051718703,0.9140714752436006,9.23895085235629e-05,6.412950008360497e-05,1.162721235005238
2014-09-30,7.034453028421699e-05,0.4892436784058866,0.0004040567611772759,0.9057922253661632,8.248245503606784e-05,6.341476197169445e-05,1.1725496595514862
2014-10-01,6.051441443903661e-05,0.478843036416398,0.0004014126169760103,0.8960877395012601,7.463080104552913e-05,5.828814909564143e-05,1.2332731257064982
2014-10-02,5.727685640094654e-05,0.47167551485716147,0.0003912375658312926,0.8966949229537804,7.060788345740026e-05,5.8291813624276786e-05,1.2327471843624682
2014-10-03,5.732458945014978e-05,0.465700104064779,0.00038125756982013116,0.9677288560632132,6.884716304239947e-05,6.227800423933194e-05,1.2010057761036366
2014-10-06,5.950629355094935e-05,0.4613797794697755,0.0003793118513673126,0.9659911835523708,6.931675339769986e-05,6.212194209011555e-05,1.1648642397522335
2014-10-07,5.823383972398379e-05,0.452487051911305,0.00036388625220128026,1.0348904833799109,6.586833621865586e-05,6.703515591812594e-05,1.131100688720819
2014-10-08,6.403572465426801e-05,0.43652751939203877,0.00034517812044370787,1.1550690012339988,6.489995887392386e-05,6.822725795598715e-05,1.013496126175223
2014-10-09,6.579132724406009e-05,0.4269994559811492,0.0003395712430196251,1.177601194427376,6.382298287008949e-05,6.574710881440057e-05,0.9700820084284237
2014-10-10,6.388921163395802e-05,0.43922679760201105,0.0003476020874743812,1.0468129694873247,6.54551438201275e-05,5.6228032380348e-05,1.0245101190971209
2014-10-13,7.100010076144222e-05,0.45048232190750365,0.00034509933840473834,0.9633011175389472,7.051464091781983e-05,4.673877043696081e-05,0.993162547117313
2014-10-14,5.126108009219706e-05,0.45621700613508803,0.0003328288347772118,0.982944824176434,5.9590333888689385e-05,5.49336888695191e-05,1.1624868961307782
2014-10-15,4.732231652345586e-05,0.4602929551669025,0.00031988739215651856,0.8777395054000013,5.66325200950434e-05,5.7603043354037486e-05,1.1967402328449586
2014-10-16,5.30327919984953e-05,0.4630655635232661,0.0003055465489163808,0.8870357361783571,5.894587552330661e-05,5.826719239592548e-05,1.111498627584591
2014-10-17,4.626798859027275e-05,0.4658808644768961,0.00029676386395944404,0.9049853562150626,5.459095491371033e-05,5.769522942117689e-05,1.179886063281069
2014-10-20,4.9165393824874467e-05,0.47845803942099413,0.00029197298345142115,0.8880793353119403,5.732511719688002e-05,5.545489706154947e-05,1.1659647719098971
2014-10-21,6.127847379397686e-05,0.4832722124179262,0.00028808801222621124,0.8710838605017885,6.421084542398982e-05,4.811443109680643e-05,1.0478532092667945
2014-10-22,6.0122674099070425e-05,0.4826216334293826,0.00030136762329433095,1.045550997092444,6.496421964598254e-05,5.598466290052372e-05,1.0805277812316563
2014-10-23,6.055871725038731e-05,0.49552040621438154,0.0002982720801887631,1.0478167575921862,6.659723206499996e-05,5.376199512922906e-05,1.099713387085887
2014-10-24,5.99990058104541e-05,0.5055109547708695,0.00029861188109984223,0.9678354269400816,6.766376200133857e-05,4.9791096418786724e-05,1.1277480532777258
2014-10-27,5.8561423507449295e-05,0.5132499866767893,0.0003008192225031956,1.0255070582730648,6.812202533466015e-05,5.548610578065118e-05,1.1632576746703347
2014-10-28,5.4522480778452264e-05,0.5129131088180173,0.00029630271027758726,0.971587831593414,6.519276705946232e-05,5.018026988997507e-05,1.1957043430281153
2014-10-29,5.3729820257279105e-05,0.5098016238516472,0.00029162912594718823,0.9965499510251415,6.381523258667671e-05,5.9384611077220955e-05,1.1877060500315237
2014-10-30,5.3551839514494966e-05,0.5237599716884496,0.0002859427707033271,0.969879132026981,6.481254297789632e-05,5.902671622235921e-05,1.2102766882611642
2014-10-31,5.56093263598845e-05,0.5374395285052466,0.00028172902296021656,0.8645501826540917,6.726965759813402e-05,5.30871375955765e-05,1.2096830154493845
2014-11-03,5.4562010343014535e-05,0.5460335160856863,0.0002806308399847523,0.9606403257168632,6.756661794969484e-05,6.554162601803188e-05,1.238345462803228
2014-11-04,6.02491600622342e-05,0.5309385240298873,0.00027291282097182936,0.9934510290019432,6.8081906033813e-05,6.905159470784838e-05,1.1300058949118625
2014-11-05,6.0354415020847636e-05,0.5192636396030839,0.0002656213189850354,1.0216114708036776,6.574669101630652e-05,7.165032669435228e-05,1.08934352182183
2014-11-06,5.86925643313682e-05,0.5176460367694677,0.0002610304853091993,1.0216989801133125,6.407226118518735e-05,7.145687770008015e-05,1.0916589165102124
2014-11-07,5.828791566618652e-05,0.514852741624828,0.0002573838842999654,1.0368915259167333,6.306130703390999e-05,7.329872108273615e-05,1.081893327513383
2014-11-10,5.7340540123530906e-05,0.521189794177199,0.00023551813402539537,1.067944790643734,6.056740524213275e-05,7.706440163998239e-05,1.0562754573230404
2014-11-11,6.57571982494724e-05,0.5200765014473404,0.00023196002928285774,1.039562824265011,6.42311147449497e-05,7.924133261012424e-05,0.9767921452685229
2014-11-12,6.673646336542344e-05,0.5173263322378758,0.00023985140726404531,1.0640018142919694,6.545115491108104e-05,8.122180438512471e-05,0.9807405368890385
2014-11-13,7.11343776232816e-05,0.514886895109692,0.00024171189211635275,1.0758121493055777,6.751505338094385e-05,8.275003259964609e-05,0.9491199000642808
2014-11-14,6.859476809423724e-05,0.5131206789823253,0.00023643198153741805,1.0741474426828486,6.534586698228945e-05,8.791157031083657e-05,0.9526363132027159
2014-11-17,6.853595565786147e-05,0.5123786856288127,0.00023702453912416793,1.0589613400175326,6.530507719314042e-05,8.742577748133124e-05,0.9528586355335886
2014-11-18,7.650833651469074e-05,0.5278643383235798,0.00024098347970321287,1.0911604949538287,7.167543510552916e-05,8.94023787014774e-05,0.9368317018860606
2014-11-19,7.466095393809579e-05,0.5384926254237048,0.0002482432765065979,1.133225095801584,7.331034693106119e-05,9.723889782003695e-05,0.9819101292470167
2014-11-20,7.31046489834875e-05,0.5451323820522694,0.0002474980362982942,1.1790552522721118,7.332639899888024e-05,0.00010521314021822394,1.003033323030425
2014-11-21,7.04730363634149e-05,0.5460486254773834,0.00024296527205002152,1.021784714310067,7.145208585701185e-05,9.258347215375544e-05,1.0138925402411811
2014-11-24,6.987047932397521e-05,0.5379499497570039,0.00020818137727422251,0.9457040197352544,6.487982522404132e-05,8.851044675597147e-05,0.9285727799748841
2014-11-25,8.166110492431963e-05,0.5371189013761231,0.00022577253466139752,0.9663909708392384,7.293124306328129e-05,9.416797815067456e-05,0.8930964518649505
2014-11-26,7.228929035700332e-05,0.5315212761812306,0.00023302511455104255,0.9283488331993084,6.898568790275556e-05,9.48881140264925e-05,0.9543002505913006
2014-11-28,6.63644735069259e-05,0.5224114700535037,0.00023110895191800435,0.935185196186864,6.469771081815059e-05,9.577750775739588e-05,0.9748847146568357
2014-12-01,6.796408095783602e-05,0.5125722175324678,0.0002375796386676132,0.8622448943203095,6.51327471107359e-05,8.943148631646077e-05,0.9583407322338894
2014-12-02,6.956629167082881e-05,0.5052309208987162,0.00024680886859790725,0.8541257090256487,6.620178956133988e-05,8.791585498276139e-05,0.9516360290496875
2014-12-03,9.973973303376368e-05,0.49911984405936355,0.0002647770325130614,0.8623073075291996,8.111087620302057e-05,8.877266963052251e-05,0.8132253188963628
2014-12-04,7.195368455764464e-05,0.5006116684309856,0.00027448910389380127,0.8774773129187811,7.03542020582414e-05,9.265270899597167e-05,0.977770665821542
2014-12-05,6.914099334132158e-05,0.5045069839506242,0.00028575643127123695,0.8724698948175231,7.091416551652955e-05,9.207327180032367e-05,1.025645743422495
2014-12-08,6.652863915801598e-05,0.510350230813097,0.0003089289203313544,0.881202759056611,7.316475436003729e-05,9.388580561661141e-05,1.0997482480629055
2014-12-09,5.578278936298998e-05,0.5103059928932754,0.0003180261483714843,0.8942709559146084,6.796920602960105e-05,9.555335961011229e-05,1.21846194508689
2014-12-10,7.622608908783083e-05,0.5137707574081238,0.0003307258397370213,0.8581338937890253,8.157465854791759e-05,8.626591089180215e-05,1.0701671766725944
2014-12-11,6.0199482263474304e-05,0.5158341588445077,0.0003370730062103856,0.8434919033069853,7.347988420820507e-05,8.443569954956275e-05,1.2206065807444424
2014-12-12,5.635062229218622e-05,0.5132512190825714,0.0003401693215287594,0.9327181683116056,7.106028086498539e-05,8.721545470099555e-05,1.2610380857291592
2014-12-15,5.5088696774690915e-05,0.5061641516705562,0.0003178032930732333,0.927163883075366,6.697332016797564e-05,8.583683932542379e-05,1.2157361507732165
2014-12-16,5.154869882225274e-05,0.4972551913056943,0.00030878014594158,0.9110307886435998,6.273542776478307e-05,8.255663669316996e-05,1.2170128286089967
2014-12-17,8.951914955443635e-05,0.4965559028788524,0.000311975135819896,0.8505829266270019,8.298242346611424e-05,7.07561253748714e-05,0.9269795778796229
2014-12-18,9.913276275332198e-05,0.4887362984050601,0.0003142889218326437,0.8457368023868801,8.626760412096623e-05,5.967072568965936e-05,0.8702229386628828
2014-12-19,7.377698274922788e-05,0.48637534781733394,0.00031797193082624904,0.8452997051470198,7.449487425048428e-05,5.963480595770696e-05,1.0097305619517751
2014-12-22,6.996587850894997e-05,0.4845002700436987,0.0003200271988738501,0.8356366893367742,7.249876597729882e-05,5.89042347866021e-05,1.0362017532306815
2014-12-23,6.063494070426503e-05,0.478350265048655,0.0003319027164885663,0.8308983202755496,6.785985088792964e-05,5.921028439121084e-05,1.119154238459681
2014-12-24,5.292955813268682e-05,0.4498202110282706,0.0003274490796240403,0.8715083850879293,5.9218852299871786e-05,6.250602880869568e-05,1.1188238554990126
2014-12-26,5.0003308753932844e-05,0.4444802708529446,0.0002990324215956423,0.8112681774343311,5.4351433011899105e-05,5.8398228169513054e-05,1.0869567307908254
2014-12-29,4.966432774890378e-05,0.4322773817406091,0.00029907005281662517,0.8146325613993145,5.268309207931356e-05,5.8630891887766955e-05,1.0607833523021242
2014-12-30,4.653062419950052e-05,0.41938069535355954,0.00029559053537471096,0.8559792057251612,4.918391969993865e-05,6.497621173680689e-05,1.0570225640873008
2014-12-31,4.3755181092948726e-05,0.41769296631492836,0.0002910154425379287,0.8379762841823849,4.7133525182438524e-05,6.196291316398e-05,1.077210149863469
2015-01-02,6.483180836307134e-05,0.4056015210118849,0.0002862977037905696,0.7894092629121848,5.525894322189097e-05,6.32376331883601e-05,0.8523430799960049
2015-01-05,8.284505496642122e-05,0.40174615556115195,0.00029715968684641743,0.7709090902241984,6.303474071605771e-05,5.596152406815941e-05,0.7608751148949924
2015-01-06,7.372029621424698e-05,0.4002012995709403,0.0003001965198770897,0.8256324137044773,5.9535342579333145e-05,6.079261296083027e-05,0.8075841476044898
2015-01-07,7.097584833724285e-05,0.3953458972117881,0.00030545076864004416,0.8845883941653483,5.8210743101769415e-05,6.325370231988388e-05,0.8201486063989001
2015-01-08,6.58935484829367e-05,0.40281970737970135,0.0003260634212294339,0.7921871389509242,5.904500966507114e-05,5.4305981295733543e-05,0.8960666260121201
2015-01-09,5.142752848602693e-05,0.3996837562500329,0.00032757034425209423,0.7772164831711725,5.187601575819899e-05,5.223120195070971e-05,1.0087207626999597
2015-01-12,5.214866604959718e-05,0.4020217010546932,0.0003356834849391689,0.8010739659326142,5.319074661185677e-05,5.486084806918546e-05,1.0199828805068283
2015-01-13,5.1084978694142575e-05,0.4025200129215114,0.000339298010528968,0.7711754620956421,5.299376101000911e-05,5.3091067989580874e-05,1.0373648451004522
2015-01-14,5.779000718727771e-05,0.40748650990593505,0.0003424410433734856,0.7484743368887348,5.73234757832236e-05,5.08999554898662e-05,0.9919271267341733
2015-01-15,5.577655409897309e-05,0.411157014460119,0.0003498879256052081,0.6862070399023217,5.74378296869613e-05,4.5152089769645247e-05,1.0297844787083896
2015-01-16,7.006830803083834e-05,0.3991287854237802,0.0003484609002761441,0.6986080487915792,6.236643117778164e-05,4.436111925508311e-05,0.8900804504988622
2015-01-20,6.698197984101967e-05,0.39231423657233067,0.0003413866841320849,0.6501670285546969,5.932480879695431e-05,4.473448634225383e-05,0.8856831186202694
2015-01-21,5.396910834789416e-05,0.38867556204712606,0.0003436988670952603,0.6256501186127893,5.293573006128659e-05,4.2832342229944917e-05,0.9808524113471315
2015-01-22,5.806897077464812e-05,0.38789722513785413,0.00033376921990782956,0.599060960330841,5.400225297547825e-05,3.815039563694894e-05,0.9299674551672039
2015-01-23,5.910063936486745e-05,0.3939738078557808,0.0003288018493931938,0.5760259840413684,5.49200046659258e-05,3.8140287176765546e-05,0.929262445485034
2015-01-26,6.288399592442454e-05,0.3777451236313165,0.0003244409130121532,0.5810077290512237,5.3955626486177294e-05,3.948265447694339e-05,0.8580184145902946
2015-01-27,6.964065036165525e-05,0.3669764758846055,0.000326948945954737,0.4897400122830369,5.537447295395458e-05,3.141138205111069e-05,0.7951458331647667
2015-01-28,7.988841611727443e-05,0.358849820156164,0.00033687354965624154,0.3671747955799558,5.886919467103911e-05,2.212722781684188e-05,0.736892750315896
2015-01-29,8.021798542057233e-05,0.36378476633000667,0.0003880422772956037,0.5440576236924398,6.418298431816765e-05,3.23409307752115e-05,0.8001071577859344
2015-01-30,7.830236811365751e-05,0.35592934104799034,0.00038254455064448136,0.6162311074428055,6.160163637218818e-05,3.4277743463867724e-05,0.7867148574966739
2015-02-02,6.708254753246161e-05,0.3568908693255015,0.0003569895541233629,0.6111883659906628,5.522909983924304e-05,3.22368662659267e-05,0.8233005732603906
2015-02-03,8.067150173734702e-05,0.3557719430544578,0.0003341871968273638,0.6790539214304886,5.841530791068665e-05,3.3106251288450265e-05,0.7241133070867722
2015-02-04,7.910110058857453e-05,0.36351671449042006,0.0003175146932652214,0.6227541901397144,5.760995835926996e-05,3.0433400786149583e-05,0.7283079240441216
2015-02-05,8.520627788871464e-05,0.36772649613215547,0.00029596438448401495,0.7210479094671882,5.839564327874329e-05,3.414961755702786e-05,0.685344375152874
2015-02-06,8.507292515013707e-05,0.3719181092173069,0.0002886472668840432,0.7127476988528223,5.828096485938845e-05,3.363536713191293e-05,0.6850706585736173
2015-02-09,6.296753465448077e-05,0.3674807612887498,0.0002748207246419873,0.697365291308264,4.834122956507038e-05,3.276003781233952e-05,0.7677167262515718
2015-02-10,6.653518645016198e-05,0.368613125528119,0.00026551912794532673,0.6810559821913686,4.899416845647528e-05,3.0425446528104386e-05,0.7363647878731692
2015-02-11,6.58212274519105e-05,0.3681172636402604,0.0002549177499853438,0.8079047705754066,4.768361928164844e-05,3.865314439480573e-05,0.7244413561944961
2015-02-12,6.625281595902424e-05,0.3856780399633883,0.00024882380417215363,0.7308334920449011,4.951913446288594e-05,3.48199851728474e-05,0.7474268639918992
2015-02-13,6.59493776327874e-05,0.3961692280622255,0.00024088593570615094,0.7169101840744251,4.993347744404141e-05,3.391169176591409e-05,0.7571485772326149
2015-02-17,5.2818371217651516e-05,0.39480946151857077,0.00023374023070552835,0.6973063175447319,4.3867894298464335e-05,3.332416284466337e-05,0.8305423527298018
2015-02-18,4.925751255554142e-05,0.3994580942641886,0.00022715465725994292,0.6878264580957147,4.2254044640642764e-05,3.296352603367036e-05,0.8578192939198516
2015-02-19,5.2538640297651296e-05,0.40988858949670687,0.00022483559992743564,0.7123439377760367,4.4548981745044086e-05,3.420321922612628e-05,0.8479279534578213
2015-02-20,5.811623348480445e-05,0.4124259777895642,0.0002216939585896399,0.7424944980910649,4.681356031258455e-05,3.5362419753173034e-05,0.8055160753806389
2015-02-23,5.7842904366347e-05,0.4115634534670268,0.00021640598937308552,0.7370027212651885,4.604648532667752e-05,3.5270643109647864e-05,0.7960610870270782
2015-02-24,5.363774172174018e-05,0.3953540114239504,0.00020432342296406017,0.7860531443294652,4.1388574603862766e-05,3.77642958572737e-05,0.7716315652992407
2015-02-25,4.6420168910813084e-05,0.37869258388687654,0.00020854537766645725,0.8304985085833946,3.725979340867471e-05,4.171923904705877e-05,0.8026638912120683
2015-02-26,6.082008377129165e-05,0.3681187005972665,0.0002090122967192342,0.7869116800997334,4.150470258256504e-05,4.1670844636766235e-05,0.6824177148232756
2015-02-27,6.477291200020017e-05,0.359655786007016,0.00021020885705918244,0.7717913487486628,4.196712978346544e-05,4.0807750561432976e-05,0.6479117348211202
2015-03-02,7.10002492943561e-05,0.35181575459138464,0.00020886993225286988,0.8278517480967502,4.284332648016592e-05,4.543659678750614e-05,0.603425014784724
2015-03-03,6.22129036386534e-05,0.3652502083164981,0.00021573703313438377,0.7602914465508501,4.231487467943422e-05,4.173024255096593e-05,0.6801623490394946
2015-03-04,6.357489191775788e-05,0.36730134749194626,0.00022661987878210438,0.9030665754145168,4.408738484627248e-05,4.9605239966956e-05,0.6934716444867111
2015-03-05,6.337223751236057e-05,0.3713434137542658,0.00022696259765355315,0.8675577657159966,4.453509600760333e-05,5.100984968828405e-05,0.7027540411353929
2015-03-06,6.737776824421294e-05,0.3812548781841379,0.00022534395689148708,0.8580596612381658,4.697823305570005e-05,4.690717274621164e-05,0.6972364071992693
2015-03-09,6.459093954914395e-05,0.38146397695970446,0.0002242709930355308,0.8703714753367825,4.59119655831367e-05,4.748716662425262e-05,0.7108112361208901
2015-03-10,6.248974140729342e-05,0.395323871625284,0.00022062172564265987,0.9227115361352226,4.64174782241476e-05,4.448724519539944e-05,0.7428015731671764
2015-03-11,5.4252554100076106e-05,0.4011769502200989,0.00021668444446003356,0.9300750032970146,4.349706307140804e-05,4.6634571527040884e-05,0.8017514344333334
2015-03-12,5.508043688697334e-05,0.4149398380397977,0.00021654206687568144,0.9385149990818176,4.531635393823792e-05,4.402026423681294e-05,0.8227304738201041
2015-03-13,5.707193087433516e-05,0.42273290582325124,0.00021672741880510843,0.9367772881451552,4.701476473732173e-05,4.3070626870950385e-05,0.8237808677060887
2015-03-16,5.2149496476829495e-05,0.414124638270622,0.00020858255050963857,0.9545160384336768,4.319118465474076e-05,4.042589040789214e-05,0.8282186324451091
2015-03-17,4.691748238540657e-05,0.40110686240001453,0.00022221600304674421,0.9449546766530822,4.0955771180305666e-05,3.979302284540554e-05,0.872931988205845
2015-03-18,5.051902620859181e-05,0.3970415468449421,0.00023345246678038232,0.9075454474436998,4.311840358028512e-05,3.5603090293087885e-05,0.853508209011201
2015-03-19,5.142834644805491e-05,0.3888013606934598,0.00024085155599579917,0.9440554728044714,4.327168279066816e-05,3.667755300431992e-05,0.8413975128361287
2015-03-20,5.066833282542825e-05,0.3821848627089863,0.0002458545316405918,0.9686291194520296,4.2656075657025003e-05,3.992376773000551e-05,0.8418685454678658
2015-03-23,5.007282454924587e-05,0.3678194937106546,0.00024433445703815696,0.9844639208105987,4.068442158527921e-05,4.240807590876886e-05,0.8125050254608005
2015-03-24,4.2218867344400384e-05,0.3546208140568086,0.0002699686826805732,0.9882301396481032,3.7859441676440855e-05,4.181820422340754e-05,0.8967422400890692
2015-03-25,4.692159710753298e-05,0.34445861774574477,0.0002727720038892133,1.0695112476517072,3.896936639821417e-05,4.0706243790638996e-05,0.8305208859132776
2015-03-26,4.732340893496746e-05,0.3420335237551471,0.0002800167554610429,1.0947624754492074,3.937301705574377e-05,4.149194983823379e-05,0.8319987494952183
2015-03-27,4.354358066573599e-05,0.3424340993226913,0.00028690889489630604,1.083870901489578,3.8274637016747565e-05,4.1077269938177733e-05,0.8789960869448088
2015-03-30,4.5502666776921666e-05,0.348680671243436,0.0002886527953398113,1.1974613594798764,3.996080075289968e-05,4.1825684131772216e-05,0.8782078850193293
2015-03-31,3.983451498744685e-05,0.353410618352438,0.0003012796822286782,1.1771851182524309,3.871633892647788e-05,4.097664686826104e-05,0.9719294671638065
2015-04-01,4.176214734580363e-05,0.34077595540279526,0.000300770949352601,1.1710523083760898,3.819251853275084e-05,4.046659625642062e-05,0.9145247780604969
2015-04-02,4.894523588776545e-05,0.3208442314063137,0.0002931789265307474,1.2195569392153187,3.8434021031529205e-05,4.302136468803137e-05,0.7852453938450898
2015-04-06,4.8199312485919956e-05,0.35948057121491406,0.0002335188438707737,1.299165390561493,3.813790308435844e-05,4.4548931398795656e-05,0.7912540888523946
2015-04-07,4.533264144371158e-05,0.3680027603068478,0.00023659137402306412,1.2765181289689314,3.8111499995554794e-05,4.749927959925904e-05,0.8407076839516819
2015-04-08,4.177649686660928e-05,0.36926348224404604,0.0002767166226859165,1.1665576338375632,3.9702695689389926e-05,4.338784623837402e-05,0.950359620055245
2015-04-09,4.664355209638432e-05,0.3825929178195642,0.0002933186757134313,1.1399208142550843,4.4750984339517065e-05,4.357528550286643e-05,0.9594248792854274
2015-04-10,4.853778747139849e-05,0.38071367556126334,0.00030573050740538544,1.168327413992741,4.63775554911854e-05,4.436941678970836e-05,0.9554938102301008
2015-04-13,4.467938122611643e-05,0.3979161379210332,0.00032269424607051373,1.1643530391525228,4.777940515058573e-05,4.445047941148194e-05,1.069383770307393
2015-04-14,4.646938254229903e-05,0.40026377245504097,0.00033656342107063285,1.1538833367394998,5.0056812573138296e-05,4.4025317011118764e-05,1.0771998643961707
2015-04-15,4.691423215315267e-05,0.3925673936457175,0.00034249955527910505,1.0884069054820384,4.9761852184767536e-05,4.362619885985095e-05,1.0606984256359293
2015-04-16,4.176974619173272e-05,0.3877894697505127,0.00034782972437894926,1.0738012014492786,4.674232129441262e-05,4.521473926032878e-05,1.1190472903487285
2015-04-17,4.332386275975345e-05,0.4024741151218815,0.00037579087502727674,0.9824763664007408,5.13540447364794e-05,3.879054170727376e-05,1.1853524008525331
2015-04-20,4.305137811564542e-05,0.397641196329694,0.00036786040551232957,0.9929720876986408,5.004105111032374e-05,3.747196503567986e-05,1.1623565446825541
2015-04-21,4.4326391543702614e-05,0.3990149661347704,0.0003683087668127262,0.9210324463722994,5.0983119228413e-05,3.588124295002249e-05,1.1501752669884562
2015-04-22,3.760113128202133e-05,0.385272230020281,0.00035911114041542507,0.94915532980793,4.476953684387832e-05,3.666085141996564e-05,1.1906433481506582
2015-04-23,3.981692672329287e-05,0.37829754808934524,0.00035858760866804446,0.9613215693588508,4.520276838300812e-05,3.698041217900954e-05,1.135265127244603
2015-04-24,4.472325784062566e-05,0.3786932434070215,0.00035973168455482647,1.0030690212727087,4.803343200800922e-05,4.827174346861367e-05,1.0740146028533875
2015-04-27,4.8016264703360416e-05,0.38452995831818654,0.00035514140775718333,1.0204010744780907,5.021402366772189e-05,4.8977251299953214e-05,1.0457711356337067
2015-04-28,4.837591330570472e-05,0.3942445637677486,0.00035025333465115403,1.0036986852681682,5.131820314556794e-05,4.95031877313978e-05,1.0608213806997262
2015-04-29,4.7158652268819175e-05,0.3992394313351231,0.0003662620705131012,0.971332261080508,5.246988277617979e-05,4.760422620063653e-05,1.112624730602667
2015-04-30,4.7296624411946914e-05,0.4056824568078732,0.00035899895184844806,0.9664845567856816,5.286252346352149e-05,4.5401762061175395e-05,1.117680682728991
2015-05-01,5.0018555724514286e-05,0.4051420836374059,0.0003601127609732982,0.974607693084828,5.437411316127143e-05,4.4031091266045474e-05,1.087078832518598
