Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_NXPI,Predicted_Covariance,Future_Cov_45_NXPI,Beta_Predicted
2014-08-18,5.8802594173761744e-05,0.6167633150052442,0.0004216110043238602,2.08585258058636,9.711196590982065e-05,0.00014814560281664062,1.6514911846041123
2014-08-19,5.790352204668287e-05,0.6083756545200749,0.00048396482892640563,2.0958179362407487,0.00010184300792255143,0.00014938805368542397,1.758839606344563
2014-08-20,5.609710643686182e-05,0.59543101746701,0.0005389503743199742,1.9965540889548248,0.00010353235039447755,0.00014849411353647646,1.8455916351230137
2014-08-21,5.441563613273725e-05,0.5976028307178303,0.0005772397365617622,2.01683611454926,0.00010591381490585777,0.00015248072634305453,1.9463856794304468
2014-08-22,5.0059045313325706e-05,0.5866936952555003,0.0005923659663563002,2.023860073408382,0.00010102939493061912,0.00015299321531190885,2.0182045881671082
2014-08-25,6.652021183637015e-05,0.5762091071879347,0.0006164591451350939,2.049232834709098,0.00011668340118574339,0.00015993752147814736,1.754104473881822
2014-08-26,6.338834696697776e-05,0.5710604939661508,0.0006567117308864343,2.0551744253137607,0.00011651295500193822,0.00016044334443301016,1.838081612423744
2014-08-27,6.228211919321129e-05,0.5624599503518819,0.000668493791393636,1.9831193264368665,0.00011476830929952825,0.00015675675249015485,1.8427168308691384
2014-08-28,6.139493236265438e-05,0.5599988119017008,0.0007088320845423179,2.067703013983604,0.00011682211155590639,0.00016946428561729436,1.9027973003675385
2014-08-29,6.15753093611576e-05,0.559028061096896,0.0007381726281370351,2.055726714294274,0.0001191834295440845,0.00016814937163860325,1.935571754013253
2014-09-02,7.761239871585492e-05,0.5644841329557518,0.0007590123757297899,2.044214128526013,0.00013700667307329557,0.00016778051579489524,1.7652678610654433
2014-09-03,7.595624179294328e-05,0.56591268079579,0.0007479845811159651,2.1095038810818303,0.00013488929426539416,0.00017494214159559477,1.7758816271229214
2014-09-04,7.498131031863036e-05,0.5677458537938554,0.0007416689406121274,2.10401755239641,0.0001338861120408658,0.00017501316687593761,1.7855931227651478
2014-09-05,7.387822741090312e-05,0.5706151876122917,0.0007567650228146225,2.0895070521200214,0.0001349217872983586,0.00017298847532334235,1.8262726655302306
2014-09-08,7.348698808482049e-05,0.5697356374448249,0.0007547273467887392,2.0995106551387366,0.00013417563304683318,0.0001737991679590814,1.8258420510031568
2014-09-09,8.133593066383054e-05,0.5801970405558632,0.0008029588608845544,2.091813905043623,0.00014827344459143328,0.00017097242236428317,1.8229759391856242
2014-09-10,8.008754908927675e-05,0.5839338441993976,0.0008162753627433693,2.092695996103087,0.0001493016107391702,0.00017064664624148878,1.864229988768139
2014-09-11,7.945435898388616e-05,0.5886456313918741,0.000837346295918412,2.0885173913027346,0.00015183270912697588,0.00017030442961841032,1.910942471485655
2014-09-12,7.986652544186676e-05,0.5904271532368681,0.0008597249225439073,2.075337130688739,0.00015471359437513397,0.00016732857839928196,1.9371519359227276
2014-09-15,7.976789477234261e-05,0.5937162214843862,0.0008187784725440899,2.068255351595997,0.0001517316525372144,0.0001666749796621116,1.9021644355822123
2014-09-16,8.12776222335961e-05,0.5928081392285749,0.0008349074750020467,2.0368466544763124,0.00015442543290400962,0.00016316368053391478,1.899974785927951
2014-09-17,8.038458733415224e-05,0.5933302995382914,0.0008248501732098101,2.046587120177875,0.00015278138941355953,0.0001641232082378722,1.9006303879929074
2014-09-18,8.052555846541116e-05,0.5994153158324776,0.0008616882732044276,2.0216766158914785,0.00015789551698635189,0.00016111557556831366,1.9608124426007443
2014-09-19,7.686942885417954e-05,0.5929701334067772,0.0008477165640191391,2.0163715514362077,0.0001513683166337509,0.00016004776287717245,1.96916145846348
2014-09-22,7.562338268336147e-05,0.5926277122516402,0.000849849722290133,2.022007666868761,0.00015023844303740545,0.0001573470142160981,1.9866665270245927
2014-09-23,7.716105522203933e-05,0.5884144313996796,0.0008775777867335546,2.07833011458883,0.00015311763258971963,0.00015975113168392214,1.9843900805802484
2014-09-24,7.845740621167833e-05,0.5822775942632392,0.0008935886295317621,2.1129775269737023,0.00015417567878250798,0.000160281611783354,1.965087634512687
2014-09-25,8.684570042440597e-05,0.586820240901668,0.0009299324312557453,2.112821281493873,0.00016676501366433863,0.0001463674505683246,1.920244903885572
2014-09-26,7.784867175631449e-05,0.5934249531242783,0.0009426422782277033,2.1354785878748643,0.00016075513883928154,0.0001487477519501191,2.0649695776760932
2014-09-29,7.945972408695768e-05,0.5889020602955152,0.0008855993505012929,2.093697584390408,0.00015621950046249578,0.00014688980353251468,1.96602117937806
2014-09-30,7.034453028421699e-05,0.5957833339572998,0.0009258495269089017,2.0787509123154218,0.00015204555279016812,0.00014553392114801623,2.1614410129096018
2014-10-01,6.051441443903661e-05,0.6027274603146844,0.0009851263886868733,2.044252720200991,0.00014716223412393053,0.00013297325930445734,2.4318542199922404
2014-10-02,5.727685640094654e-05,0.5974872930179931,0.0009517232458577125,2.046658023304985,0.00013949980449882592,0.00013304793524884776,2.4355352801191894
2014-10-03,5.732458945014978e-05,0.6140937975260949,0.0009469633347730068,2.073773985431983,0.00014307764046819017,0.00013345732562067291,2.495920892597275
2014-10-06,5.950629355094935e-05,0.6183520924946694,0.000910671275175925,2.055113554490058,0.00014394550377758622,0.00013216232963033213,2.4189962974981785
2014-10-07,5.823383972398379e-05,0.592718611698863,0.0008970534542497258,2.081564181551919,0.00013547072012056445,0.00013483357099602835,2.3263229895652993
2014-10-08,6.403572465426801e-05,0.577812230191512,0.0008770959092492827,2.2005841252581555,0.00013693719798023765,0.0001299834214297495,2.1384500404979914
2014-10-09,6.579132724406009e-05,0.5582515511410834,0.0008758623667513842,2.233389366511653,0.0001340084535612985,0.00012469322755431585,2.036871107101694
2014-10-10,6.388921163395802e-05,0.6614755328109214,0.0013943582399265273,1.671389313401134,0.00019743072171487372,8.977624004803137e-05,3.0902043813909965
2014-10-13,7.100010076144222e-05,0.6680179305916795,0.001358613421993009,1.4262285743421286,0.0002074748946060503,6.919972240571557e-05,2.922177467087807
2014-10-14,5.126108009219706e-05,0.6437701394495638,0.0012337548770609058,1.459075819464568,0.00016189712857999763,8.15431498616023e-05,3.1582855509250485
2014-10-15,4.732231652345586e-05,0.6242537931665642,0.001100379179742795,1.5234485971608605,0.00014245095667821212,9.997872381272515e-05,3.010227882813062
2014-10-16,5.30327919984953e-05,0.6274213194700423,0.000996590660150543,1.588747604038753,0.0001442413983562621,0.00010436091640672997,2.719852998883307
2014-10-17,4.626798859027275e-05,0.6178796323386839,0.0009079175230683312,1.6949246992485412,0.00012663897549865133,0.00010805596875484144,2.7370754458359046
2014-10-20,4.9165393824874467e-05,0.6142796557848764,0.0008442218255262425,1.700182965957521,0.00012514807715191764,0.00010616559536300538,2.545450517445076
2014-10-21,6.127847379397686e-05,0.6469662950163857,0.0008026361721709201,1.5859749055460008,0.00014348119660755935,8.760153157951947e-05,2.3414616540541564
2014-10-22,6.0122674099070425e-05,0.6636435087288552,0.0007522479108761891,1.5883679296905502,0.00014113492287622952,8.505012510438636e-05,2.3474491943533105
2014-10-23,6.055871725038731e-05,0.6703163401849909,0.0007162194567132543,1.6723951918046698,0.0001396018576402157,8.580823078508407e-05,2.3052314180139417
2014-10-24,5.99990058104541e-05,0.6803538880818135,0.0006833068583379043,1.6577822633317376,0.00013775735259831574,8.528598377089086e-05,2.2959939208578217
2014-10-27,5.8561423507449295e-05,0.6829545043027967,0.0006477312165913109,1.541369460675953,0.00013301327912687214,8.339736743124235e-05,2.27134641134453
2014-10-28,5.4522480778452264e-05,0.6734455168690668,0.0006106705515458512,1.502128790898856,0.0001228835527316175,7.758148639345057e-05,2.2538144078759914
2014-10-29,5.3729820257279105e-05,0.6647470078420297,0.0005734312939485744,1.3897410942770865,0.00011668224596163428,8.281495001507873e-05,2.1716478001027117
2014-10-30,5.3551839514494966e-05,0.6592500061650901,0.0005473375406415172,1.6092392148258448,0.00011286647394858386,9.793808664477466e-05,2.1076115213191526
2014-10-31,5.56093263598845e-05,0.6616180777354498,0.0005591579829992026,1.5124833580751154,0.00011666711137089291,9.287304976867811e-05,2.097977425870318
2014-11-03,5.4562010343014535e-05,0.6585160803438016,0.0005497473623567554,1.6143838075606676,0.00011404943639509364,0.0001101445951540177,2.0902718884091698
2014-11-04,6.02491600622342e-05,0.6588561981329238,0.0005258926916535858,1.5100159994190236,0.00011727750065599349,0.00010495636901096324,1.9465416702050624
2014-11-05,6.0354415020847636e-05,0.6679280769898966,0.000532613222453781,1.4053174586290589,0.00011975404568366931,9.856139823962373e-05,1.9841803725925242
2014-11-06,5.86925643313682e-05,0.6679467100647918,0.0005160608332192379,1.423919464053747,0.00011624754958658224,9.958788349418513e-05,1.9806180035049825
2014-11-07,5.828791566618652e-05,0.6626818704592149,0.0005001111505284545,1.392814159543722,0.00011314298205138917,9.845918695325453e-05,1.9411053004426557
2014-11-10,5.7340540123530906e-05,0.6619238925875293,0.0004930880974946099,1.478857297167816,0.0001113015485981048,0.00010671642739926893,1.94106208902678
2014-11-11,6.57571982494724e-05,0.6559928091654301,0.000493241633564971,1.4671532612950868,0.0001181409864623744,0.00011183468363300684,1.7966243940954754
2014-11-12,6.673646336542344e-05,0.6511841960715483,0.0004971867256524274,1.4700549755682248,0.00011861652815635573,0.00011221834028585361,1.7773870860800163
2014-11-13,7.11343776232816e-05,0.6476729952973652,0.0005011049211861081,1.4713104157021706,0.00012228125617010907,0.00011317123062994065,1.7190177275141798
2014-11-14,6.859476809423724e-05,0.6454341810079844,0.0005047877920724,1.3624055679917904,0.00012010245333458649,0.0001115035125748088,1.750898161352287
2014-11-17,6.853595565786147e-05,0.6426783349541437,0.0005058440259213999,1.329370323887014,0.00011966336435746856,0.00010975021441718294,1.7459939561482203
2014-11-18,7.650833651469074e-05,0.6369257533252907,0.0004898187188778307,1.3281559440630428,0.0001232993758444199,0.00010882019761058797,1.6115809264882472
2014-11-19,7.466095393809579e-05,0.6343767809478691,0.0004832914810750951,1.3128596119179794,0.00012050321004576254,0.00011265283669441264,1.6140057645884929
2014-11-20,7.31046489834875e-05,0.6305071877103733,0.0004693386968546479,1.2147848070945848,0.0001167900169595687,0.00010840147143020703,1.5975730488214044
2014-11-21,7.04730363634149e-05,0.6286417626812426,0.000463899681436013,1.2038084032982226,0.00011366500050265405,0.00010907656008582345,1.6128863799270279
2014-11-24,6.987047932397521e-05,0.6285154451600194,0.0004669169265116914,1.1743055921104957,0.00011352267729413794,0.0001099057531920322,1.6247588164918172
2014-11-25,8.166110492431963e-05,0.6237351634386095,0.00045537253845870807,1.068992220319514,0.00012027940543327486,0.00010416574562867578,1.472909355619731
2014-11-26,7.228929035700332e-05,0.6210732092552322,0.00045099046273049554,1.0811383171850624,0.00011214074976522489,0.00011050498718884259,1.5512775019842313
2014-11-28,6.63644735069259e-05,0.6181343725634153,0.0004351901793321959,1.078886807345296,0.00010504859879630462,0.00011049478753641305,1.5829041239262083
2014-12-01,6.796408095783602e-05,0.6091595323532073,0.00043111385678603974,0.9836172083607746,0.00010427177341426313,0.00010202014472871327,1.5342188394918765
2014-12-02,6.956629167082881e-05,0.602012420334654,0.0004212632919208966,0.9737518486966988,0.0001030579944531398,0.00010022907098402787,1.4814357927943864
2014-12-03,9.973973303376368e-05,0.5804451652124418,0.00041544252531382035,0.9736740206237756,0.00011815463790217578,0.00010023763153338486,1.1846295784868235
2014-12-04,7.195368455764464e-05,0.5586550827338417,0.00040661310164883985,0.97231565087589,9.555665912002136e-05,0.00010266667607983069,1.3280301030792598
2014-12-05,6.914099334132158e-05,0.5448488487189597,0.00040981209736893015,0.9712931447055282,9.171412606726645e-05,0.0001025022619593856,1.3264797283792307
2014-12-08,6.652863915801598e-05,0.5427878378097836,0.00041909388424400944,0.9700170785092505,9.063377924780304e-05,0.00010334833151817472,1.3623272682991991
2014-12-09,5.578278936298998e-05,0.5420268375320981,0.0004306704639790504,0.9609118212085483,8.401241093570123e-05,0.00010267397392062451,1.5060632839461532
2014-12-10,7.622608908783083e-05,0.5357002883521461,0.0004307785950833493,0.9278657250748588,9.707351531256181e-05,9.327586585053842e-05,1.2734946325359775
2014-12-11,6.0199482263474304e-05,0.5265815967132651,0.0004266313574269538,0.9347275640804168,8.438950541893428e-05,9.356862283082834e-05,1.4018310830247311
2014-12-12,5.635062229218622e-05,0.5172146952454098,0.00042307635468371473,0.8998973224784891,7.986005238670138e-05,8.414648371891634e-05,1.4171991211137887
2014-12-15,5.5088696774690915e-05,0.4619723115990705,0.0002680799554981022,0.8496328406866896,5.614089959087717e-05,7.865901483319395e-05,1.0191001580685362
2014-12-16,5.154869882225274e-05,0.46900188498867057,0.0002543716626918974,0.8801326535483556,5.370538153989144e-05,7.975668070337039e-05,1.0418377721826744
2014-12-17,8.951914955443635e-05,0.4374712802135013,0.0002691349510804906,0.7965238413732576,6.790356431118928e-05,6.625919592316837e-05,0.7585367449217925
2014-12-18,9.913276275332198e-05,0.42255821337810506,0.00028972844423991813,0.7276085790087902,7.161281073576714e-05,5.133622162940405e-05,0.7223929682456809
2014-12-19,7.377698274922788e-05,0.41946933764055194,0.0003003768353742988,0.7173466801549765,6.244445563867951e-05,5.060788477148106e-05,0.8463948146392992
2014-12-22,6.996587850894997e-05,0.4227700521868651,0.00030032162942938485,0.7106295997970458,6.128309170736923e-05,5.0092454444498926e-05,0.8758996958714662
2014-12-23,6.063494070426503e-05,0.43226591398839886,0.00030491087958577887,1.0004987543495,5.8775851545440124e-05,7.129610727632745e-05,0.9693396392041967
2014-12-24,5.292955813268682e-05,0.40206865658460206,0.0003209974005932002,1.0143265055836843,5.2408304628782876e-05,7.274918160774828e-05,0.9901519392510847
2014-12-26,5.0003308753932844e-05,0.38350310092324963,0.0003412745911314899,1.014939719557025,5.009798159297415e-05,7.30592952732825e-05,1.001893331489466
2014-12-29,4.966432774890378e-05,0.37112846641755476,0.0003615514934225833,1.0148709194531662,4.973150789475805e-05,7.304248562847477e-05,1.001352684087338
2014-12-30,4.653062419950052e-05,0.359464219263793,0.00036839536551871576,0.970629453622374,4.70632794091517e-05,7.367915537518117e-05,1.011447411652322
2014-12-31,4.3755181092948726e-05,0.3544086970644402,0.00038011601215664305,1.0078689805069334,4.570641891622034e-05,7.452537655138176e-05,1.0445944405789709
2015-01-02,6.483180836307134e-05,0.34334577913892594,0.00045431157910559865,1.0117748054044522,5.8925419576504856e-05,8.105078951994568e-05,0.9088967447354006
2015-01-05,8.284505496642122e-05,0.3295992519284634,0.0005243170397449177,1.0252280274159988,6.869363506545148e-05,7.442294254813659e-05,0.8291820808531589
2015-01-06,7.372029621424698e-05,0.3328695636154921,0.0006269901645092016,0.841181702000848,7.156455688377166e-05,6.19375315099653e-05,0.9707578585385729
2015-01-07,7.097584833724285e-05,0.3207134073819778,0.0006337772389088798,0.6806001777729144,6.802064269606842e-05,4.866724606343946e-05,0.958363221991617
2015-01-08,6.58935484829367e-05,0.32704786684695797,0.0007256645281135362,0.4439475113385819,7.15155883509907e-05,3.043347217043601e-05,1.0853200350791525
2015-01-09,5.142752848602693e-05,0.2961949814531648,0.0007633423673068789,0.5371939974243951,5.868609417936564e-05,3.610099473405391e-05,1.141141639643657
2015-01-12,5.214866604959718e-05,0.2657129780969376,0.0007031925590864653,0.5446386778911195,5.08828586152395e-05,3.72991022440741e-05,0.9757269450928274
2015-01-13,5.1084978694142575e-05,0.25013152292645163,0.0007235804614462981,0.5293366214251934,4.809040684743794e-05,3.644183190306745e-05,0.9413805795117617
2015-01-14,5.779000718727771e-05,0.23908908990101016,0.000727795231249214,0.5666346104619326,4.903325632314299e-05,3.853395504703493e-05,0.8484729230824098
2015-01-15,5.577655409897309e-05,0.24545928736399045,0.0007917930183720811,0.4423540942637723,5.15835400000017e-05,2.910668444469878e-05,0.92482479122803
2015-01-16,7.006830803083834e-05,0.2282909387215237,0.0007918991486034941,0.4499155049319748,5.37754962946556e-05,2.8569317807777555e-05,0.7674724537516736
2015-01-20,6.698197984101967e-05,0.220781109054917,0.0007828627017050681,0.6356881492217368,5.0557280132468983e-05,4.373827275201452e-05,0.7547892769438233
2015-01-21,5.396910834789416e-05,0.2172997267715734,0.0007561451204099597,0.6648809566897034,4.389695328879928e-05,4.5518106417448625e-05,0.8133718460907667
2015-01-22,5.806897077464812e-05,0.2155710190059919,0.0007360660689162478,0.7715545130550989,4.456776320662517e-05,4.91354167233151e-05,0.7674970403657071
2015-01-23,5.910063936486745e-05,0.2161734304062572,0.0007236554964752586,0.8403659121892446,4.4705847928769435e-05,5.564297117221743e-05,0.7564359439966559
2015-01-26,6.288399592442454e-05,0.21960098015568388,0.0007496992701163654,0.9100616328001606,4.7681277601958646e-05,6.184366782735777e-05,0.7582418531300574
2015-01-27,6.964065036165525e-05,0.2172492265437477,0.0007439434354472198,0.8871707117022041,4.944923827398234e-05,5.69021469982078e-05,0.7100628442897127
2015-01-28,7.988841611727443e-05,0.22084876702674888,0.0007384679328032905,0.9768521799916836,5.36417212552766e-05,5.886850347642542e-05,0.6714580644148925
2015-01-29,8.021798542057233e-05,0.22259860962539763,0.0007350332378511142,0.9805310571558504,5.4052005453701486e-05,5.828663299891328e-05,0.6738140476891055
2015-01-30,7.830236811365751e-05,0.22166862440419893,0.0007221825065979802,0.9847092098425632,5.271268724577228e-05,5.477427100614824e-05,0.6731940363445805
2015-02-02,6.708254753246161e-05,0.23183415274848992,0.0007621764151850552,1.1695258266788024,5.242156002321498e-05,6.168613436887261e-05,0.7814485578063043
2015-02-03,8.067150173734702e-05,0.23455404236033023,0.000787186773456235,1.1432487216459704,5.9107404207547975e-05,5.573736969853453e-05,0.7326924990189453
2015-02-04,7.910110058857453e-05,0.2386839702109447,0.0008034581611183155,1.1004764315933695,6.0172235906470146e-05,5.3779229154409615e-05,0.7607003626844796
2015-02-05,8.520627788871464e-05,0.2417971868143987,0.0008073124465294398,1.2844381707786592,6.341731708516923e-05,6.083239647716557e-05,0.7442798659506836
2015-02-06,8.507292515013707e-05,0.24814805440544035,0.0008900740848147748,1.3416490147149105,6.828410722122362e-05,6.331392896074914e-05,0.8026538067277637
2015-02-09,6.296753465448077e-05,0.2553567319309185,0.0008812537651934384,1.3300340164655882,6.015284176587351e-05,6.248083352322968e-05,0.9552992998050153
2015-02-10,6.653518645016198e-05,0.25567061215983683,0.0008765395648746969,1.3593755301547568,6.174364473214024e-05,6.072864578805693e-05,0.927984845708506
2015-02-11,6.58212274519105e-05,0.25742731154496207,0.0008806744831714637,1.3964837950753817,6.197910722480321e-05,6.681293605632521e-05,0.9416279462440232
2015-02-12,6.625281595902424e-05,0.2567521564413233,0.0008710437948011924,1.3770904302361189,6.167884982392911e-05,6.561038715990519e-05,0.930961936200206
2015-02-13,6.59493776327874e-05,0.256806758895419,0.0008717008051093027,1.4093659749955851,6.157373865281649e-05,6.666662796975327e-05,0.9336515500671606
2015-02-17,5.2818371217651516e-05,0.2668315647545088,0.0008530307303452931,1.4306975808150064,5.663853920709326e-05,6.837281975648599e-05,1.0723265012035257
2015-02-18,4.925751255554142e-05,0.2796180364848625,0.0008543056531240464,1.3750310789160576,5.73598570284644e-05,6.589725101945375e-05,1.1644895174880583
2015-02-19,5.2538640297651296e-05,0.28657894046837984,0.0008323355335151888,1.3353867650106617,5.992843066026074e-05,6.411864248880192e-05,1.1406543892408232
2015-02-20,5.811623348480445e-05,0.28901323360774256,0.0008254367629310129,1.359186852573308,6.330067815394792e-05,6.473332277513569e-05,1.0892082015345856
2015-02-23,5.7842904366347e-05,0.2828512471098993,0.0008337464358560669,1.3367626631840106,6.211552193008656e-05,6.397327642770057e-05,1.073865889179406
2015-02-24,5.363774172174018e-05,0.2987401346826011,0.0008101366886944826,1.3335985584803232,6.227417246313647e-05,6.406998162986244e-05,1.161014063310123
2015-02-25,4.6420168910813084e-05,0.3039615885519249,0.00079587602261003,1.250201625937457,5.842446903458572e-05,6.280259380413904e-05,1.2586009574165156
2015-02-26,6.082008377129165e-05,0.30243478259563633,0.0007884427484012444,1.4023610986274693,6.622779958398523e-05,7.426191902265774e-05,1.0889133239774678
2015-02-27,6.477291200020017e-05,0.3024752139863123,0.000791177343717856,1.382836024603176,6.847364151483516e-05,7.311617012922322e-05,1.0571339067575587
2015-03-02,7.10002492943561e-05,0.34140026694202824,0.001425286269727188,1.048623848267723,0.00010860375563489036,5.7553661129595456e-05,1.529624990253709
2015-03-03,6.22129036386534e-05,0.3521018949493836,0.0012478031081140817,1.0185962783383369,9.810285120325895e-05,5.590786263531518e-05,1.576889125334231
2015-03-04,6.357489191775788e-05,0.360173456135904,0.0010975553885989556,1.0691546789739472,9.514100653555216e-05,5.8728421421147826e-05,1.4965185730654331
2015-03-05,6.337223751236057e-05,0.3660125734231604,0.000974404338632928,1.1591119656141835,9.095260238680232e-05,6.815238071101148e-05,1.435212104812652
2015-03-06,6.737776824421294e-05,0.37244470061480234,0.0008682295274272404,1.238985714401087,9.008186850928754e-05,6.773109092628606e-05,1.336967234990373
2015-03-09,6.459093954914395e-05,0.3802366129123761,0.0008146744440790767,1.2635441062431547,8.722315265998765e-05,6.893852936419358e-05,1.35039300045518
2015-03-10,6.248974140729342e-05,0.3945864956558007,0.0007502067412393288,1.32984221451935,8.543524373870829e-05,6.411648099286963e-05,1.3671883066671935
2015-03-11,5.4252554100076106e-05,0.4116505318548411,0.000690000929880818,1.3225742164793055,7.964593467087263e-05,6.631473986461711e-05,1.4680587115577088
2015-03-12,5.508043688697334e-05,0.4099831884136269,0.0006143447888006684,1.3823323586670182,7.541727323395388e-05,6.483714778256237e-05,1.3692206797254045
2015-03-13,5.707193087433516e-05,0.41437924341888566,0.0006103349068991695,1.6157435436930037,7.73380790581333e-05,7.428776099743082e-05,1.3550983447260883
2015-03-16,5.2149496476829495e-05,0.418776438886023,0.0005637044479400234,1.7723583220235974,7.180141947426695e-05,7.506334142610665e-05,1.37683821177773
2015-03-17,4.691748238540657e-05,0.4532414566665118,0.0005429821761214166,1.7725586138791916,7.234187540675828e-05,7.464428417534641e-05,1.5418959357729696
2015-03-18,5.051902620859181e-05,0.46858848372955514,0.0005317885349532072,1.8590502063191745,7.680483866838923e-05,7.293070836441101e-05,1.5203151056646254
2015-03-19,5.142834644805491e-05,0.47207159938990684,0.0005178041802401051,1.8699002934228184,7.703568166661397e-05,7.264760292217877e-05,1.4979225852502118
2015-03-20,5.066833282542825e-05,0.476135246114667,0.0005049236854233238,1.7158512704221005,7.615729507467293e-05,7.072185442692501e-05,1.5030550805187115
2015-03-23,5.007282454924587e-05,0.4787491801687256,0.0004888391667177028,1.773503408195031,7.490177091194093e-05,7.63977892630818e-05,1.4958567164166297
2015-03-24,4.2218867344400384e-05,0.5100380149863735,0.0004770474188089195,1.7756059231625547,7.238300531858326e-05,7.513700314943291e-05,1.7144705642649989
2015-03-25,4.692159710753298e-05,0.5329342281140482,0.0004826194343725902,1.564860204040757,8.019779177370864e-05,5.955952413199545e-05,1.709187170034188
2015-03-26,4.732340893496746e-05,0.5513630109851386,0.0004802315085004371,1.5136467312602246,8.311912519561456e-05,5.7367836087445406e-05,1.756406122598609
2015-03-27,4.354358066573599e-05,0.5661223121519321,0.00047335136928285576,1.506527292889029,8.127634405842593e-05,5.709538672381285e-05,1.8665516894980914
2015-03-30,4.5502666776921666e-05,0.5796496715953342,0.00046817106224631257,1.4268804419234489,8.460310502097144e-05,4.9838978256147224e-05,1.8592999270952837
2015-03-31,3.983451498744685e-05,0.5613563319474716,0.00046727390995912133,1.3896640039444548,7.658684147426715e-05,4.8372826220994694e-05,1.9226251781502086
2015-04-01,4.176214734580363e-05,0.5534093659438625,0.00046635240330538037,1.379143530789963,7.723159875433772e-05,4.7657345484014635e-05,1.8493205848548913
2015-04-02,4.894523588776545e-05,0.5539585819866893,0.00046868969829542116,1.493929372104424,8.390255995394123e-05,5.2700188296923044e-05,1.7142130062736884
2015-04-06,4.8199312485919956e-05,0.5531998843787665,0.0004724370838076362,1.5108394522469997,8.347847226621748e-05,5.1807324611423415e-05,1.7319432158000867
2015-04-07,4.533264144371158e-05,0.5552486348567487,0.00047617401191389635,1.4936516424027757,8.157852651267018e-05,5.557882444152032e-05,1.799553785410105
2015-04-08,4.177649686660928e-05,0.5434792697790723,0.00047040015844088926,1.4577266704990162,7.618732453812822e-05,5.421731323220282e-05,1.8236886826914034
2015-04-09,4.664355209638432e-05,0.5336070199749033,0.0004586339102642363,1.4558148908874355,7.804595940167973e-05,5.565083882708098e-05,1.6732421930560823
2015-04-10,4.853778747139849e-05,0.5238001270343952,0.00046371580014382773,1.517109750416706,7.858353011131786e-05,5.76150777819442e-05,1.6190175573541377
2015-04-13,4.467938122611643e-05,0.5196611055692325,0.0004644167507806802,1.4895076827993667,7.485619118954254e-05,5.686362156593699e-05,1.6754079652693774
2015-04-14,4.646938254229903e-05,0.5117528080141172,0.00048006327697514527,1.4998411699652392,7.643511581314165e-05,5.7225007824993205e-05,1.644848965737088
2015-04-15,4.691423215315267e-05,0.5071400428675625,0.0004592883989921535,1.5400341496064045,7.444284241802676e-05,6.172860142956837e-05,1.586785906993133
2015-04-16,4.176974619173272e-05,0.5079159277693387,0.0004419774923052885,1.499132961313573,6.901171609500272e-05,6.312425975205961e-05,1.652193809802509
2015-04-17,4.332386275975345e-05,0.5092008345958292,0.0004303119660974201,1.4618674721378349,6.952554534302684e-05,5.771806130687094e-05,1.604786390552736
2015-04-20,4.305137811564542e-05,0.505922535366426,0.0004202110461641834,1.4624261808754502,6.804736083166016e-05,5.5187838002611854e-05,1.5806081897975497
2015-04-21,4.4326391543702614e-05,0.5075790569918068,0.0004110969204852408,1.4400603298378938,6.851836567611468e-05,5.610134014401122e-05,1.5457690845094065
2015-04-22,3.760113128202133e-05,0.5186592209835907,0.00040009283153258406,1.417847279807454,6.361549989388028e-05,5.476394308584053e-05,1.6918506897237295
2015-04-23,3.981692672329287e-05,0.5310464101755252,0.00040383219199183873,1.4882520683108624,6.733902337793686e-05,5.725053579012632e-05,1.6912159957976762
2015-04-24,4.472325784062566e-05,0.5402304018850526,0.0004051960020495791,1.537402758545287,7.272409284724395e-05,7.398604681687257e-05,1.626091129282244
2015-04-27,4.8016264703360416e-05,0.5496859019401528,0.00040269082949977365,1.5775148493620812,7.643541967192907e-05,7.571762039365976e-05,1.591865176188512
2015-04-28,4.837591330570472e-05,0.5540359630294786,0.0004009954106226068,1.524197173840347,7.716533498665183e-05,7.517457175519302e-05,1.5951189282777245
2015-04-29,4.7158652268819175e-05,0.5748170448084992,0.0003936922568126165,1.517462794527498,7.832290131934277e-05,7.43696518855249e-05,1.6608384156713716
2015-04-30,4.7296624411946914e-05,0.5939793549042793,0.0004001253336329435,1.6345771442821844,8.171173799907924e-05,7.678620631265006e-05,1.7276441821171327
2015-05-01,5.0018555724514286e-05,0.6199497709479721,0.0004214772863855937,1.41651519958913,9.001381431289041e-05,6.39957087096594e-05,1.799608425494267
2015-05-04,4.992916004912971e-05,0.63297140852639,0.00042741478959705894,1.5819971100929904,9.246683575046923e-05,8.075464180803569e-05,1.8519605709265476
2015-05-05,5.102770643270727e-05,0.5734344658601226,0.0002292291238860776,1.5165531057558077,6.201856508074381e-05,7.348475110341943e-05,1.2153900188034263
2015-05-06,5.61480236098465e-05,0.5876030546821025,0.000241778060733314,1.5830164022430422,6.846359919661355e-05,8.201911380862092e-05,1.2193412126550311
2015-05-07,5.2055366505413186e-05,0.6067214097839719,0.0002598666939584037,1.4348118129407903,7.05663062904095e-05,7.774430209842064e-05,1.3556009884796678
2015-05-08,4.9463315458690945e-05,0.619147182312183,0.00028238371922421733,1.4002877230670598,7.317375456663533e-05,7.10241028359159e-05,1.4793540200059183
