Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_LOW,Predicted_Covariance,Future_Cov_45_LOW,Beta_Predicted
2014-07-30,3.539196672747045e-05,0.6991616058466834,0.00010819563888823698,1.0364413520901063,4.326480967452453e-05,4.367276569933918e-05,1.2224471730457227
2014-07-31,4.5379445989039353e-05,0.7473439224967104,0.00011460112718521972,1.0863501059118643,5.3894512330412865e-05,3.884002341340838e-05,1.1876414785546343
2014-08-01,4.584672797284814e-05,0.7364126236100268,0.00012076116881802272,1.0775794288443428,5.479476282994084e-05,3.829252699403293e-05,1.195172812820841
2014-08-11,3.847004227028839e-05,0.7104773227208441,0.00012835423226305683,0.8813121997575657,4.992483623367793e-05,5.1776867499720435e-05,1.2977588088650591
2014-08-12,3.841634430365733e-05,0.6959309907610315,0.00014142500025139248,0.9063098409093088,5.129644736873122e-05,5.398427403086865e-05,1.335276645879282
2014-08-13,3.776559449586869e-05,0.684555331085498,0.00015461312127858494,0.9278739225057128,5.23094186671303e-05,5.40310432268393e-05,1.3851077777380838
2014-08-14,3.862814115860239e-05,0.6830318701818814,0.00016448646350437698,0.9576872123652388,5.444499406569113e-05,5.856685815300692e-05,1.4094645103979166
2014-08-15,3.923523389055349e-05,0.6910001573290333,0.00018160736822002386,0.9867902725939304,5.832879460795324e-05,6.276449923242402e-05,1.48664322406389
2014-08-18,5.8802594173761744e-05,0.726049966393083,0.00016731037023826463,0.983520234280558,7.201553358272581e-05,6.985354542596531e-05,1.2246999404468417
2014-08-19,5.790352204668287e-05,0.7398537895373501,0.00015472588729615762,0.9725100635856496,7.002931593162036e-05,6.93196594400454e-05,1.2094137533665301
2014-08-20,5.609710643686182e-05,0.7469329185454012,0.0001444195242740314,0.9831311595769122,6.723025912146471e-05,7.312057852030695e-05,1.1984621559248056
2014-08-21,5.441563613273725e-05,0.7610901773820742,0.0001376398715061408,0.975413273415084,6.586733641354399e-05,7.374507196794605e-05,1.2104487072956815
2014-08-22,5.0059045313325706e-05,0.7642246759366117,0.00013244354406119645,0.9737143740205452,6.22268381954039e-05,7.360770383000939e-05,1.243068816153374
2014-08-25,6.652021183637015e-05,0.7776675190402437,0.00012825837196959027,0.9716836642773488,7.18312846194064e-05,7.583749112988622e-05,1.0798414893220831
2014-08-26,6.338834696697776e-05,0.7856573063498105,0.0001245546041910615,0.9745351257066056,6.98100195872966e-05,7.608000221778755e-05,1.1013068320532828
2014-08-27,6.228211919321129e-05,0.8038793078201251,0.00012307873424977954,0.9751072144659624,7.038239663665789e-05,7.707788342925558e-05,1.1300578327837234
2014-08-28,6.139493236265438e-05,0.8074587632753935,0.00012172007900641794,0.9863911619258136,6.980197770041553e-05,8.084239973753594e-05,1.1369338643147529
2014-08-29,6.15753093611576e-05,0.8080343655091841,0.00012111763483409511,0.9905045506411188,6.978094130581938e-05,8.101890034184713e-05,1.1332617250289934
2014-09-02,7.761239871585492e-05,0.8141035373572624,0.00012026742498824957,0.9922939087621532,7.865370792066776e-05,8.144331922424023e-05,1.0134167893537882
2014-09-03,7.595624179294328e-05,0.8255074963040672,0.00012008238824194428,0.9703495456578892,7.883923724353747e-05,8.047154079026693e-05,1.037956004438098
2014-09-04,7.498131031863036e-05,0.8192469061248328,0.0001182491821590434,0.9824044350067304,7.714191141980657e-05,8.171686169046754e-05,1.0288151953066011
2014-09-05,7.387822741090312e-05,0.8136659121416546,0.00011724172408561385,0.978181128781568,7.572607608267387e-05,8.098276667039895e-05,1.0250120872756354
2014-09-08,7.348698808482049e-05,0.8058924301558561,0.00011628445931378898,0.9692725517730924,7.449774708732897e-05,8.02371555540435e-05,1.013754258119027
2014-09-09,8.133593066383054e-05,0.8144233102332608,0.00011687268655711101,0.9602218239375352,7.94050144759149e-05,7.848281859577103e-05,0.9762599853206781
2014-09-10,8.008754908927675e-05,0.8079768766240337,0.00011811750750105792,0.9572906945819448,7.858480331273604e-05,7.806124100815e-05,0.9812362121999071
2014-09-11,7.945435898388616e-05,0.8007804291159419,0.00011904987294592748,0.9597835742873542,7.788194390009469e-05,7.826384154463247e-05,0.9802098323628744
2014-09-12,7.986652544186676e-05,0.8143583334812456,0.00012164204551158063,0.9631901573237424,8.02675112816365e-05,7.765930526173115e-05,1.0050206996930349
2014-09-15,7.976789477234261e-05,0.8096625995883189,0.00012256017350620164,0.9639988933090804,8.005580469676604e-05,7.76860051698171e-05,1.0036093459059579
2014-09-16,8.12776222335961e-05,0.8356519809398649,0.00012078190139085542,0.9408315616415894,8.279647988798362e-05,7.536627267573088e-05,1.018687279630576
2014-09-17,8.038458733415224e-05,0.8448853032572037,0.00012103580534852807,0.9039830307288484,8.333761761572101e-05,7.249366212317332e-05,1.0367362746952131
2014-09-18,8.052555846541116e-05,0.8503608995940769,0.00012043936028013098,0.9064539096963792,8.374413006184896e-05,7.223897345346718e-05,1.039969565660576
2014-09-19,7.686942885417954e-05,0.844457181787857,0.0001197912127424619,0.915976984499365,8.103393738544218e-05,7.270488770369831e-05,1.0541763948729561
2014-09-22,7.562338268336147e-05,0.8419894906514759,0.00011816527870116186,0.8973621851324342,7.959387753734369e-05,6.98302300305699e-05,1.0525035341331777
2014-09-23,7.716105522203933e-05,0.7661776520707011,0.00012945210734955484,0.8955700730651259,7.657431522559753e-05,6.88381175204741e-05,0.9923959049710583
2014-09-24,7.845740621167833e-05,0.7160023865094808,0.0001393696103839537,0.8928969112588522,7.487131932450867e-05,6.773141420861313e-05,0.9542925638212614
2014-09-25,8.684570042440597e-05,0.69230313353345,0.00014670876411292179,0.8845232627331403,7.814451277234297e-05,6.127608429004799e-05,0.8998086536288935
2014-09-26,7.784867175631449e-05,0.6652736084094611,0.00015401572015420338,0.9218605406706296,7.284645534904025e-05,6.421262372512838e-05,0.9357443576823968
2014-09-29,7.945972408695768e-05,0.6420460161859213,0.00016084078599912826,0.9301899850293168,7.258347812410169e-05,6.526034378964567e-05,0.9134624988713667
2014-09-30,7.034453028421699e-05,0.6283741169545802,0.00016556335152076183,0.918048084321288,6.781340627704928e-05,6.427279801642163e-05,0.9640181831204067
2014-10-01,6.051441443903661e-05,0.6450799661097268,0.00017312802411537803,0.933599992286177,6.602777433878123e-05,6.072822241307966e-05,1.0911082086946224
2014-10-02,5.727685640094654e-05,0.6269715298481588,0.00017963557541319386,0.935881138918438,6.359655374172063e-05,6.083920799350998e-05,1.1103359670533464
2014-10-03,5.732458945014978e-05,0.6148140816643869,0.00018600699405800223,0.8849131752131246,6.34861396014351e-05,5.6948417040654795e-05,1.107485290525168
2014-10-06,5.950629355094935e-05,0.6261879500340851,0.00019056449719039533,0.8872953034859654,6.668177517207584e-05,5.706108751146621e-05,1.1205835751639082
2014-10-07,5.823383972398379e-05,0.6081500292492674,0.00018944507444786964,0.9015779974400264,6.387635185007861e-05,5.839982355752053e-05,1.0968940422414037
2014-10-08,6.403572465426801e-05,0.6002936448363931,0.0001867091972827699,0.8886072213251399,6.563836669189107e-05,5.2487976082929354e-05,1.0250273116494864
2014-10-09,6.579132724406009e-05,0.6047023091760402,0.00018613095316624679,0.9613858368719272,6.691681340836309e-05,5.367550536510621e-05,1.0171069077255106
2014-10-10,6.388921163395802e-05,0.6088908971863093,0.00018657264955286823,0.9475106630090092,6.647789138491592e-05,5.0894153772748696e-05,1.0405182609826098
2014-10-13,7.100010076144222e-05,0.653691721508671,0.00018648942063648335,0.9123510922315908,7.52193484773976e-05,4.426670693237179e-05,1.0594259398325632
2014-10-14,5.126108009219706e-05,0.6194288211618535,0.0001852801090762974,0.951717301070364,6.036701253011562e-05,5.3188481004050324e-05,1.177638325636932
2014-10-15,4.732231652345586e-05,0.6020987024170918,0.00018230112936076247,0.7820704647204568,5.592363195421186e-05,5.132461124063776e-05,1.1817602362406046
2014-10-16,5.30327919984953e-05,0.5930211986477124,0.000181768535365132,0.7812500283517898,5.822397049324723e-05,5.131838984009435e-05,1.0978862002004197
2014-10-17,4.626798859027275e-05,0.5866260871096043,0.00017891174163923795,0.7595867627403637,5.3372937232001274e-05,4.842568141089324e-05,1.1535607848581135
2014-10-20,4.9165393824874467e-05,0.5945507186081623,0.0001776283769889854,0.7405019868655537,5.556161276224756e-05,4.623963177915646e-05,1.1300959565208857
2014-10-21,6.127847379397686e-05,0.5886906873033926,0.00017609697497425366,0.7319209520892279,6.115290373245305e-05,4.042774962828488e-05,0.9979508291615423
2014-10-22,6.0122674099070425e-05,0.5699454598300578,0.00017790675108795683,0.689014630731447,5.894522870756618e-05,3.6893706708041446e-05,0.9804159510675783
2014-10-23,6.055871725038731e-05,0.5741851430443445,0.0001776439553352169,0.6570727638795366,5.955462603568584e-05,3.371347373028897e-05,0.9834195428785267
2014-10-24,5.99990058104541e-05,0.5613697108825897,0.00017810065163260353,0.6654295342075504,5.803015860403653e-05,3.423357440261142e-05,0.9671853361597782
2014-10-27,5.8561423507449295e-05,0.5529382638380368,0.00017205160575974924,0.6356314043675088,5.550240756004529e-05,3.439148571013382e-05,0.9477639755970945
2014-10-28,5.4522480778452264e-05,0.5396197272040747,0.0001691155421078357,0.6508074030167139,5.181641748014189e-05,3.361270084683288e-05,0.9503679352136186
2014-10-29,5.3729820257279105e-05,0.5325438805186931,0.00016728618814448062,0.7595778892056155,5.0488577533471826e-05,4.5263398474838605e-05,0.9396751616088244
2014-10-30,5.3551839514494966e-05,0.5030934273913469,0.00016560001034262185,0.7384619331930637,4.737683235051471e-05,4.494269598367762e-05,0.8846910354534347
2014-10-31,5.56093263598845e-05,0.4831946616159467,0.0001633065171225823,0.7955786747089382,4.6046614283078674e-05,4.885198733371626e-05,0.8280376206156638
2014-11-03,5.4562010343014535e-05,0.4862869074501259,0.0001624759346950613,0.8129837358280443,4.5785955391385595e-05,5.546745701375952e-05,0.8391544795278512
2014-11-04,6.02491600622342e-05,0.4842306503271241,0.00016709290835232294,0.8523886270853248,4.8585511917062346e-05,5.924679958327368e-05,0.8064097801011015
2014-11-05,6.0354415020847636e-05,0.4882024349261317,0.00017049328346397898,0.8921977790127731,4.952313176530302e-05,6.257394730694574e-05,0.8205386755583122
2014-11-06,5.86925643313682e-05,0.4936256249876767,0.00017296322575825,0.8884785907340719,4.9735458626903074e-05,6.213954132574636e-05,0.8473894298791438
2014-11-07,5.828791566618652e-05,0.4978365233169663,0.00017493552392190063,0.8993585902632928,5.027071043953749e-05,6.357640390858556e-05,0.8624551052303299
2014-11-10,5.7340540123530906e-05,0.5019713238320381,0.00017706372452599135,0.934044568641041,5.057950738902774e-05,6.740197285293021e-05,0.882089831732704
2014-11-11,6.57571982494724e-05,0.5162441079603061,0.00018387153140470068,0.9690531070039766,5.676543953114096e-05,7.386668489541995e-05,0.8632581837775671
2014-11-12,6.673646336542344e-05,0.524100697968947,0.00018872213731123947,0.950221291838126,5.8817661713941185e-05,7.253623711122589e-05,0.881342204064337
2014-11-13,7.11343776232816e-05,0.5294654916706385,0.00019279822104089177,0.9554226269493842,6.200531798988315e-05,7.348983145201892e-05,0.8716645883690054
2014-11-14,6.859476809423724e-05,0.5326180060210179,0.00019629671191277484,1.0172926452542113,6.180418060474593e-05,8.325839671190102e-05,0.9010042940860704
2014-11-17,6.853595565786147e-05,0.5396093859439991,0.00019906516242198773,1.010575675885211,6.30284116648831e-05,8.343115166652227e-05,0.9196400788445616
2014-11-18,7.650833651469074e-05,0.5536065470120302,0.0002067500103903939,1.038436621666014,6.962710965592333e-05,8.508253784572376e-05,0.910059123329049
2014-11-19,7.466095393809579e-05,0.49624253268123636,0.00020584059876800276,1.055129065403957,6.151857545326801e-05,9.053769437147243e-05,0.8239725346166268
2014-11-20,7.31046489834875e-05,0.5105713107792685,0.00021218262348478818,1.050919268036326,6.358926621047352e-05,9.377890993052529e-05,0.8698388829530764
2014-11-21,7.04730363634149e-05,0.5231216513434547,0.00021722210226594575,1.0382452124346253,6.472412580681687e-05,9.407495078757014e-05,0.9184239696023301
2014-11-24,6.987047932397521e-05,0.5307504096115454,0.00022129908904965027,1.0985453918114385,6.599742823221259e-05,0.00010281519522161253,0.9445681333628173
2014-11-25,8.166110492431963e-05,0.5871972380781396,0.00022373912109410372,1.079150360268718,7.937113559726764e-05,0.00010515558465827387,0.9719576494933022
2014-11-26,7.228929035700332e-05,0.6178446782703277,0.0002219790237698442,1.082478044056125,7.826584158844079e-05,0.00011064192295216694,1.0826754724236751
2014-11-28,6.63644735069259e-05,0.6219541294265265,0.00022024540557792776,1.0757980105771638,7.519338068640793e-05,0.00011017844671148623,1.1330366491728534
2014-12-01,6.796408095783602e-05,0.6310908169608457,0.0002183004973945489,1.0623030464832306,7.687036578843759e-05,0.00011018138929125081,1.1310439971391197
2014-12-02,6.956629167082881e-05,0.6307294438462033,0.00021670500061698794,1.0540391500658906,7.744207811044644e-05,0.00010849310831429734,1.1132126817523058
2014-12-03,9.973973303376368e-05,0.6507618296950972,0.0002147424145710674,1.065995610675632,9.523905736318878e-05,0.00010974193926901217,0.9548757999076322
2014-12-04,7.195368455764464e-05,0.6558567253073179,0.0002130238175066516,1.0607768777075537,8.119879360137445e-05,0.0001120072848755126,1.1284869440747434
2014-12-05,6.914099334132158e-05,0.6610498146634581,0.00021190922680432918,1.059400329103102,8.001601683853194e-05,0.00011180036701124581,1.157287637502179
2014-12-08,6.652863915801598e-05,0.6653777062421941,0.00021135436734631672,1.0908128816102765,7.890021356750844e-05,0.0001162182541014703,1.1859586272328226
2014-12-09,5.578278936298998e-05,0.6780149609792634,0.00021056207191798374,1.0832922747298606,7.348174535439471e-05,0.00011575039489485867,1.3172834523607992
2014-12-10,7.622608908783083e-05,0.7081060092467646,0.00021108650093555606,1.103039450849837,8.982150539218113e-05,0.00011088561314948864,1.178356471741389
2014-12-11,6.0199482263474304e-05,0.7140821358511141,0.000209474662784651,1.1006493295925548,8.018816892019463e-05,0.00011017781645389601,1.3320408399732757
2014-12-12,5.635062229218622e-05,0.7300330675705877,0.00020944766509157017,1.1141432017866275,7.931031087396704e-05,0.00010417992191761459,1.407443390114336
2014-12-15,5.5088696774690915e-05,0.7294920378227637,0.00020855342909759857,1.1516742489818328,7.819166712315236e-05,0.000106622010703415,1.41937768909203
2014-12-16,5.154869882225274e-05,0.7179061346899982,0.00020841238565062848,1.1299878641285892,7.441119526648746e-05,0.00010239829293304995,1.4435125806582987
2014-12-17,8.951914955443635e-05,0.7446905137672192,0.0002091046201195606,1.1176553049100886,0.000101886257446718,9.297266192927806e-05,1.1381504175792159
2014-12-18,9.913276275332198e-05,0.7412548555288799,0.00020841525835210283,1.2635985966546657,0.0001065469228786746,8.915284877047054e-05,1.0747902098098658
2014-12-19,7.377698274922788e-05,0.7403167167814302,0.00020809325995371569,1.2684761191266527,9.172907371663772e-05,8.948935716586601e-05,1.2433291563092246
2014-12-22,6.996587850894997e-05,0.7027960069658478,0.00020742919035101297,1.256430186176144,8.466567345451818e-05,8.856607138472202e-05,1.210099483617401
2014-12-23,6.063494070426503e-05,0.6734653971659667,0.000206939545900897,1.2643280219617017,7.5439449561751e-05,9.009673015021024e-05,1.2441580495591156
2014-12-24,5.292955813268682e-05,0.6826709260192131,0.00020348438646144003,1.2601529437808323,7.084775401627565e-05,9.038026203199414e-05,1.3385291038831362
2014-12-26,5.0003308753932844e-05,0.6850415293442624,0.0002009729200386985,1.2797221175035942,6.867284554817722e-05,9.211935866619935e-05,1.3733660283585931
2014-12-29,4.966432774890378e-05,0.6817904164504125,0.00019866799501838293,1.2764258076194022,6.772314643890872e-05,9.186716450510826e-05,1.363617499894651
2014-12-30,4.653062419950052e-05,0.6933946550027551,0.00019679032655928018,1.2747598476613162,6.635166144628608e-05,9.676527796612853e-05,1.4259783226161475
2014-12-31,4.3755181092948726e-05,0.703380153351644,0.00019526126809127163,1.3253625432279008,6.50149010023151e-05,9.800196703293305e-05,1.4858789148696367
2015-01-02,6.483180836307134e-05,0.7238798554390735,0.00019484849465058426,1.304139698098919,8.135965273699071e-05,0.00010447142151653731,1.2549341872643762
2015-01-05,8.284505496642122e-05,0.75734449006994,0.00019657390740571273,1.290131768803325,9.664729438308228e-05,9.36527288969796e-05,1.1666030570232029
2015-01-06,7.372029621424698e-05,0.7519424355323415,0.00019743977301118175,1.3561883586104964,9.071841463999067e-05,9.985828150456036e-05,1.2305758291630233
2015-01-07,7.097584833724285e-05,0.7470308554186375,0.00020035572982070082,1.3226523633752547,8.908297656956336e-05,9.457806525323996e-05,1.2551167567069323
2015-01-08,6.58935484829367e-05,0.7412348494209418,0.00020293730268951526,1.336201099809205,8.571527431330441e-05,9.159920474052586e-05,1.300814363268061
2015-01-09,5.142752848602693e-05,0.7380272071549563,0.00020576499544674136,1.318982046376999,7.591995577408636e-05,8.863941916489765e-05,1.4762512998211479
2015-01-12,5.214866604959718e-05,0.7447536166767635,0.00020578206403589077,1.2586991064241204,7.715036450580933e-05,8.620090450943665e-05,1.4794312175201896
2015-01-13,5.1084978694142575e-05,0.7392499259582487,0.00020556146358032532,1.2525446300339234,7.575455450900134e-05,8.623061207420525e-05,1.482912520382188
2015-01-14,5.779000718727771e-05,0.7361992099993285,0.00020613943636534283,1.2541490473015429,8.035303099860349e-05,8.528833593769039e-05,1.3904312338672447
2015-01-15,5.577655409897309e-05,0.7339630270140994,0.0002081521446341841,1.232188171354326,7.908433515950955e-05,8.107738290473515e-05,1.4178777523469415
2015-01-16,7.006830803083834e-05,0.7415006735470344,0.00020753933631151308,1.1813855497669072,8.941751102149784e-05,7.50171506756812e-05,1.2761477126312735
2015-01-20,6.698197984101967e-05,0.7189708442331526,0.00020971244898566386,1.2059853354905234,8.521231717809748e-05,8.297734605119313e-05,1.272167788714922
2015-01-21,5.396910834789416e-05,0.7067730496299496,0.00020841819996855125,1.215526219072917,7.495841980653847e-05,8.321557601593605e-05,1.3889134377270715
2015-01-22,5.806897077464812e-05,0.6944938037631775,0.00021533163968688834,1.1515729282188143,7.765945945755913e-05,7.333638097879833e-05,1.3373658672019009
2015-01-23,5.910063936486745e-05,0.6792868825742371,0.00021530913888233956,1.165979400090736,7.662677536452338e-05,7.720274847611649e-05,1.296547316374286
2015-01-26,6.288399592442454e-05,0.6993670637719193,0.00020856179019457764,1.1504503002641584,8.00926409259505e-05,7.81793931939598e-05,1.273656989326946
2015-01-27,6.964065036165525e-05,0.7917056861455717,0.0001821041147296156,1.1741894680844047,8.915691912636893e-05,7.531121218879217e-05,1.280242482851072
2015-01-28,7.988841611727443e-05,0.7828691907845424,0.00017644795389590927,1.201098070496079,9.294786548484247e-05,7.238233930043384e-05,1.163471126382041
2015-01-29,8.021798542057233e-05,0.7768634940677431,0.00017119706109959185,1.192708767914597,9.103926478471592e-05,7.089931290057515e-05,1.1348984184458017
2015-01-30,7.830236811365751e-05,0.7608892101224191,0.00017313013365752848,1.11239102374192,8.859214277736275e-05,6.187654872141233e-05,1.1314107722613116
2015-02-02,6.708254753246161e-05,0.7634460935138022,0.00016460400437509043,1.1437911795924984,8.022382203006513e-05,6.0328771528404914e-05,1.1958970698190075
2015-02-03,8.067150173734702e-05,0.7689364843271246,0.00016604243109776933,1.1178827218814296,8.89938673884247e-05,5.4500688581049123e-05,1.1031636386065293
2015-02-04,7.910110058857453e-05,0.7693460763885429,0.00016876182363430753,1.15928257935659,8.888942793002149e-05,5.6653029269935455e-05,1.1237445151662127
2015-02-05,8.520627788871464e-05,0.7724673577334784,0.00017100490567564705,1.1868166564087024,9.32438545396802e-05,5.620893479410593e-05,1.0943308034352022
2015-02-06,8.507292515013707e-05,0.7604104684946265,0.0001764730949816239,1.200346275899182,9.317148580911279e-05,5.6645693476493797e-05,1.0951955119056191
2015-02-09,6.296753465448077e-05,0.7522118681906663,0.00016941140500403607,1.155781228714616,7.769084559548454e-05,5.4294983170801003e-05,1.23382384306126
2015-02-10,6.653518645016198e-05,0.7532112478324586,0.00016290221520778422,1.1574755131839936,7.841623396237945e-05,5.170897878417602e-05,1.1785678848456664
2015-02-11,6.58212274519105e-05,0.7521254417795771,0.00015746064487718144,1.2016891670347245,7.657011174712476e-05,5.749324249934168e-05,1.163304221317773
2015-02-12,6.625281595902424e-05,0.7639083275587212,0.0001518593686742992,1.1637076249852916,7.662389249853475e-05,5.5443931741742995e-05,1.1565378978898764
2015-02-13,6.59493776327874e-05,0.7629069852416307,0.00014803060537772904,1.1715921358021035,7.537940406490565e-05,5.541931509312355e-05,1.1429888616178543
2015-02-17,5.2818371217651516e-05,0.7504200717520402,0.00014840775243809157,1.1495198796390966,6.643932905227437e-05,5.493538018865515e-05,1.2578829585352838
2015-02-18,4.925751255554142e-05,0.7445395649627237,0.00014914780345503395,1.1507637777867128,6.381642192693289e-05,5.514942221428531e-05,1.2955672874259585
2015-02-19,5.2538640297651296e-05,0.7368323215470904,0.00015194562678129091,1.143971368412869,6.583429438943059e-05,5.492782548889849e-05,1.2530642973715038
2015-02-20,5.811623348480445e-05,0.736517564222345,0.00015598870616385046,1.140266839557939,7.012589483781989e-05,5.430692714187129e-05,1.2066489968961183
2015-02-23,5.7842904366347e-05,0.7383543680130505,0.000156773187583188,1.1337049209611003,7.031140696539133e-05,5.4255568541493135e-05,1.2155580314583667
2015-02-24,5.363774172174018e-05,0.7295770766821713,0.00014907211659351572,1.1444169035667924,6.523859979324175e-05,5.4981140705477435e-05,1.216281627434728
2015-02-25,4.6420168910813084e-05,0.7191838383903651,0.00014791913296232707,1.1883554262508262,5.9594400292580664e-05,5.9695813524328886e-05,1.2838040380051006
2015-02-26,6.082008377129165e-05,0.7127162088308411,0.00014840527089986293,1.2568741043732363,6.771186967332781e-05,6.655766696038078e-05,1.1133143112389008
2015-02-27,6.477291200020017e-05,0.7136018360590288,0.00014799981581568462,1.2706398490385598,6.986879565718414e-05,6.718390157787077e-05,1.0786730671761096
2015-03-02,7.10002492943561e-05,0.7127134100071868,0.00014992613632381965,1.234573212108021,7.353321283023503e-05,6.775948154022942e-05,1.0356754174957563
2015-03-03,6.22129036386534e-05,0.7235656536771099,0.00014853276199906172,1.2252695436465482,6.955515259227978e-05,6.725157237877983e-05,1.1180181043513386
2015-03-04,6.357489191775788e-05,0.7281571657263428,0.00014826337438554474,1.2425588781494583,7.069437887062212e-05,6.825347433037622e-05,1.1119858286518864
2015-03-05,6.337223751236057e-05,0.7289826791972004,0.00014698542830398711,1.2273002698129538,7.035644242431168e-05,7.216165281384088e-05,1.1102092207268026
2015-03-06,6.737776824421294e-05,0.7240549680420133,0.00014678110069997556,1.2372557511269602,7.200537536048193e-05,6.763651977953493e-05,1.068681513752371
2015-03-09,6.459093954914395e-05,0.7176574702014429,0.00014789154832000966,1.2146339941994913,7.01414417729786e-05,6.62700105695838e-05,1.085933139579299
2015-03-10,6.248974140729342e-05,0.730027049770185,0.00014927414325241212,1.247403383483647,7.050754767867823e-05,6.014180814411696e-05,1.1283059601595506
2015-03-11,5.4252554100076106e-05,0.7025235819499264,0.0001461278512776701,1.1489424366443317,6.255146714046337e-05,5.760872838449155e-05,1.1529681538140824
2015-03-12,5.508043688697334e-05,0.7061083734893,0.00015449140176583608,1.0819325700575324,6.513616822928496e-05,5.0747145934739316e-05,1.1825644804333393
2015-03-13,5.707193087433516e-05,0.7145929680962699,0.00015832869889936897,1.0699366772166272,6.79281587240149e-05,4.919295544748649e-05,1.1902200903905586
2015-03-16,5.2149496476829495e-05,0.6966384764427248,0.00016243182421267583,1.0486652193474508,6.411624476728209e-05,4.441331892282696e-05,1.2294700639299467
2015-03-17,4.691748238540657e-05,0.6727334515548533,0.00015957093329462194,1.065476410670544,5.820861498578774e-05,4.486831823640913e-05,1.2406593880641221
2015-03-18,5.051902620859181e-05,0.6551756557010323,0.00015833916623994823,1.143168919106908,5.8597544053691606e-05,4.4846620477086015e-05,1.1599104030973162
2015-03-19,5.142834644805491e-05,0.6454774277670898,0.0001569108919708596,1.1390256853166416,5.798409533333995e-05,4.4252351847904045e-05,1.127473452639716
2015-03-20,5.066833282542825e-05,0.6382082033037634,0.00015602670229618537,1.0360478452232382,5.674533369553131e-05,4.270255012905758e-05,1.1199368625575397
2015-03-23,5.007282454924587e-05,0.6302011970283057,0.00015448118882555728,1.0824928736249138,5.5426578500624196e-05,4.663090133114035e-05,1.1069193519553304
2015-03-24,4.2218867344400384e-05,0.5987389113701712,0.00015960480115107374,1.1187721550731091,4.9148893848696114e-05,4.734225418076052e-05,1.1641452492736017
2015-03-25,4.692159710753298e-05,0.6152192791854104,0.00016417544003260122,1.1140867949378574,5.399709852182896e-05,4.240281603231962e-05,1.1507941300054352
2015-03-26,4.732340893496746e-05,0.6021802887683604,0.00016839305172380712,1.0892786252395763,5.375596098902052e-05,4.1284109651050636e-05,1.1359274870264053
2015-03-27,4.354358066573599e-05,0.5937375658908052,0.0001736809502050252,1.0763367789631455,5.163363381422544e-05,4.079173668477984e-05,1.1857920966719082
2015-03-30,4.5502666776921666e-05,0.5955357182909845,0.00017663364960810495,1.0553219394952589,5.339037367264101e-05,3.68609489978283e-05,1.1733460356156507
2015-03-31,3.983451498744685e-05,0.5773432536352989,0.00017803051107237556,1.0682821676398246,4.861956641260059e-05,3.718584312722396e-05,1.2205386817919635
2015-04-01,4.176214734580363e-05,0.5601593532053506,0.00017895294954348845,1.0847479320159976,4.8425312620341694e-05,3.748428340126808e-05,1.1595503511676488
2015-04-02,4.894523588776545e-05,0.5974307786044641,0.00018048784165599255,1.1066686711316864,5.615220069763414e-05,3.9039092771025925e-05,1.1472454811821668
2015-04-06,4.8199312485919956e-05,0.6220532137405506,0.0001861936174001152,1.1171122485727325,5.8929174131552654e-05,3.830625206611475e-05,1.2226144127837324
2015-04-07,4.533264144371158e-05,0.6476563447077871,0.00019300389998036906,1.089285937382362,6.058054547209048e-05,4.053236388037619e-05,1.336355957711219
2015-04-08,4.177649686660928e-05,0.6099054398981558,0.000191465860868904,1.0694023524137573,5.4547417136051474e-05,3.9774344179504384e-05,1.3056962940243468
2015-04-09,4.664355209638432e-05,0.5820266859925757,0.00019080202951180086,1.047604385055331,5.490731420018948e-05,4.0046343221368335e-05,1.1771683701689124
2015-04-10,4.853778747139849e-05,0.5775670611862612,0.00018953728130273773,1.013242569738892,5.5397444189810454e-05,3.84797800234612e-05,1.1413261105577608
2015-04-13,4.467938122611643e-05,0.5680515457161535,0.00018644531843687974,0.9911775080043196,5.1846215693400116e-05,3.783930984088632e-05,1.1604058577045482
2015-04-14,4.646938254229903e-05,0.6072349646971449,0.0001838469738112525,0.9925185378701056,5.61265650403897e-05,3.786859717778228e-05,1.2078181798370176
2015-04-15,4.691423215315267e-05,0.620263162033158,0.00018337915580798276,1.0070702226290789,5.75311797216387e-05,4.036601162392708e-05,1.22630547450562
2015-04-16,4.176974619173272e-05,0.648574884594534,0.00018037822112519593,0.9668839707175492,5.629672034038623e-05,4.071275630161442e-05,1.347786986350632
2015-04-17,4.332386275975345e-05,0.6770059142203024,0.00017509084264529488,0.9108280997964544,5.896411231273784e-05,3.596169495938784e-05,1.3610077346915084
2015-04-20,4.305137811564542e-05,0.6953664340427873,0.00017370345873966923,0.9447792173075544,6.0132808111378534e-05,3.56533020776411e-05,1.3967684832259877
2015-04-21,4.4326391543702614e-05,0.7056126754620252,0.000173458805878746,0.951069233433988,6.187222571637703e-05,3.705140504175273e-05,1.395832675785835
2015-04-22,3.760113128202133e-05,0.6926481976556879,0.00017263140174786704,0.9719805078620132,5.5804993604854436e-05,3.754246735256987e-05,1.4841307083634778
2015-04-23,3.981692672329287e-05,0.684858266569073,0.00017391256572979566,0.9682511649411945,5.6990182976981055e-05,3.7246981981494826e-05,1.4313054187490026
2015-04-24,4.472325784062566e-05,0.6822964244424043,0.00017565725480272985,0.915292994937228,6.047457946336088e-05,4.404760561159498e-05,1.3521953091804295
