Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_DIS,Predicted_Covariance,Future_Cov_45_DIS,Beta_Predicted
2014-08-01,4.584672797284814e-05,0.7144010814097709,0.00011707035921429937,1.1347763451200832,5.233831681712409e-05,4.032505879803477e-05,1.1415932855256425
2014-08-11,3.847004227028839e-05,0.7493646662812701,0.0001235544198323888,1.0373189154087354,5.166348353793971e-05,6.0942222350770195e-05,1.3429536462412737
2014-08-12,3.841634430365733e-05,0.7759359579654316,0.00013133550373141978,1.0769965960349417,5.5115654336952795e-05,6.41512171073084e-05,1.43469284587044
2014-08-13,3.776559449586869e-05,0.78405641487293,0.00013704260450516859,1.0839511733558085,5.640573687498068e-05,6.311958045464999e-05,1.493574710737073
2014-08-14,3.862814115860239e-05,0.796820388058359,0.0001423003961237451,1.130574886548099,5.907658700743815e-05,6.913971300533777e-05,1.5293665507971757
2014-08-15,3.923523389055349e-05,0.7867342915226316,0.00014780722258315906,1.1636028765471087,5.991202949122957e-05,7.401061185971078e-05,1.5269955993725923
2014-08-18,5.8802594173761744e-05,0.7839005495210478,0.00014411578479939046,1.1733619921423286,7.216306776958234e-05,8.33368672675774e-05,1.227208914564898
2014-08-19,5.790352204668287e-05,0.7263399978076808,0.00014182304228253914,1.1747052818821813,6.5821208150211e-05,8.37319562352518e-05,1.1367392832709682
2014-08-20,5.609710643686182e-05,0.6869985684378939,0.00013983366438957123,1.1677942156470713,6.084598577603418e-05,8.685493060511824e-05,1.0846546219726554
2014-08-21,5.441563613273725e-05,0.6578806915476564,0.000138038968093094,1.16051768440789,5.701772008431129e-05,8.773969197394218e-05,1.0478186811089871
2014-08-22,5.0059045313325706e-05,0.6350573333095972,0.00013964713254871727,1.161688533409726,5.3097029843048636e-05,8.78175651827617e-05,1.0606880237269372
2014-08-25,6.652021183637015e-05,0.6838032406397887,0.00014334691117102267,1.1840547863689366,6.677319176624295e-05,9.241252854172012e-05,1.0038030535815954
2014-08-26,6.338834696697776e-05,0.7234600518598613,0.0001483568422819475,1.1863586273214353,7.015733101566712e-05,9.261663804294679e-05,1.106785937361889
2014-08-27,6.228211919321129e-05,0.7540160386561525,0.00015681717148254565,1.1865806090266062,7.451763835577136e-05,9.3793913638571e-05,1.1964531605709032
2014-08-28,6.139493236265438e-05,0.7407607244085682,0.00016459063359184953,1.183918309476219,7.446406982999863e-05,9.703128021179775e-05,1.2128699709309234
2014-08-29,6.15753093611576e-05,0.7383290404894903,0.0001735451613892504,1.189818938254088,7.632371598572685e-05,9.732193751240777e-05,1.2395181896377563
2014-09-02,7.761239871585492e-05,0.7697270042667644,0.00017144280940152665,1.2022631612021282,8.878956199531923e-05,9.867671419194333e-05,1.1440125993320318
2014-09-03,7.595624179294328e-05,0.787748245702279,0.00017002180994147724,1.2023678960103956,8.952029329193579e-05,9.971293089348336e-05,1.178577180476729
2014-09-04,7.498131031863036e-05,0.8021936613796605,0.00016865257913503993,1.2054198357368655,9.020949099883567e-05,0.00010026738732626028,1.2030930189869142
2014-09-05,7.387822741090312e-05,0.7866914254231399,0.00016734181911254493,1.1971143082911797,8.747116137623734e-05,9.910805458585897e-05,1.1839910680278198
2014-09-08,7.348698808482049e-05,0.7753866983710709,0.00016760741782118673,1.1923323226068625,8.605382679981745e-05,9.870222144030882e-05,1.1710076714600415
2014-09-09,8.133593066383054e-05,0.7888150245912422,0.00016679518783566325,1.187846374275074,9.187728487229271e-05,9.708749498068025e-05,1.1296026752559165
2014-09-10,8.008754908927675e-05,0.790754035893805,0.0001669593671065073,1.191937743297742,9.143854644257743e-05,9.719528244961018e-05,1.1417323601780756
2014-09-11,7.945435898388616e-05,0.7821939119850994,0.00016795744324106147,1.1922158308549824,9.035931354993908e-05,9.721711578812776e-05,1.137248034035043
2014-09-12,7.986652544186676e-05,0.7802224725417608,0.00016857289519893194,1.1991883033964357,9.053045923817856e-05,9.668717003766023e-05,1.1335219447360818
2014-09-15,7.976789477234261e-05,0.7801152667059864,0.00016914167481733386,1.2013494930386304,9.061459537429619e-05,9.681343368205841e-05,1.1359782733756487
2014-09-16,8.12776222335961e-05,0.7871988400002706,0.00016912844321044284,1.202328019693543,9.229501953298322e-05,9.631371339178676e-05,1.1355526527058402
2014-09-17,8.038458733415224e-05,0.7904622715147729,0.00016899881237389432,1.2038901802086444,9.213175958861125e-05,9.654429894229945e-05,1.1461371221031087
2014-09-18,8.052555846541116e-05,0.7883901276583906,0.00016927278217823534,1.2072125267756697,9.2045299724082e-05,9.620764248636912e-05,1.1430569558063857
2014-09-19,7.686942885417954e-05,0.7964862319412663,0.00016941321993737787,1.2170507623774467,9.089264643880988e-05,9.660236065507184e-05,1.1824290591677509
2014-09-22,7.562338268336147e-05,0.8102433321765141,0.000169020157733952,1.2189773003900608,9.160364751266516e-05,9.485742401293496e-05,1.211313806157201
2014-09-23,7.716105522203933e-05,0.8182979245097848,0.0001688273584951988,1.2056310118425084,9.339678817259385e-05,9.267099445998072e-05,1.2104135681378958
2014-09-24,7.845740621167833e-05,0.8212743533531816,0.00016868530153062923,1.1978682808967374,9.44808637585145e-05,9.086526303063412e-05,1.2042312933925554
2014-09-25,8.684570042440597e-05,0.8152508160640596,0.0001682211796947764,1.2127943324805517,9.853845313889632e-05,8.401733552370316e-05,1.1346382452712
2014-09-26,7.784867175631449e-05,0.8111171792678926,0.0001680173263538072,1.1888161233220202,9.276544624262007e-05,8.280753870830574e-05,1.191612446940633
2014-09-29,7.945972408695768e-05,0.8092685028373457,0.00016795483574216734,1.193042657703553,9.348941029031671e-05,8.370158274171562e-05,1.17656349005196
2014-09-30,7.034453028421699e-05,0.793181673931252,0.0001674157293298174,1.1925986259984878,8.607677123000505e-05,8.349415669238216e-05,1.223645546885084
2014-10-01,6.051441443903661e-05,0.7730834205818402,0.00016645884081958943,1.1859080750408206,7.759061785534076e-05,7.714019916194522e-05,1.2821840643192053
2014-10-02,5.727685640094654e-05,0.7570581841829688,0.00016625610544527625,1.1823720776818678,7.387672713811649e-05,7.686294526988526e-05,1.2898181181761859
2014-10-03,5.732458945014978e-05,0.7791498413298822,0.00016577606069314235,1.13807165582009,7.595430090421613e-05,7.324038232584993e-05,1.3249863912286193
2014-10-06,5.950629355094935e-05,0.7800673040913101,0.00016544976749597784,1.1455263706917658,7.740100610464409e-05,7.366767324016275e-05,1.300719663179379
2014-10-07,5.823383972398379e-05,0.7543562692885125,0.0001640934991208407,1.1269922275660205,7.374114987024712e-05,7.300105750964798e-05,1.266293794463232
2014-10-08,6.403572465426801e-05,0.7473722036634574,0.0001627689924974669,1.170855221876591,7.630165243768983e-05,6.915971354676275e-05,1.1915481998469786
2014-10-09,6.579132724406009e-05,0.760947752629377,0.00016028004874280193,1.0216915184372293,7.814098754369953e-05,5.704245525167493e-05,1.1877095480051199
2014-10-10,6.388921163395802e-05,0.746019569363788,0.00015859497592227693,1.1152790855304735,7.509459806884135e-05,5.990558997854647e-05,1.1753877712419214
2014-10-13,7.100010076144222e-05,0.7598165130425674,0.00015623707247188945,1.0340819380887256,8.002584280379975e-05,5.0173011779343636e-05,1.1271229469474093
2014-10-14,5.126108009219706e-05,0.75129812517505,0.0001500692813119603,0.982737103582966,6.589494241292323e-05,5.492208002009771e-05,1.2854770577289052
2014-10-15,4.732231652345586e-05,0.7687710493655863,0.00014542493013706563,0.8414645513705316,6.377485063206586e-05,5.52224421201064e-05,1.347669668716558
2014-10-16,5.30327919984953e-05,0.7731541764892047,0.00014167958064308935,0.8328182594475314,6.701808030052616e-05,5.470577990818617e-05,1.2637102022165392
2014-10-17,4.626798859027275e-05,0.7928602278912672,0.00013984588667479623,0.7911261807942553,6.377666292429918e-05,5.0436403405379525e-05,1.3784187484153438
2014-10-20,4.9165393824874467e-05,0.7912706098611579,0.00013823088254136422,0.7583859143215079,6.523149569555069e-05,4.73563691208465e-05,1.326776633334885
2014-10-21,6.127847379397686e-05,0.7469752012201984,0.00013181909290990303,0.7033297211691634,6.713504949468812e-05,3.884850924460475e-05,1.0955731325881506
2014-10-22,6.0122674099070425e-05,0.6958785952256198,0.0001269573233143049,0.7031626533847226,6.0796909200547395e-05,3.765127117037298e-05,1.0112143232412778
2014-10-23,6.055871725038731e-05,0.6686781723600393,0.0001229377228831467,0.6969892436403013,5.7696313226932575e-05,3.576153182339055e-05,0.9527334105902577
2014-10-24,5.99990058104541e-05,0.6474892425551961,0.00011968437856749295,0.7102168448103365,5.4868529245182697e-05,3.653769475043937e-05,0.9144906403702863
2014-10-27,5.8561423507449295e-05,0.634108761916625,0.00011711174487487734,0.7037747014834309,5.251335825304735e-05,3.8078448331710946e-05,0.8967227076774764
2014-10-28,5.4522480778452264e-05,0.6244168752003737,0.00011033546938501284,0.6696707970560555,4.8430617795461695e-05,3.458695162803365e-05,0.8882687857189704
2014-10-29,5.3729820257279105e-05,0.6153063701324726,0.00010397885974908719,0.6876273272882997,4.5990870561471454e-05,4.0975850086669995e-05,0.8559654646386201
2014-10-30,5.3551839514494966e-05,0.6090538796977771,9.893207921758748e-05,0.6781171313966361,4.4331403305114585e-05,4.127011929498441e-05,0.8278222318229672
2014-10-31,5.56093263598845e-05,0.6056534101335965,9.496764096035998e-05,0.6649053808276643,4.4013490217984275e-05,4.082807932753636e-05,0.7914767737545327
2014-11-03,5.4562010343014535e-05,0.6031524735449946,9.177136030707584e-05,0.6550537996270304,4.268014435057511e-05,4.4692368212636886e-05,0.7822318877596006
2014-11-04,6.02491600622342e-05,0.6056594033937143,8.904047845482338e-05,0.6116270224342726,4.436063000132564e-05,4.2512232644148584e-05,0.7362862810950966
2014-11-05,6.0354415020847636e-05,0.6054134486530685,8.658794482444232e-05,0.590217661957681,4.376584344171665e-05,4.1394688204486e-05,0.7251473388748618
2014-11-06,5.86925643313682e-05,0.6046314916196004,8.467762234369183e-05,0.5723434438720036,4.2625219953662434e-05,4.002928090098378e-05,0.7262456571671961
2014-11-07,5.828791566618652e-05,0.6093142896151608,8.4532194383179e-05,0.5953388372730142,4.277024101769096e-05,4.2084995674368514e-05,0.7337754409101723
2014-11-10,5.7340540123530906e-05,0.6062050501076112,8.409565600269231e-05,0.5865492845019281,4.2095650122617026e-05,4.23262232640828e-05,0.7341341750867495
2014-11-11,6.57571982494724e-05,0.6092853101778484,8.210275938603257e-05,0.5852383485894836,4.47683650937679e-05,4.461016261289169e-05,0.6808131472378707
2014-11-12,6.673646336542344e-05,0.6082166852927118,8.111341510755332e-05,0.5798005365961513,4.474930218825677e-05,4.425974197904939e-05,0.6705375132515885
2014-11-13,7.11343776232816e-05,0.6069165222764241,8.034571327370918e-05,0.562404635133378,4.5882818070088896e-05,4.325941282734114e-05,0.6450160893102674
2014-11-14,6.859476809423724e-05,0.6063627988141422,7.966919359313958e-05,0.5668121855984406,4.48253052418118e-05,4.638967363997981e-05,0.6534799444212663
2014-11-17,6.853595565786147e-05,0.6046799680161238,7.920938662818581e-05,0.571273064977856,4.455260916668158e-05,4.7163187146194804e-05,0.650061835995879
2014-11-18,7.650833651469074e-05,0.6085362069081631,7.679076208603495e-05,0.580630702494109,4.66439468343868e-05,4.757298874926704e-05,0.6096583582813941
2014-11-19,7.466095393809579e-05,0.6063466547387596,7.509874637820417e-05,0.592559001303908,4.540295264995398e-05,5.0845842007563904e-05,0.6081217859552034
2014-11-20,7.31046489834875e-05,0.6058113965255792,7.37300125279076e-05,0.623383280704266,4.447665229281273e-05,5.562768360180065e-05,0.6083970432969166
2014-11-21,7.04730363634149e-05,0.6022408063831783,7.261831096905505e-05,0.6264583094508893,4.308288150823889e-05,5.676311715790128e-05,0.6113385165649649
2014-11-24,6.987047932397521e-05,0.6039746406125276,7.194735853000594e-05,0.6647118962676657,4.282259606657905e-05,6.221179742804751e-05,0.6128853913828095
2014-11-25,8.166110492431963e-05,0.6329696373387,7.120530852651687e-05,0.6704450937303169,4.826659810542109e-05,6.533014157075134e-05,0.5910598215656366
2014-11-26,7.228929035700332e-05,0.6478862905740138,7.024466980988722e-05,0.713165864944914,4.6168148550437775e-05,7.289389666111277e-05,0.6386582068026214
2014-11-28,6.63644735069259e-05,0.6571388848533296,6.922846269585191e-05,0.657756543794573,4.4541756247990865e-05,6.736449928060514e-05,0.6711686824930874
2014-12-01,6.796408095783602e-05,0.6556541232747548,6.882392271045595e-05,0.6743800177199313,4.4841923361998285e-05,6.994626204699806e-05,0.6597885637535156
2014-12-02,6.956629167082881e-05,0.6522163028077416,6.874907235462441e-05,0.6755960182139904,4.510498036943173e-05,6.953964848100427e-05,0.6483740801199781
2014-12-03,9.973973303376368e-05,0.5981683892590682,9.257762075355336e-05,0.6852793465220125,5.747918041080167e-05,7.054802447137899e-05,0.5762917010349721
2014-12-04,7.195368455764464e-05,0.567313648611567,0.00011078047285960223,0.6677501727786063,5.065022259641936e-05,7.050764906350632e-05,0.7039281297101844
2014-12-05,6.914099334132158e-05,0.5472870483743174,0.0001262064784148352,0.6663576930015436,5.112387947174122e-05,7.032189116026728e-05,0.7394148825626927
2014-12-08,6.652863915801598e-05,0.5374571708830794,0.0001372739761373895,0.6873750075940835,5.136204279248899e-05,7.323485507215591e-05,0.7720290606049532
2014-12-09,5.578278936298998e-05,0.5403397818762639,0.0001478637270550666,0.6856671231301507,4.907359574825144e-05,7.32639215843464e-05,0.879726458799318
2014-12-10,7.622608908783083e-05,0.5385508380193443,0.00015815360392926864,0.6642804310497588,5.9131387744343815e-05,6.677833947227228e-05,0.7757368697770943
2014-12-11,6.0199482263474304e-05,0.5467296345491118,0.00016591817391205065,0.6692924558858272,5.464066452031385e-05,6.699788876977194e-05,0.9076600406822231
2014-12-12,5.635062229218622e-05,0.527772161278137,0.00017066409648556772,0.6940350830841007,5.17567407162097e-05,6.489697253265118e-05,0.918476826180258
2014-12-15,5.5088696774690915e-05,0.5346883886198109,0.0001772935923079894,0.686413801192886,5.284191183133858e-05,6.354819491923383e-05,0.9592151371352724
2014-12-16,5.154869882225274e-05,0.5180174433829707,0.00018193402194330706,0.6742230161211848,5.0166083657329335e-05,6.109736935999971e-05,0.9731784662559406
2014-12-17,8.951914955443635e-05,0.4865371331288248,0.0001876135494226608,0.6815265131325371,6.305304512834044e-05,5.669309117305047e-05,0.7043525931845237
2014-12-18,9.913276275332198e-05,0.44745099399314076,0.00019109460941310442,0.7213477209736345,6.158547567616144e-05,5.0894488525980666e-05,0.6212424022662244
2014-12-19,7.377698274922788e-05,0.4354603220729124,0.000194384716735629,0.7283253510553316,5.214829245532303e-05,5.138241586953969e-05,0.7068368820744271
2014-12-22,6.996587850894997e-05,0.42268253947600937,0.00019806461617512556,0.7220874947414483,4.975776929581427e-05,5.090012426390443e-05,0.7111719363239226
2014-12-23,6.063494070426503e-05,0.41331645690806945,0.00019695373621605636,0.7414356040113776,4.516752444889286e-05,5.283512061587038e-05,0.7449091880734007
2014-12-24,5.292955813268682e-05,0.4267980895512026,0.00019229368303607555,0.733610573670244,4.3058025416722465e-05,5.261576874853531e-05,0.8134967858371719
2014-12-26,5.0003308753932844e-05,0.4388342428163654,0.0001876912642054479,0.7412516409713915,4.251301539219631e-05,5.3358166466448346e-05,0.8502040455243393
2014-12-29,4.966432774890378e-05,0.4473970182757881,0.00018435539505913515,0.7382809489179923,4.280980915540754e-05,5.313569890265025e-05,0.8619830589844734
2014-12-30,4.653062419950052e-05,0.4568457266753138,0.0001812401016461498,0.7411328057241252,4.195330261488198e-05,5.62583784602899e-05,0.9016277631481316
2014-12-31,4.3755181092948726e-05,0.454061743198828,0.00017853923095809794,0.7511437448752759,4.013252499202316e-05,5.554220986431082e-05,0.9172062368287315
2015-01-02,6.483180836307134e-05,0.45028921158165486,0.00018477420536975976,0.8001512878182763,4.928403772259452e-05,6.409815036573089e-05,0.760182986823287
2015-01-05,8.284505496642122e-05,0.4508220377899062,0.00018911499696745487,0.7887151708002977,5.6428878381096065e-05,5.725409594123079e-05,0.681137557383091
2015-01-06,7.372029621424698e-05,0.45000262406765823,0.00019299424745028098,0.8933301514503693,5.367607662179158e-05,6.577730384844217e-05,0.7281044621117283
2015-01-07,7.097584833724285e-05,0.44862913480950095,0.00019652456424205307,0.9154357556295512,5.2984786792963815e-05,6.545948506842602e-05,0.7465185416482206
2015-01-08,6.58935484829367e-05,0.4453184179971022,0.00019935424422172024,0.937699046905987,5.1039316341235735e-05,6.428110783234805e-05,0.7745722838777228
2015-01-09,5.142752848602693e-05,0.43808036533256683,0.0002014489498798584,0.9697155824330584,4.458965573094161e-05,6.516769975612595e-05,0.8670386667143999
2015-01-12,5.214866604959718e-05,0.43456743693421895,0.00020277383926247148,0.97416842000126,4.4687364726818464e-05,6.671506996394282e-05,0.8569224893368802
2015-01-13,5.1084978694142575e-05,0.4334608296060953,0.00020167011070981923,0.9898723383907598,4.399640938663097e-05,6.814711074402857e-05,0.8612396542249242
2015-01-14,5.779000718727771e-05,0.43328835710621294,0.00020235469542253666,0.979631004989516,4.685544173459004e-05,6.661975179767805e-05,0.8107879547885767
2015-01-15,5.577655409897309e-05,0.4313409739251734,0.00020266927760435817,1.0113268830071378,4.586068256725813e-05,6.65448174569787e-05,0.8222215105988858
2015-01-16,7.006830803083834e-05,0.4614357319918394,0.00021033463731712305,1.05358407196008,5.601797888137045e-05,6.690184681141683e-05,0.7994766886152854
2015-01-20,6.698197984101967e-05,0.48001662222994,0.00021679204401430042,1.0892414777283757,5.784381610225758e-05,7.4944830895492e-05,0.8635728033054363
2015-01-21,5.396910834789416e-05,0.49208464499506754,0.00022195783845692921,1.1080345502061335,5.385768456039939e-05,7.585663879080085e-05,0.9979354154458786
2015-01-22,5.806897077464812e-05,0.5013613392406446,0.00022582112882676161,1.1493503330295594,5.741233272524351e-05,7.319483797829307e-05,0.9886921011231132
2015-01-23,5.910063936486745e-05,0.5066636625354071,0.00022900218570685185,1.106942785690958,5.894346489278027e-05,7.329376955930825e-05,0.9973405622379677
2015-01-26,6.288399592442454e-05,0.5270678770365067,0.00023373461595728372,1.120614572110906,6.389959883897502e-05,7.615189220414262e-05,1.0161504195085036
2015-01-27,6.964065036165525e-05,0.5388348165874456,0.00023732970153391222,1.1215043076374709,6.927285793997058e-05,7.193204434112569e-05,0.9947187106987849
2015-01-28,7.988841611727443e-05,0.5504778980334003,0.00023810066754875652,1.1120492003095006,7.59210312282383e-05,6.70159452527747e-05,0.9503384209894449
2015-01-29,8.021798542057233e-05,0.5595872448076084,0.00023772102005192083,1.10265453578414,7.727472615939818e-05,6.554613419207816e-05,0.9633092348836357
2015-01-30,7.830236811365751e-05,0.5657781333737518,0.0002360554907635677,1.0342358235613818,7.69202452475446e-05,5.752917990182663e-05,0.9823489008134885
2015-02-02,6.708254753246161e-05,0.5675620430820737,0.00023643457241085796,1.0603066424598535,7.147820002183362e-05,5.592541569152553e-05,1.0655260220587914
2015-02-03,8.067150173734702e-05,0.5683559937877202,0.0002354018830172181,1.0178564197547693,7.832230883862212e-05,4.962405685983973e-05,0.9708795194321101
2015-02-04,7.910110058857453e-05,0.610965109260919,0.00025609915028809157,1.1595387972102535,8.695844024410184e-05,5.666555039103366e-05,1.099332873968409
2015-02-05,8.520627788871464e-05,0.6160804448175712,0.00024785197876741433,1.1522641304994576,8.953017147945494e-05,5.457248937912394e-05,1.050746185584912
2015-02-06,8.507292515013707e-05,0.6204797831197304,0.00023887573044075193,1.1462581134622574,8.845234120797404e-05,5.409321213704567e-05,1.039723755259067
2015-02-09,6.296753465448077e-05,0.666852310518049,0.00020982808813916495,1.1457554834078116,7.665135155628507e-05,5.3824005048658484e-05,1.2173154305133742
2015-02-10,6.653518645016198e-05,0.6907109097241361,0.0001867115102291718,1.1977898098462452,7.698525465956147e-05,5.350997680708287e-05,1.1570607789192429
2015-02-11,6.58212274519105e-05,0.7060936405925853,0.00017228932534851045,1.1989366525455012,7.519249120462338e-05,5.736155205279947e-05,1.142374490958249
2015-02-12,6.625281595902424e-05,0.7217472416081485,0.00016219516918124016,1.190079309226368,7.48180286981231e-05,5.6700389832748164e-05,1.1292807349410814
2015-02-13,6.59493776327874e-05,0.7243201026904973,0.00015192738354967748,1.192710943698256,7.250265638670015e-05,5.641828891124913e-05,1.0993683183850809
2015-02-17,5.2818371217651516e-05,0.7240411600688943,0.00014242767574819604,1.1852888819304983,6.279903228006818e-05,5.664477536715703e-05,1.1889619242760974
2015-02-18,4.925751255554142e-05,0.727190065768928,0.00013665255782386717,1.1921752403968258,5.9661347525353584e-05,5.713403302675705e-05,1.211213161811228
2015-02-19,5.2538640297651296e-05,0.7319990590395653,0.0001310924779929727,1.1934174826223525,6.0748956693141884e-05,5.730198240173351e-05,1.156271961911767
2015-02-20,5.811623348480445e-05,0.7307149127498584,0.000126972246944712,1.1793587193724504,6.2769851788052e-05,5.61687368475263e-05,1.0800743273299762
2015-02-23,5.7842904366347e-05,0.6858264534634253,0.00012387665018824602,1.1689223430748272,5.805424810820065e-05,5.5940964118435874e-05,1.0036537539767212
2015-02-24,5.363774172174018e-05,0.6735789604195321,0.0001201528795573504,1.1739377977329852,5.40742926850262e-05,5.639941094497172e-05,1.0081388766430686
2015-02-25,4.6420168910813084e-05,0.6550354954565413,0.00011684026717356535,1.1731127985074996,4.824079578263381e-05,5.8930115785011034e-05,1.0392205998930915
2015-02-26,6.082008377129165e-05,0.6374101764714322,0.00011531672462881911,1.181373473993059,5.338123892446155e-05,6.255953715990366e-05,0.8776909799269071
2015-02-27,6.477291200020017e-05,0.6211032885651596,0.00011274724805937896,1.1784711304222886,5.307787348793341e-05,6.231056620690831e-05,0.8194455343889647
2015-03-02,7.10002492943561e-05,0.6109243057278275,0.0001125506589979949,1.10781899764071,5.461241249536296e-05,6.080258358463656e-05,0.769186207627924
2015-03-03,6.22129036386534e-05,0.6473593571939545,0.00011177409459489143,1.130123794104523,5.3982904281760684e-05,6.202929186504447e-05,0.8677123414027673
2015-03-04,6.357489191775788e-05,0.6697727192271525,0.0001116491956226635,1.1072954291491286,5.642844319434317e-05,6.082348408481809e-05,0.8875900767136256
2015-03-05,6.337223751236057e-05,0.6791771592720109,0.00011186262823151142,1.0716669155568406,5.7184075238729675e-05,6.301086848475833e-05,0.9023521574029335
2015-03-06,6.737776824421294e-05,0.6771013308403279,0.00011186940677718404,1.1082280282065895,5.8785152045590996e-05,6.058301760307462e-05,0.8724710476090908
2015-03-09,6.459093954914395e-05,0.688453579791536,0.00011190708265755498,1.0829205607841577,5.853144561778974e-05,5.908377120342561e-05,0.9061866265818312
2015-03-10,6.248974140729342e-05,0.7210811751737064,0.00011417919841206046,1.0532036306579982,6.090907673310476e-05,5.0778738883027165e-05,0.9747052133903666
2015-03-11,5.4252554100076106e-05,0.7364406567602898,0.00011256815087390058,1.0318151841180407,5.75513634608223e-05,5.1735891015096305e-05,1.0608046831244313
2015-03-12,5.508043688697334e-05,0.780262139948282,0.00012399200789509253,0.8737647652527355,6.448163918489395e-05,4.098320845684118e-05,1.1706813313266222
2015-03-13,5.707193087433516e-05,0.7913965137207929,0.00012807720552965182,0.8653238624588039,6.766145573767461e-05,3.97853808734928e-05,1.1855469878293794
2015-03-16,5.2149496476829495e-05,0.7712158412098209,0.00012886722628519548,0.884497167380591,6.322258396277223e-05,3.74604345185168e-05,1.2123335455571007
2015-03-17,4.691748238540657e-05,0.7625890919950439,0.00011727460621451441,0.8837001117877661,5.6566581061114345e-05,3.7213529501127614e-05,1.2056610496796196
2015-03-18,5.051902620859181e-05,0.7547260066417805,0.00010824652970219773,0.8913246734574555,5.581151244646824e-05,3.496674785703384e-05,1.1047622378155881
2015-03-19,5.142834644805491e-05,0.7532364913109703,0.00010277803647342726,0.8851932763404912,5.476243999914211e-05,3.4390694453153505e-05,1.064829880432862
2015-03-20,5.066833282542825e-05,0.7511440323335904,9.845347044683465e-05,0.8606225315645429,5.305264527492998e-05,3.547208458158862e-05,1.0470572508812672
2015-03-23,5.007282454924587e-05,0.7809002723591696,9.983916915884899e-05,0.860836958227045,5.521373143740666e-05,3.708255660553519e-05,1.102668601870158
2015-03-24,4.2218867344400384e-05,0.7844016515670419,9.755841405188457e-05,0.8407560941819072,5.0341268432295426e-05,3.557765406860902e-05,1.1923879440354608
2015-03-25,4.692159710753298e-05,0.7875095672168267,9.919107044661978e-05,0.754895178282514,5.372525929520845e-05,2.873176624464343e-05,1.1450006523026723
2015-03-26,4.732340893496746e-05,0.7890492545788612,9.64769997233671e-05,0.7636894744764487,5.331556540139093e-05,2.8944146403960287e-05,1.1266214036832802
2015-03-27,4.354358066573599e-05,0.8121642593539333,9.386918836417707e-05,0.7655404427387332,5.1923920295675764e-05,2.901296766225006e-05,1.1924586701831388
2015-03-30,4.5502666776921666e-05,0.8129125431716946,9.025755190401924e-05,0.7966787353476937,5.209595751285309e-05,2.7826896354823272e-05,1.1448989961018166
2015-03-31,3.983451498744685e-05,0.7914388462902826,8.350436457864842e-05,0.7749556091326891,4.5645894027099606e-05,2.6975436438705297e-05,1.1458880330659005
2015-04-01,4.176214734580363e-05,0.7792502979525477,7.609879997029243e-05,0.7929717739771779,4.392960434771302e-05,2.740173806989882e-05,1.051900037226586
2015-04-02,4.894523588776545e-05,0.7715026875469857,6.963660447317222e-05,0.80948945040691,4.504135524273403e-05,2.8555731788527063e-05,0.9202398236677566
2015-04-06,4.8199312485919956e-05,0.7699389395805905,7.135579369718662e-05,0.8522974156196778,4.515349036783439e-05,2.9225639303246628e-05,0.9368077683893248
2015-04-07,4.533264144371158e-05,0.7583841044482191,6.876387364844895e-05,0.871976711932858,4.234234449012815e-05,3.244628078850364e-05,0.9340365604484705
2015-04-08,4.177649686660928e-05,0.7694598619762617,7.209287171706636e-05,0.8662865984572812,4.22277695525766e-05,3.221984807435767e-05,1.0108020710163472
2015-04-09,4.664355209638432e-05,0.7695935566252032,7.10090238419605e-05,0.8674533142992465,4.429084870209234e-05,3.315978211670651e-05,0.9495599436888866
2015-04-10,4.853778747139849e-05,0.7039905673463697,6.001263168236203e-05,0.8661246799152201,3.799515005066483e-05,3.289270323947888e-05,0.7827952617958525
2015-04-13,4.467938122611643e-05,0.705601161599625,6.564417743090174e-05,0.8714186777435247,3.821298530819127e-05,3.3267382564666644e-05,0.8552711398307067
2015-04-14,4.646938254229903e-05,0.703554638097356,7.226879023147e-05,0.8740332526573835,4.0771498508557445e-05,3.334790424760903e-05,0.8773841242982936
2015-04-15,4.691423215315267e-05,0.7125990343689029,7.639344674231472e-05,0.9096897559725052,4.266046533438203e-05,3.646274752111134e-05,0.9093288619776593
2015-04-16,4.176974619173272e-05,0.7226728160448604,9.120725364992635e-05,0.900755290891842,4.4605388495700844e-05,3.792826415175124e-05,1.0678874679044463
2015-04-17,4.332386275975345e-05,0.7158208711785944,0.0001011644178646398,0.8830412602690385,4.738946830290707e-05,3.486460337076233e-05,1.0938421757473216
2015-04-20,4.305137811564542e-05,0.7214317944894619,0.00010843342108737162,0.857056024466401,4.92913130702622e-05,3.234287628049664e-05,1.1449415843984123
2015-04-21,4.4326391543702614e-05,0.7267382528715178,0.00011505339841852895,0.8550127958873921,5.1898993479582926e-05,3.330927371283111e-05,1.1708373199838358
2015-04-22,3.760113128202133e-05,0.7465882648691307,0.00011076534825997309,0.8506357232644621,4.81818613613096e-05,3.285555997396536e-05,1.2813939293456142
2015-04-23,3.981692672329287e-05,0.7618342156312532,0.00010788943151114409,0.8407100654974654,4.993255559005546e-05,3.234069195583897e-05,1.2540534817531497
2015-04-24,4.472325784062566e-05,0.7720549577840924,0.00010440042368340119,0.8433636181453349,5.275529582866136e-05,4.058607270536487e-05,1.1795942061434435
2015-04-27,4.8016264703360416e-05,0.7778948134840585,0.00010290080353928218,0.8652691362273528,5.467948872490264e-05,4.1531222366436556e-05,1.1387701451311747
