Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_IBB,Predicted_Covariance,Future_Cov_45_IBB,Beta_Predicted
2014-08-13,3.776559449586869e-05,0.774589285411887,0.00023142552100674797,1.4396733048941193,7.241445611260269e-05,8.383364235433835e-05,1.9174716320306926
2014-08-14,3.862814115860239e-05,0.7828900381158115,0.00024067877804540512,1.4155908307798504,7.548689653307914e-05,8.656971328271458e-05,1.9541943844291976
2014-08-15,3.923523389055349e-05,0.7949775244115562,0.0002484835887117463,1.4165470843956574,7.849497017147294e-05,9.00990523118284e-05,2.000624499663601
2014-08-18,5.8802594173761744e-05,0.8013155212488472,0.00024008330418902,1.4399308492614482,9.521004661670924e-05,0.00010226965494279911,1.6191470453729204
2014-08-19,5.790352204668287e-05,0.8074284987582008,0.00023011011139314734,1.446662147970542,9.320182488532739e-05,0.00010311680174535375,1.609605453882173
2014-08-20,5.609710643686182e-05,0.8047419793285685,0.00022332354361874216,1.4825391603542477,9.007289931550035e-05,0.00011026414942515334,1.6056603457235146
2014-08-21,5.441563613273725e-05,0.8073612574276313,0.00022178879900602183,1.5086839849984492,8.86950872164472e-05,0.0001140624308515566,1.6299559009122182
2014-08-22,5.0059045313325706e-05,0.8082670689846028,0.00022015657487791925,1.50969082351161,8.485198298926269e-05,0.00011412471457423619,1.6950379788140928
2014-08-25,6.652021183637015e-05,0.8085997244066504,0.00022333496315740236,1.4640788121080797,9.855729138686471e-05,0.00011426770667105607,1.4816142141775048
2014-08-26,6.338834696697776e-05,0.8199711728979253,0.00022015013900409053,1.4659998775268366,9.686408485326225e-05,0.00011444766944921444,1.5281055507524706
2014-08-27,6.228211919321129e-05,0.8115453001897771,0.00021821238635515885,1.4839312155366249,9.460937141657295e-05,0.00011729815506575586,1.519045476328065
2014-08-28,6.139493236265438e-05,0.815521694948191,0.00021897120628359856,1.4241208783400707,9.45573487913728e-05,0.00011671774217498302,1.5401490831984468
2014-08-29,6.15753093611576e-05,0.8209824150111088,0.00022066977960228081,1.421252397328711,9.569926157431323e-05,0.00011625217296099748,1.5541823917279642
2014-09-02,7.761239871585492e-05,0.8254952189170758,0.00022246948176216278,1.427236562329262,0.00010847142283235581,0.00011714158670921701,1.3976043084234286
2014-09-03,7.595624179294328e-05,0.8273682351628892,0.00022409742218721694,1.384074058786015,0.0001079441243748103,0.00011478190779471699,1.4211356674157996
2014-09-04,7.498131031863036e-05,0.8331485302454329,0.0002189530498833042,1.3855293793620775,0.00010675161274132935,0.00011524898364351835,1.423709618939603
2014-09-05,7.387822741090312e-05,0.8371915944531148,0.00021771386869977446,1.3931104197867934,0.00010617594626432238,0.00011533440254794405,1.437175064769525
2014-09-08,7.348698808482049e-05,0.8400665822504363,0.0002200983401714197,1.4113195832051804,0.00010683838550250795,0.000116830161678417,1.453840853828333
2014-09-09,8.133593066383054e-05,0.8327822646834188,0.00020908274774254627,1.4010187912742338,0.00010860049062839734,0.00011451093997629782,1.3352092948595367
2014-09-10,8.008754908927675e-05,0.833639500289873,0.00020824838377193113,1.3899572825814646,0.00010765931344470168,0.00011334257299347161,1.3442702975551117
2014-09-11,7.945435898388616e-05,0.8322498584157897,0.00021270097349342402,1.3890406769022134,0.00010819254402611746,0.00011326684718150474,1.3616942532763947
2014-09-12,7.986652544186676e-05,0.8235343182692937,0.00022482440534660468,1.378610103241012,0.00011035342684138375,0.0001111534436169655,1.3817231465979798
2014-09-15,7.976789477234261e-05,0.8239434585383562,0.0002352103939737192,1.3738231190728782,0.00011285991789291727,0.00011071260628147952,1.4148539110254723
2014-09-16,8.12776222335961e-05,0.8085101150626759,0.00024397626355127447,1.3806327573941748,0.00011385306864690215,0.00011059699642437692,1.400792315499616
2014-09-17,8.038458733415224e-05,0.8047088029170258,0.00022512997469317114,1.3808987567728082,0.0001082534651334735,0.00011073925560205058,1.3466942945601323
2014-09-18,8.052555846541116e-05,0.786341840884569,0.0002151168435036789,1.380328655674381,0.00010349406991412486,0.0001100039660568306,1.2852325632560446
2014-09-19,7.686942885417954e-05,0.805069165653378,0.00019672415984380964,1.386813996029239,9.9000837858541e-05,0.00011007717175593841,1.2879091120391242
2014-09-22,7.562338268336147e-05,0.815422466700794,0.0001803320821806551,1.3947771086417384,9.522417561937399e-05,0.00010853767625995054,1.2591895818530352
2014-09-23,7.716105522203933e-05,0.8108387895015345,0.00019602915311824396,1.4032446202841156,9.972267681571632e-05,0.00010786059180214105,1.2923964884714636
2014-09-24,7.845740621167833e-05,0.7958053613881458,0.0002282649325392995,1.3750041059589446,0.000106498485718224,0.00010430204367931837,1.357405130509805
2014-09-25,8.684570042440597e-05,0.7851818231841818,0.00023341345679942012,1.3866139818420986,0.00011179112934124743,9.605883622164258e-05,1.2872385022509545
2014-09-26,7.784867175631449e-05,0.779991400293236,0.000228438771552551,1.3976151286324006,0.0001040160424706834,9.735153031079141e-05,1.3361312418570124
2014-09-29,7.945972408695768e-05,0.7841106409072537,0.00022802644486065194,1.417242019804252,0.00010554641389067905,9.943097962148285e-05,1.3283007851269795
2014-09-30,7.034453028421699e-05,0.7759188586578476,0.0002250522042891296,1.408183137694443,9.76277117098655e-05,9.858728744701677e-05,1.3878507869114305
2014-10-01,6.051441443903661e-05,0.7556989421544207,0.0002242244946783211,1.4283401749252898,8.802778192332901e-05,9.290976921710551e-05,1.4546580800514877
2014-10-02,5.727685640094654e-05,0.7493037447789774,0.00021522597788955944,1.426659867668805,8.31945419463529e-05,9.274346155261094e-05,1.4524983941852305
2014-10-03,5.732458945014978e-05,0.7465768706770907,0.0002105631480154784,1.330195586618463,8.202310208230409e-05,8.560448090756731e-05,1.4308537203503648
2014-10-06,5.950629355094935e-05,0.7461765847459505,0.0002214929886497293,1.317644723531706,8.56649288276937e-05,8.473643507756226e-05,1.4395944313746796
2014-10-07,5.823383972398379e-05,0.7333498293120184,0.00022633084991802754,1.323652926253607,8.419199212711342e-05,8.573977799380413e-05,1.4457571839014196
2014-10-08,6.403572465426801e-05,0.7259383421343686,0.0002478664794545856,1.298842320756882,9.145759961197658e-05,7.671961585650802e-05,1.4282277604534126
2014-10-09,6.579132724406009e-05,0.7344270790669862,0.0002609865470857712,1.2653253863642815,9.623699773397483e-05,7.06448721830388e-05,1.4627611535631924
2014-10-10,6.388921163395802e-05,0.7395447579862455,0.00025654587755857784,1.2911866449259304,9.468054471020558e-05,6.935420805449544e-05,1.4819488656811273
2014-10-13,7.100010076144222e-05,0.7432559559827511,0.00025625134192118227,1.3094330704180372,0.00010025382579530612,6.3532877276413e-05,1.4120237115177536
2014-10-14,5.126108009219706e-05,0.7311994458818224,0.00024296444482458968,1.3507263883399705,8.160205427923307e-05,7.548784157552937e-05,1.5918910435064069
2014-10-15,4.732231652345586e-05,0.7284123801682588,0.0002325452411332212,1.3864543012539028,7.641243594624183e-05,9.098825646126629e-05,1.614723064293928
2014-10-16,5.30327919984953e-05,0.7302618853842073,0.00022184526143648599,1.3922228718786986,7.920926043415451e-05,9.145169086790096e-05,1.4935902382134043
2014-10-17,4.626798859027275e-05,0.7340763018753022,0.00021877276941844782,1.3657018446430516,7.385470132782382e-05,8.706713396684014e-05,1.5962375624720981
2014-10-20,4.9165393824874467e-05,0.7392273258056442,0.00022024550584551534,1.370728184727178,7.692390115938717e-05,8.559324303690761e-05,1.5645944265876848
2014-10-21,6.127847379397686e-05,0.7366742694812584,0.0002460259065904325,1.3194129334926514,9.045235772130984e-05,7.287794614883366e-05,1.476086986523488
2014-10-22,6.0122674099070425e-05,0.7370120133674299,0.0002460869589168422,1.3402098809644227,8.964746451097137e-05,7.176235172688603e-05,1.491075802171571
2014-10-23,6.055871725038731e-05,0.7407801012088597,0.00026332210467557607,1.291534718402571,9.354515530890503e-05,6.626681882769989e-05,1.544701730093313
2014-10-24,5.99990058104541e-05,0.7526102020043685,0.0002651879334703021,1.2798008432798202,9.493339397633266e-05,6.584041605715592e-05,1.5822494505365898
2014-10-27,5.8561423507449295e-05,0.7541331143101624,0.0002620279303808927,1.2463342160214064,9.341736585323436e-05,6.743418447520317e-05,1.5952031261902508
2014-10-28,5.4522480778452264e-05,0.7317226229100967,0.00025305113280490923,1.2488864459853988,8.594852528236202e-05,6.450210355012437e-05,1.5763869151810421
2014-10-29,5.3729820257279105e-05,0.720805152226252,0.0002566563212666035,1.0913538852489837,8.464504859908075e-05,6.503399649606721e-05,1.5753830590492877
2014-10-30,5.3551839514494966e-05,0.6946003351243015,0.00026937573470899734,1.085379162923821,8.34260000332693e-05,6.605603288903835e-05,1.557854982940189
2014-10-31,5.56093263598845e-05,0.6903460871651548,0.00027356702125989386,1.2432182013669364,8.51476282793301e-05,7.633899921769836e-05,1.531175323511093
2014-11-03,5.4562010343014535e-05,0.6916225112957529,0.00028015876719847226,1.157027722197655,8.550990247315712e-05,7.894055270289055e-05,1.5672058623863514
2014-11-04,6.02491600622342e-05,0.6587459331690263,0.0002777401955349701,1.1348947452711062,8.521436536066315e-05,7.888289377007029e-05,1.414366030541193
2014-11-05,6.0354415020847636e-05,0.6262998736700585,0.00027950101560719775,1.1482308728268673,8.134456512285976e-05,8.053072964604212e-05,1.347781518464916
2014-11-06,5.86925643313682e-05,0.6109330016733645,0.00027055072507285385,1.135661316464405,7.698559649664675e-05,7.942731996297869e-05,1.3116754630450156
2014-11-07,5.828791566618652e-05,0.5995869115285758,0.0002708034980706592,1.127837490383679,7.533009962074839e-05,7.972776666411409e-05,1.2923793681723335
2014-11-10,5.7340540123530906e-05,0.5880066971977926,0.000272465728143002,1.1608754431980268,7.349691390401581e-05,8.377040853832862e-05,1.2817617996914332
2014-11-11,6.57571982494724e-05,0.5845266347646757,0.0002653651474183977,1.2227579615174864,7.721432814814545e-05,9.320549760789086e-05,1.1742338512539194
2014-11-12,6.673646336542344e-05,0.5849619774954872,0.00026101718694268827,1.2313516214702886,7.720470791324479e-05,9.39966447283914e-05,1.1568594441467661
2014-11-13,7.11343776232816e-05,0.5904834115336408,0.00026609394286842273,1.2004289293147326,8.123907389217469e-05,9.233538875580866e-05,1.1420508143391124
2014-11-14,6.859476809423724e-05,0.5928017615725216,0.00027474267017832665,1.1525971555766017,8.138006623619445e-05,9.4332139012e-05,1.1863888237714055
2014-11-17,6.853595565786147e-05,0.5967114510916652,0.0002767077974141053,1.1394407428075384,8.217397722025719e-05,9.406999960187921e-05,1.198990755020301
2014-11-18,7.650833651469074e-05,0.5934741286210422,0.0002859334866903559,1.1265314186904138,8.77786063282333e-05,9.230043515929772e-05,1.1473077356920247
2014-11-19,7.466095393809579e-05,0.5922946443035066,0.0002862847500343383,1.102933489095657,8.659317828791011e-05,9.46396591866931e-05,1.1598188038115316
2014-11-20,7.31046489834875e-05,0.5871863547718944,0.0002873712619092195,1.1375252182664943,8.510794815681696e-05,0.00010150720253406512,1.164193376758306
2014-11-21,7.04730363634149e-05,0.5826521821240078,0.0002897890114466657,1.1429625573840898,8.326487335265159e-05,0.00010356334423715351,1.1815139186464427
2014-11-24,6.987047932397521e-05,0.5778296356672414,0.00029397377622730585,1.1093989762802476,8.28134674124201e-05,0.00010383100523213476,1.1852425833295186
2014-11-25,8.166110492431963e-05,0.5790976414069657,0.0002942225689686385,1.0414409468194772,8.976301132093394e-05,0.00010148106851634542,1.0992137738538175
2014-11-26,7.228929035700332e-05,0.5823516529178507,0.0002653837240713765,0.9619489192651344,8.066022614223473e-05,9.832243600105306e-05,1.1157977308103488
2014-11-28,6.63644735069259e-05,0.5837351485778902,0.0002408497596386491,0.9732715844635256,7.380007100235634e-05,9.967814622290278e-05,1.112041836580749
2014-12-01,6.796408095783602e-05,0.5896712353955251,0.00023501673119542439,0.9930655512737508,7.45244977925458e-05,0.00010300012078366105,1.0965277061390675
2014-12-02,6.956629167082881e-05,0.5907640454762861,0.00023564541989635007,0.981378662777739,7.563851328947333e-05,0.00010101410517003074,1.0872868378176148
2014-12-03,9.973973303376368e-05,0.5828435733768337,0.00024617210174711834,0.98450238162784,9.132833279734151e-05,0.00010135238784550293,0.9156665054078823
2014-12-04,7.195368455764464e-05,0.578129592996305,0.0002464192050323933,0.9928082023629818,7.698196552461374e-05,0.00010483048177778391,1.0698821887702048
2014-12-05,6.914099334132158e-05,0.5759025408285908,0.0002511663222328242,0.9898747354610102,7.589226336252692e-05,0.00010446320968523182,1.097644967116353
2014-12-08,6.652863915801598e-05,0.5858515139177842,0.00024620263786687076,1.021900519007743,7.497875545183141e-05,0.00010887613832460958,1.1270147172820577
2014-12-09,5.578278936298998e-05,0.5860725197755194,0.0002439613888625704,1.026813542240071,6.8369439629897e-05,0.00010971561024684273,1.2256368032262268
2014-12-10,7.622608908783083e-05,0.5801738835784447,0.00025835094728848644,1.0117134134042312,8.141698644268224e-05,0.00010170485025758404,1.0680986971385904
2014-12-11,6.0199482263474304e-05,0.5860274110449165,0.0002463166415448141,1.0113198500994776,7.136104245298618e-05,0.00010123570680017583,1.1854095711431738
2014-12-12,5.635062229218622e-05,0.591753108234501,0.0002423128276942015,1.0205156458029974,6.914775886268754e-05,9.542511243166167e-05,1.2270984072570892
2014-12-15,5.5088696774690915e-05,0.5905186448452552,0.00026449719586432046,0.9843780856435794,7.128126522559249e-05,9.113373063302093e-05,1.2939363135985609
2014-12-16,5.154869882225274e-05,0.5921697132147711,0.00025840883254986565,0.966285506031825,6.834531069581781e-05,8.756376014702718e-05,1.3258396866908744
2014-12-17,8.951914955443635e-05,0.5632979556297738,0.00029151514877946537,0.8997176730063404,9.099692420406326e-05,7.484342147058e-05,1.0165079165405642
2014-12-18,9.913276275332198e-05,0.5419216458092232,0.00032666669319976997,0.8089058287984233,9.752086196805488e-05,5.707212655612585e-05,0.9837399791905518
2014-12-19,7.377698274922788e-05,0.5377489735362574,0.0003148146634637522,0.8126126549988487,8.195350106599065e-05,5.732877665112262e-05,1.1108274967621705
2014-12-22,6.996587850894997e-05,0.54629937990851,0.0003198151613982266,0.8648140908369546,8.171906285675528e-05,6.096095696067692e-05,1.1679845175716883
2014-12-23,6.063494070426503e-05,0.5519493779560818,0.00036984108555147003,0.8786274919378106,8.265484283291411e-05,6.261149216708165e-05,1.363155333754622
2014-12-24,5.292955813268682e-05,0.5378417048131688,0.00030989423908829827,0.8862579103777564,6.888273150148593e-05,6.356388925898532e-05,1.3014038645251258
2014-12-26,5.0003308753932844e-05,0.5150353572563162,0.000291227447249151,0.8588758622465062,6.215163637918162e-05,6.182521386624775e-05,1.2429504752381668
2014-12-29,4.966432774890378e-05,0.4996168332466558,0.00026105217813123395,0.8638547033238004,5.6888306244723565e-05,6.217351738348914e-05,1.1454560813214518
2014-12-30,4.653062419950052e-05,0.49182019895035306,0.000247307193955712,0.8735638121581711,5.275871087834607e-05,6.631103518024736e-05,1.1338491968674773
2014-12-31,4.3755181092948726e-05,0.4897864393139506,0.00024306794905474302,0.8740836906899235,5.0510928022980215e-05,6.463282177146036e-05,1.1543987880127915
2015-01-02,6.483180836307134e-05,0.4970036651070645,0.00023038656915390712,0.8398643186875663,6.074104200675049e-05,6.727946352849454e-05,0.9369018625330992
2015-01-05,8.284505496642122e-05,0.48606508700289636,0.00021761105518667485,0.90286175599893,6.526317535489083e-05,6.55401791589467e-05,0.7877739399333288
2015-01-06,7.372029621424698e-05,0.4972658213531911,0.0002066044233814784,0.8446708926898254,6.136941075297779e-05,6.219444610728571e-05,0.8324628888444117
2015-01-07,7.097584833724285e-05,0.526174233645055,0.00022498144070967917,0.7453333905965815,6.649028890975152e-05,5.329608293397228e-05,0.9368016088208185
2015-01-08,6.58935484829367e-05,0.527797117149289,0.00021653578119869827,0.8424797180548145,6.304538441508907e-05,5.775363618160657e-05,0.9567762833627761
2015-01-09,5.142752848602693e-05,0.5352031382847761,0.00020670803232315237,0.8373562972698102,5.518171000139959e-05,5.627277189097581e-05,1.0729994542979582
2015-01-12,5.214866604959718e-05,0.5526422107843194,0.00019809996388598638,0.8384333408415084,5.617044355026776e-05,5.741937209817487e-05,1.0771213878576602
2015-01-13,5.1084978694142575e-05,0.5587922040591718,0.00020877196605687548,0.8004851775100336,5.770760325292553e-05,5.510887608942883e-05,1.1296393720438669
2015-01-14,5.779000718727771e-05,0.565204627735903,0.00021993590773949334,0.807276190444232,6.372064355055186e-05,5.489877225776991e-05,1.1026239076948887
2015-01-15,5.577655409897309e-05,0.57105146976158,0.00024409596156527218,0.7600004556089179,6.663177625221015e-05,5.000766066391514e-05,1.1946198062715554
2015-01-16,7.006830803083834e-05,0.563850627124415,0.000262000396085319,0.6832100303426587,7.639692122870723e-05,4.3383355924290896e-05,1.0903206224857542
2015-01-20,6.698197984101967e-05,0.5615089287658187,0.0002594878958505319,0.8456147653501533,7.402769191040634e-05,5.8182190898630074e-05,1.1051881727907942
2015-01-21,5.396910834789416e-05,0.5590264204144498,0.00025576025983322205,0.8777500541183251,6.567823714495064e-05,6.009123884401686e-05,1.2169598341624883
2015-01-22,5.806897077464812e-05,0.5610666094748566,0.00023633152833754106,0.9253613550005788,6.572753113078901e-05,5.893039963899241e-05,1.1318873101068374
2015-01-23,5.910063936486745e-05,0.5645383425253699,0.00023445985571598926,0.9329903958532584,6.645440595447689e-05,6.177589660339291e-05,1.124427868609166
2015-01-26,6.288399592442454e-05,0.5888127403023852,0.00022345974479336567,0.9708058783398004,6.979863234913226e-05,6.597157170571193e-05,1.1099586043008127
2015-01-27,6.964065036165525e-05,0.6235974507360039,0.00021706030705211248,1.008701929079881,7.667008535921168e-05,6.469702469748111e-05,1.1009386753433723
2015-01-28,7.988841611727443e-05,0.6453517457621075,0.0002225469534667243,0.9552085716573054,8.604967241767956e-05,5.756418450312344e-05,1.0771232751862365
2015-01-29,8.021798542057233e-05,0.6619935960701128,0.0002187328385471925,0.924344806334118,8.768931109528531e-05,5.4946700665989216e-05,1.0931377874368424
2015-01-30,7.830236811365751e-05,0.6769625748484156,0.0002073213774352431,0.9499390097692152,8.6252988406669e-05,5.2840184940212215e-05,1.1015374181464217
2015-02-02,6.708254753246161e-05,0.6419727227209977,0.00020006441996578953,1.073190159180118,7.437145508213788e-05,5.6604951213888935e-05,1.108655795252098
2015-02-03,8.067150173734702e-05,0.6076563098960804,0.00019101300327684214,1.2129840131652845,7.543094511820202e-05,5.913720881565272e-05,0.9350383158081352
2015-02-04,7.910110058857453e-05,0.5935129398856263,0.00019184583821492036,1.193140900579686,7.311351208785002e-05,5.830765299795491e-05,0.9243046119943701
2015-02-05,8.520627788871464e-05,0.5882023753508526,0.0001932545591229899,1.1376655749802516,7.547922724822076e-05,5.388108582421409e-05,0.8858411506579587
2015-02-06,8.507292515013707e-05,0.586995040224419,0.0001850317550568837,1.11296331883557,7.36466927471312e-05,5.252199325741582e-05,0.8656889676375792
2015-02-09,6.296753465448077e-05,0.5928256978682435,0.00018171267256481523,1.1083546792668506,6.34129524601943e-05,5.2067032378608896e-05,1.007073769175777
2015-02-10,6.653518645016198e-05,0.599241283030345,0.0001838141842121965,1.10251258603846,6.626999302628337e-05,4.92535688845173e-05,0.9960142379088807
2015-02-11,6.58212274519105e-05,0.6023648435655363,0.00018268693525739214,1.1244148016915434,6.605357842022556e-05,5.379615181438441e-05,1.0035300309233037
2015-02-12,6.625281595902424e-05,0.6189798780291819,0.0001805075607473607,1.1026869362337242,6.76902940649324e-05,5.253664916548701e-05,1.0216968605047247
2015-02-13,6.59493776327874e-05,0.6255946078465385,0.0001811609462861997,1.087975388752596,6.838024268036248e-05,5.146402834256336e-05,1.0368595600872896
2015-02-17,5.2818371217651516e-05,0.6124589106204767,0.00017122837018059903,1.061045340280202,5.8244821853302806e-05,5.070719541100443e-05,1.1027379396704646
2015-02-18,4.925751255554142e-05,0.6064079983964991,0.00016981710107178772,1.0673587857780191,5.546153313231695e-05,5.115230550983602e-05,1.1259507485234876
2015-02-19,5.2538640297651296e-05,0.6009720051503886,0.00017024070349331454,1.0540722628808776,5.6836242563551136e-05,5.061131677494345e-05,1.0817988863349393
2015-02-20,5.811623348480445e-05,0.6061951972296875,0.00015995590826147716,1.1178134827659945,5.844688424632703e-05,5.323755217709268e-05,1.0056894733484238
2015-02-23,5.7842904366347e-05,0.6066336386701512,0.00016021830173226597,1.0940810204635494,5.839929395493266e-05,5.235929270324096e-05,1.0096189773781374
2015-02-24,5.363774172174018e-05,0.5445522430215741,0.0001544358654099362,1.1014445602537224,4.956200608178384e-05,5.2916623441903096e-05,0.9240136607335132
2015-02-25,4.6420168910813084e-05,0.3771661354394625,0.0001449794482052153,1.2037920455485382,3.094135091736076e-05,6.0471256230009606e-05,0.6665497270552435
2015-02-26,6.082008377129165e-05,0.3834107403074966,0.0001537005393692454,1.2879463271409182,3.7070246779086955e-05,6.820309401428721e-05,0.6095066708307443
2015-02-27,6.477291200020017e-05,0.48591335048974676,0.00015103883246469905,1.278780386067535,4.806178014528768e-05,6.76143249106189e-05,0.7420043141666868
2015-03-02,7.10002492943561e-05,0.5955873380297182,0.00010713417071628636,1.314725982109244,5.194447953673294e-05,7.215866182863252e-05,0.7316098190216083
2015-03-03,6.22129036386534e-05,0.6180268512195483,0.00013871091465687582,1.2935983586918314,5.7412029274357405e-05,7.100194736720743e-05,0.9228315335966224
2015-03-04,6.357489191775788e-05,0.6343285823470649,0.00015806458144605365,1.3196785936783988,6.358788481843784e-05,7.248964262532228e-05,1.0002043715732425
2015-03-05,6.337223751236057e-05,0.638341990569181,0.00020296176137981898,1.338935975692591,7.239524559687294e-05,7.872550458464036e-05,1.1423810873452662
2015-03-06,6.737776824421294e-05,0.6562525235784022,0.0002357579112046694,1.3453447315100542,8.271084064310615e-05,7.354537286263587e-05,1.227568718858689
2015-03-09,6.459093954914395e-05,0.6545750083015579,0.00024760467519970134,1.349264525147089,8.27798511577498e-05,7.361540576804937e-05,1.2816015951396225
2015-03-10,6.248974140729342e-05,0.6589995407579423,0.00025109421713610824,1.48933119629239,8.254824245144658e-05,7.180601901232487e-05,1.320988702984328
2015-03-11,5.4252554100076106e-05,0.68879312396833,0.0002537566469053545,1.4913613044195562,8.081790920659713e-05,7.47778353112075e-05,1.4896609117704886
2015-03-12,5.508043688697334e-05,0.7046284253530206,0.0002429686605313283,1.5599701027980288,8.151433256708756e-05,7.316909819649148e-05,1.479914415609254
2015-03-13,5.707193087433516e-05,0.6916449546506981,0.00019899012511887884,1.60834000197179,7.37072586027956e-05,7.394736506017515e-05,1.2914800230798082
2015-03-16,5.2149496476829495e-05,0.7257926245378523,0.00023145081385329762,1.5827249772826355,7.973829891743882e-05,6.703194488219937e-05,1.5290329591747311
2015-03-17,4.691748238540657e-05,0.7029860171811455,0.0002436801885368723,1.597735008916996,7.516646867370579e-05,6.728228060199307e-05,1.6020993636496983
2015-03-18,5.051902620859181e-05,0.6942132558284368,0.0002566036465549148,1.6818293469081262,7.90408859223076e-05,6.597831796104037e-05,1.564576593300705
2015-03-19,5.142834644805491e-05,0.6564798215962796,0.0002783461549918192,1.7504388499376091,7.854440882260996e-05,6.800639956959895e-05,1.5272590749528292
2015-03-20,5.066833282542825e-05,0.6530093585081732,0.0002789783629336509,1.7113037595617906,7.763775584259735e-05,7.053442069848256e-05,1.5322737400910555
2015-03-23,5.007282454924587e-05,0.59682163261943,0.0002748464151035652,1.701422975327036,7.001492690920653e-05,7.329275676368246e-05,1.3982619822124855
2015-03-24,4.2218867344400384e-05,0.5461044968945488,0.00023791138327053688,1.7142414609703247,5.4731412020159894e-05,7.254028856943821e-05,1.2963732914407304
2015-03-25,4.692159710753298e-05,0.6566998743352129,0.00032255865137161585,1.516673080959308,8.079001217121307e-05,5.772549313509845e-05,1.7218086585173529
2015-03-26,4.732340893496746e-05,0.6930437102799762,0.00030575906833174793,1.5159999756071456,8.336587452002231e-05,5.745702501982933e-05,1.7616202297384145
2015-03-27,4.354358066573599e-05,0.6979184301304521,0.0003146627412406915,1.5030201031969626,8.169385635437214e-05,5.696246888506687e-05,1.876140067154749
2015-03-30,4.5502666776921666e-05,0.7185327015566527,0.0003093154063092451,1.5581034773542064,8.524437664326626e-05,5.442241903884017e-05,1.8733929829031701
2015-03-31,3.983451498744685e-05,0.7194825684993996,0.0002961960272916664,1.459620186407561,7.815192105217124e-05,5.080793157579025e-05,1.9619147133283648
2015-04-01,4.176214734580363e-05,0.720670225524195,0.0002819260586355784,1.4267626706636245,7.819799181250319e-05,4.9302860798371036e-05,1.8724609911698116
2015-04-02,4.894523588776545e-05,0.7275508489663142,0.00024808209240267395,1.433491708798439,8.017081025805859e-05,5.056817570253576e-05,1.6379696369611003
2015-04-06,4.8199312485919956e-05,0.7125247408022621,0.00023996798157603565,1.494733842694216,7.662968139367601e-05,5.125505643962972e-05,1.5898500920746779
2015-04-07,4.533264144371158e-05,0.7186596139318989,0.00023580559299794343,1.482513855071489,7.43029066611176e-05,5.5164387025740357e-05,1.6390597215337137
2015-04-08,4.177649686660928e-05,0.7353521864197875,0.00025729891090794227,1.4412627412126369,7.623955836662542e-05,5.3604969348251465e-05,1.8249389988360047
2015-04-09,4.664355209638432e-05,0.7193319709339617,0.00025228260742990997,1.4546436880938185,7.803129719477534e-05,5.5606067738181054e-05,1.6729278472087918
2015-04-10,4.853778747139849e-05,0.7159220904754464,0.00024106615469248645,1.428712766096218,7.744152047716253e-05,5.4258037115693394e-05,1.5954892983697686
2015-04-13,4.467938122611643e-05,0.7152301612334493,0.00022707445092637942,1.431835487604382,7.204163018655719e-05,5.466192101728228e-05,1.6124133371938176
2015-04-14,4.646938254229903e-05,0.7465975949295273,0.0002232621013623005,1.4413498702261145,7.604620422405265e-05,5.4993328129640314e-05,1.6364797650330547
2015-04-15,4.691423215315267e-05,0.7466537754777478,0.00022248720945412258,1.519488697093334,7.628235571003146e-05,6.090508589279024e-05,1.6259960401996099
2015-04-16,4.176974619173272e-05,0.7309271138662146,0.00022122721284265274,1.456877603851196,7.026260778324234e-05,6.134500585717204e-05,1.682141123403548
2015-04-17,4.332386275975345e-05,0.7169159294448463,0.00023094477087353267,1.487923924260811,7.17110171518404e-05,5.874683301821758e-05,1.6552313802096557
2015-04-20,4.305137811564542e-05,0.7277439086157644,0.00022855487582974665,1.5426403369915125,7.21883895759656e-05,5.821489393961589e-05,1.67679625451366
2015-04-21,4.4326391543702614e-05,0.7272679223175534,0.00023501894539990732,1.5774255648438424,7.422958939877204e-05,6.145276439572848e-05,1.6746138544931417
2015-04-22,3.760113128202133e-05,0.7201841561520191,0.00023030003549492467,1.6081035675158146,6.701793176382822e-05,6.211253743741174e-05,1.7823381765077981
2015-04-23,3.981692672329287e-05,0.7143223107490443,0.00022831992748615772,1.5995655369159287,6.810829237729306e-05,6.153257634897485e-05,1.7105361458610457
2015-04-24,4.472325784062566e-05,0.699254912576223,0.00023099709116543272,1.620223383416888,7.107313914181061e-05,7.797171068738027e-05,1.589176249080166
2015-04-27,4.8016264703360416e-05,0.6695045612354512,0.00028120974415857215,1.5802158936086217,7.779701053688713e-05,7.584726522268216e-05,1.6202220438742814
2015-04-28,4.837591330570472e-05,0.653654189099439,0.00027585055581952534,1.5641223875762345,7.550914785435315e-05,7.714371386904926e-05,1.5608831481316705
2015-04-29,4.7158652268819175e-05,0.7063147557034805,0.00025588417157225446,1.5729687362079767,7.758909439159882e-05,7.70899542054514e-05,1.6452780276526253
2015-04-30,4.7296624411946914e-05,0.7647806298185477,0.00026806427859427464,1.4713226337778296,8.61135365207284e-05,6.911713142749785e-05,1.8207121034831508
2015-05-01,5.0018555724514286e-05,0.793728466895228,0.0002746031856906746,1.374836926907972,9.302299450259763e-05,6.211275637790961e-05,1.8597697025667357
2015-05-04,4.992916004912971e-05,0.8079193864209634,0.00026225044099064917,1.4357784219774263,9.244922460374493e-05,7.329076105308318e-05,1.8516078482549272
