Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_GILD,Predicted_Covariance,Future_Cov_45_GILD,Beta_Predicted
2014-08-12,3.841634430365733e-05,0.5735566637015903,0.00030403444355017257,1.5338899095220484,6.19863038542377e-05,9.136603120820456e-05,1.6135398871968265
2014-08-13,3.776559449586869e-05,0.5705559301838464,0.0003015199000257307,1.551376306044603,6.0884168145742096e-05,9.033822184228311e-05,1.6121596643315763
2014-08-14,3.862814115860239e-05,0.574256600004449,0.00030108871084172606,1.6070229587812384,6.193057842268669e-05,9.827664446215045e-05,1.6032502876182253
2014-08-15,3.923523389055349e-05,0.5606670357091484,0.0003052156944125571,1.5897157025868425,6.13545219127397e-05,0.00010111339031798871,1.5637608299695083
2014-08-18,5.8802594173761744e-05,0.5857538790495386,0.00031412387168229603,1.6604259965446495,7.960931502838115e-05,0.00011793010324889713,1.3538401859131508
2014-08-19,5.790352204668287e-05,0.598679778627339,0.00032284844588178926,1.660434163883049,8.185522940197288e-05,0.00011835428246224295,1.413648539996923
2014-08-20,5.609710643686182e-05,0.6130881584591532,0.00032855966894938235,1.6306419732750543,8.323390765152553e-05,0.00012127932604300623,1.4837468978049093
2014-08-21,5.441563613273725e-05,0.629525401370628,0.00033777937184157264,1.665948464263426,8.534767125748801e-05,0.00012595224274717767,1.5684402007043998
2014-08-22,5.0059045313325706e-05,0.6289487566225074,0.0003478890896014158,1.6668006822334056,8.299978142378107e-05,0.0001260013965439373,1.6580376414347346
2014-08-25,6.652021183637015e-05,0.6509921883087604,0.0003607633732609731,1.5863072074451257,0.00010084719161931298,0.00012380732865707283,1.5160383413597978
2014-08-26,6.338834696697776e-05,0.6577651094305239,0.00036938067265186194,1.5985079371929245,0.00010064973369031101,0.0001247923078386836,1.5878270771557528
2014-08-27,6.228211919321129e-05,0.6639203103282368,0.0003749596086541112,1.6359342027593953,0.00010145883911864192,0.00012931331437977226,1.6290203421610752
2014-08-28,6.139493236265438e-05,0.6699099570433164,0.00038008734543516814,1.5125015845272087,0.00010233504874151713,0.00012396122595145634,1.6668321765880143
2014-08-29,6.15753093611576e-05,0.6722339189090186,0.000384579911200302,1.5135628067513278,0.00010344679039657829,0.00012380275701100033,1.6800043957527186
2014-09-02,7.761239871585492e-05,0.6679855588686049,0.00039438435886119625,1.5136381539947183,0.00011686715398168724,0.00012423306671262687,1.5057794362154309
2014-09-03,7.595624179294328e-05,0.6652408324731751,0.0004015617331549163,1.441222297325235,0.00011618145003656021,0.00011952123789414295,1.5295839722200955
2014-09-04,7.498131031863036e-05,0.650270496833616,0.0004118882443988368,1.4348113794210016,0.00011427737648889517,0.00011934828352363045,1.5240781469845965
2014-09-05,7.387822741090312e-05,0.6426485250719373,0.0004187672147160797,1.4571932314176954,0.00011303633951543137,0.00012063976290421331,1.530035891179885
2014-09-08,7.348698808482049e-05,0.640965758169076,0.0004242478634462343,1.4700204378262678,0.00011317483891301201,0.00012168946528169286,1.5400663690609122
2014-09-09,8.133593066383054e-05,0.6377569925223311,0.0004288868295233599,1.478178333885915,0.00011911537001002803,0.0001208175018922652,1.4644864703441294
2014-09-10,8.008754908927675e-05,0.6352836508444478,0.00043037288073492547,1.4662932492597711,0.00011794312456769487,0.00011956730736746196,1.472677412517881
2014-09-11,7.945435898388616e-05,0.6247012063805837,0.00043130288419915806,1.464745718589968,0.00011564380958145994,0.00011944007992429205,1.4554747034698654
2014-09-12,7.986652544186676e-05,0.6208029478074535,0.00043765086661255373,1.436990399265285,0.0001160646757261906,0.00011586048219677866,1.4532330670960734
2014-09-15,7.976789477234261e-05,0.613117216678435,0.00044373203053894216,1.4277671486735986,0.00011535009758716696,0.00011505980646140614,1.4460717299406718
2014-09-16,8.12776222335961e-05,0.6050576371919704,0.00045242084918332347,1.4113007158873914,0.00011602552636216791,0.00011305368454629202,1.427521169710213
2014-09-17,8.038458733415224e-05,0.597297439176159,0.00045437854790272955,1.419612683254444,0.00011415263891780682,0.00011384386510291499,1.4200811710742944
2014-09-18,8.052555846541116e-05,0.6000276378966254,0.00044926249287742076,1.3937015209483357,0.00011412694943770228,0.00011106970370679625,1.4172760998202107
2014-09-19,7.686942885417954e-05,0.5862432369637574,0.00044162235147050816,1.403277167757563,0.0001080140364149008,0.00011138392189487202,1.4051624686818245
2014-09-22,7.562338268336147e-05,0.5829056881490732,0.0004296750502913371,1.4233379287460874,0.00010507427724986,0.00011076019986389992,1.3894416451828233
2014-09-23,7.716105522203933e-05,0.5804233750636293,0.0004262175784926455,1.438438814872121,0.0001052590999217206,0.00011056579843638658,1.3641480098843397
2014-09-24,7.845740621167833e-05,0.5809401559185534,0.00042770622267735694,1.3878351718016737,0.00010641948539995917,0.00010527535451103198,1.3563982106780215
2014-09-25,8.684570042440597e-05,0.5892117169251755,0.00042785479059545876,1.455081155443635,0.00011357787400906895,0.0001008019565865559,1.307812286089301
2014-09-26,7.784867175631449e-05,0.5885860178942268,0.00042969990623622226,1.4118167555449723,0.00010765102617193521,9.834075122327161e-05,1.3828241862482822
2014-09-29,7.945972408695768e-05,0.582805767849272,0.0004328536252926908,1.4268042606276985,0.0001080856147891007,0.00010010184808231448,1.360256608377043
2014-09-30,7.034453028421699e-05,0.5798553474711168,0.00043452077269267615,1.408633439445662,0.00010137715639756816,9.86188131960455e-05,1.4411519415648708
2014-10-01,6.051441443903661e-05,0.5847787622138095,0.0004349213655096055,1.470138384878155,9.486944955563327e-05,9.562863276836848e-05,1.567716558692088
2014-10-02,5.727685640094654e-05,0.5787122796153789,0.00043625814928830315,1.4680611645566566,9.14795587287784e-05,9.543485259343478e-05,1.5971469888013377
2014-10-03,5.732458945014978e-05,0.5639082983546571,0.0004306668211632553,1.3929856688733793,8.860325352120325e-05,8.964532456367951e-05,1.5456413097952286
2014-10-06,5.950629355094935e-05,0.5618945147640623,0.00043049403617099986,1.3812834628619133,8.993315146641863e-05,8.88289797577538e-05,1.5113216787635708
2014-10-07,5.823383972398379e-05,0.5543221556302866,0.00043269615418039614,1.3857128719868197,8.799165134437552e-05,8.975971846606489e-05,1.511005486868761
2014-10-08,6.403572465426801e-05,0.5638872803192235,0.0004422841199482262,1.2390574734710271,9.48973611001692e-05,7.318826301674383e-05,1.4819440493962497
2014-10-09,6.579132724406009e-05,0.5712813362614212,0.0004483791921924411,1.0844883103315253,9.811989728118529e-05,6.054848728476683e-05,1.4913804203584289
2014-10-10,6.388921163395802e-05,0.5628794268562161,0.00044984100726642404,1.052274908391575,9.5424229429986e-05,5.652141246496629e-05,1.493589089449128
2014-10-13,7.100010076144222e-05,0.5770577176502069,0.00045260796449834377,1.094618368680809,0.00010344507818928818,5.3110201699505925e-05,1.4569708645465156
2014-10-14,5.126108009219706e-05,0.516115153566591,0.0004490423353969249,1.0893128811626136,7.830403302060795e-05,6.087826439849638e-05,1.5275533188097485
2014-10-15,4.732231652345586e-05,0.50533780455738,0.00044043367999988073,1.1132853854674571,7.295499773564784e-05,7.30611142941251e-05,1.5416615900340982
2014-10-16,5.30327919984953e-05,0.5008759374385588,0.00043401683065481556,1.0872512713126017,7.598986970091848e-05,7.141885769024746e-05,1.4328845764536504
2014-10-17,4.626798859027275e-05,0.5074610886431686,0.00042987790185857974,0.8570374325223372,7.156746214673181e-05,5.4638421442216365e-05,1.5468029695541585
2014-10-20,4.9165393824874467e-05,0.5111527273820753,0.00041993113416479,0.8374359483229934,7.344622538229765e-05,5.229254016318344e-05,1.4938602067118738
2014-10-21,6.127847379397686e-05,0.47636392936554717,0.00046321463288199604,0.5929221376067919,8.025719447380405e-05,3.275013190948082e-05,1.3097126854633352
2014-10-22,6.0122674099070425e-05,0.4538276315407684,0.00047960372077695857,0.6231817790107266,7.706396513113128e-05,3.336864669507817e-05,1.281778734660819
2014-10-23,6.055871725038731e-05,0.43882943877919317,0.00047962509917196395,0.5896335196031506,7.478853724453948e-05,3.0253261535708953e-05,1.2349755846927415
2014-10-24,5.99990058104541e-05,0.4284168386680576,0.0004726189745455593,0.5449424165019616,7.214298968999264e-05,2.803501468066816e-05,1.202403085109497
2014-10-27,5.8561423507449295e-05,0.42159556222983013,0.0004672756346999932,0.5727072343728197,6.97410386972364e-05,3.098690928687217e-05,1.190904088736248
2014-10-28,5.4522480778452264e-05,0.3533267433263448,0.0005251642764762865,0.5396621131796867,5.978770769647402e-05,2.7872303057088505e-05,1.0965698339996044
2014-10-29,5.3729820257279105e-05,0.3737152926341826,0.0005774685077800781,0.2857031792956783,6.5828311587274e-05,1.7025109648087837e-05,1.2251727489886
2014-10-30,5.3551839514494966e-05,0.42583145016699686,0.000596626294698436,0.1567413135996563,7.61160293940412e-05,9.539255699657197e-06,1.4213522837705461
2014-10-31,5.56093263598845e-05,0.44091744521624593,0.000629659033229746,0.323355783731744,8.250567439426408e-05,1.9855450068374935e-05,1.48366613650947
2014-11-03,5.4562010343014535e-05,0.4634713746312692,0.0006573363300073634,0.4661445561803368,8.77731967009253e-05,3.180365361896963e-05,1.608686999418135
2014-11-04,6.02491600622342e-05,0.4483282693168146,0.0006925804015566979,0.4546141448709915,9.15812825790257e-05,3.159877111569793e-05,1.5200424783420563
2014-11-05,6.0354415020847636e-05,0.47054747342783776,0.0007215260267531444,0.5375187224188938,9.819377783123991e-05,3.769866839430378e-05,1.6269526893322022
2014-11-06,5.86925643313682e-05,0.5081284239748309,0.0007443978967565571,0.5609246325681986,0.00010621053596898178,3.923065760909639e-05,1.8096080343216088
2014-11-07,5.828791566618652e-05,0.5254621228720299,0.0007633528703742203,0.5131801946281972,0.00011083919177447789,3.6277133153325997e-05,1.9015809796536773
2014-11-10,5.7340540123530906e-05,0.5410067849405689,0.0007775545638181105,0.5420457226551062,0.00011423496130222012,3.911478350182158e-05,1.9922198335788153
2014-11-11,6.57571982494724e-05,0.4349694461050156,0.0007922782553676198,0.6498960460627408,9.928171490803288e-05,4.95387364245859e-05,1.5098227654313034
2014-11-12,6.673646336542344e-05,0.4148620839562885,0.0008014427205414834,0.6685076200666553,9.594483113772288e-05,5.103129939975824e-05,1.4376673005934635
2014-11-13,7.11343776232816e-05,0.4031965810951395,0.0008088427803911699,0.6706912603627568,9.6713848552599e-05,5.158867530464352e-05,1.3595936561754
2014-11-14,6.859476809423724e-05,0.3930480402137087,0.0008143959590495316,0.6915610247410756,9.289855019243126e-05,5.659950695307859e-05,1.3543095599478503
2014-11-17,6.853595565786147e-05,0.38992605314540396,0.000820843754129654,0.6833885819032871,9.248509334657486e-05,5.6419224986787816e-05,1.3494390274248154
2014-11-18,7.650833651469074e-05,0.4085129877132167,0.0008337683830861595,0.6480078122170118,0.00010317701504250372,5.309341760195665e-05,1.348572191511342
2014-11-19,7.466095393809579e-05,0.4472280145730277,0.0008446610806003693,0.6838260559262939,0.00011230963330770788,5.867721446096398e-05,1.5042619653752085
2014-11-20,7.31046489834875e-05,0.47824111935176733,0.0008505864338842096,0.7480122515923636,0.00011925556056797403,6.67489651227759e-05,1.6312992706511849
2014-11-21,7.04730363634149e-05,0.494448047891776,0.0007790364028063691,0.7772092262290703,0.00011585400038696217,7.042259269146337e-05,1.643947903557426
2014-11-24,6.987047932397521e-05,0.5024779097822102,0.0007875722938331092,0.7373728521153798,0.00011787156503954122,6.901229053116209e-05,1.6870009506159924
2014-11-25,8.166110492431963e-05,0.44347423403382724,0.0008078039087224375,0.7443379505807347,0.00011390138195292033,7.253047884556933e-05,1.3948057898369088
2014-11-26,7.228929035700332e-05,0.4046545406122324,0.0008242603492760295,0.7421100398276932,9.877649307365106e-05,7.585233003062016e-05,1.3664056264190687
2014-11-28,6.63644735069259e-05,0.37768711477762107,0.0008329979178109992,0.8069544267086725,8.88018376760256e-05,8.264468276346778e-05,1.338093003431393
2014-12-01,6.796408095783602e-05,0.35778640212217583,0.0008379092911431208,0.8344069013246109,8.538116144886612e-05,8.654414757305752e-05,1.2562689033025463
2014-12-02,6.956629167082881e-05,0.3467198753770611,0.000841619039876009,0.8310850296201734,8.389497336176782e-05,8.554425908310518e-05,1.2059716185352949
2014-12-03,9.973973303376368e-05,0.31445211457933653,0.0008631876456362389,0.8465095476166924,9.226590123721864e-05,8.714632446404836e-05,0.9250666552915776
2014-12-04,7.195368455764464e-05,0.29339109785477685,0.0008820086823670318,0.8630778557974487,7.391113667781408e-05,9.113227229553425e-05,1.0272043347356485
2014-12-05,6.914099334132158e-05,0.27663799513171416,0.0008865844493025471,0.8557619979411365,6.849197517601578e-05,9.031005826201223e-05,0.9906131206113591
2014-12-08,6.652863915801598e-05,0.26364074088120004,0.0008903360727402879,0.881055375459032,6.416435429987014e-05,9.387010295607011e-05,0.9644621491125004
2014-12-09,5.578278936298998e-05,0.2577833832986103,0.0008864980454769001,0.8889446878937327,5.7324981599759614e-05,9.498424484661401e-05,1.0276463807991794
2014-12-10,7.622608908783083e-05,0.2729502543814287,0.0009159951074097912,0.9131734795354784,7.212434787594341e-05,9.179889360451206e-05,0.9461897985194908
2014-12-11,6.0199482263474304e-05,0.2797592937892581,0.000924986713317132,0.9217752666507496,6.601591518610028e-05,9.227206468965293e-05,1.0966193180394688
2014-12-12,5.635062229218622e-05,0.28789405476216506,0.0009180289948221936,0.984673434937696,6.548023866799692e-05,9.207362339208934e-05,1.1620144730340742
2014-12-15,5.5088696774690915e-05,0.29448818818923317,0.0009121049509492139,0.9753761512161548,6.601179402219882e-05,9.030033147547187e-05,1.198282004967056
2014-12-16,5.154869882225274e-05,0.30156322079257053,0.0009126195060476348,0.9262441345215188,6.540818532324311e-05,8.393525384221355e-05,1.2688620046216852
2014-12-17,8.951914955443635e-05,0.31149793654494046,0.0009088593170622897,0.9180352916144928,8.88508280914588e-05,7.636718085750671e-05,0.9925343184524877
2014-12-18,9.913276275332198e-05,0.3187120303571636,0.0009164528869654458,0.8548867268843352,9.606432460584685e-05,6.0316296076602115e-05,0.9690471841775407
2014-12-19,7.377698274922788e-05,0.3147583923394202,0.0009219248000478108,0.8717780443245269,8.208910341889615e-05,6.150281869841673e-05,1.1126655002674972
2014-12-22,6.996587850894997e-05,0.26799518815163376,0.00080848898938589,1.089980835739755,6.373928640695246e-05,7.683301592737453e-05,0.9110053038038962
2014-12-23,6.063494070426503e-05,0.2683138491287171,0.0008494658151683499,1.090654191090578,6.089442322593628e-05,7.77206347047649e-05,1.0042794223702936
2014-12-24,5.292955813268682e-05,0.3246754018669751,0.0008361014616196265,1.1039852847545029,6.83011494085274e-05,7.917965815816959e-05,1.2904160136252452
2014-12-26,5.0003308753932844e-05,0.35740276297699564,0.000788902937288294,1.0766626292359591,7.098540484339565e-05,7.750234957145039e-05,1.4196141537896236
2014-12-29,4.966432774890378e-05,0.399505179671674,0.0007443228613581635,1.0645547222533946,7.681134576279143e-05,7.661833786982078e-05,1.5466099964372688
2014-12-30,4.653062419950052e-05,0.4185826944822321,0.000698219833637194,1.0453820628639872,7.544783797062096e-05,7.935352378679102e-05,1.621466276642617
2014-12-31,4.3755181092948726e-05,0.4222763189027894,0.0006525096941258716,1.02784218117268,7.13518033485367e-05,7.600226524360274e-05,1.6307052460133744
2015-01-02,6.483180836307134e-05,0.42800961543582705,0.0006067342430745759,1.0743496527128007,8.488810658117056e-05,8.606350653102426e-05,1.3093589200193192
2015-01-05,8.284505496642122e-05,0.43182639985628585,0.0005662254278162775,1.293426233355096,9.35270355439683e-05,9.389187934888558e-05,1.128939265981255
2015-01-06,7.372029621424698e-05,0.41573611781600595,0.0005411672720220804,1.3352224613430803,8.303803318799926e-05,9.831452951905405e-05,1.126393102744364
2015-01-07,7.097584833724285e-05,0.40405297836042875,0.0005103676123941201,1.3137827414000884,7.690156210232091e-05,9.394383080950575e-05,1.0834891572823748
2015-01-08,6.58935484829367e-05,0.39221221533136,0.00048292469962448733,1.2826002387534865,6.996523102968032e-05,8.79247606416454e-05,1.0617918239415804
2015-01-09,5.142752848602693e-05,0.4185520166765112,0.0004661311902495514,1.315944826179319,6.480393047880155e-05,8.84353091582922e-05,1.260101980137137
2015-01-12,5.214866604959718e-05,0.4330322575771357,0.000459240301003303,1.2595983885459192,6.701343002594979e-05,8.62624910569383e-05,1.2850459101334468
2015-01-13,5.1084978694142575e-05,0.43630770080044273,0.0004376766522320156,1.184324475560938,6.524033412000433e-05,8.153404036334875e-05,1.2770942807006558
2015-01-14,5.779000718727771e-05,0.44065068039032607,0.00042320527012292805,1.2542977251146044,6.891223777503244e-05,8.52984467640662e-05,1.1924594082799016
2015-01-15,5.577655409897309e-05,0.44610689520202007,0.00041231893408316976,1.2485016633899544,6.765212070754419e-05,8.215080275328956e-05,1.2129132356849872
2015-01-16,7.006830803083834e-05,0.4628268179615627,0.00039464924348542465,1.1253103697386462,7.696352813767295e-05,7.145641622266858e-05,1.098407115864706
2015-01-20,6.698197984101967e-05,0.48179314371469956,0.00038077468279722383,1.0996787566733666,7.69438012567e-05,7.566296376275342e-05,1.1487239021498694
2015-01-21,5.396910834789416e-05,0.46945992839580714,0.00037848159310820584,1.0956494544580253,6.709552125176385e-05,7.500874850220001e-05,1.2432208592229201
2015-01-22,5.806897077464812e-05,0.4688930226798839,0.0003739827209540123,1.095838513634964,6.909897467157265e-05,6.978700936594373e-05,1.1899466057307844
2015-01-23,5.910063936486745e-05,0.4681655811796217,0.0003702592218568914,1.054584290742041,6.925458218593711e-05,6.982696755936298e-05,1.171807664522589
2015-01-26,6.288399592442454e-05,0.47081361081764406,0.0003662985307088361,1.0891392869084415,7.145566464844687e-05,7.401297434113651e-05,1.1363092245970496
2015-01-27,6.964065036165525e-05,0.5003280651941154,0.0003555372795039552,1.0718880844683762,7.872793247681674e-05,6.874971473192683e-05,1.1304881856784759
2015-01-28,7.988841611727443e-05,0.5208243902218258,0.000344811226671571,1.0311169889854168,8.644182319074226e-05,6.213868924488264e-05,1.0820320065408178
2015-01-29,8.021798542057233e-05,0.5359920856371405,0.00033669593074799395,0.9744170067166203,8.808727725768137e-05,5.7923189728567635e-05,1.0980988464850043
2015-01-30,7.830236811365751e-05,0.5493713624234533,0.00033588259252619165,1.0682839774252422,8.90937447696089e-05,5.942310227846003e-05,1.1378167342306618
2015-02-02,6.708254753246161e-05,0.5310223958486481,0.00032864232831206116,1.0705080845792203,7.884594463453179e-05,5.646348634800536e-05,1.1753570419545831
2015-02-03,8.067150173734702e-05,0.5270625293573705,0.00032584973655158764,1.1155550898022388,8.545370552770552e-05,5.438720838442719e-05,1.059279964886839
2015-02-04,7.910110058857453e-05,0.5093075269401989,0.00026590358207215464,0.955342931259208,7.386410698708515e-05,4.668669400474607e-05,0.9337936695883873
2015-02-05,8.520627788871464e-05,0.5082466647779116,0.00026412006454151147,0.910119961463116,7.624494085258628e-05,4.3104276715743824e-05,0.8948277373665765
2015-02-06,8.507292515013707e-05,0.5106655351358413,0.0002665609344700108,0.8740400780012939,7.690073351173249e-05,4.1246936270572076e-05,0.9039389838308456
2015-02-09,6.296753465448077e-05,0.5253048776816007,0.00025302434916342357,0.891641804198275,6.630571102925629e-05,4.18865400739968e-05,1.053014246041122
2015-02-10,6.653518645016198e-05,0.5342792336766183,0.00024076870276331866,0.8729678983256861,6.762293245303911e-05,3.899890582533135e-05,1.0163484324747765
2015-02-11,6.58212274519105e-05,0.5451116991279732,0.00022953623696686816,0.92401363571574,6.700298022331753e-05,4.420822080138494e-05,1.0179539765081171
2015-02-12,6.625281595902424e-05,0.5565101968703201,0.00021754970270490583,0.8602445942154314,6.681201105474133e-05,4.0985675043150706e-05,1.008440321933832
2015-02-13,6.59493776327874e-05,0.5589404430005573,0.00020968019887208778,0.8199650240163818,6.572787557498445e-05,3.8786450201113555e-05,0.9966413320981391
2015-02-17,5.2818371217651516e-05,0.5411732563867054,0.00020052947934686127,0.774418366322446,5.5695222329895645e-05,3.700933592584556e-05,1.0544668653334526
2015-02-18,4.925751255554142e-05,0.5332507174379207,0.00019655294047509842,0.7833343072244514,5.246956448861665e-05,3.754066236525478e-05,1.0652093816035353
2015-02-19,5.2538640297651296e-05,0.5260522171154904,0.00019415560306988743,0.7618798026344652,5.313041815320936e-05,3.658168551952692e-05,1.0112636690292216
2015-02-20,5.811623348480445e-05,0.523372212536178,0.00019257327933957532,0.7868178512133376,5.5367817387708795e-05,3.747338626135271e-05,0.952708289366098
2015-02-23,5.7842904366347e-05,0.5238410670999673,0.0001942630339193168,0.7956577751280512,5.55289768721669e-05,3.807769037240789e-05,0.9599963466646682
2015-02-24,5.363774172174018e-05,0.49899175363938014,0.00019696826038045778,0.8151351973310128,5.128929570963149e-05,3.916148288159908e-05,0.95621653826718
2015-02-25,4.6420168910813084e-05,0.4869336034922275,0.00021560337516030652,0.8554625118453244,4.871367364245629e-05,4.297328009456465e-05,1.0494075050879221
2015-02-26,6.082008377129165e-05,0.4829798693630214,0.0002298337280441779,1.0187746255806815,5.7103064729455796e-05,5.394912823898067e-05,0.9388850062125307
2015-02-27,6.477291200020017e-05,0.539694439755434,0.00034052141892915573,1.0177116385896965,8.015246294116635e-05,5.38105574238046e-05,1.2374380040366049
2015-03-02,7.10002492943561e-05,0.5323040829859172,0.0003290301406159189,1.094443951519951,8.13593697626883e-05,6.0068494928062036e-05,1.1459025928963273
2015-03-03,6.22129036386534e-05,0.5194600687937019,0.00029668641254239846,1.0896528044528595,7.057343123220076e-05,5.980795395298031e-05,1.134385748045248
2015-03-04,6.357489191775788e-05,0.5082833727605223,0.00026845985365241256,1.0855873577235071,6.640310583713618e-05,5.963106469780505e-05,1.0444863346844058
2015-03-05,6.337223751236057e-05,0.5021592516999908,0.0002419782315266363,1.1145246659972698,6.218406924271197e-05,6.553077839086136e-05,0.9812509654654872
2015-03-06,6.737776824421294e-05,0.5018194009829524,0.00023724467910444638,1.086093244943192,6.344596378843174e-05,5.9372985073707324e-05,0.9416453741606542
2015-03-09,6.459093954914395e-05,0.504426500986327,0.0002343944495881527,1.086894743481872,6.20665145675508e-05,5.9300601236703766e-05,0.9609167322969123
2015-03-10,6.248974140729342e-05,0.5111825987963441,0.00023515140716922706,1.019553221175608,6.196610752391647e-05,4.915633149031277e-05,0.9916204824730507
2015-03-11,5.4252554100076106e-05,0.520090142491982,0.000235077288107061,1.067544384401116,5.8734605055832006e-05,5.352737658378549e-05,1.082614561288454
2015-03-12,5.508043688697334e-05,0.5202805371601055,0.00023648546586782146,1.0977568722878892,5.9379767862464254e-05,5.148937164900608e-05,1.0780554988028375
2015-03-13,5.707193087433516e-05,0.5182828099432258,0.00023888409036182444,1.1175406313531815,6.051620718425751e-05,5.1381663662495824e-05,1.060349742108887
2015-03-16,5.2149496476829495e-05,0.5148009287611566,0.00024013243426480543,1.116766450451254,5.7608927914676616e-05,4.729755846872567e-05,1.1046880949324756
2015-03-17,4.691748238540657e-05,0.5078126485352861,0.00023917821360241166,1.1070242964979045,5.379373172459153e-05,4.661794285942537e-05,1.1465604927966846
2015-03-18,5.051902620859181e-05,0.50391605788537,0.00023861848940778436,1.2240569443689124,5.5327077347718014e-05,4.801986505138762e-05,1.0951730763628318
2015-03-19,5.142834644805491e-05,0.5103606389303166,0.00023458443385150973,1.259199689989493,5.6056767180923884e-05,4.892123895581546e-05,1.0899974635105933
2015-03-20,5.066833282542825e-05,0.5228110614838214,0.00023314561889889777,1.2897399278292123,5.682333307552639e-05,5.31589194220148e-05,1.1214762733817287
2015-03-23,5.007282454924587e-05,0.520972960598241,0.000233367370112703,1.3180209234140203,5.631658276009329e-05,5.677682054966956e-05,1.1246935491866807
2015-03-24,4.2218867344400384e-05,0.5199381381850269,0.00023310370815531157,1.3696052375703849,5.1579788227936794e-05,5.7956572292524634e-05,1.2217236385612789
2015-03-25,4.692159710753298e-05,0.5295606972100075,0.00023085806091813384,1.3905386371237063,5.5115615291659355e-05,5.292474005050751e-05,1.174632124421248
2015-03-26,4.732340893496746e-05,0.5289675617078667,0.00023216865367491692,1.4247500590306317,5.5445824050630516e-05,5.3998615505215494e-05,1.171636306395953
2015-03-27,4.354358066573599e-05,0.5289405492413977,0.0002380155690200983,1.4320299886695695,5.384825253889096e-05,5.427203767838322e-05,1.2366519178167545
2015-03-30,4.5502666776921666e-05,0.5333007438873135,0.0002415334617415001,1.6029269303940827,5.590868370044879e-05,5.5988040821705465e-05,1.2286902650023341
2015-03-31,3.983451498744685e-05,0.5402342152770395,0.00024232519369274145,1.4901805387086315,5.307758292593377e-05,5.187170714090241e-05,1.3324520944377065
2015-04-01,4.176214734580363e-05,0.5339451638379739,0.00024283242806282033,1.4857793326969848,5.3770169947389544e-05,5.134222609215313e-05,1.2875336486449256
2015-04-02,4.894523588776545e-05,0.5292583982623918,0.000243621505605545,1.470648667882824,5.779373769374654e-05,5.187893294237084e-05,1.1807837197121958
2015-04-06,4.8199312485919956e-05,0.5290875646694022,0.00024315353025721408,1.555091399628425,5.727805546776456e-05,5.332474262646611e-05,1.1883583502253625
2015-04-07,4.533264144371158e-05,0.5164782531652587,0.000243124575473636,1.5954432879275693,5.4221556779105156e-05,5.936649476278396e-05,1.1960820074080776
2015-04-08,4.177649686660928e-05,0.5099768846145171,0.0002404927236810682,1.59631326236434,5.111724885464215e-05,5.9371772441193804e-05,1.2235886847539545
2015-04-09,4.664355209638432e-05,0.49024808939284303,0.00024004756750058552,1.6060280991108782,5.187527030285225e-05,6.13929775377556e-05,1.1121638033839512
2015-04-10,4.853778747139849e-05,0.5287541707843304,0.00020365164309299306,1.6055702879553482,5.2569972901122665e-05,6.097453200041542e-05,1.083073119723477
2015-04-13,4.467938122611643e-05,0.5189159707861706,0.0002017866066968925,1.6156213171438312,4.927161309311336e-05,6.167815059487808e-05,1.1027819038888713
2015-04-14,4.646938254229903e-05,0.5205224094645294,0.00019793492167843838,1.6164559524173308,4.992109400066581e-05,6.167433350824887e-05,1.0742792623772188
2015-04-15,4.691423215315267e-05,0.5593166423021486,0.00020329639985477613,1.5963180929952336,5.462291740531604e-05,6.398460926499275e-05,1.1643144286577722
2015-04-16,4.176974619173272e-05,0.5780308473194489,0.00020478966508877123,1.593941075795407,5.346086135072109e-05,6.711636198688086e-05,1.2798943308231625
2015-04-17,4.332386275975345e-05,0.6035064017565321,0.00021203170338231103,1.5740798840417705,5.7842341893002305e-05,6.214847855953169e-05,1.3351150661186213
2015-04-20,4.305137811564542e-05,0.5940708465068192,0.00022202846708591664,1.7072032954480936,5.8081269411459045e-05,6.442503569671691e-05,1.3491152189237716
2015-04-21,4.4326391543702614e-05,0.5634611233887815,0.0002490199898494073,1.7092804716600365,5.9198711145418355e-05,6.658951931056247e-05,1.335518391725
2015-04-22,3.760113128202133e-05,0.6087490544110467,0.0002496278958645514,1.7936159815688844,5.89773579661523e-05,6.927790103446913e-05,1.5684995625211904
2015-04-23,3.981692672329287e-05,0.6394366443458166,0.00025186312316224815,1.7908166577068274,6.403444960902048e-05,6.888968296342646e-05,1.6082218010954719
2015-04-24,4.472325784062566e-05,0.6505525663062255,0.0002562054230050724,1.8171561875519413,6.963751570781021e-05,8.744891474827366e-05,1.55707609575242
2015-04-27,4.8016264703360416e-05,0.6493175743104534,0.00026006903652911104,1.8195674161452893,7.25597316807753e-05,8.733566910769448e-05,1.511149026877495
2015-04-28,4.837591330570472e-05,0.6599167870149292,0.0002592564192538312,1.716390944359399,7.39040985430852e-05,8.465371568798373e-05,1.5277044606074666
2015-04-29,4.7158652268819175e-05,0.6751723869381704,0.0002550123451440664,1.7020190936746742,7.404162937930622e-05,8.341461020038753e-05,1.5700539734945267
2015-04-30,4.7296624411946914e-05,0.681210211183761,0.0002516816363664195,1.6743014530677518,7.43227870106499e-05,7.865230298523956e-05,1.5714184243532674
2015-05-01,5.0018555724514286e-05,0.6832482534994178,0.0002599818774513201,1.4889717781189842,7.791402525307314e-05,6.726917170888448e-05,1.5577024191221733
