Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AVGO,Predicted_Covariance,Future_Cov_45_AVGO,Beta_Predicted
2014-08-11,3.847004227028839e-05,0.5611394021148929,0.00028717518922588987,2.1247361481232847,5.898010682200916e-05,0.00012482770809652785,1.5331438007688734
2014-08-12,3.841634430365733e-05,0.5591853172277359,0.00028546471986202283,2.080714680077254,5.85585073430893e-05,0.00012393760544036976,1.5243123312364313
2014-08-13,3.776559449586869e-05,0.5565628538624839,0.00028714800471639886,2.097286881390018,5.795825235933754e-05,0.00012212715046614527,1.5346839665314362
2014-08-14,3.862814115860239e-05,0.5595107158538781,0.0002868428656168191,2.036145318624659,5.889553073840756e-05,0.0001245193968501281,1.5246793910322987
2014-08-15,3.923523389055349e-05,0.5650939164391978,0.00028531463658936667,1.9921594258515627,5.97889299084189e-05,0.0001267107025954447,1.5238581239301352
2014-08-18,5.8802594173761744e-05,0.5727161494678346,0.0003542303308486684,2.1094536017114467,8.265717248636593e-05,0.00014982184184436788,1.4056722096667007
2014-08-19,5.790352204668287e-05,0.573258081776208,0.0004118944904028187,2.1420290944025826,8.853106078414449e-05,0.00015268194427437863,1.528940859811069
2014-08-20,5.609710643686182e-05,0.5725215151134837,0.0004591672922158888,2.062809589539446,9.188561243405748e-05,0.00015342187977163978,1.6379741892298167
2014-08-21,5.441563613273725e-05,0.5794355682169838,0.0004953395198520473,2.0425483499919874,9.5130218711083e-05,0.00015442467226306646,1.7482147682520843
2014-08-22,5.0059045313325706e-05,0.5884902294956045,0.0005219703503527815,2.0434900673124026,9.51269243590493e-05,0.00015447713997813917,1.9002944175950263
2014-08-25,6.652021183637015e-05,0.5892385108667283,0.0005593652272696547,2.092577122858124,0.0001136620978823051,0.00016332043526879722,1.7086851461311787
2014-08-26,6.338834696697776e-05,0.5825339314763995,0.0005884901365184113,2.089903696943439,0.0001125111424452708,0.0001631545889976351,1.7749499368375015
2014-08-27,6.228211919321129e-05,0.5780033857707512,0.000611075291212068,2.003940279373077,0.00011276113399711471,0.00015840255610999812,1.810489679185573
2014-08-28,6.139493236265438e-05,0.6105526217295583,0.0006368780951023609,2.069714129597504,0.0001207306445011371,0.000169629112126952,1.966459443069209
2014-08-29,6.15753093611576e-05,0.6717085331006016,0.0006971677746791922,2.0208462772217635,0.00013917230458259335,0.0001652963058417541,2.260196595461765
2014-09-02,7.761239871585492e-05,0.6765473961521873,0.0006832148529601643,2.0313517790000035,0.00015579102316774825,0.00016672482813101825,2.0072955577382863
2014-09-03,7.595624179294328e-05,0.6695988380543274,0.0006591988235590419,2.037348347421076,0.0001498320209384955,0.00016895824950618481,1.972609721093595
2014-09-04,7.498131031863036e-05,0.6584711703168931,0.0006596950445579765,2.045255174487953,0.00014644848685194434,0.00017012528471962857,1.9531332038559583
2014-09-05,7.387822741090312e-05,0.6670257748729423,0.0006741078571883795,2.0256745665349483,0.00014885572557080172,0.00016770383924314474,2.0148794954551557
2014-09-08,7.348698808482049e-05,0.6701269551466306,0.00069187635215367,2.0375850708156014,0.00015110420656284614,0.0001686729186569414,2.0562035606689713
2014-09-09,8.133593066383054e-05,0.6574210716199765,0.0007084581502495651,2.0699710199557666,0.0001578126964965766,0.00016918711490175457,1.940258077931537
2014-09-10,8.008754908927675e-05,0.6413176188773678,0.0007153917057518771,2.0635662306387004,0.00015350680171444887,0.00016827129081884015,1.9167374137436617
2014-09-11,7.945435898388616e-05,0.6316678375290737,0.0007239619584039955,2.06430580159057,0.000151497512419237,0.00016833013867247138,1.906723738718497
2014-09-12,7.986652544186676e-05,0.6265364525007298,0.0006992944567978626,2.0619027643507635,0.00014806717214207736,0.0001662454033392942,1.8539328125630365
2014-09-15,7.976789477234261e-05,0.6295292842926203,0.0006933092475660573,2.0577988332939388,0.0001480449163675144,0.00016583231776642887,1.8559461396096042
2014-09-16,8.12776222335961e-05,0.6348850441518813,0.0007132918015119317,2.0904789115930016,0.00015286716369274753,0.00016745994723974108,1.8808026058316443
2014-09-17,8.038458733415224e-05,0.6354195829764814,0.0007266042871367928,2.103622804994972,0.00015356631623344197,0.00016869710567127958,1.9103950312648765
2014-09-18,8.052555846541116e-05,0.6391542236900453,0.0007377539487681212,2.092002973971072,0.00015578595726380398,0.00016672016710909306,1.934615049341385
2014-09-19,7.686942885417954e-05,0.6380336628208393,0.0007200214630002682,2.0959146087866025,0.0001501043026291002,0.0001663614248469982,1.9527178081919458
2014-09-22,7.562338268336147e-05,0.629868971674589,0.0007197690507639723,2.087767299360875,0.00014695177933434764,0.00016246424596458358,1.9432055816603893
2014-09-23,7.716105522203933e-05,0.6296486167260277,0.0007375882896579601,2.1207737031571505,0.00015021189991887415,0.00016301356398903139,1.9467320591537152
2014-09-24,7.845740621167833e-05,0.6348298994847125,0.0007532720778095718,2.130396252722745,0.00015432997327944036,0.00016160292325147332,1.9670542365759276
2014-09-25,8.684570042440597e-05,0.6442925408822311,0.0007669027044309376,2.164619194766098,0.00016627516948267463,0.0001499557940675221,1.9146045074206903
2014-09-26,7.784867175631449e-05,0.6404660452079034,0.000769612618769032,2.201651017891224,0.00015676813931970104,0.00015335702326845405,2.0137548372106324
2014-09-29,7.945972408695768e-05,0.6295086941839909,0.0007573374612512039,2.203179040252355,0.0001544258422315722,0.000154570812319033,1.9434480047095866
2014-09-30,7.034453028421699e-05,0.6354836688428387,0.0007554255033446375,2.2308721737080663,0.00014649249727162635,0.00015618397235390804,2.0825001841613617
2014-10-01,6.051441443903661e-05,0.6328084588443273,0.000757001837746882,2.2307616357254503,0.00013544100271493798,0.00014510517339783247,2.2381610062737014
2014-10-02,5.727685640094654e-05,0.6396547276102884,0.0007637430140585441,2.2173537590776786,0.0001337854323421125,0.0001441444227625096,2.3357677210074956
2014-10-03,5.732458945014978e-05,0.6377071532463295,0.0007576152375627565,2.3483736100153227,0.00013289728708455596,0.00015112913159894066,2.3183295050045705
2014-10-06,5.950629355094935e-05,0.6354829718617323,0.0007536627214418831,2.3314809793815545,0.00013457794276752448,0.00014993524666831988,2.2615749484094265
2014-10-07,5.823383972398379e-05,0.6272520897590688,0.0007735060225101356,2.387222786254565,0.00013312563122626285,0.00015463264399266037,2.286052780604035
2014-10-08,6.403572465426801e-05,0.6148940544446836,0.000780221999971911,2.4848964630673698,0.00013744234426471346,0.00014677709452724886,2.146338547846087
2014-10-09,6.579132724406009e-05,0.6108498155971662,0.0007986355577404972,2.436247657969457,0.00014002097331423634,0.00013601908746809166,2.128258832578545
2014-10-10,6.388921163395802e-05,0.6859310746393732,0.0010510559246100098,1.912831194754552,0.00017774899543802601,0.00010274493867751128,2.782144135013084
2014-10-13,7.100010076144222e-05,0.684542300827767,0.0010276107096679455,1.8531690766149356,0.00018490305370304165,8.991460974743259e-05,2.604264666106732
2014-10-14,5.126108009219706e-05,0.6603250019038885,0.0009495013995599082,1.676938190521581,0.00014567982874652422,9.371879127468878e-05,2.841918829734131
2014-10-15,4.732231652345586e-05,0.6403998853613264,0.0008424479692961108,1.577912819592579,0.00012786620843952137,0.00010355302455534515,2.7020276654491964
2014-10-16,5.30327919984953e-05,0.633640153077792,0.0007782389775563627,1.6406611622037144,0.00012872752678506075,0.00010777099015932402,2.42731943641046
2014-10-17,4.626798859027275e-05,0.6219837045237049,0.000709560915619853,1.6478214029768825,0.00011269746814200324,0.0001050530080260036,2.4357546453985344
2014-10-20,4.9165393824874467e-05,0.6111339779938463,0.0006600743991257843,1.6717140300058928,0.00011009374270500137,0.00010438789167159477,2.239252737345127
2014-10-21,6.127847379397686e-05,0.6030312487281388,0.0006723173064046879,1.528118201141165,0.0001223998633867311,8.440580893581056e-05,1.9974365516714603
2014-10-22,6.0122674099070425e-05,0.5942574621212979,0.0006497457814096957,1.4858695210532358,0.00011745338088716247,7.956178558641163e-05,1.9535621568265948
2014-10-23,6.055871725038731e-05,0.5832286789231442,0.0006244841086885399,1.5436130049577308,0.00011341954497552442,7.920059900993788e-05,1.8728855254079715
2014-10-24,5.99990058104541e-05,0.5803598776726704,0.0006064445544295393,1.5638619512334573,0.0001107044192264724,8.04541754022376e-05,1.8451042268300968
2014-10-27,5.8561423507449295e-05,0.5781798837833817,0.0005913790672320184,1.5121891996713737,0.00010759739674228885,8.1818539635036e-05,1.8373425763566342
2014-10-28,5.4522480778452264e-05,0.561882972853969,0.0005768167290326232,1.4630364285835036,9.964433182604808e-05,7.556245607232753e-05,1.827582501811406
2014-10-29,5.3729820257279105e-05,0.5500406057237562,0.0005570839401587059,1.412870194484264,9.516182555855149e-05,8.419321772655289e-05,1.7711175117072784
2014-10-30,5.3551839514494966e-05,0.5417753796664995,0.0005499028345747624,1.5551921291769797,9.297141504763423e-05,9.464878813128465e-05,1.7361012411622108
2014-10-31,5.56093263598845e-05,0.5308276053389406,0.0005530009580365127,1.4700973716641916,9.308726251979067e-05,9.027036604034513e-05,1.673950551340288
2014-11-03,5.4562010343014535e-05,0.506785801324953,0.0004909805338598895,1.5842703803077591,8.294720515620922e-05,0.00010809004577242818,1.5202373342687654
2014-11-04,6.02491600622342e-05,0.5192892580131047,0.0004751063971567296,1.5178715913542746,8.785779032905511e-05,0.00010550238601096368,1.4582409155298208
2014-11-05,6.0354415020847636e-05,0.536208555638198,0.0004742292712074903,1.536144716128275,9.071569664575519e-05,0.00010773691751308161,1.5030498864817123
2014-11-06,5.86925643313682e-05,0.5713284038024397,0.0004732965978061965,1.5398213697697265,9.52234800809335e-05,0.00010769397781663833,1.6224113082420113
2014-11-07,5.828791566618652e-05,0.6029997338842845,0.000478899543417482,1.5283417500592584,0.0001007461815750741,0.0001080397446180792,1.728423128938853
2014-11-10,5.7340540123530906e-05,0.622901972421003,0.00047562253519971146,1.5573885731006,0.00010286835798822726,0.00011238335498092424,1.793990042064725
2014-11-11,6.57571982494724e-05,0.6180164185272523,0.00047309554715960027,1.5568016325771823,0.00010900491823826686,0.0001186681873337021,1.6576879967531382
2014-11-12,6.673646336542344e-05,0.6138293354888436,0.0004710282638882222,1.5601691216911169,0.00010883102454910357,0.00011909730745528123,1.6307580453160417
2014-11-13,7.11343776232816e-05,0.6106228462575004,0.0004720876822455813,1.5493015992574035,0.00011189847086294761,0.00011917020822639752,1.5730575651557301
2014-11-14,6.859476809423724e-05,0.6093794599923529,0.0004743475382922799,1.4322419537180464,0.00010992124362095757,0.0001172191397690551,1.6024727056434533
2014-11-17,6.853595565786147e-05,0.6070543553543722,0.00047351324032322866,1.4012896332011984,0.00010935858428661659,0.00011568773195923838,1.5956381323774904
2014-11-18,7.650833651469074e-05,0.6105304958456043,0.00047873328106045633,1.3630387760855054,0.00011684457454232404,0.00011167826310422916,1.527213632724692
2014-11-19,7.466095393809579e-05,0.6122556588063638,0.00048126748219517616,1.366882948130168,0.00011605739932496219,0.00011728842911933903,1.5544591008198176
2014-11-20,7.31046489834875e-05,0.6093352609114278,0.00047505779054066855,1.3168759116577284,0.00011355389379314243,0.00011751158368214425,1.5533060533372016
2014-11-21,7.04730363634149e-05,0.6078166508303207,0.0004688715684344124,1.324244085936611,0.00011048696255430109,0.0001199891853323251,1.5677905799963356
2014-11-24,6.987047932397521e-05,0.6061133670333075,0.0004605156396201359,1.3867249011003329,0.00010872337245238475,0.00012978652724599925,1.5560702245687563
2014-11-25,8.166110492431963e-05,0.6027064704555456,0.0004571036053608738,1.3102895168468505,0.00011644498874984284,0.0001276784638067751,1.425954116807011
2014-11-26,7.228929035700332e-05,0.6023129787472135,0.00046052496050909026,1.249015520856324,0.00010989698788959446,0.0001276640018552478,1.5202388534576028
2014-11-28,6.63644735069259e-05,0.6053119797350547,0.0004524223821695764,1.233856728882767,0.00010488638971459576,0.00012636611753900236,1.5804599083220277
2014-12-01,6.796408095783602e-05,0.6107211605138166,0.00045888913674363684,1.1970502339131248,0.00010785408047306573,0.0001241572809760807,1.5869276675715944
2014-12-02,6.956629167082881e-05,0.6113166268492177,0.00045908183551082884,1.2013233652807365,0.00010924729422413423,0.0001236531925609705,1.5704056030622777
2014-12-03,9.973973303376368e-05,0.6052688344612841,0.0004657743338589377,1.199188044529832,0.0001304578418932422,0.00012345381185154136,1.3079826657354283
2014-12-04,7.195368455764464e-05,0.6153828556875746,0.0005115762000367071,1.288222463305997,0.00011806660562758551,0.00013602323303122472,1.6408694892198075
2014-12-05,6.914099334132158e-05,0.6089151088699757,0.0004976054069536815,1.2870253474747475,0.00011294502423919654,0.0001358220327553339,1.633546450245976
2014-12-08,6.652863915801598e-05,0.5831901816419367,0.0005026907216343988,1.256573806430989,0.00010665100652033778,0.00013387888646627144,1.6030841434622596
2014-12-09,5.578278936298998e-05,0.5578521326369855,0.0004968474709603629,1.258453247886192,9.287113494394641e-05,0.00013446644437289004,1.664870760399144
2014-12-10,7.622608908783083e-05,0.5052488785739689,0.00047411198179864975,1.204147881192446,9.605006050981431e-05,0.00012104977390047968,1.260068064086844
2014-12-11,6.0199482263474304e-05,0.48661166125977284,0.0004501269922791895,1.1999414093205734,8.010256418553514e-05,0.00012011720790353151,1.3306188221844046
2014-12-12,5.635062229218622e-05,0.4700048573382247,0.0004256193214394072,1.216901118767442,7.278843333881682e-05,0.00011378848188576869,1.2917059364739247
2014-12-15,5.5088696774690915e-05,0.4230027408983765,0.00029491635108206126,1.213183473491229,5.391676871420897e-05,0.00011231653517489438,0.9787265241493177
2014-12-16,5.154869882225274e-05,0.41354717877648295,0.0002889898341037325,1.2093863036887906,5.0474868825306694e-05,0.00010959329469422591,0.9791686304120155
2014-12-17,8.951914955443635e-05,0.4872341984037224,0.00028767348181055506,1.2490220708061572,7.818899879552241e-05,0.0001039004657528196,0.8734332171908749
2014-12-18,9.913276275332198e-05,0.5320859024687666,0.00029872478181366854,1.294556331374963,9.156425869630334e-05,9.13370631634764e-05,0.9236528484951861
2014-12-19,7.377698274922788e-05,0.5640660611576522,0.0003004580999435447,1.2110215431282916,8.398125744648116e-05,8.543601079631013e-05,1.13831244267522
2014-12-22,6.996587850894997e-05,0.5769521360992571,0.00029739038391438555,1.2248650461710848,8.32235797014502e-05,8.634103693894458e-05,1.1894880972702189
2014-12-23,6.063494070426503e-05,0.5863307311936092,0.0002955198911873612,1.2256932386431472,7.848695764302718e-05,8.734359363294592e-05,1.2944179829552707
2014-12-24,5.292955813268682e-05,0.5253715111594248,0.0003162182544817368,1.2338914955640448,6.796872476556557e-05,8.849674734999743e-05,1.284135503175328
2014-12-26,5.0003308753932844e-05,0.48835393596520665,0.00034366477945001596,1.2301873319036334,6.401792253199456e-05,8.855365278464659e-05,1.2802737284252104
2014-12-29,4.966432774890378e-05,0.46773465186273694,0.00036025759561357523,1.2309829099459737,6.256456067178693e-05,8.8596539505807e-05,1.2597484655003288
2014-12-30,4.653062419950052e-05,0.4562892667925178,0.00037484235900069437,1.26287148408816,6.026067936814485e-05,9.586284853376994e-05,1.2950756712348535
2014-12-31,4.3755181092948726e-05,0.44883650597670854,0.0003866740440981061,1.2582758268710406,5.83815237722815e-05,9.304133931763648e-05,1.3342768173730597
2015-01-02,6.483180836307134e-05,0.4343503365048452,0.00039952627599063083,1.2574777677913973,6.990478490223373e-05,0.00010073344912213961,1.0782482652767094
2015-01-05,8.284505496642122e-05,0.4256550562422578,0.0003976167141229461,1.2725836015101957,7.72544327199068e-05,9.237887936169823e-05,0.9325171279229592
2015-01-06,7.372029621424698e-05,0.42561838862364804,0.0003900989617213428,1.1885932448264134,7.217741370450895e-05,8.751798972666436e-05,0.9790711298113333
2015-01-07,7.097584833724285e-05,0.4185274477499839,0.0003862831709213529,1.1762217833179314,6.92998245355803e-05,8.410734646180366e-05,0.9763859983229944
2015-01-08,6.58935484829367e-05,0.42199094321051045,0.00040121723712204454,1.119162491960472,6.86142577350275e-05,7.672078271275385e-05,1.0412894633045198
2015-01-09,5.142752848602693e-05,0.4113157992609923,0.00043354053513717855,1.170087298916307,6.141692564476541e-05,7.863326027299171e-05,1.1942422172096534
2015-01-12,5.214866604959718e-05,0.406366727418295,0.00045776317032516025,1.1077471391197096,6.278561714776424e-05,7.586309140326425e-05,1.2039735990188234
2015-01-13,5.1084978694142575e-05,0.4025533612602624,0.00047491307578345724,1.076612086528228,6.27013843038232e-05,7.411865171247614e-05,1.2273937644024615
2015-01-14,5.779000718727771e-05,0.39476146387105765,0.00047537189842428623,1.0994491454742472,6.543014420203629e-05,7.476797775142655e-05,1.1322051577186951
2015-01-15,5.577655409897309e-05,0.3976431663414701,0.0004916816200953964,1.0402030466037795,6.585084469620465e-05,6.84448549895349e-05,1.1806187341612242
2015-01-16,7.006830803083834e-05,0.38708970523914443,0.0005206526521428552,1.0356423591230548,7.393438744404697e-05,6.57625606778255e-05,1.0551758636944266
2015-01-20,6.698197984101967e-05,0.3806287046871515,0.0005411719262726684,1.3190944879362372,7.246831387544684e-05,9.075977673906558e-05,1.081907612277942
2015-01-21,5.396910834789416e-05,0.3769927880180689,0.0005391151107843957,1.3253937710123302,6.430524777513742e-05,9.073716746879066e-05,1.1915195515296404
2015-01-22,5.806897077464812e-05,0.37130344193460263,0.0005307360309256269,1.4734770201715506,6.518389766867392e-05,9.383641232513675e-05,1.1225254520462769
2015-01-23,5.910063936486745e-05,0.3693662770059624,0.0005289193387286845,1.497389409454081,6.53052437450613e-05,9.914632963488745e-05,1.1049837099373614
2015-01-26,6.288399592442454e-05,0.3837689017044738,0.000550190806297244,1.559566745023185,7.138328158971935e-05,0.00010598109431011171,1.135158167676072
2015-01-27,6.964065036165525e-05,0.3921339876623532,0.0005678091303793997,1.565283636224428,7.797710021847497e-05,0.00010039555903670287,1.1197066628977066
2015-01-28,7.988841611727443e-05,0.39737493858257017,0.0005794431449306602,1.6458821285152276,8.549639323319728e-05,9.918657068985683e-05,1.07019762549417
2015-01-29,8.021798542057233e-05,0.4028723890346292,0.0005786498465889156,1.6398112279862826,8.679831623900844e-05,9.747684638401278e-05,1.0820306167493026
2015-01-30,7.830236811365751e-05,0.4039338462456772,0.0005750726910644046,1.5468066527598685,8.571544130853605e-05,8.604083920970812e-05,1.0946724010200855
2015-02-02,6.708254753246161e-05,0.41374611571120107,0.0005740384557306538,1.681398991915473,8.11912442237563e-05,8.86846632857394e-05,1.2103184391509196
2015-02-03,8.067150173734702e-05,0.4111304810778034,0.0005634855490188488,1.798056011801178,8.765589705537849e-05,8.766151299443174e-05,1.086578223630589
2015-02-04,7.910110058857453e-05,0.41998780047679074,0.0005648601521724054,1.7986441933268096,8.877657949511892e-05,8.78980189517712e-05,1.1223178797077562
2015-02-05,8.520627788871464e-05,0.4188444160205371,0.0005530305429052988,1.850853963390607,9.092076592489208e-05,8.765846786852771e-05,1.0670665140852762
2015-02-06,8.507292515013707e-05,0.41950063420419154,0.0005540111001347592,1.8200894253611013,9.107255859337369e-05,8.589207111221358e-05,1.0705234177930105
2015-02-09,6.296753465448077e-05,0.42873555274744496,0.0005757040521038774,1.7811209050763814,8.162956586628681e-05,8.367148311781677e-05,1.2963754467156678
2015-02-10,6.653518645016198e-05,0.4040474161992943,0.0005302009733026939,1.661592316969117,7.588890445500226e-05,7.422985703581671e-05,1.140583028377724
2015-02-11,6.58212274519105e-05,0.40495692201344813,0.0005424396913284398,1.7261005987080322,7.651869336048429e-05,8.258301982089237e-05,1.1625230388842178
2015-02-12,6.625281595902424e-05,0.3998633901925516,0.0005439209998284169,1.7020439267918035,7.590698259584112e-05,8.10925401470032e-05,1.1457170762792594
2015-02-13,6.59493776327874e-05,0.39374037781717064,0.0005523632216299199,1.7123632932718424,7.514977443710901e-05,8.099917881299345e-05,1.1395069541906873
2015-02-17,5.2818371217651516e-05,0.4008563627751514,0.000555270923483324,1.7743770378189678,6.864892645049551e-05,8.479720872788106e-05,1.2997168384388487
2015-02-18,4.925751255554142e-05,0.4031876603097452,0.0005675052868845043,1.731089973775184,6.741063624196937e-05,8.296108523528695e-05,1.3685351278337285
2015-02-19,5.2538640297651296e-05,0.40411741763197645,0.0005722230158334514,1.6893711149893855,7.00696010192922e-05,8.111521350299516e-05,1.3336774728527685
2015-02-20,5.811623348480445e-05,0.40265607029305156,0.000586636164040901,1.6706019468447106,7.434767584996132e-05,7.956493608595785e-05,1.279292744761253
2015-02-23,5.7842904366347e-05,0.4017556237868081,0.0005879024868103495,1.626681521447808,7.408659906729209e-05,7.78478854156095e-05,1.2808243271822235
2015-02-24,5.363774172174018e-05,0.4115195889053062,0.0006130349684613156,1.6259680098145088,7.462225683133667e-05,7.811626659095352e-05,1.3912266705496132
2015-02-25,4.6420168910813084e-05,0.42307109793152015,0.0006269122465927987,1.562767597457688,7.217222471011981e-05,7.850402414875435e-05,1.5547600623510025
2015-02-26,6.082008377129165e-05,0.4669596772260094,0.000883790546308069,1.773934230693096,0.00010826237818711348,9.393854430230933e-05,1.7800432270732185
2015-02-27,6.477291200020017e-05,0.46856650182442117,0.0008565059607302266,1.7446824862331032,0.00011036545122846946,9.224846562809384e-05,1.703882808729186
2015-03-02,7.10002492943561e-05,0.46661734224064527,0.0008231686282481465,1.8127772272432563,0.0001128067839233338,9.949417649861537e-05,1.5888223639279666
2015-03-03,6.22129036386534e-05,0.5024462384153381,0.00073650021308188,1.8030763802320533,0.0001075514508602399,9.896575191835841e-05,1.7287643651053972
2015-03-04,6.357489191775788e-05,0.5260209579502626,0.0006649116500003032,1.9056225356113363,0.00010815032634682839,0.00010467540903288319,1.7011484107080266
2015-03-05,6.337223751236057e-05,0.5434575771269323,0.0006265712332009597,1.8172045738730205,0.0001082930024567405,0.00010684629407890043,1.7088398123171564
2015-03-06,6.737776824421294e-05,0.5626183829921254,0.0006102452225484544,1.843494097335496,0.00011408391677248071,0.0001007774866791414,1.6931982127840712
2015-03-09,6.459093954914395e-05,0.5674139048742938,0.0005927445493761052,1.8529188361856357,0.0001110246875838557,0.00010109461075929315,1.718889496867942
2015-03-10,6.248974140729342e-05,0.5863503896991299,0.0005928012024175118,1.976052449234576,0.00011285378249611387,9.527260295918247e-05,1.805956945165759
2015-03-11,5.4252554100076106e-05,0.5912640466971365,0.000595325653552748,2.028802865119553,0.00010625976827420355,0.00010172550814965787,1.9586131941031415
2015-03-12,5.508043688697334e-05,0.5870414455925912,0.0005913996337727137,2.104791685133512,0.0001059517117786916,9.872350067252033e-05,1.9235815430459928
2015-03-13,5.707193087433516e-05,0.5886422264550198,0.0005949305258667232,2.1358515607545177,0.00010846654898783047,9.820099909461154e-05,1.9005235555576254
2015-03-16,5.2149496476829495e-05,0.5787599134214938,0.0005842781264613058,2.065004344341614,0.00010102603693465548,8.745755540489636e-05,1.9372389717998961
2015-03-17,4.691748238540657e-05,0.5938712407620313,0.000567944176133421,2.067605362206546,9.69421102771559e-05,8.706900917722429e-05,2.0662257510072455
2015-03-18,5.051902620859181e-05,0.5886587447681619,0.0005494991784664393,2.155440336568582,9.807867928671658e-05,8.455812008133694e-05,1.9414206220395487
2015-03-19,5.142834644805491e-05,0.5865737198411449,0.000541294947339023,2.17433600255588,9.786803497718271e-05,8.447525201674441e-05,1.9029978938956185
2015-03-20,5.066833282542825e-05,0.5923319569278326,0.0005354801706745474,2.08871269037115,9.756749791584288e-05,8.608999939240689e-05,1.9256109778073842
2015-03-23,5.007282454924587e-05,0.5816568677769053,0.0005226280161453933,2.371994753755245,9.409450216174307e-05,0.00010217919767910616,1.879153073723703
2015-03-24,4.2218867344400384e-05,0.5869976221914596,0.0005208225947030308,2.3749148660263915,8.704313798140026e-05,0.00010049751661699282,2.0617118235632876
2015-03-25,4.692159710753298e-05,0.6453523351105596,0.000582930064626689,1.8553952272446823,0.00010673122798969393,7.061746252228827e-05,2.2746716772042457
2015-03-26,4.732340893496746e-05,0.6470059631005425,0.0005739597789889153,1.8490725242215396,0.00010663186961070237,7.008061213531808e-05,2.253258419257951
2015-03-27,4.354358066573599e-05,0.6600945871234984,0.0005709116003761546,1.8443648086110995,0.00010407649901344933,6.98989805923139e-05,2.3901685948244973
2015-03-30,4.5502666776921666e-05,0.6638595061065304,0.0005629480563984586,1.8678761796464636,0.00010624995764136942,6.524235497760751e-05,2.335027047145684
2015-03-31,3.983451498744685e-05,0.6293629055333381,0.0005611434697429656,1.7837387811941372,9.409528577906392e-05,6.209017851900941e-05,2.3621546743751343
2015-04-01,4.176214734580363e-05,0.5991259020445364,0.0005521673558557949,1.7401508617603283,9.097977748636388e-05,6.0132226241684376e-05,2.1785224962936622
2015-04-02,4.894523588776545e-05,0.6043331715525097,0.0005487220419942693,1.8849152851088744,9.903936543507407e-05,6.649269523970665e-05,2.023473043672272
2015-04-06,4.8199312485919956e-05,0.6083783225323478,0.0005420541443699703,1.919626750292245,9.833666770625966e-05,6.582481417019762e-05,2.0402089290171075
2015-04-07,4.533264144371158e-05,0.5998393692562108,0.0005229125057696678,1.8768946128300712,9.235384754027008e-05,6.983930738623191e-05,2.0372483181890817
2015-04-08,4.177649686660928e-05,0.5875788815572239,0.0005264606710294616,1.851070633782119,8.713951824736495e-05,6.884697824204681e-05,2.085850293422113
2015-04-09,4.664355209638432e-05,0.5865891183017974,0.0005255086832432667,1.8603855447878137,9.183743777730767e-05,7.111619530564536e-05,1.9689203255261227
2015-04-10,4.853778747139849e-05,0.5897698699804472,0.000523869521536042,1.848958293822634,9.404465889787404e-05,7.021764634028726e-05,1.9375555375961677
2015-04-13,4.467938122611643e-05,0.599893521114225,0.0005221311625834563,1.765854656147062,9.16257523207033e-05,6.741347632318294e-05,2.0507390614251686
2015-04-14,4.646938254229903e-05,0.606944467744626,0.0005129151976837178,1.7708236188482045,9.370336600262019e-05,6.75640844341003e-05,2.016453864376746
2015-04-15,4.691423215315267e-05,0.5793960084515722,0.0005023042243633857,1.7328709045811674,8.894288667828637e-05,6.945800352876898e-05,1.8958615029215466
2015-04-16,4.176974619173272e-05,0.5539957526878178,0.00048235497866571655,1.666396120091591,7.863587724676783e-05,7.016723949709977e-05,1.8826036645233877
2015-04-17,4.332386275975345e-05,0.5560071666436048,0.0004907950418637419,1.5621597100840157,8.107632567281332e-05,6.167784127920697e-05,1.8714011288054113
2015-04-20,4.305137811564542e-05,0.5496471081771437,0.0005098201895086728,1.5980562175519892,8.143029188569072e-05,6.030613292257309e-05,1.891467717176234
2015-04-21,4.4326391543702614e-05,0.5451824245132338,0.0005218971656850467,1.6106831194941316,8.29211859888434e-05,6.274839996538841e-05,1.8706956082154604
2015-04-22,3.760113128202133e-05,0.5260088459472086,0.0005314436694515509,1.535103644475284,7.435704505179256e-05,5.929293642142296e-05,1.9775214871618974
2015-04-23,3.981692672329287e-05,0.5136657032062444,0.0005115803715801073,1.5928435558862613,7.331137648990161e-05,6.127399312660706e-05,1.8412113270162187
2015-04-24,4.472325784062566e-05,0.5024939614488212,0.0005017110741754335,1.5751103583470576,7.527043167911655e-05,7.58006892251674e-05,1.6830265797574007
2015-04-27,4.8016264703360416e-05,0.4939520806706264,0.00047708956916255,1.590645527636431,7.476166519385041e-05,7.634786721098165e-05,1.5570071028165218
2015-04-28,4.837591330570472e-05,0.48923800955299196,0.0004621094794600928,1.654760603445219,7.314880202658795e-05,8.161406008117226e-05,1.5120913906954991
2015-04-29,4.7158652268819175e-05,0.4920460917353698,0.0004544816607705288,1.6501444086379424,7.203518249639104e-05,8.087227289777567e-05,1.5275072342137304
2015-04-30,4.7296624411946914e-05,0.4912480642509214,0.0004483804994783358,1.7354508423570438,7.15384099838723e-05,8.152486830788889e-05,1.5125479011098732
2015-05-01,5.0018555724514286e-05,0.48172334617882323,0.0003053994428980102,1.502753293016002,5.9538431377156724e-05,6.789179673485194e-05,1.1903268799897937
2015-05-04,4.992916004912971e-05,0.48076293202208664,0.0003155995347918112,1.6315274641884716,6.034986213829684e-05,8.328296880565613e-05,1.2087097415400796
