Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_SSO,Predicted_Covariance,Future_Cov_45_SSO,Beta_Predicted
2014-08-20,5.609710643686182e-05,0.9917639826536389,0.00019435826826756403,1.988543280869916,0.00010355714597276119,0.0001478983080675133,1.8460336468391003
2014-08-21,5.441563613273725e-05,0.9930837878383073,0.00020388339806026636,1.9868383484725352,0.00010460168462211335,0.00015021277748640142,1.9222725682551274
2014-08-22,5.0059045313325706e-05,0.9936022824340273,0.0002084565276602283,1.9887462272670893,0.00010149896448903415,0.00015033879256119104,2.0275849020639463
2014-08-25,6.652021183637015e-05,0.9773685985010024,0.00022388642782125484,2.010723378322581,0.00011927490435343378,0.00015693195427094156,1.79306260549549
2014-08-26,6.338834696697776e-05,0.9798881748241104,0.0002365570310388201,2.010475727068936,0.00011999113471573282,0.0001569538067325265,1.8929525765712483
2014-08-27,6.228211919321129e-05,0.9808732262094754,0.0002477670402089227,2.0099510270920327,0.00012184741985271309,0.00015887767895303616,1.9563788360302676
2014-08-28,6.139493236265438e-05,0.979776260678643,0.00025630175833611006,2.0074036707242904,0.00012290483497949395,0.0001645222871486917,2.0018726342673703
2014-08-29,6.15753093611576e-05,0.9810566487332407,0.0002630614912545606,2.0075086749142543,0.00012486077478405735,0.0001642053488426648,2.0277734059233317
2014-09-02,7.761239871585492e-05,0.983787916197151,0.00027321276321858414,2.007035358039974,0.00014325755302948062,0.00016472903835829906,1.8458075694059883
2014-09-03,7.595624179294328e-05,0.9856830352948288,0.0002796265811298472,2.0067856128192445,0.0001436508640170295,0.00016642366765866483,1.8912318543698061
2014-09-04,7.498131031863036e-05,0.9860798588241084,0.00028559239308362466,2.006398002011609,0.00014429853395884625,0.00016689312688749234,1.9244600200457267
2014-09-05,7.387822741090312e-05,0.9864069612179048,0.0002905406521914789,2.0060379100571653,0.00014451662657740882,0.00016607813749636472,1.956146372782094
2014-09-08,7.348698808482049e-05,0.9885028312288352,0.0002801281058173277,2.0056242717232164,0.00014182783838339184,0.00016602717819548247,1.9299721226796052
2014-09-09,8.133593066383054e-05,0.9921349531267506,0.0002786637248603505,2.006026760875184,0.00014936615082342082,0.000163960691631053,1.8364104228519362
2014-09-10,8.008754908927675e-05,0.9909731873211187,0.0002837875852126592,2.0062231128282884,0.000149396733481695,0.00016359530789652365,1.8654177232363118
2014-09-11,7.945435898388616e-05,0.9899205625830881,0.00028664230084300934,2.00620732115024,0.0001493926909857872,0.00016359260159746735,1.8802327889409438
2014-09-12,7.986652544186676e-05,0.989535417497438,0.0002807695770468748,2.0066659450473527,0.0001481797175146566,0.00016179181441985404,1.8553419808216602
2014-09-15,7.976789477234261e-05,0.9882415586969217,0.00027627477209749365,2.006508087384708,0.00014670597202917602,0.00016169893838236034,1.8391606353392493
2014-09-16,8.12776222335961e-05,0.9885962254038702,0.00028251271253976803,2.00572236501466,0.0001498040105334718,0.00016067043755393586,1.843115071734349
2014-09-17,8.038458733415224e-05,0.989086940946509,0.0002880926316735468,2.006078848129605,0.00015051747927260557,0.0001608747036894036,1.8724669027274663
2014-09-18,8.052555846541116e-05,0.9897837036863765,0.00029293045560318056,2.006391323821424,0.00015201604711171673,0.00015989742890220544,1.8877987313433349
2014-09-19,7.686942885417954e-05,1.0202779097730093,0.0003010325654694007,2.021694182132024,0.00015520369296060646,0.00016047024212455103,2.0190561485116034
2014-09-22,7.562338268336147e-05,1.011328387337992,0.0003048466755755787,2.0236706233430275,0.000153553945278186,0.00015747642086488776,2.030508816580228
2014-09-23,7.716105522203933e-05,1.0063406444918963,0.0003080907423730732,2.0241736602227407,0.00015516130261979415,0.00015558838832941725,2.0108758514680836
2014-09-24,7.845740621167833e-05,1.0036552948554724,0.0003098458447359404,2.0250444531234373,0.0001564856043282575,0.00015361137765835042,1.9945294126351674
2014-09-25,8.684570042440597e-05,0.9926450684756468,0.00030314610617369886,2.022016090263604,0.00016106239305236034,0.0001400768454635962,1.8545810819103887
2014-09-26,7.784867175631449e-05,0.9925115448806625,0.00030022067542476676,2.02066185790882,0.00015173349785274214,0.00014075013934670283,1.949082680918505
2014-09-29,7.945972408695768e-05,0.9935439462288547,0.00029910356706858626,2.0191505038676247,0.0001531691858888223,0.00014165972346099232,1.9276329945621231
2014-09-30,7.034453028421699e-05,0.9935244294443474,0.0002969436049814575,2.0192578520187543,0.00014359215245881115,0.00014136879568985055,2.0412696179596006
2014-10-01,6.051441443903661e-05,0.9968533117379731,0.0002918790534871106,2.0248114680565994,0.00013248360533728938,0.0001317086570187155,2.1892900487495575
2014-10-02,5.727685640094654e-05,0.9974317906736192,0.0002905930331656563,2.0247346487282285,0.00012868128592839425,0.00013162275347059692,2.2466541289837214
2014-10-03,5.732458945014978e-05,1.0063008945428535,0.00029644319650779747,2.0257875547238524,0.00013118043873228415,0.0001303691681100774,2.288379908003709
2014-10-06,5.950629355094935e-05,1.003146999860408,0.000295988384239696,2.0259175065360915,0.00013313227787364995,0.00013028476052707498,2.237280629143234
2014-10-07,5.823383972398379e-05,0.999059267800791,0.0002884288676345129,2.027183822927933,0.00012947869954168715,0.00013131107670529235,2.223427137131762
2014-10-08,6.403572465426801e-05,1.0027238635624673,0.0002832012165613645,2.0327210385957666,0.00013503304847965503,0.00012006813662618547,2.1087143029723645
2014-10-09,6.579132724406009e-05,0.99633474827235,0.00027325549404530946,2.023534385093285,0.00013359003149700918,0.00011297673273089902,2.0305112709072186
2014-10-10,6.388921163395802e-05,0.9990028790438522,0.0002701201464038285,2.030702382728652,0.0001312378154498092,0.0001090762176808308,2.0541467345334157
2014-10-13,7.100010076144222e-05,0.99648607547777,0.0002657358618913437,2.027507530702596,0.00013687552590099973,9.837340299035464e-05,1.9278215725481371
2014-10-14,5.126108009219706e-05,0.9953364824969144,0.00025828210977117623,2.0304575485384437,0.00011452781145370676,0.00011347587422074486,2.234205975522161
2014-10-15,4.732231652345586e-05,0.992457367356106,0.0002514856322985471,2.0133526745885444,0.00010826833229032294,0.00013212945377050021,2.2878916385392603
2014-10-16,5.30327919984953e-05,0.9945053977885423,0.0002477796205710838,2.000366160128261,0.00011400192437258479,0.0001313991253798326,2.1496496804433636
2014-10-17,4.626798859027275e-05,0.9938084419121552,0.00024153243882584988,1.9966341715239684,0.00010505838605809972,0.00012729075206036958,2.2706495194430585
2014-10-20,4.9165393824874467e-05,0.9951958732670334,0.00023663766468897489,1.9968797865067764,0.00010734461507392603,0.00012469242172618008,2.183336829483845
2014-10-21,6.127847379397686e-05,0.9980298146715119,0.00023506949118688418,2.00097918432926,0.00011978311948405603,0.00011052434725985423,1.9547340537033686
2014-10-22,6.0122674099070425e-05,0.997113774736261,0.00023751675468892174,2.0019005712903306,0.00011915464731732244,0.00010719298145736042,1.9818587430256156
2014-10-23,6.055871725038731e-05,0.9988500984731565,0.00023699402740945752,2.005874331050794,0.00011966230139423533,0.00010291857353341737,1.9759715335362393
2014-10-24,5.99990058104541e-05,0.999546513850482,0.0002358381356935721,2.00752312205728,0.00011890005415073366,0.00010327869237988336,1.9817004056093337
2014-10-27,5.8561423507449295e-05,0.9982489894933124,0.000235264153266301,2.0030167933863776,0.00011717165698353937,0.00010837526741689556,2.000833483302102
2014-10-28,5.4522480778452264e-05,0.9873106232878839,0.000229577699961724,1.9744809093537412,0.00011046036254019238,0.00010197738351815498,2.0259599519882308
2014-10-29,5.3729820257279105e-05,0.9916289412725454,0.00022726187335276647,1.9838245896308768,0.00010957719485760446,0.00011821650443057914,2.0394111562798196
2014-10-30,5.3551839514494966e-05,0.9950283224119852,0.00022220766774207388,1.9821917248866627,0.0001085430847664812,0.00012063592728164695,2.026878735642716
2014-10-31,5.56093263598845e-05,0.9977193918924688,0.00021693227472873263,1.9840590281523116,0.00010958328507948953,0.00012182984485865225,1.9705918458767882
2014-11-03,5.4562010343014535e-05,0.9976649071685996,0.0002140556052174898,1.9814793622050373,0.00010781847388245131,0.00013519043063612567,1.9760722378928088
2014-11-04,6.02491600622342e-05,0.9968743609565003,0.00021825433567676864,1.9862169518579904,0.00011431345858006509,0.00013805556988485203,1.8973452652615461
2014-11-05,6.0354415020847636e-05,0.9959640353883736,0.0002201352887401913,1.9862846132771288,0.00011480029721770275,0.00013930730567983274,1.9021027240185893
2014-11-06,5.86925643313682e-05,0.9958743623589255,0.00022122001738246767,1.985893323183216,0.00011347712011113759,0.00013889192323982802,1.9334156107145894
2014-11-07,5.828791566618652e-05,0.9956759641528958,0.00022320649631259363,1.9870979240386968,0.00011356923522127434,0.00014046959865876357,1.9484181913740506
2014-11-10,5.7340540123530906e-05,0.9958108537691139,0.00022477664354237018,1.987763861588791,0.00011305332404915347,0.00014343984252461575,1.9716124718322916
2014-11-11,6.57571982494724e-05,0.9951307818743713,0.0002342116687859058,1.9849003361885849,0.00012349690532456595,0.0001513002812976417,1.8780743190431906
2014-11-12,6.673646336542344e-05,0.9948500849678364,0.00024147602260556043,1.9852316881374072,0.0001262921167115528,0.00015154494820137688,1.8924005010577993
2014-11-13,7.11343776232816e-05,0.9948604354041006,0.0002475404380714094,1.9850716003727504,0.0001320155244622441,0.00015268905426426681,1.8558611022279707
2014-11-14,6.859476809423724e-05,0.9944059658941968,0.00025076608604945107,1.9849281338081943,0.00013041982647290327,0.00016245269714686543,1.9013086580266472
2014-11-17,6.853595565786147e-05,0.9946160376746451,0.000249295724017541,1.9856852005178969,0.00013000860817132732,0.00016393428723807438,1.8969401815937847
2014-11-18,7.650833651469074e-05,0.9949957132272107,0.0002562965771773193,1.98601013110262,0.00013933075565328643,0.00016272036118144127,1.8211186126956616
2014-11-19,7.466095393809579e-05,0.9945952404460601,0.00026164918436963217,1.987006934877622,0.00013901217440199354,0.00017049954596319648,1.8619126473692498
2014-11-20,7.31046489834875e-05,0.9941105529773946,0.0002664556433528546,1.9893228881125669,0.00013874573551104184,0.00017751747219900857,1.8979057753547386
2014-11-21,7.04730363634149e-05,0.984070020152296,0.0002700879179896583,1.991803203267844,0.00013576570261789492,0.00018047642896089512,1.9264914586307764
2014-11-24,6.987047932397521e-05,0.985533169843456,0.00027434260551229185,1.9923968446856284,0.0001364472340979028,0.00018647265017196444,1.9528595684198002
2014-11-25,8.166110492431963e-05,0.9878242506438885,0.00028700850827332957,1.989122260728266,0.00015122886592248343,0.00019382592267456035,1.8519081521446046
2014-11-26,7.228929035700332e-05,0.9891407551472998,0.0002976101377534322,1.989961770849132,0.00014508380515800015,0.00020339737894640566,2.006988925212828
2014-11-28,6.63644735069259e-05,0.9908833774953804,0.00031341306915433744,1.9900006500830223,0.0001429054924452273,0.00020380701435148164,2.1533432707834783
2014-12-01,6.796408095783602e-05,0.9921379641606363,0.00031633193971670895,1.9915141639987384,0.00014547330802932502,0.00020655856924161516,2.140443981278503
2014-12-02,6.956629167082881e-05,0.9935678789657766,0.00031778024343217295,1.993144877227591,0.000147727182909091,0.00020515602578672932,2.1235454608979447
2014-12-03,9.973973303376368e-05,0.9942444703938198,0.0003314253237499718,1.9929331852151184,0.00018076740751068457,0.0002051681549049329,1.8123911305185825
2014-12-04,7.195368455764464e-05,0.9901148475167122,0.00034327823997151654,1.991615162786224,0.00015560918550299837,0.0002102943715955382,2.162629842511183
2014-12-05,6.914099334132158e-05,0.9907203687066065,0.0003393667500754237,1.991446898750343,0.00015175868127646953,0.0002101608693591672,2.194916126346309
2014-12-08,6.652863915801598e-05,0.9906165812840162,0.00033340568289928817,1.9904287510496312,0.00014753545899885017,0.00021206584397763422,2.2176232802301916
2014-12-09,5.578278936298998e-05,0.9911292838175325,0.0003117254031168843,1.990279122400034,0.0001306972708697068,0.00021266245476203135,2.342967649380762
2014-12-10,7.622608908783083e-05,0.9915514860711553,0.00030548211892660146,1.9899318113259,0.00015130733637712347,0.00020004253597143934,1.9849809715776043
2014-12-11,6.0199482263474304e-05,0.9861415270940054,0.0003051726633884951,1.9910834808439395,0.00013366214910895077,0.00019931255523320687,2.2203205755815865
2014-12-12,5.635062229218622e-05,0.9917467603597862,0.000302205774741124,1.9927681506006083,0.00012942003952496386,0.00018633729487965765,2.2966922859148213
2014-12-15,5.5088696774690915e-05,0.9854477961488993,0.0002962685717432395,1.9894683758084195,0.00012589476274753024,0.00018418499731767232,2.2853102381860912
2014-12-16,5.154869882225274e-05,0.9876771090832702,0.0002865356417686458,1.989601074571548,0.00012003645681835409,0.0001802955236258222,2.3286030406365232
2014-12-17,8.951914955443635e-05,0.985427962375426,0.0002694186243667836,1.9850572070633763,0.00015303707717691925,0.0001651278813886427,1.7095456998712641
2014-12-18,9.913276275332198e-05,0.9986451530995691,0.0002550412613239594,1.9900974205562525,0.0001587906868233617,0.00014041077193586337,1.6017982593553872
2014-12-19,7.377698274922788e-05,1.0023889052785253,0.0002493048570504079,1.9960578283949688,0.0001359446327856768,0.00014081931006469756,1.8426428910458463
2014-12-22,6.996587850894997e-05,0.9979057134841115,0.0002458991933348777,1.9980264081316568,0.00013089142836345363,0.00014084137060548128,1.870789464134437
2014-12-23,6.063494070426503e-05,0.9925353070615294,0.00024287723727814718,1.996958847075456,0.00012044834870189154,0.00014230441724045133,1.9864511666524853
2014-12-24,5.292955813268682e-05,0.9884560750413603,0.0002496858971028195,1.9971787903691,0.00011363274962330473,0.0001432409798264093,2.1468675279405076
2014-12-26,5.0003308753932844e-05,0.9878320465662023,0.0002529486812787909,1.9960207572470852,0.00011109606903522999,0.00014368131137774666,2.2217743546119255
2014-12-29,4.966432774890378e-05,0.984464341822768,0.00025661874372316987,1.9962155764310587,0.0001111389931796013,0.00014367201262537694,2.2378032325637274
2014-12-30,4.653062419950052e-05,0.9844258907939635,0.0002552710350289319,1.9970161002225244,0.0001072885155020856,0.00015159076307226773,2.3057613635717633
2014-12-31,4.3755181092948726e-05,0.9897078508063305,0.000252567019503988,1.9963276901446971,0.00010404233196247066,0.0001476154894192226,2.3778288505183993
2015-01-02,6.483180836307134e-05,1.0093591842716032,0.00026261812728173783,1.998591499812501,0.0001317049679276411,0.00016010224619390683,2.0314868773992303
2015-01-05,8.284505496642122e-05,1.0023941133841137,0.0002609038356400642,1.9949011697373908,0.000147371001440278,0.0001448130671171501,1.7788750517458218
2015-01-06,7.372029621424698e-05,1.0032981497433469,0.0002641246198831601,1.996195519634666,0.0001399999851605298,0.00014698301520745546,1.8990697589393815
2015-01-07,7.097584833724285e-05,1.001394198960691,0.0002665492748851171,1.9948192355752803,0.00013773652441631044,0.00014264227627371653,1.9406111746893562
2015-01-08,6.58935484829367e-05,1.0049851316357732,0.0002478543773069129,1.995851555144993,0.0001284338144224389,0.0001368195365634167,1.9491106091470725
2015-01-09,5.142752848602693e-05,1.0009046519134923,0.0002615585297614217,1.9928352432459484,0.00011608469861672188,0.0001339243084755144,2.257248248829663
2015-01-12,5.214866604959718e-05,1.000659350978046,0.0002722298806184653,1.992943821668404,0.00011922731297187377,0.0001364850099499664,2.286296505810521
2015-01-13,5.1084978694142575e-05,1.0007326976261401,0.0002844350073782055,1.9938121944743417,0.00012063024831056574,0.00013726269050060155,2.3613643656936136
2015-01-14,5.779000718727771e-05,0.9997812167979422,0.0002933423296846456,2.003014557048578,0.00013017234120517117,0.00013621489311594446,2.252506056684281
2015-01-15,5.577655409897309e-05,0.9981967134034224,0.0003005410312564598,2.0024713838019057,0.0001292390811536581,0.00013176164397182429,2.317086152800493
2015-01-16,7.006830803083834e-05,1.0012635681701578,0.0002972008740801916,2.008889617105849,0.00014448882878382446,0.0001275630763614596,2.062113854957541
2015-01-20,6.698197984101967e-05,1.001026587743487,0.0002967391747194875,2.015174271889586,0.00014112762892682152,0.0001386532721345494,2.1069492012894364
2015-01-21,5.396910834789416e-05,1.0013410240874951,0.00029597695610820095,2.0157106677863355,0.00012655624495369044,0.000137996631968368,2.344975650475585
2015-01-22,5.806897077464812e-05,1.0025096679857541,0.0002959938188212916,2.0176062499302057,0.00013143225366051068,0.00012848855420641774,2.2633818355515207
2015-01-23,5.910063936486745e-05,1.0016926192763451,0.00029800504150696703,2.016144555211964,0.00013293592721121423,0.00013349455485697984,2.2493145360156355
2015-01-26,6.288399592442454e-05,1.000273109582399,0.00029427652006422676,2.016932830519448,0.0001360712784137481,0.00013706162253752333,2.163845926351146
2015-01-27,6.964065036165525e-05,0.9998582981668623,0.0002877245728823633,2.01672187742392,0.00014153320504791918,0.00012935030790578897,2.032336061092396
2015-01-28,7.988841611727443e-05,0.999170404155824,0.0002822862591790098,2.0132172226059457,0.00015004666127251627,0.00012132345865142781,1.8782029806705778
2015-01-29,8.021798542057233e-05,0.997656593377747,0.0002827982379242651,2.012476307652559,0.0001502641233978091,0.00011962952841432438,1.8731974208775515
2015-01-30,7.830236811365751e-05,0.9975725400494239,0.00028408919107407736,2.010901060397237,0.00014878504797078844,0.00011185600637000223,1.9001347156553918
2015-02-02,6.708254753246161e-05,1.0002108246793342,0.00027901198191886833,2.0166956041728823,0.00013683832545155817,0.00010636973821552835,2.039849863861258
2015-02-03,8.067150173734702e-05,1.0005727060527276,0.00027711047936370943,2.01872976256046,0.00014960124145190875,9.842012937943293e-05,1.8544496907840575
2015-02-04,7.910110058857453e-05,1.0007197977341062,0.0002776035652747305,2.0171397452907764,0.0001482915055929038,9.857568729699473e-05,1.8747084994961907
2015-02-05,8.520627788871464e-05,0.9998605826796289,0.0002774266780214892,2.013267325870022,0.00015372671807318484,9.53505423368126e-05,1.804171263929199
2015-02-06,8.507292515013707e-05,0.9995317744058627,0.0002791661914055879,2.0118012927284745,0.0001540365199543054,9.493917018082454e-05,1.810640925799378
2015-02-09,6.296753465448077e-05,0.9984072455284041,0.0002690819341296134,2.0109954094484768,0.00012995959202893032,9.447026755573275e-05,2.0639142494946383
2015-02-10,6.653518645016198e-05,0.998840060875404,0.00025933764546156484,2.0148151744173286,0.00013120621985564937,9.000970985674795e-05,1.971982448022883
2015-02-11,6.58212274519105e-05,0.9981210488542007,0.00025268982692612003,2.0146148654007363,0.00012872416451211997,9.638660660067042e-05,1.9556633854354486
2015-02-12,6.625281595902424e-05,0.9986069486892556,0.00024787353307280846,2.015924206323353,0.00012797107942503407,9.604711844466286e-05,1.9315568338133895
2015-02-13,6.59493776327874e-05,0.9985311181768183,0.00024429327393971024,2.016376023114244,0.00012674262841915802,9.537976122951983e-05,1.9218168990899869
2015-02-17,5.2818371217651516e-05,0.9967896135761047,0.0002419443642726835,2.01524273203806,0.00011268179626830542,9.63081436153092e-05,2.1333826407476946
2015-02-18,4.925751255554142e-05,0.9951930807029319,0.00023930859027424827,2.0150841987615937,0.00010804949225674505,9.657127850215982e-05,2.19356371548221
2015-02-19,5.2538640297651296e-05,0.9930309526245528,0.00024012767908509862,2.0149769457736157,0.00011153811786148408,9.674918891996454e-05,2.122973058106917
2015-02-20,5.811623348480445e-05,0.9953179326042423,0.00024044383322203823,2.01707763377367,0.00011765689424373515,9.606636297457547e-05,2.0245099723212223
2015-02-23,5.7842904366347e-05,0.9954942665586828,0.00024234798996114695,2.017056199579093,0.00011786463612452733,9.652999547318909e-05,2.0376680150435353
2015-02-24,5.363774172174018e-05,0.9973794107061561,0.0002426002449577441,2.01747687813456,0.00011377353670440569,9.692549958066029e-05,2.121147032897762
2015-02-25,4.6420168910813084e-05,0.9923268215019749,0.0002469702916375418,2.014480522234992,0.00010625036863556078,0.00010119535868417064,2.288883714311752
2015-02-26,6.082008377129165e-05,0.9898256547800326,0.00024388254452674033,2.009987766857317,0.00012055148696769377,0.00010643874029661932,1.9820999823186134
2015-02-27,6.477291200020017e-05,0.991167677876048,0.00024144963850571819,2.0115615624376773,0.00012395302273628329,0.00010635944884846738,1.9136552442771175
2015-03-02,7.10002492943561e-05,0.9943029326178474,0.00023902430938902973,2.0155302158811503,0.0001295297994670632,0.00011062226291430656,1.824356967115039
2015-03-03,6.22129036386534e-05,0.995105147700996,0.00023984762018239514,2.015617802883056,0.00012155614413357965,0.00011063154818581695,1.9538735057216619
2015-03-04,6.357489191775788e-05,0.9963311329936332,0.00024062057421603104,2.015863515502874,0.00012322899196574413,0.00011073092078648992,1.9383279821404389
2015-03-05,6.337223751236057e-05,0.9962368467373928,0.000241333877174021,2.015500959525185,0.00012320299520931165,0.00011850553940592358,1.9441162257412998
2015-03-06,6.737776824421294e-05,0.9970785092874067,0.00023934123586422156,2.017303985923528,0.00012661828626300738,0.00011027907594769413,1.8792294485634375
2015-03-09,6.459093954914395e-05,0.9968653690907211,0.00024158839413759525,2.017637570950526,0.0001245260875725575,0.00011008160795022211,1.9279188140282733
2015-03-10,6.248974140729342e-05,0.996650810043627,0.00023537148111941114,2.015136614940769,0.00012087161028388699,9.715699130259877e-05,1.9342632496440382
2015-03-11,5.4252554100076106e-05,0.9967912976863693,0.00023901397154470476,2.013147602946621,0.00011350787057563886,0.00010094054302212486,2.0922124766007952
2015-03-12,5.508043688697334e-05,0.9953013363351924,0.00023615248546917663,2.017533658973933,0.0001135140282707785,9.463073564256823e-05,2.0608774128591714
2015-03-13,5.707193087433516e-05,0.9958297356674606,0.0002360711414065874,2.0190555259334158,0.00011558935043043835,9.283101574910702e-05,2.0253274886555146
2015-03-16,5.2149496476829495e-05,0.9936236234014632,0.0002368547646935409,2.0244127881793963,0.00011043024377707993,8.573841215865769e-05,2.117570661993738
2015-03-17,4.691748238540657e-05,0.9940264216930266,0.00023291893394478683,2.4813406292415547,0.00010391247163586405,0.00010449183096946721,2.214792148953531
2015-03-18,5.051902620859181e-05,0.9929350404335232,0.00022770667572279856,2.439035700067187,0.00010649671309884143,9.568359193707829e-05,2.1080515815787724
2015-03-19,5.142834644805491e-05,0.9929392408957813,0.00022496976814716436,2.4621237967045078,0.00010680363530147718,9.565611201697863e-05,2.076746438063179
2015-03-20,5.066833282542825e-05,0.9903444009600902,0.00022325203230612895,2.285926955925629,0.00010533004468411048,9.421853525089311e-05,2.0788140996668014
2015-03-23,5.007282454924587e-05,0.9934822697821876,0.00022430664969605872,2.3612604174202847,0.00010528881558949271,0.00010171679114444167,2.1027137282008677
2015-03-24,4.2218867344400384e-05,0.7384941571265183,0.00026118489323916376,2.4019416102720803,7.754867458021522e-05,0.00010164118737243194,1.8368250845673324
2015-03-25,4.692159710753298e-05,0.8090753045650276,0.0002926026100799339,2.515786412163131,9.480133133328582e-05,9.57523497238043e-05,2.0204199596195336
2015-03-26,4.732340893496746e-05,0.6608475880528865,0.0003221799258699284,2.5594385711191627,8.159969934544396e-05,9.700377861722146e-05,1.724298844522792
2015-03-27,4.354358066573599e-05,0.5912940782549183,0.0003378784926998167,2.5290712383279987,7.172092351898677e-05,9.584844634809002e-05,1.647106701434484
2015-03-30,4.5502666776921666e-05,0.5011392066800745,0.00034471993599039717,2.478643005073456,6.276391223257569e-05,8.657560311646137e-05,1.3793457983523878
2015-03-31,3.983451498744685e-05,0.37801751188709676,0.002163757655532016,2.47635674392436,0.00011098032564965789,8.619952311855922e-05,2.7860343143284507
2015-04-01,4.176214734580363e-05,0.3588677468216112,0.003669135183455933,2.501269015147025,0.00014047779931347388,8.643323841358413e-05,3.363759007655277
2015-04-02,4.894523588776545e-05,0.3466551000687735,0.004950939870613415,2.3993065802407947,0.00017064620438663006,8.463847817826845e-05,3.4864722028908535
2015-04-06,4.8199312485919956e-05,0.3348718273407366,0.005898706860190691,2.3385660630916254,0.0001785572303576403,8.019042061395518e-05,3.704559694908525
2015-04-07,4.533264144371158e-05,0.32072819319188833,0.00504089446266476,2.445082094026396,0.00015331916764855914,9.09815813748833e-05,3.3820920812419843
2015-04-08,4.177649686660928e-05,0.2735027053746577,0.004524193782860574,2.4448892640583284,0.00011890448486369653,9.093290925528686e-05,2.84620525371847
2015-04-09,4.664355209638432e-05,0.24437475227484154,0.004014852056587093,2.31718016556669,0.00010575159246336945,8.85778959498428e-05,2.2672285387880446
2015-04-10,4.853778747139849e-05,0.222450983944986,0.0034826175660454964,2.2332569755175014,9.145916078436987e-05,8.481210691327173e-05,1.884287800268262
2015-04-13,4.467938122611643e-05,0.2141380402376493,0.0028821910248375197,2.3255887174077534,7.684379051635346e-05,8.878195008444165e-05,1.7198937945773516
2015-04-14,4.646938254229903e-05,0.20640822917274945,0.002372058033967215,2.3234060877996203,6.852879793832538e-05,8.864734094347469e-05,1.4747085971272942
2015-04-15,4.691423215315267e-05,0.22696121498554359,0.003736833687354561,2.3546770709238345,9.502892988190163e-05,9.43816229293016e-05,2.025588515904456
2015-04-16,4.176974619173272e-05,0.27454675089664327,0.004884870377475529,2.226218001124924,0.00012401486607574273,9.373975957715259e-05,2.9690117221801167
2015-04-17,4.332386275975345e-05,0.28816302594250637,0.005743737541274034,2.398171774961485,0.0001437471142808018,9.468561834077259e-05,3.317966245944683
2015-04-20,4.305137811564542e-05,0.2814087750688975,0.006489128740588315,2.3395685315367767,0.0001487388296947835,8.828871556249506e-05,3.454914481372431
2015-04-21,4.4326391543702614e-05,0.2814295014676598,0.0071037103402130245,2.280156890541992,0.00015792228990825694,8.882951265826863e-05,3.56271477123413
2015-04-22,3.760113128202133e-05,0.22922442426585193,0.007760904999778786,2.2120245109664567,0.00012382762121314477,8.54388100525895e-05,3.29318871510528
2015-04-23,3.981692672329287e-05,0.22982797949886166,0.008302469411433977,2.18850886967938,0.00013214185803330777,8.418822861962661e-05,3.3187357465237235
2015-04-24,4.472325784062566e-05,0.2302315421664858,0.008745871133901916,1.9732616010102892,0.00014399024660636384,9.496133942963945e-05,3.2195831332208127
2015-04-27,4.8016264703360416e-05,0.23772273720110582,0.009111847155491404,2.017500065694454,0.00015724184153333092,9.683604828202317e-05,3.2747620520828717
2015-04-28,4.837591330570472e-05,0.24477675766688028,0.009397285307415796,2.046097162091002,0.00016503876787946713,0.00010091507881631666,3.411589706565911
2015-04-29,4.7158652268819175e-05,0.2094982466117561,0.009565301297238435,2.0685894834587315,0.00014070528566544567,0.00010137993520083949,2.9836579057302406
2015-04-30,4.7296624411946914e-05,0.25536065996386975,0.009644537288972894,2.127829323302033,0.00017246849091922045,9.995731433582853e-05,3.6465285432855477
2015-05-01,5.0018555724514286e-05,0.2757122473954533,0.009683167210670331,2.098790030676644,0.000191880281841304,9.481970647747167e-05,3.8361819741081153
2015-05-04,4.992916004912971e-05,0.24731628631852456,0.00977623058782181,1.9461009810337329,0.00017278879057979371,9.934069199178681e-05,3.4606788980582004
2015-05-05,5.102770643270727e-05,0.27665728305110254,0.009783509876898517,2.0356167616616294,0.00019547556434735695,9.863603886004522e-05,3.8307730841310716
2015-05-06,5.61480236098465e-05,0.29047510520806663,0.00993006440214719,2.1456645292530983,0.00021689632180752665,0.00011117099164011709,3.8629377823637276
2015-05-07,5.2055366505413186e-05,0.27493351930902543,0.01004986240317248,2.183591527751728,0.00019885682608868546,0.00011831642161151226,3.820102314869045
2015-05-08,4.9463315458690945e-05,0.2649210558129097,0.010037461975905654,2.136064320213148,0.00018666807348150167,0.00010834348501653094,3.7738690128322805
2015-05-11,4.237087867236375e-05,0.2620336904097701,0.0102522503957392,2.167486649190857,0.0001727032342862373,0.00010882569333784727,4.075988973976184
2015-05-12,4.7490306282055044e-05,0.26149509085629385,0.010324433936007184,2.2344279919779595,0.00018310455585639278,0.00011484569495560716,3.855619603059534
2015-05-13,4.663897325113825e-05,0.2920436926116711,0.010614847165005147,2.238939744366556,0.00020548455974647408,0.00011509547802232057,4.405855134074143
2015-05-14,4.9144732522979803e-05,0.31365978714028414,0.010613137213050034,2.1822563925429184,0.00022652660740579694,0.0001070036496788665,4.609377155524743
2015-05-15,5.102390807027307e-05,0.3819221747555094,0.010767678494028363,2.1462411129455305,0.0002830888565482141,0.00010593702526072228,5.548160994613109
2015-05-18,5.1224895533544154e-05,0.4228848106846875,0.010833391049929258,2.113029617759367,0.00031502486709016346,0.00010393096611768047,6.149839132104668
