Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ILMN,Predicted_Covariance,Future_Cov_45_ILMN,Beta_Predicted
2014-08-18,5.8802594173761744e-05,0.7127185017570137,0.0009527360446579831,2.1609906066623257,0.0001686951411896351,0.00015348220630965787,2.8688384170797083
2014-08-19,5.790352204668287e-05,0.7115930551532985,0.000874002937134736,2.11651443120342,0.0001600813128836925,0.00015086328158910782,2.764621342975165
2014-08-20,5.609710643686182e-05,0.7173713001242905,0.0008177857234380986,2.0300260766697185,0.00015365050441125524,0.00015098359938187555,2.739009445775805
2014-08-21,5.441563613273725e-05,0.722339254252138,0.0007659179818228878,2.041817502065576,0.0001474667824749181,0.00015436941729125094,2.710007508047855
2014-08-22,5.0059045313325706e-05,0.723119193189736,0.0007215070554204221,2.038178737835376,0.00013742680866324293,0.00015407563130422018,2.745294238095666
2014-08-25,6.652021183637015e-05,0.7317297863022029,0.0007393833812248534,1.9063583485204756,0.00016227902447959655,0.00014878652349664364,2.439544613579687
2014-08-26,6.338834696697776e-05,0.7321802078266316,0.0007032835901883265,1.9080119549908132,0.0001545923290451731,0.0001489546656022424,2.438813069627895
2014-08-27,6.228211919321129e-05,0.7319901372062075,0.0006854935749784841,1.9267315583844216,0.00015124764262756309,0.0001522995505042556,2.4284280076977374
2014-08-28,6.139493236265438e-05,0.7308615345595867,0.000675163226626505,1.8384888100858368,0.0001488009685601711,0.00015067840531718464,2.423668580351503
2014-08-29,6.15753093611576e-05,0.7254924463688613,0.0006692429409047282,1.8430579401320015,0.00014727468271272161,0.00015075400459205762,2.391781450076224
2014-09-02,7.761239871585492e-05,0.7176803327838869,0.0006467491197364938,1.8533306329478312,0.0001607920311212382,0.00015211359964461264,2.0717312411630315
2014-09-03,7.595624179294328e-05,0.7255359228186344,0.0006021514072715911,1.7848003159221126,0.00015516490760166652,0.00014801432336203243,2.042819706965572
2014-09-04,7.498131031863036e-05,0.7218461632173627,0.0005747418770555203,1.7949587712681223,0.00014985028947207718,0.0001493055125008718,1.9985018778051997
2014-09-05,7.387822741090312e-05,0.7222185223644234,0.0005623992979912987,1.7912591848267845,0.00014721404319967501,0.00014829679324495512,1.992658031450668
2014-09-08,7.348698808482049e-05,0.716221348948347,0.0005504928086597371,1.8043028103000425,0.00014405499148897844,0.00014936162691475257,1.9602788907705215
2014-09-09,8.133593066383054e-05,0.7005833922041496,0.000555136469880348,1.7709649101031355,0.00014886785738292007,0.00014474813456035596,1.8302840597989303
2014-09-10,8.008754908927675e-05,0.6816825352983534,0.0005127112166467926,1.7639761748008096,0.00013813415598560197,0.00014384154164780085,1.724789403052132
2014-09-11,7.945435898388616e-05,0.6637617026794691,0.000495691744482533,1.763116787860653,0.00013172763607766414,0.00014377021716824575,1.657903200809654
2014-09-12,7.986652544186676e-05,0.6594315880731915,0.0005186850910677823,1.738273614649115,0.0001342159175907787,0.00014015209794453472,1.6805027744505021
2014-09-15,7.976789477234261e-05,0.6344987544742198,0.0005394879585612252,1.7285831625654846,0.0001316241916013309,0.00013930173720693906,1.6500898259504786
2014-09-16,8.12776222335961e-05,0.6160957592494817,0.0005675937840057812,1.737977633603439,0.00013232823798962245,0.00013922247252200236,1.6281017376382423
2014-09-17,8.038458733415224e-05,0.594668507098021,0.0005477121425199467,1.7317222531820742,0.0001247778554834772,0.00013887305806188058,1.5522609448100508
2014-09-18,8.052555846541116e-05,0.5820560349662571,0.0005396586019580658,1.7292572006330316,0.00012133643233782085,0.00013781149121259726,1.506806468035109
2014-09-19,7.686942885417954e-05,0.5736950089743438,0.0005381425697091408,1.672395785596848,0.0001166827276354839,0.00013274498141939065,1.5179341042956067
2014-09-22,7.562338268336147e-05,0.5538907166043405,0.0004700416896117296,1.6901218284691135,0.00010442880913535972,0.00013152058111772142,1.3809063470832543
2014-09-23,7.716105522203933e-05,0.5770039864945548,0.00048757161808052465,1.6747414972761685,0.00011191726831993121,0.0001287292367992387,1.4504372445124951
2014-09-24,7.845740621167833e-05,0.587297539612436,0.0005006627746978534,1.6915052628684013,0.00011639861306698659,0.0001283104937991836,1.4835898698070997
2014-09-25,8.684570042440597e-05,0.5790730326018537,0.0005141431857722644,1.6805487024533377,0.0001223628386697174,0.0001164214083266344,1.4089682974717557
2014-09-26,7.784867175631449e-05,0.5794906388882242,0.00044711783081176717,1.6830098346340956,0.00010811427071143436,0.00011723083098711614,1.3887747635548446
2014-09-29,7.945972408695768e-05,0.5736728013078582,0.0004730062201975637,1.648175388335496,0.00011121700921895685,0.00011563282146605529,1.3996651825426074
2014-09-30,7.034453028421699e-05,0.5762915166987418,0.00044794518984950216,1.6498802297555697,0.00010229863346276328,0.00011550856711036485,1.4542514257958696
2014-10-01,6.051441443903661e-05,0.5740416975711037,0.0004831983896557226,1.591800278027425,9.816023666870813e-05,0.00010354241872317878,1.6220967777453528
2014-10-02,5.727685640094654e-05,0.5681705839999246,0.00048074244543015114,1.592925485989097,9.42810838086797e-05,0.00010355195860902999,1.6460589797159613
2014-10-03,5.732458945014978e-05,0.5773080374817848,0.00048249450600989336,1.5526519496768898,9.60117237197297e-05,9.992061732823678e-05,1.6748785231723775
2014-10-06,5.950629355094935e-05,0.5680987338220906,0.000498113575423095,1.561037457696043,9.78068924304498e-05,0.00010038878221525474,1.6436394638948137
2014-10-07,5.823383972398379e-05,0.5565788749628446,0.000536588085898603,1.4755055137018844,9.838637167578081e-05,9.557604766643717e-05,1.6895051424070886
2014-10-08,6.403572465426801e-05,0.5438140041316243,0.0005639627555806254,1.4493445323798475,0.00010334435603949504,8.560943387116937e-05,1.6138547130911103
2014-10-09,6.579132724406009e-05,0.5143120191909893,0.0005784696842948723,1.4079974126160542,0.00010033473304368537,7.861044939129552e-05,1.5250449754795605
2014-10-10,6.388921163395802e-05,0.509133867792328,0.0006054245052363561,1.3891084963468674,0.00010013265920235997,7.461393753142086e-05,1.5672858788124104
2014-10-13,7.100010076144222e-05,0.46709746981325767,0.000515787672334982,1.3879401562915843,8.938661193806545e-05,6.734199220165377e-05,1.2589645786335042
2014-10-14,5.126108009219706e-05,0.4599295478988241,0.0004946995028107492,1.4248491706957571,7.324127985162611e-05,7.963033031337658e-05,1.4287892436112533
2014-10-15,4.732231652345586e-05,0.43579422865145073,0.0005199689565573724,1.5124225092522547,6.836017730435412e-05,9.925511935386555e-05,1.4445653198416564
2014-10-16,5.30327919984953e-05,0.4226670115725033,0.0005633371578861628,1.5403254754049136,7.305581639576002e-05,0.00010118018605928802,1.3775593108096749
2014-10-17,4.626798859027275e-05,0.42065136831541156,0.0005808444173994282,1.4956278754116354,6.895924939809074e-05,9.535026485011496e-05,1.4904311058075375
2014-10-20,4.9165393824874467e-05,0.41469854526942396,0.0005748805851977215,1.550760116148214,6.971899113046505e-05,9.683509027709681e-05,1.4180500898416848
2014-10-21,6.127847379397686e-05,0.47501683658325006,0.0007803156322868799,1.1107079844370216,0.00010387191223977283,6.135010095937621e-05,1.6950799491024942
2014-10-22,6.0122674099070425e-05,0.4966318926547621,0.0007972671270825671,1.2578681900735298,0.00010873157494876022,6.735331589792569e-05,1.8084953235711343
2014-10-23,6.055871725038731e-05,0.5044480536248036,0.0007977093447543362,1.2895084641072845,0.00011087333835977799,6.616285458704003e-05,1.8308402719522412
2014-10-24,5.99990058104541e-05,0.516969823728371,0.0008004449507961861,1.2891848508462125,0.00011329296821541987,6.63231841110286e-05,1.8882474248544954
2014-10-27,5.8561423507449295e-05,0.5233814411791506,0.0008065115792947784,1.278912340427616,0.0001137442456311678,6.919685713781966e-05,1.942306706678655
2014-10-28,5.4522480778452264e-05,0.5103206862052017,0.0007713028065443845,1.3491600217266466,0.00010465101212995084,6.968100238964211e-05,1.9194103172816337
2014-10-29,5.3729820257279105e-05,0.5083142056082045,0.0007697566363737847,0.9583799130753284,0.0001033752711389766,5.71100508746736e-05,1.9239831930197409
2014-10-30,5.3551839514494966e-05,0.5075116569221346,0.00078299603555424,0.9285910924774606,0.00010392331705992431,5.6513931573849866e-05,1.9406115271128122
2014-10-31,5.56093263598845e-05,0.49481350528332846,0.0007889992073926348,1.0960053462670274,0.00010364626230172749,6.729949029002129e-05,1.8638287691342348
2014-11-03,5.4562010343014535e-05,0.4929060787377087,0.0007978370439850278,1.0399771531079016,0.00010284103869393956,7.095454126957546e-05,1.88484694840622
2014-11-04,6.02491600622342e-05,0.48163305085228436,0.0007687628323586891,1.0306374527549211,0.00010365445418497183,7.163630375405544e-05,1.7204298628877523
2014-11-05,6.0354415020847636e-05,0.4664048093774056,0.0007689815364705241,1.1398625414264854,0.00010047904500193963,7.9943819949098e-05,1.6648168152608576
2014-11-06,5.86925643313682e-05,0.4656122223234515,0.0007628143161498681,1.142584025806915,9.852021068239233e-05,7.991148917961633e-05,1.6785807845464724
2014-11-07,5.828791566618652e-05,0.4607747987457644,0.0007655103593845259,1.1635446806494243,9.73315225327356e-05,8.225193752916481e-05,1.669840505022531
2014-11-10,5.7340540123530906e-05,0.46258477763799005,0.0007570446331987696,1.148586640290492,9.637912286547315e-05,8.28836311962433e-05,1.6808199339915517
2014-11-11,6.57571982494724e-05,0.47331693793125895,0.000674596480353307,1.154304065720003,9.968865397725814e-05,8.798755618219359e-05,1.5160112752835846
2014-11-12,6.673646336542344e-05,0.47796692722426337,0.0006211179585080625,1.1983688382355084,9.731201913645806e-05,9.147886596900548e-05,1.4581536723577113
2014-11-13,7.11343776232816e-05,0.477260774041973,0.0005866061846850931,1.1526882531420684,9.749196593326213e-05,8.866323975454734e-05,1.3705323528599194
2014-11-14,6.859476809423724e-05,0.47485680023153826,0.0005564712176705024,1.1248609115028625,9.277468980724793e-05,9.206211845974035e-05,1.3525038772606055
2014-11-17,6.853595565786147e-05,0.47199213289383796,0.0005197737020436149,1.090107240910492,8.908429505574536e-05,8.999712215466784e-05,1.2998183829297325
2014-11-18,7.650833651469074e-05,0.46844395086468726,0.0005116796752222685,1.0551913303383973,9.268535081288774e-05,8.645530639506967e-05,1.2114411975888506
2014-11-19,7.466095393809579e-05,0.4646572283753775,0.0004907352711838048,0.9853237141690696,8.894122396416403e-05,8.454789107363814e-05,1.1912682503080332
2014-11-20,7.31046489834875e-05,0.46228812325525,0.0004891761646358515,1.0493144998887938,8.742142430961002e-05,9.363570824782327e-05,1.19583946472893
2014-11-21,7.04730363634149e-05,0.46089870697584717,0.00046652522877061874,1.0616914355737168,8.35707979347281e-05,9.619940295122823e-05,1.1858549346982972
2014-11-24,6.987047932397521e-05,0.45860381396666056,0.0004701982722898717,1.078650639723897,8.312373286872985e-05,0.00010095320314098196,1.1896831633757943
2014-11-25,8.166110492431963e-05,0.45990613072423175,0.00045752326120983056,1.0277649322513691,8.889624455288583e-05,0.0001001484374385533,1.0885995803665827
2014-11-26,7.228929035700332e-05,0.4557450316803242,0.00044448742038942225,0.9393982161908988,8.169371778896114e-05,9.601749026496426e-05,1.1300943388088847
2014-11-28,6.63644735069259e-05,0.4389542069147324,0.0004170675043506013,0.9393757555837776,7.302813654985768e-05,9.620668620973038e-05,1.1004100942989676
2014-12-01,6.796408095783602e-05,0.43140397551829046,0.00040790283365328326,0.9450306305399694,7.182939828633125e-05,9.80179696748373e-05,1.0568729433845097
2014-12-02,6.956629167082881e-05,0.42381000472973585,0.0003892706951358245,0.9702065531708788,6.974233549177509e-05,9.986415082763211e-05,1.002530590846775
2014-12-03,9.973973303376368e-05,0.4391222936401071,0.0003923562617811134,0.9575995214019578,8.686801165960837e-05,9.858279665440934e-05,0.8709469036798203
2014-12-04,7.195368455764464e-05,0.4471137006368337,0.00037532933313775765,0.9535860397804916,7.347688737292643e-05,0.00010068901901578924,1.0211692121765008
2014-12-05,6.914099334132158e-05,0.453934448014775,0.00038744248565500134,0.957311108828189,7.429585245601366e-05,0.00010102671329311823,1.074555757237166
2014-12-08,6.652863915801598e-05,0.4519748846688776,0.00039095728046473167,0.9565845291797744,7.289257211176961e-05,0.00010191719015788985,1.0956570438580338
2014-12-09,5.578278936298998e-05,0.45146891660137817,0.00039953602991077354,0.9573417909578714,6.739938645411045e-05,0.00010229251416046338,1.2082469740896051
2014-12-10,7.622608908783083e-05,0.45226611171162534,0.00038993026638967874,0.9416078765406276,7.797211947203425e-05,9.465732767413914e-05,1.0229059421137503
2014-12-11,6.0199482263474304e-05,0.45579246296599596,0.00038028362787048047,0.9316367017059398,6.896318831688091e-05,9.325921959200948e-05,1.145577764523798
2014-12-12,5.635062229218622e-05,0.4576589245689691,0.00038045269267720534,0.9272939007891992,6.701030968882856e-05,8.670824901501321e-05,1.1891671637869463
2014-12-15,5.5088696774690915e-05,0.45981469984115614,0.00038648387582180524,0.8683432070517476,6.709339840586735e-05,8.039122069314376e-05,1.2179158762871967
2014-12-16,5.154869882225274e-05,0.4618326902159215,0.00038664174309551124,0.8435111896134388,6.520004483420372e-05,7.643808276910237e-05,1.264824259852276
2014-12-17,8.951914955443635e-05,0.43837837554099235,0.00043189260257931107,0.7601304641890133,8.619756143194725e-05,6.323179638544777e-05,0.9628952225415273
2014-12-18,9.913276275332198e-05,0.42577751759394716,0.00044077509121101473,0.6673165395514039,8.900201772767755e-05,4.7082333495910806e-05,0.8978062878076607
2014-12-19,7.377698274922788e-05,0.4172041238492394,0.0004226925597170775,0.6692601485889608,7.367520267361989e-05,4.721544187618869e-05,0.9986204359162538
2014-12-22,6.996587850894997e-05,0.40389182267728785,0.00043606606331272766,0.6946443553937874,7.054794225984353e-05,4.8965650653489755e-05,1.0083192516594943
2014-12-23,6.063494070426503e-05,0.3989797097066805,0.00048102444809493717,0.6817638967039028,6.813901694050001e-05,4.8582880993321674e-05,1.1237582843996605
2014-12-24,5.292955813268682e-05,0.35601355581953165,0.0003318843856038308,0.6659477395877758,4.7185556254457504e-05,4.776287791144917e-05,0.8914783708598147
2014-12-26,5.0003308753932844e-05,0.3532769529609712,0.00032020955595428213,0.6801089075654159,4.470250099394194e-05,4.8956875505372684e-05,0.8939908599633622
2014-12-29,4.966432774890378e-05,0.3482516711926589,0.0003239121694399182,0.6885686731960412,4.4170175238378786e-05,4.955779740268791e-05,0.8893742700333588
2014-12-30,4.653062419950052e-05,0.3437162367351146,0.0003261976405582242,0.7789751061766234,4.234575642802757e-05,5.9130935772854676e-05,0.9100620753865177
2014-12-31,4.3755181092948726e-05,0.34436413972901214,0.00030950457148102043,0.7666463316274652,4.007432323586003e-05,5.6688525643020555e-05,0.9158760684987343
2015-01-02,6.483180836307134e-05,0.35614279903454726,0.00029786097419609657,0.7115693899932497,4.949086428975302e-05,5.700207254530752e-05,0.7633731888611544
2015-01-05,8.284505496642122e-05,0.347784746872444,0.00030523134359535957,0.9567209898106735,5.530423511968502e-05,6.944990709894536e-05,0.66756229616965
2015-01-06,7.372029621424698e-05,0.3582172485307727,0.00028815810987686976,0.8622784255192454,5.221021155129916e-05,6.349091643806078e-05,0.7082203169608149
2015-01-07,7.097584833724285e-05,0.3754245564315233,0.0003071161372424497,0.7550646856196851,5.542801052686731e-05,5.3991932486869884e-05,0.7809418531146011
2015-01-08,6.58935484829367e-05,0.37562968225756965,0.00030087348027876343,0.9214252525505242,5.288996816034967e-05,6.316550732784e-05,0.8026577620728024
2015-01-09,5.142752848602693e-05,0.38753461592014443,0.0002995578115721647,0.9234366697624818,4.8100396077817236e-05,6.205762259474925e-05,0.9353044467397711
2015-01-12,5.214866604959718e-05,0.4031108091995121,0.00029868627368318825,0.84699997866738,5.03099259330876e-05,5.8006050777317525e-05,0.9647404189637218
2015-01-13,5.1084978694142575e-05,0.4187844791385541,0.0003038693306666635,0.7685964699807696,5.217718207549682e-05,5.2913518971950944e-05,1.0213801279607753
2015-01-14,5.779000718727771e-05,0.43041967189630914,0.0002985353723090927,0.716497005455503,5.653486826607405e-05,4.872533885116879e-05,0.9782810388457612
2015-01-15,5.577655409897309e-05,0.43558789878772664,0.0002973101173489384,0.7287898737150346,5.6092718722054606e-05,4.7954019541789704e-05,1.0056684144115553
2015-01-16,7.006830803083834e-05,0.40980114287306774,0.0003079739653786981,0.7083941264872133,6.019923646954299e-05,4.498252829903328e-05,0.8591507082352867
2015-01-20,6.698197984101967e-05,0.40580591045648595,0.00040966940508735004,0.8246284160347245,6.722241703654848e-05,5.673823339910624e-05,1.0035895803035306
2015-01-21,5.396910834789416e-05,0.39937370171478714,0.00042170331349140314,0.8605954649865399,6.024979754180976e-05,5.891682648374156e-05,1.1163756338798336
2015-01-22,5.806897077464812e-05,0.394167061914962,0.0004096043333044859,0.8756957006134222,6.0790353062557135e-05,5.576750889847174e-05,1.0468646551093534
2015-01-23,5.910063936486745e-05,0.389105260097924,0.0004116895888211645,0.8902792934624372,6.069433166948952e-05,5.89478753752654e-05,1.0269657371180563
2015-01-26,6.288399592442454e-05,0.3970082675944203,0.0003817678157997426,0.8779417139543267,6.151333495270876e-05,5.966094358083487e-05,0.9782033416998012
2015-01-27,6.964065036165525e-05,0.3963556540472654,0.00036937289272714874,0.9994464605754372,6.356952659663731e-05,6.410338919708624e-05,0.9128221271126905
2015-01-28,7.988841611727443e-05,0.40303697221679546,0.0003717855412388623,0.9457561657439364,6.945972203263526e-05,5.699454970906858e-05,0.8694592458895407
2015-01-29,8.021798542057233e-05,0.40611658018724445,0.000369607607028278,0.9191105285702356,6.992895630939059e-05,5.463555455306287e-05,0.8717366304172598
2015-01-30,7.830236811365751e-05,0.41013629592755074,0.00036263895868167683,0.8562349707268639,6.91119079705374e-05,4.7627914782104406e-05,0.8826285798945446
2015-02-02,6.708254753246161e-05,0.4106188128365352,0.0003525253111434727,0.92428859640785,6.31449711061167e-05,4.875120262674661e-05,0.9413025209807439
2015-02-03,8.067150173734702e-05,0.4065215562957912,0.0003444525875498019,1.0643272165250086,6.776545772076774e-05,5.188967057164793e-05,0.8400173079881516
2015-02-04,7.910110058857453e-05,0.4094949771164688,0.0003388426228036208,1.076426024465623,6.704074927580806e-05,5.260390879402095e-05,0.8475324461603195
2015-02-05,8.520627788871464e-05,0.4095186470715847,0.0003361280865585912,1.020824798217197,6.930457114836509e-05,4.834737885532115e-05,0.8133740009026297
2015-02-06,8.507292515013707e-05,0.41223850527491973,0.00033279615550255945,1.0024782216011392,6.936388156046401e-05,4.730807700897851e-05,0.8153461449462368
2015-02-09,6.296753465448077e-05,0.4194348872876252,0.0003236681927430288,1.0272327420870762,5.987877504005911e-05,4.825617777694966e-05,0.9509467913684331
2015-02-10,6.653518645016198e-05,0.4192821667690571,0.00032308184627044583,1.0276792404977857,6.147355913163104e-05,4.591046932618018e-05,0.9239255559564361
2015-02-11,6.58212274519105e-05,0.41421934349118816,0.0003220672334835299,1.010754115893855,6.030962607590922e-05,4.835820533831459e-05,0.9162640748377399
2015-02-12,6.625281595902424e-05,0.40476950456728694,0.0003198695660477687,1.0355684277983592,5.8924569293184595e-05,4.933884078097568e-05,0.8893896574845666
2015-02-13,6.59493776327874e-05,0.3987403402577042,0.00031612395496341945,1.006251978778248,5.757371175919941e-05,4.759830129519633e-05,0.872998560801824
2015-02-17,5.2818371217651516e-05,0.4002102392705918,0.00030590567899678434,0.8849070060300336,5.087149113770571e-05,4.2289571210484214e-05,0.9631400962380458
2015-02-18,4.925751255554142e-05,0.3913408318594757,0.00029983777275432186,0.8988325057759103,4.755920362677015e-05,4.30758200056481e-05,0.9655218292467307
2015-02-19,5.2538640297651296e-05,0.39686848155461785,0.0002980203019907092,0.8899661068484631,4.966025545813863e-05,4.273175392127861e-05,0.9452139449516483
2015-02-20,5.811623348480445e-05,0.4002279516188638,0.0002736209803803612,0.9408368528906522,5.046971396849588e-05,4.4808773393891405e-05,0.8684271320110947
2015-02-23,5.7842904366347e-05,0.40701791968746787,0.00026751756684968323,0.9444160418596388,5.0630792909716924e-05,4.519679534191568e-05,0.8753155372186656
2015-02-24,5.363774172174018e-05,0.39701707434782024,0.00025964057489209064,0.9216374019269684,4.6852277628236343e-05,4.427816079686219e-05,0.8734945977273763
2015-02-25,4.6420168910813084e-05,0.40523617283067537,0.00025220994482267624,0.9244668227366822,4.38472809217569e-05,4.643964073410963e-05,0.9445739201423531
2015-02-26,6.082008377129165e-05,0.4103411456390036,0.0002550729290907358,1.0627576546605904,5.1109397143525986e-05,5.627824600123207e-05,0.8403374999567279
2015-02-27,6.477291200020017e-05,0.41671672887342126,0.00026231355987553235,1.0339138627979154,5.431853109340006e-05,5.4667234976748884e-05,0.8385994919177356
2015-03-02,7.10002492943561e-05,0.41973036861082264,0.0002443839287504454,1.0750140493199765,5.528873464649706e-05,5.900208583499623e-05,0.7787118382821232
2015-03-03,6.22129036386534e-05,0.4105355911030209,0.0002479989141261209,1.0781518889403532,5.099363127245159e-05,5.917670129839343e-05,0.8196632577806385
2015-03-04,6.357489191775788e-05,0.40420892171898387,0.0002572197476611685,1.071583976846396,5.1689325403111865e-05,5.886186219638504e-05,0.8130462175221392
2015-03-05,6.337223751236057e-05,0.4035207173488764,0.000289042700242818,1.1171621981691695,5.461304107064891e-05,6.568585753942474e-05,0.861781802480886
2015-03-06,6.737776824421294e-05,0.40493381058864614,0.0003136227661243416,0.9704368975462784,5.886350816153719e-05,5.3050450043084364e-05,0.8736339848506774
2015-03-09,6.459093954914395e-05,0.3887768106065337,0.0003108547816732589,0.9782038408252304,5.508900517019291e-05,5.337046318501831e-05,0.852890599745472
2015-03-10,6.248974140729342e-05,0.3652560710035909,0.00032002847547566034,1.1045047878817067,5.165306754267252e-05,5.325215237233737e-05,0.8265847542240572
2015-03-11,5.4252554100076106e-05,0.36207353142799853,0.00031416906774819355,1.052147259127906,4.727032452452458e-05,5.275535460994585e-05,0.8713013665186736
2015-03-12,5.508043688697334e-05,0.3467892922124346,0.00032522056377275524,1.1961759968418983,4.641446689995622e-05,5.610563870180967e-05,0.8426670070754895
2015-03-13,5.707193087433516e-05,0.3373871458978083,0.00030365163976825844,1.226081590721205,4.441479181109549e-05,5.637209972485134e-05,0.778224796860141
2015-03-16,5.2149496476829495e-05,0.34016814887982194,0.0003538027557511279,1.034425487772496,4.6206099829480956e-05,4.381023442250631e-05,0.8860315621649532
2015-03-17,4.691748238540657e-05,0.3637700517470978,0.0003527069864834199,1.0187485731745625,4.679520162299863e-05,4.290056046883053e-05,0.9973937057959877
2015-03-18,5.051902620859181e-05,0.3774940682028696,0.00033781298162702717,1.0860580155189834,4.93146306099127e-05,4.260615454462188e-05,0.976159564246029
2015-03-19,5.142834644805491e-05,0.38580157874075344,0.0003310250281715773,1.1497123042339703,5.033796987621637e-05,4.4667538288816364e-05,0.9787981405752589
2015-03-20,5.066833282542825e-05,0.3919477312257531,0.000335623787211074,1.1313020860655856,5.111199457954258e-05,4.66286226684e-05,1.0087561940441758
2015-03-23,5.007282454924587e-05,0.39843485245653343,0.0003415585065691673,1.1547451638137467,5.210638195894148e-05,4.974333698483875e-05,1.0406119971861312
2015-03-24,4.2218867344400384e-05,0.4083115214816769,0.0003311711045068043,1.1540748393872198,4.828043138949726e-05,4.8836131773694344e-05,1.143574767073917
2015-03-25,4.692159710753298e-05,0.4165328554233709,0.0002560102979706717,0.9493500513782964,4.565247992050972e-05,3.6132836114544055e-05,0.9729523872745689
2015-03-26,4.732340893496746e-05,0.41449124824935374,0.00023850522356985745,0.954783220154302,4.403543829678873e-05,3.6186678266237075e-05,0.9305212639542281
2015-03-27,4.354358066573599e-05,0.41471221819848303,0.00023679441366616049,0.94546038346315,4.2110909997639635e-05,3.583169483929759e-05,0.9670980051205641
2015-03-30,4.5502666776921666e-05,0.4168733527405753,0.0002264518053572124,1.0465096132592553,4.2316569563241344e-05,3.655314651994867e-05,0.9299799893201806
2015-03-31,3.983451498744685e-05,0.4140143901492802,0.00021092719744177888,1.0125410439291058,3.7949975024375954e-05,3.52455498743456e-05,0.9526907767380932
2015-04-01,4.176214734580363e-05,0.4199439741445409,0.00021130065103401382,0.9529389150486448,3.944874415877346e-05,3.2929523349627106e-05,0.9446052625629024
2015-04-02,4.894523588776545e-05,0.4175425794487748,0.00019610196797066506,0.9351513124746572,4.0906936704090626e-05,3.298860787783232e-05,0.8357695281700724
2015-04-06,4.8199312485919956e-05,0.41592145695983834,0.00018941998547833497,0.9783860980014568,3.9741535865437816e-05,3.354927361678314e-05,0.8245249530695519
2015-04-07,4.533264144371158e-05,0.42598186813416267,0.00019262513598381937,0.8640966911090893,3.980641859233504e-05,3.215306496660367e-05,0.8780961648079053
2015-04-08,4.177649686660928e-05,0.42273003637489215,0.00019122699871847686,0.8584649315293948,3.7783633619860194e-05,3.192893635928177e-05,0.9044232152949985
2015-04-09,4.664355209638432e-05,0.4238278793428767,0.0002364749775159186,0.9014402564548776,4.451208377882666e-05,3.445898701697772e-05,0.9543030446490613
2015-04-10,4.853778747139849e-05,0.4202255285933884,0.00027713178466063764,0.8961599052505933,4.873776272200474e-05,3.403334704815576e-05,1.0041199910631295
2015-04-13,4.467938122611643e-05,0.4279586406557673,0.0003048227499157942,0.9185535176704696,4.994351018483735e-05,3.50668077916248e-05,1.1178200954055264
2015-04-14,4.646938254229903e-05,0.4346060865494512,0.00032920815396457383,0.92953330906474,5.375446537701978e-05,3.546545590961102e-05,1.1567716727909922
2015-04-15,4.691423215315267e-05,0.43023694337281315,0.00033707535623686715,0.9353710532419668,5.410326902607559e-05,3.7492121164381784e-05,1.1532378671242902
2015-04-16,4.176974619173272e-05,0.4279686657652745,0.00032024912920070216,0.9234811450830692,4.949791091746155e-05,3.8885185759156813e-05,1.185018235213946
2015-04-17,4.332386275975345e-05,0.4335142235213807,0.00030205061936548376,0.9156806217950204,4.959144947506232e-05,3.6153284257012e-05,1.1446682339953138
2015-04-20,4.305137811564542e-05,0.4556845260482474,0.00028713820799461533,0.9186529503848992,5.0664446586065865e-05,3.466737047617247e-05,1.1768368122843844
2015-04-21,4.4326391543702614e-05,0.4710262859743162,0.00030141839221769855,0.935212077956188,5.4445401849315344e-05,3.643364781676457e-05,1.2282840978751026
2015-04-22,3.760113128202133e-05,0.4482585896785267,0.0003525584959402681,1.1025661412041594,5.1611284572258266e-05,4.2586299854155735e-05,1.3725992493458774
2015-04-23,3.981692672329287e-05,0.4407001838279574,0.00034241479660398214,1.0912229894089052,5.1458054345161496e-05,4.1977499739724166e-05,1.292366301969222
2015-04-24,4.472325784062566e-05,0.4353798891907246,0.0003244840358039498,1.108210669781818,5.2448340084905526e-05,5.3331585390816836e-05,1.1727307583854627
2015-04-27,4.8016264703360416e-05,0.45305208357687093,0.00035531523647235085,1.073932897268092,5.917649435204387e-05,5.154667385634508e-05,1.2324260272561853
2015-04-28,4.837591330570472e-05,0.4633650873450195,0.00035550594457262513,1.0715120469742672,6.076609532895734e-05,5.284779465826387e-05,1.2561229582365634
2015-04-29,4.7158652268819175e-05,0.5117319657808966,0.0003630001293905344,1.0931360864322124,6.695401555203641e-05,5.3573735385573234e-05,1.4197610052632001
2015-04-30,4.7296624411946914e-05,0.5504359788165397,0.00036121237476607627,1.0669752358497158,7.194542735845645e-05,5.012243128263203e-05,1.5211535337452826
2015-05-01,5.0018555724514286e-05,0.5834291343484941,0.00040051909628305754,0.9302308640083338,8.257817866962633e-05,4.202622281997354e-05,1.6509508815976157
2015-05-04,4.992916004912971e-05,0.5952165390645849,0.0003996139093815248,1.1259686109197464,8.407607297599799e-05,5.747620604475746e-05,1.6839072176112742
2015-05-05,5.102770643270727e-05,0.6065794437400592,0.0004118271447535499,1.1133091444975107,8.793225225104382e-05,5.39455196616988e-05,1.7232256434453777
2015-05-06,5.61480236098465e-05,0.6168539430285653,0.00037366147025863624,1.0888939869887826,8.934880352921213e-05,5.641768443953492e-05,1.5913080779132416
2015-05-07,5.2055366505413186e-05,0.6102814114007282,0.00034042302144280794,1.0536351392418708,8.124045690012958e-05,5.709050331753273e-05,1.560654786508543
