Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_BLK,Predicted_Covariance,Future_Cov_45_BLK,Beta_Predicted
2014-08-14,3.862814115860239e-05,0.8228309785862319,0.00013627980196463863,1.402883693260278,5.9700543625592216e-05,8.579261496602973e-05,1.5455194538217394
2014-08-15,3.923523389055349e-05,0.8195573537709196,0.00013179575614149825,1.3186038226430954,5.89343078684425e-05,8.386940053290424e-05,1.502076119460368
2014-08-18,5.8802594173761744e-05,0.8210364406425413,0.0001404300968930953,1.2627761915510294,7.460892352904756e-05,8.968742175788824e-05,1.2688032658657558
2014-08-19,5.790352204668287e-05,0.8193503377664961,0.0001434332576809262,1.2688786018536191,7.467015601142596e-05,9.044454740853948e-05,1.2895615563976492
2014-08-20,5.609710643686182e-05,0.8173425793547014,0.00014578786364398316,1.2791081494823688,7.391541849740412e-05,9.5133926912092e-05,1.317633353880687
2014-08-21,5.441563613273725e-05,0.8192287038240978,0.00013183920899871454,1.2746270115921663,6.938878933411204e-05,9.636680498826079e-05,1.2751626970757164
2014-08-22,5.0059045313325706e-05,0.8202731701604584,0.00013269292992401066,1.274538755503055,6.685342780275238e-05,9.634845057032943e-05,1.3354914658141914
2014-08-25,6.652021183637015e-05,0.8104328131341944,0.00015130354006678026,1.2497182085070415,8.130520947696825e-05,9.753739517993824e-05,1.2222632374798656
2014-08-26,6.338834696697776e-05,0.802883721099819,0.0001593267691158729,1.2435934704807114,8.068666038075086e-05,9.708484742773962e-05,1.2728942185980128
2014-08-27,6.228211919321129e-05,0.799603949455043,0.0001656715120485743,1.2349902942632691,8.12232829526021e-05,9.762048370200964e-05,1.3041188065651976
2014-08-28,6.139493236265438e-05,0.7917150263135075,0.00017642140092243296,1.26095293933348,8.239688308889018e-05,0.00010334486510685612,1.3420795482301235
2014-08-29,6.15753093611576e-05,0.7911607790582087,0.00017793330015127934,1.2592802127751088,8.281264719329159e-05,0.00010300356317923962,1.3449002214113233
2014-09-02,7.761239871585492e-05,0.7944927035951798,0.00018077289613522987,1.2468082721821367,9.410704228834866e-05,0.00010233278993864406,1.2125258830471395
2014-09-03,7.595624179294328e-05,0.797632310696354,0.0001821872099261687,1.2471161120164571,9.383036696258022e-05,0.00010342392133578028,1.2353213474984954
2014-09-04,7.498131031863036e-05,0.7971050230108181,0.00018161936189811656,1.2526516331740014,9.301931379777765e-05,0.00010419615039066587,1.2405666612452548
2014-09-05,7.387822741090312e-05,0.7987234870512844,0.00018251073295222524,1.25813409897203,9.274679125154985e-05,0.00010415983009612589,1.2554008738691267
2014-09-08,7.348698808482049e-05,0.8009816215274772,0.00018250834132045018,1.2538484426631342,9.276179295596386e-05,0.00010379457496358478,1.262288676859309
2014-09-09,8.133593066383054e-05,0.8053467901531277,0.0001870767648044509,1.2446446697760325,9.934226957377338e-05,0.00010172984970666575,1.221382343116781
2014-09-10,8.008754908927675e-05,0.8130805304154227,0.00018285454877839174,1.2470596942279006,9.839407508669181e-05,0.00010169014270548854,1.2285814237742254
2014-09-11,7.945435898388616e-05,0.8157087138282222,0.0001801820472667971,1.2471662109073778,9.759997903767387e-05,0.0001016979466258834,1.2283779050746324
2014-09-12,7.986652544186676e-05,0.8120722803408267,0.00017007419447935478,1.2623758114104393,9.464469874463213e-05,0.00010178180055924095,1.1850358860737231
2014-09-15,7.976789477234261e-05,0.8149341426025664,0.00017025123073012758,1.2600513254523265,9.496896580837166e-05,0.00010154405203444491,1.190566280825298
2014-09-16,8.12776222335961e-05,0.8059855681506461,0.00016314489770935097,1.265009683139016,9.281101204254489e-05,0.0001013348920294988,1.1419011714663752
2014-09-17,8.038458733415224e-05,0.8101073558493934,0.00016186638507656136,1.266261065081703,9.240751741988599e-05,0.00010154604532537635,1.1495676034978621
2014-09-18,8.052555846541116e-05,0.8153506790450381,0.00016346988123078926,1.2602874412451304,9.354706871619889e-05,0.00010043739680304332,1.161706550056166
2014-09-19,7.686942885417954e-05,0.8046818942783951,0.00014415093184345188,1.2844933396984524,8.470514374850092e-05,0.00010195555739860326,1.1019353859020553
2014-09-22,7.562338268336147e-05,0.8124151423744497,0.0001436285954535533,1.2735002510248756,8.466940661395504e-05,9.910024842414265e-05,1.1196194035443996
2014-09-23,7.716105522203933e-05,0.8136808649140513,0.00015003288877636354,1.2692258579113445,8.754803800101342e-05,9.755922109801474e-05,1.1346143174051264
2014-09-24,7.845740621167833e-05,0.8190990773743005,0.0001538263199878882,1.2652524902907336,8.99847128557718e-05,9.597674649533792e-05,1.1469243912167166
2014-09-25,8.684570042440597e-05,0.8435470803679347,0.00016569558440352817,1.240603905162702,0.00010119031672678416,8.594386678809991e-05,1.1651735921557145
2014-09-26,7.784867175631449e-05,0.8250246104997955,0.00021148259293867177,1.1798488568681758,0.0001058594956598445,8.218291960244317e-05,1.3598111987216788
2014-09-29,7.945972408695768e-05,0.8241854877679152,0.00021101038577428274,1.1595367045293627,0.00010672112760181621,8.135086938386485e-05,1.343084547902843
2014-09-30,7.034453028421699e-05,0.821652644128503,0.00020598642918597643,1.1523382978707553,9.890602059901919e-05,8.067552008497435e-05,1.4060229018433075
2014-10-01,6.051441443903661e-05,0.8159726894742887,0.00020175559731442093,1.140181113315952,9.016081668406214e-05,7.416578064775674e-05,1.4899064548479088
2014-10-02,5.727685640094654e-05,0.8105600122211533,0.00019321381274137772,1.1405965958389042,8.526952564135188e-05,7.414722943463464e-05,1.4887256563882012
2014-10-03,5.732458945014978e-05,0.7871477846707317,0.00016271805714311937,1.137193687632341,7.602293444261092e-05,7.318388085214056e-05,1.3261836704250882
2014-10-06,5.950629355094935e-05,0.7863097351461481,0.00016020655389489285,1.136769552473858,7.677418981928611e-05,7.310453088080288e-05,1.2901860498764213
2014-10-07,5.823383972398379e-05,0.7986355169470352,0.00017029130930141815,1.0935709283615629,7.953029181179686e-05,7.083618882147518e-05,1.3657057853089165
2014-10-08,6.403572465426801e-05,0.7948020182165652,0.0001684116420354264,1.0773954070128795,8.253842561740584e-05,6.363925815369707e-05,1.288943414992722
2014-10-09,6.579132724406009e-05,0.8124158737454743,0.0001865240590481681,1.1400369299960138,8.999743942825711e-05,6.364984380415006e-05,1.3679225393098062
2014-10-10,6.388921163395802e-05,0.8196593387517297,0.00019260054235269408,1.0884995104738775,9.092345053747141e-05,5.8467164149573716e-05,1.4231424713518346
2014-10-13,7.100010076144222e-05,0.8063880004893084,0.000192236048292492,1.093823016821749,9.420868770877073e-05,5.307161172251903e-05,1.3268810423989188
2014-10-14,5.126108009219706e-05,0.7750084716476867,0.00018749435637020043,1.1780976094312046,7.597914920318969e-05,6.58401630922079e-05,1.482199537476293
2014-10-15,4.732231652345586e-05,0.74598495625952,0.00019073862808580456,1.2329863345763432,7.0873257562105e-05,8.091667840923955e-05,1.4976709250270077
2014-10-16,5.30327919984953e-05,0.7373625899710067,0.00018577848193749406,1.228934080391971,7.318988263863974e-05,8.072565239886881e-05,1.3800872984533108
2014-10-17,4.626798859027275e-05,0.734683629381555,0.0001865542625283782,1.2225068870285,6.825638147076244e-05,7.793807361819513e-05,1.4752398699500082
2014-10-20,4.9165393824874467e-05,0.7112443778327717,0.0001838579660788035,1.2781237096848574,6.762228368578982e-05,7.981068349890534e-05,1.3754040886290506
2014-10-21,6.127847379397686e-05,0.7272196382718435,0.0001898807133643963,1.3307004758665892,7.84440478161104e-05,7.350141502987825e-05,1.2801240461674286
2014-10-22,6.0122674099070425e-05,0.7409809337545464,0.0001915198183973272,1.320922135070032,7.951206601999914e-05,7.072957766324746e-05,1.3224971645302865
2014-10-23,6.055871725038731e-05,0.7518840905544691,0.00019247674264814273,1.3062716005310682,8.117613308307987e-05,6.70229473964325e-05,1.3404533115760588
2014-10-24,5.99990058104541e-05,0.7563112326193316,0.00018943404453502372,1.304849172092173,8.063091598349253e-05,6.712904811205849e-05,1.3438708674309994
2014-10-27,5.8561423507449295e-05,0.7593109220909495,0.00018602703841726125,1.3072458886014238,7.925259573615106e-05,7.072987267235963e-05,1.353324270303466
2014-10-28,5.4522480778452264e-05,0.7802498478017272,0.00017454507896534226,1.3163722229251402,7.611588497955763e-05,6.798758822835152e-05,1.3960458858951856
2014-10-29,5.3729820257279105e-05,0.7868030815018265,0.00016813137146536134,1.3442036379147264,7.478218043789472e-05,8.010136387447142e-05,1.3918189206628422
2014-10-30,5.3551839514494966e-05,0.7942802330362518,0.00016179580027694712,1.368975164021232,7.393406305293576e-05,8.331564816046681e-05,1.380607346511858
2014-10-31,5.56093263598845e-05,0.8038424872572127,0.00016287648770877848,1.3543142524459906,7.650220837765505e-05,8.31607794547382e-05,1.3757082379052568
2014-11-03,5.4562010343014535e-05,0.8013661253047536,0.00015987549063467628,1.2823837302370087,7.484574355887848e-05,8.749321947949866e-05,1.3717556059306901
2014-11-04,6.02491600622342e-05,0.809894666469601,0.00015791940314412864,1.3029465378138652,7.899903463872323e-05,9.056363487338155e-05,1.3112055762623314
2014-11-05,6.0354415020847636e-05,0.8176029413791406,0.00015580092344871134,1.2943710714296932,7.928334800140487e-05,9.078021614097402e-05,1.313629632132443
2014-11-06,5.86925643313682e-05,0.8218479186688454,0.00015507712033607194,1.2826597337191654,7.840736625340774e-05,8.970828150677278e-05,1.3358994814186875
2014-11-07,5.828791566618652e-05,0.8226778247494149,0.00015488358268454493,1.2767500340645994,7.816669447174408e-05,9.025451775829261e-05,1.3410445986678068
2014-11-10,5.7340540123530906e-05,0.8224562761344965,0.00015333270046453477,1.2780384889000005,7.711894878176324e-05,9.222505908809883e-05,1.3449288865368718
2014-11-11,6.57571982494724e-05,0.8300985240793415,0.00014861424680594757,1.2758764842995305,8.206000033966524e-05,9.72544905434608e-05,1.2479242200731027
2014-11-12,6.673646336542344e-05,0.8329486553122185,0.0001462753879769353,1.270354121998718,8.229727490219387e-05,9.697394554301325e-05,1.2331680576413728
2014-11-13,7.11343776232816e-05,0.8350480551206417,0.00014404667618709535,1.2751728563546485,8.452844071917008e-05,9.808459172137358e-05,1.1882924057735023
2014-11-14,6.859476809423724e-05,0.8394559517701189,0.0001425325730197264,1.3267846813106992,8.300427704544563e-05,0.00010858818832828087,1.2100671720533007
2014-11-17,6.853595565786147e-05,0.8413003979340027,0.00014036964770144572,1.3412695873918106,8.25176660443293e-05,0.0001107325943436726,1.2040054778876357
2014-11-18,7.650833651469074e-05,0.8506175218736545,0.0001433916100029059,1.3517181726485694,8.909443431514254e-05,0.00011075072872200144,1.1645062273447166
2014-11-19,7.466095393809579e-05,0.8500657633623774,0.00014613543246055715,1.348373387815485,8.879265806095055e-05,0.00011570017516096705,1.1892783761452057
2014-11-20,7.31046489834875e-05,0.8477360996826184,0.00014977304545809455,1.3538348228003294,8.870538922364076e-05,0.00012080961665631221,1.2134028472481562
2014-11-21,7.04730363634149e-05,0.8368908974145681,0.00016139697815034982,1.3120040894481977,8.925407133104934e-05,0.00011888012453098761,1.2664995853277063
2014-11-24,6.987047932397521e-05,0.8296641575555552,0.0001618566469371461,1.3219777192770557,8.822963028512272e-05,0.0001237267010532622,1.262759768342505
2014-11-25,8.166110492431963e-05,0.8357314098940917,0.00016683149715670718,1.3350434880918496,9.754687802682672e-05,0.00013009056356109828,1.194532918912001
2014-11-26,7.228929035700332e-05,0.8420412211543705,0.00017027591125650063,1.322671178635415,9.342152227239601e-05,0.00013519247197779082,1.2923286673728624
2014-11-28,6.63644735069259e-05,0.8269657296695987,0.00016191771887216855,1.3263079482916738,8.572401968692111e-05,0.00013583456017498676,1.2917155091718586
2014-12-01,6.796408095783602e-05,0.8408484857053646,0.00013746764928554176,1.3438276629968624,8.127513953638368e-05,0.0001393809415940016,1.1958543158525996
2014-12-02,6.956629167082881e-05,0.8383756754410547,0.00013476606792928308,1.3455736669653444,8.11761359040485e-05,0.00013850099361661423,1.1668889336254218
2014-12-03,9.973973303376368e-05,0.8563333181390809,0.00014303664749708623,1.3472644278799562,0.00010228232790443594,0.0001386979547973877,1.0254922967340563
2014-12-04,7.195368455764464e-05,0.8504827684480912,0.00014738271351825196,1.376902126617681,8.758209145451333e-05,0.00014538690650484139,1.217200925747565
2014-12-05,6.914099334132158e-05,0.8549771779817951,0.00015666320478433307,1.3736498586718469,8.898275191652732e-05,0.00014496366871480587,1.2869753183506472
2014-12-08,6.652863915801598e-05,0.847880107216596,0.0001610366486303021,1.3829198177332542,8.776091205069075e-05,0.0001473401437485997,1.3191448549284885
2014-12-09,5.578278936298998e-05,0.8402106376851414,0.00016718694467763546,1.3801769803197437,8.11408344711444e-05,0.0001474726943258616,1.454585462608269
2014-12-10,7.622608908783083e-05,0.8467853463841855,0.00017086006195922107,1.4051382646790715,9.663744358812161e-05,0.00014125480092185626,1.26777386514966
2014-12-11,6.0199482263474304e-05,0.8385106451977788,0.00017432542705053274,1.4224913178611105,8.589845004795223e-05,0.00014239502365806216,1.4268968239959536
2014-12-12,5.635062229218622e-05,0.8410108671899234,0.00019772301466296522,1.3611257592318229,8.877273035725292e-05,0.000127274460849766,1.5753637980598214
2014-12-15,5.5088696774690915e-05,0.818442940086353,0.0001875568122311531,1.355994274315007,8.319286434880493e-05,0.0001255379601980358,1.5101621425000882
2014-12-16,5.154869882225274e-05,0.7903218179050798,0.0001847649465049634,1.3634377779457427,7.712987284754469e-05,0.00012355327469799028,1.4962525652393184
2014-12-17,8.951914955443635e-05,0.8387890089729422,0.00022194727308669321,1.3291307444535991,0.00011823215668620935,0.00011056434199436393,1.3207470946125635
2014-12-18,9.913276275332198e-05,0.8790370420160485,0.0002472416954115329,1.3598124271951322,0.00013761844229040533,9.594118891781728e-05,1.3882236151619176
2014-12-19,7.377698274922788e-05,0.8585831693890028,0.0002442167103443325,1.3632985690986583,0.0001152472322502034,9.617895893679217e-05,1.5621028124982455
2014-12-22,6.996587850894997e-05,0.8447809712518853,0.00023631178468167823,1.3745389546216418,0.00010862504231604495,9.689158738425482e-05,1.5525431057390318
2014-12-23,6.063494070426503e-05,0.8778541579106057,0.000230793258708302,1.381220575685436,0.00010384734764120282,9.8426559661602e-05,1.7126651141245077
2014-12-24,5.292955813268682e-05,0.8662119054338715,0.0002112584694400925,1.3836152689395231,9.159680963101289e-05,9.923518504272224e-05,1.7305417400499135
2014-12-26,5.0003308753932844e-05,0.8620482110581716,0.00020139969445320214,1.3970567653331083,8.650880841690027e-05,0.00010056556144689701,1.7300616813701595
2014-12-29,4.966432774890378e-05,0.8533323153376593,0.0001891270128642984,1.398101909184019,8.270223659433555e-05,0.00010062446036363093,1.6652241224821773
2014-12-30,4.653062419950052e-05,0.8497948094793755,0.00018563784872900258,1.3720317271517268,7.897993588561337e-05,0.0001041490534077896,1.6973753789974124
2014-12-31,4.3755181092948726e-05,0.8478481777063702,0.0001889012440092801,1.3650828991564796,7.708151516973981e-05,0.00010093902982540364,1.7616545799683987
2015-01-02,6.483180836307134e-05,0.8524533361623295,0.00018296241640974325,1.369498517770439,9.284224345574908e-05,0.00010970715570182453,1.4320477216340104
2015-01-05,8.284505496642122e-05,0.8897818893351783,0.00020144527705494473,1.354234548140633,0.00011494640733952121,9.830605219308627e-05,1.3874866446296803
2015-01-06,7.372029621424698e-05,0.9096138141837736,0.00020713269491463474,1.384360783366882,0.00011240222570888134,0.00010193266144163005,1.5247120736223898
2015-01-07,7.097584833724285e-05,0.9180684445498404,0.00020290943973990904,1.3609171728698646,0.00011017459993800659,9.731424276253547e-05,1.5522829598951782
2015-01-08,6.58935484829367e-05,0.9171879418374644,0.0002024068933788601,1.4282529535669717,0.0001059235271517418,9.790953976442792e-05,1.6074946575258573
2015-01-09,5.142752848602693e-05,0.917525676843532,0.00020298011091652405,1.4201450951651866,9.374385226136307e-05,9.543786946235688e-05,1.8228340933559284
2015-01-12,5.214866604959718e-05,0.9088446767878399,0.0002003323102312418,1.3986919520717902,9.289380866181361e-05,9.578819177935616e-05,1.7813266512601653
2015-01-13,5.1084978694142575e-05,0.8986659051793517,0.00019578371916253816,1.4331366639708876,8.98738115569055e-05,9.866335199317183e-05,1.7593001671783113
2015-01-14,5.779000718727771e-05,0.8991152610027546,0.00019162964286794444,1.4564956749786349,9.461785286629654e-05,9.904890705506663e-05,1.6372701349503616
2015-01-15,5.577655409897309e-05,0.8998056040779016,0.00019266408299663227,1.478247188910691,9.32770738240212e-05,9.726794668985323e-05,1.6723348247456282
2015-01-16,7.006830803083834e-05,0.8977968401190071,0.00019726653544665233,1.505932474888647,0.00010555178847135703,9.56256519291375e-05,1.5064126912398366
2015-01-20,6.698197984101967e-05,0.8910709662368044,0.00019450042715605219,1.470276506875543,0.00010170716832694667,0.00010116179601166461,1.5184258298776254
2015-01-21,5.396910834789416e-05,0.8908308285537889,0.00019300387597604205,1.471206907065426,9.091820961138982e-05,0.00010071961286318324,1.6846342730977766
2015-01-22,5.806897077464812e-05,0.8910169072596095,0.0002101383529524429,1.4159607371561904,9.842618931988192e-05,9.01735648055936e-05,1.6949876673697315
2015-01-23,5.910063936486745e-05,0.8870432061185402,0.00021199753394940776,1.4014134106242773,9.92901731607884e-05,9.279149103583054e-05,1.6800185958700766
2015-01-26,6.288399592442454e-05,0.8830370450763019,0.00020759622942072902,1.3819792658671377,0.00010089246189143926,9.391305333860921e-05,1.6044219265692687
2015-01-27,6.964065036165525e-05,0.8794156970427041,0.00020883496224667245,1.3943578907578873,0.00010605404228382442,8.94325710051722e-05,1.5228755293505802
2015-01-28,7.988841611727443e-05,0.8744283068493773,0.0002118241362626818,1.3961805381809538,0.00011375063653528681,8.413868602547719e-05,1.4238689670390183
2015-01-29,8.021798542057233e-05,0.8756254329249072,0.0001979394616388905,1.402293029922102,0.00011033681292234964,8.335782798057005e-05,1.3754622774913665
2015-01-30,7.830236811365751e-05,0.8752395103798667,0.0002019742553543679,1.3838108306613857,0.00011006832833835297,7.697422620024914e-05,1.4056832633540086
2015-02-02,6.708254753246161e-05,0.8693170627471151,0.0002048249106963509,1.3655666476919408,0.00010190004236202214,7.20262227627666e-05,1.5190246362172242
2015-02-03,8.067150173734702e-05,0.8629229499091798,0.0002043716114274464,1.394463435063932,0.00011080066702741716,6.798496472346435e-05,1.3734796630929926
2015-02-04,7.910110058857453e-05,0.8629500333066655,0.00020051705363006956,1.3609409111726671,0.00010868073583527906,6.650787879354627e-05,1.3739472020820032
2015-02-05,8.520627788871464e-05,0.8697996394600919,0.00020679663528130944,1.3050488923920154,0.00011545872425727872,6.180854279342177e-05,1.3550495000858491
2015-02-06,8.507292515013707e-05,0.8655307057513714,0.0002049686107102885,1.331300220819268,0.00011429358131450082,6.282555771435638e-05,1.3434777411590704
2015-02-09,6.296753465448077e-05,0.8447794621192477,0.00019753802831114632,1.3386917954058275,9.421651787062797e-05,6.288754886881446e-05,1.4962713466172446
2015-02-10,6.653518645016198e-05,0.8351643356816423,0.00019905069567927733,1.2777333513182154,9.611241265337317e-05,5.7081368895140615e-05,1.444535106629121
2015-02-11,6.58212274519105e-05,0.8268402994309286,0.0001929241082343837,1.2960690749340071,9.317467246211228e-05,6.200872543850196e-05,1.4155717854120302
2015-02-12,6.625281595902424e-05,0.8236151991408462,0.00019074604667431268,1.291332114977259,9.258791331830185e-05,6.152449988425979e-05,1.397494008036809
2015-02-13,6.59493776327874e-05,0.8185603790718468,0.00018723998400825686,1.297094960399773,9.096102969264062e-05,6.135592081871042e-05,1.379255316086841
2015-02-17,5.2818371217651516e-05,0.8096730469437111,0.0001760766577364448,1.2889405597250445,7.80823863230437e-05,6.159827328197607e-05,1.4783187084903733
2015-02-18,4.925751255554142e-05,0.8160902053118886,0.00016864969923746035,1.2934646516983506,7.438188658106597e-05,6.198824604382638e-05,1.5100617697086307
2015-02-19,5.2538640297651296e-05,0.8124863468209493,0.00014381845725457666,1.2941003233857205,7.062570549955355e-05,6.213627254209725e-05,1.3442621487619812
2015-02-20,5.811623348480445e-05,0.8181335020214927,0.00014248089233029492,1.3164774224998892,7.444768887455788e-05,6.269922178508395e-05,1.2810136584991108
2015-02-23,5.7842904366347e-05,0.8307440950705237,0.00013940062069028427,1.334320859416189,7.459756686477107e-05,6.385641934325078e-05,1.2896580433151958
2015-02-24,5.363774172174018e-05,0.8068211004829,0.00012364390509025968,1.379897659956992,6.570506458592345e-05,6.629432610161235e-05,1.2249782052120253
2015-02-25,4.6420168910813084e-05,0.8113565544608009,0.00011209050489630492,1.3484269399258288,5.852609121200811e-05,6.773684150284133e-05,1.2607901389685612
2015-02-26,6.082008377129165e-05,0.8209278049755913,0.00011133108875798949,1.3414586855297066,6.755176497985731e-05,7.103683664253683e-05,1.1106818799178166
2015-02-27,6.477291200020017e-05,0.8270520946336369,0.00011107235440274163,1.3353605135627011,7.015078993965572e-05,7.06059465882916e-05,1.0830266506998933
2015-03-02,7.10002492943561e-05,0.8333861674297611,0.00011162403444618774,1.3023923651562406,7.419165895240738e-05,7.148173195355094e-05,1.0449492739781825
2015-03-03,6.22129036386534e-05,0.822124109617489,0.00011692190661410427,1.3022285883201066,7.011736137986124e-05,7.147563621020605e-05,1.1270549561087635
2015-03-04,6.357489191775788e-05,0.8157424634170366,0.000124041993670212,1.2934523633706343,7.244030234073226e-05,7.104904180666368e-05,1.1394482972058042
2015-03-05,6.337223751236057e-05,0.8112140824065881,0.0001284150102885731,1.267900864328304,7.318008293342025e-05,7.454884857800271e-05,1.15476564827219
2015-03-06,6.737776824421294e-05,0.7970817085148044,0.00013105047831669643,1.3035085726996762,7.489976569023835e-05,7.125833384075167e-05,1.1116391599490454
2015-03-09,6.459093954914395e-05,0.7902174827439205,0.00012740507745477662,1.319785795063257,7.168458953591271e-05,7.200705645166037e-05,1.1098242266838612
2015-03-10,6.248974140729342e-05,0.793231912854691,0.00013971003973179362,1.3076104921577876,7.411708835711364e-05,6.3044609616949e-05,1.186068091945459
2015-03-11,5.4252554100076106e-05,0.7788786851866704,0.00013060194790726637,1.3376250669383365,6.556238453032748e-05,6.706939939184466e-05,1.2084663223299843
2015-03-12,5.508043688697334e-05,0.7767203546904111,0.0001388546011823109,1.2682790573378862,6.792716859199607e-05,5.9487572691592806e-05,1.2332358352818549
2015-03-13,5.707193087433516e-05,0.7690225627854721,0.00013338982386917872,1.2837861613567372,6.709833051319308e-05,5.902520848617957e-05,1.1756800494613495
2015-03-16,5.2149496476829495e-05,0.7819008184235501,0.0001371658800434329,1.2769889812280293,6.613019062306916e-05,5.4083341220669426e-05,1.2680887657745923
2015-03-17,4.691748238540657e-05,0.780186311002937,0.00013358370000824893,1.2869096541072458,6.17649949160989e-05,5.4193102093787554e-05,1.3164601290565108
2015-03-18,5.051902620859181e-05,0.7724175182912437,0.0001334968418398133,1.309192479571888,6.34329773114299e-05,5.1359739826275784e-05,1.25562549542259
2015-03-19,5.142834644805491e-05,0.7669949196600542,0.0001417381271032945,1.2629438213479691,6.548428842140072e-05,4.906670241671524e-05,1.2733111784479203
2015-03-20,5.066833282542825e-05,0.7613509481856654,0.000148839221015699,1.184153925290472,6.611681043540374e-05,4.880700499342392e-05,1.3048941369987719
2015-03-23,5.007282454924587e-05,0.7614613007708301,0.00015077242799963373,1.1725073034329716,6.616218598358702e-05,5.050848251160807e-05,1.3213192301248655
2015-03-24,4.2218867344400384e-05,0.7655162426435939,0.00014547736876973987,1.1471018229444807,5.999366829516336e-05,4.854105979202044e-05,1.4210155806825666
2015-03-25,4.692159710753298e-05,0.7616070160366052,0.00014430267946236188,1.1870411720536822,6.266925427386397e-05,4.517950367070723e-05,1.3356163928146172
2015-03-26,4.732340893496746e-05,0.7608381521500878,0.00014047748640412029,1.1794429593289903,6.20345529275869e-05,4.4701375141175046e-05,1.3108639957200827
2015-03-27,4.354358066573599e-05,0.7526830119520687,0.0001257087549284255,1.1834896952907037,5.568740058966456e-05,4.4852690127298675e-05,1.2788888680779626
2015-03-30,4.5502666776921666e-05,0.7536067044578311,0.0001280031057891069,1.1556090647464998,5.7513981339456605e-05,4.0363840836495916e-05,1.2639694640628605
2015-03-31,3.983451498744685e-05,0.7510096466542635,0.00012347404126240963,1.2369775762605986,5.266997518068674e-05,4.3057963051414316e-05,1.322219567560563
2015-04-01,4.176214734580363e-05,0.7477680599893095,0.00011689149348921114,1.2330819155701165,5.224560652017733e-05,4.2610076143963686e-05,1.2510277809128774
2015-04-02,4.894523588776545e-05,0.7476762049701827,0.00011025807721651209,1.2041339715288453,5.492549499778198e-05,4.247730061354998e-05,1.122182659896249
2015-04-06,4.8199312485919956e-05,0.7510774547092987,0.00010806222366147736,1.2283983872409634,5.420534309088141e-05,4.212230088729313e-05,1.1246082214702946
2015-04-07,4.533264144371158e-05,0.7444520634267712,0.00010108249229219877,1.2054027345714182,5.039416125370349e-05,4.485307354417739e-05,1.1116528763556979
2015-04-08,4.177649686660928e-05,0.7544461688853663,9.430842645489771e-05,1.206377114869982,4.735540080499303e-05,4.486885452310225e-05,1.1335416886723886
2015-04-09,4.664355209638432e-05,0.7628573532055385,9.141813901258233e-05,1.199610126866886,4.9814449237604874e-05,4.585700437842599e-05,1.0679814679351223
2015-04-10,4.853778747139849e-05,0.76213687538227,9.158714613561827e-05,1.2065372909352523,5.081480066455086e-05,4.5820508269066766e-05,1.046912175271568
2015-04-13,4.467938122611643e-05,0.7625406866641466,8.54599400600667e-05,1.2249573511125669,4.711919780089765e-05,4.6764116796744126e-05,1.0546072149574686
2015-04-14,4.646938254229903e-05,0.7787696501978032,8.692159698359632e-05,1.214162534903482,4.949442890226338e-05,4.6325212263826146e-05,1.0650976233052114
2015-04-15,4.691423215315267e-05,0.7860079609349725,8.974105833947559e-05,1.196961293982026,5.100054822469641e-05,4.797734301003668e-05,1.0871018427457975
2015-04-16,4.176974619173272e-05,0.7852865708988038,8.350315342387593e-05,1.1563238605232002,4.637784098033778e-05,4.8689535626788786e-05,1.110321349989843
2015-04-17,4.332386275975345e-05,0.7937078539905253,9.087761859468786e-05,1.1121841705475732,4.9802682148055844e-05,4.391171933411994e-05,1.1495438997263425
2015-04-20,4.305137811564542e-05,0.7961466672886125,9.197779444887503e-05,1.0999708070466672,5.0098890295820424e-05,4.150979481956053e-05,1.1637000367617465
2015-04-21,4.4326391543702614e-05,0.7972732590191941,9.422465664563469e-05,1.1141146339957682,5.1525316577447314e-05,4.340326772854917e-05,1.1624071976769659
2015-04-22,3.760113128202133e-05,0.7975328385933942,9.20156851627855e-05,1.126360121016808,4.691156938774682e-05,4.3505335475835924e-05,1.2476105847958145
2015-04-23,3.981692672329287e-05,0.7986132003597501,9.234387854888703e-05,1.1186158366085672,4.8425532840854655e-05,4.3031256164721164e-05,1.2162046854441368
2015-04-24,4.472325784062566e-05,0.7986195668372266,9.229387771119606e-05,1.1538187936334352,5.1308947862268496e-05,5.552643301142885e-05,1.1472542551598406
2015-04-27,4.8016264703360416e-05,0.8038235496311343,9.219704165772343e-05,1.1621902933380654,5.3482709950866176e-05,5.5782855858220695e-05,1.113845699603601
2015-04-28,4.837591330570472e-05,0.8016757857121808,9.58400676669197e-05,1.124120916110778,5.458670885620113e-05,5.544250436888331e-05,1.128386114619649
2015-04-29,4.7158652268819175e-05,0.7907905592786835,0.0001119408624594289,1.082969512006284,5.745614618675733e-05,5.3075479610439074e-05,1.2183585285524954
2015-04-30,4.7296624411946914e-05,0.7997072928959421,0.00011395507689926196,1.1084383729476577,5.871012010473274e-05,5.207021148420239e-05,1.2413173420871622
2015-05-01,5.0018555724514286e-05,0.8046971595017683,0.0001181440439742565,1.076152431616335,6.185915143402864e-05,4.8618707064270524e-05,1.2367240624605087
2015-05-04,4.992916004912971e-05,0.8051256648226008,0.00011816213380605404,1.1120364148237474,6.184149262429148e-05,5.676502301025397e-05,1.2385846780406515
2015-05-05,5.102770643270727e-05,0.8034047083367906,0.00011803123838404035,1.1348139671494983,6.234991684767402e-05,5.498753825907391e-05,1.2218835845561253
