Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_BK,Predicted_Covariance,Future_Cov_45_BK,Beta_Predicted
2014-08-11,3.847004227028839e-05,0.6356364222531,0.00012945937993024515,1.096160538899987,4.485768609907137e-05,6.439915275955506e-05,1.1660420278174832
2014-08-12,3.841634430365733e-05,0.6498879017404124,0.00012951619958966832,1.1163661452876144,4.5841467915486106e-05,6.649626119642004e-05,1.1932803275901993
2014-08-13,3.776559449586869e-05,0.6586726952292487,0.00012927997107751733,1.1355168336635395,4.602390307668209e-05,6.612230135619621e-05,1.2186728076455091
2014-08-14,3.862814115860239e-05,0.6692645918149956,0.00012981794557845888,1.1192040004926909,4.7393318544157745e-05,6.844433244466767e-05,1.2269117053695806
2014-08-15,3.923523389055349e-05,0.6779393903848125,0.00012999676653606236,1.0803374577572362,4.841670904465713e-05,6.871453987879552e-05,1.23401097033639
2014-08-18,5.8802594173761744e-05,0.7247032668458071,0.0001263495241054089,1.0244991583870264,6.246622589010559e-05,7.276403271113282e-05,1.0623039130810763
2014-08-19,5.790352204668287e-05,0.755360584784201,0.00012103678327598595,1.039504302316855,6.323616098290934e-05,7.409494967834884e-05,1.0920952430480342
2014-08-20,5.609710643686182e-05,0.7733806216716343,0.00011579211496330208,1.005184568085748,6.233084425203221e-05,7.476080523146604e-05,1.1111240527563853
2014-08-21,5.441563613273725e-05,0.7823588080320779,0.00011555098286025152,1.0236238370218145,6.203755218980289e-05,7.738997980311016e-05,1.140068491315131
2014-08-22,5.0059045313325706e-05,0.7888621351106777,0.0001162271630639313,1.0212868877914194,6.017224440416374e-05,7.720393656265035e-05,1.202025408745578
2014-08-25,6.652021183637015e-05,0.8047395188451594,0.00011798886527439013,0.9520082602513386,7.129394603003129e-05,7.430187482474946e-05,1.0717636649354607
2014-08-26,6.338834696697776e-05,0.8106128503487313,0.00011939677762527684,0.946115340949506,7.052035669748116e-05,7.386132663564139e-05,1.1125129471228967
2014-08-27,6.228211919321129e-05,0.8113733406758747,0.00012011940592247556,0.9492062055308892,7.017929683257872e-05,7.503052400274284e-05,1.1267968678918718
2014-08-28,6.139493236265438e-05,0.8124798671832354,0.00012075907489037342,0.9776606258142276,6.995822138905688e-05,8.012686464608436e-05,1.13947875983998
2014-08-29,6.15753093611576e-05,0.8164434621387968,0.00011965363098286546,0.975236850423911,7.007972000291827e-05,7.977006985283394e-05,1.138113973441526
2014-09-02,7.761239871585492e-05,0.7870784237421569,0.00012023858492056928,0.9675654846692204,7.603358857464384e-05,7.941371396361214e-05,0.9796577587172479
2014-09-03,7.595624179294328e-05,0.8143376069088889,0.00011345007259102602,0.9566335499423132,7.559422424332403e-05,7.93340668628107e-05,0.9952338670124555
2014-09-04,7.498131031863036e-05,0.7931772952558904,0.00011585026650960225,0.9564548612465982,7.392567614463649e-05,7.955836397372166e-05,0.9859213693451342
2014-09-05,7.387822741090312e-05,0.7851462301455782,0.00011938271598053888,0.9612709747363968,7.373598915452795e-05,7.958278969363379e-05,0.9980746931625192
2014-09-08,7.348698808482049e-05,0.7670550719954673,0.00012277230659619176,0.9726945384414089,7.28587938761702e-05,8.052043034203532e-05,0.9914516266753891
2014-09-09,8.133593066383054e-05,0.7696873700922519,0.00013081124860123223,0.9531142877754236,7.939225287977257e-05,7.790189087952076e-05,0.9761030854605773
2014-09-10,8.008754908927675e-05,0.7692720536790478,0.000134982863539067,0.944720593294413,7.998375252796323e-05,7.703622560618671e-05,0.9987039613211559
2014-09-11,7.945435898388616e-05,0.7686861684695656,0.00013806664840595252,0.942763887198744,8.051046257118169e-05,7.687600148451161e-05,1.0132919527739153
2014-09-12,7.986652544186676e-05,0.7414178711613701,0.00014088390917417365,0.97728568227546,7.86459100893271e-05,7.87957876756415e-05,0.9847168091288995
2014-09-15,7.976789477234261e-05,0.7452277998104238,0.00014207574713675188,0.97802807717029,7.933468227718472e-05,7.881657830380618e-05,0.9945690870193543
2014-09-16,8.12776222335961e-05,0.7567242236129058,0.000150731162732173,0.9700536649398276,8.375768322303077e-05,7.770713909127807e-05,1.0305134540268273
2014-09-17,8.038458733415224e-05,0.7802104873650143,0.00015561253102951288,0.9667325527543412,8.72610551756778e-05,7.752577278617904e-05,1.0855446058700362
2014-09-18,8.052555846541116e-05,0.7835643000148353,0.00016136762038369357,0.9745071980930776,8.932020495763633e-05,7.76624148897307e-05,1.109215591419994
2014-09-19,7.686942885417954e-05,0.7941933744229409,0.0001689670499261632,0.9579013471924231,9.051156987099699e-05,7.603259804274582e-05,1.1774716063351587
2014-09-22,7.562338268336147e-05,0.7917079097737831,0.00017211343933643957,0.9539492678624142,9.03234308213318e-05,7.423367946187215e-05,1.1943849589421316
2014-09-23,7.716105522203933e-05,0.7918661968773815,0.0001653680935392087,0.9450799217880044,8.944925816674093e-05,7.264369888960357e-05,1.1592539514829205
2014-09-24,7.845740621167833e-05,0.7870851174578987,0.00015586368774613644,0.9462542284473948,8.703844982649708e-05,7.177887646992004e-05,1.1093720023278244
2014-09-25,8.684570042440597e-05,0.8056795601632992,0.0001521447098064947,0.9545678359270846,9.261150355198852e-05,6.612848032294643e-05,1.0663913480967468
2014-09-26,7.784867175631449e-05,0.8291384440457356,0.000145483785468824,0.9648787782599736,8.823887291484363e-05,6.720907902587626e-05,1.1334666465608176
2014-09-29,7.945972408695768e-05,0.8232879435358139,0.00014648338803411416,0.979586817985478,8.882177954238024e-05,6.872593076942516e-05,1.1178213939577375
2014-09-30,7.034453028421699e-05,0.7972880891019156,0.00014673483943965638,0.9861162921774071,8.100224650558974e-05,6.903827190563586e-05,1.1515073905293245
2014-10-01,6.051441443903661e-05,0.8019750954078922,0.00014926216563445742,0.98767885377704,7.621933735713678e-05,6.424591002618823e-05,1.2595236699170513
2014-10-02,5.727685640094654e-05,0.8149906114480094,0.00014813627313441018,0.988350136683386,7.507112081261718e-05,6.425008159218277e-05,1.3106711074907487
2014-10-03,5.732458945014978e-05,0.8056659695907904,0.00014814559040315114,0.9555264809738908,7.424545293565116e-05,6.149272273947649e-05,1.2951763570887147
2014-10-06,5.950629355094935e-05,0.8079136844137824,0.00014946862517062562,0.957635284240502,7.619411592942041e-05,6.158458243093746e-05,1.2804379399665167
2014-10-07,5.823383972398379e-05,0.804658313419391,0.00014828191572800606,0.8816909001768791,7.477274254155976e-05,5.711163443296691e-05,1.2840084544650825
2014-10-08,6.403572465426801e-05,0.8049319473610561,0.00014689374633179624,0.8520853995521128,7.806780748494334e-05,5.033071642790543e-05,1.2191289769333482
2014-10-09,6.579132724406009e-05,0.8127658100479116,0.00016162664631920733,0.726701902986804,8.381200512794457e-05,4.057277567091653e-05,1.2739065867608175
2014-10-10,6.388921163395802e-05,0.8062028839177527,0.0001617417731321518,0.7093731501809233,8.195382194744252e-05,3.810294448076698e-05,1.2827489939456835
2014-10-13,7.100010076144222e-05,0.7979204047310896,0.0001640250361560826,0.6669211281026383,8.610812344920202e-05,3.2358597886385025e-05,1.212788749955753
2014-10-14,5.126108009219706e-05,0.7355347250762235,0.00015267798912093865,0.697438322429376,6.50706691657504e-05,3.8977630145329136e-05,1.2693971537219995
2014-10-15,4.732231652345586e-05,0.7065701498189557,0.00014917292457178224,0.6610351847193855,5.936538466246649e-05,4.338147955022514e-05,1.254490249500811
2014-10-16,5.30327919984953e-05,0.7014911343533872,0.00014605462294916465,0.6749817410922276,6.173793320363424e-05,4.433788783009025e-05,1.1641463871143334
2014-10-17,4.626798859027275e-05,0.7313975656251289,0.0001416534730573352,0.6856261132950491,5.9211686887491214e-05,4.371049280747381e-05,1.279754938383894
2014-10-20,4.9165393824874467e-05,0.750053796478663,0.00013854102797148047,0.7049174504659826,6.19029545239819e-05,4.401760416905774e-05,1.259075738200699
2014-10-21,6.127847379397686e-05,0.7740067332096484,0.00013480540450188798,0.7344391516355443,7.034809813397104e-05,4.056684270996518e-05,1.148006694332613
2014-10-22,6.0122674099070425e-05,0.7819909344738042,0.00013245890045151555,0.7030931610924194,6.978489598113023e-05,3.764755016339234e-05,1.1607084519583801
2014-10-23,6.055871725038731e-05,0.7887042473737457,0.00012924957474786094,0.7342905466017675,6.97777682108551e-05,3.767540889550048e-05,1.1522332601985361
2014-10-24,5.99990058104541e-05,0.7950537471317211,0.00013179494925808744,0.7164475761156124,7.069975347706859e-05,3.685823989121956e-05,1.178348749651282
2014-10-27,5.8561423507449295e-05,0.7966354143151962,0.00013229968976214234,0.749022352211709,7.012047258117882e-05,4.0526618643539945e-05,1.197383334991151
2014-10-28,5.4522480778452264e-05,0.7759398500829677,0.00012422446570295556,0.8308957791598182,6.385860533400174e-05,4.291384998132512e-05,1.1712344050060024
2014-10-29,5.3729820257279105e-05,0.7710108910447758,0.00012085593516972278,0.9286608411177888,6.213012083688774e-05,5.533908542737296e-05,1.156343359039445
2014-10-30,5.3551839514494966e-05,0.7752531903231246,0.00011730039546266386,1.0025042073836323,6.14441438197805e-05,6.1012274011179054e-05,1.1473769038904686
2014-10-31,5.56093263598845e-05,0.7806597686688788,0.00011753603157317693,1.0048387830494638,6.311333467576058e-05,6.170146719922841e-05,1.1349415432100851
2014-11-03,5.4562010343014535e-05,0.7881736057135625,0.00011676877092586517,0.9817945304229888,6.291155551455683e-05,6.698491435024192e-05,1.1530285471347423
2014-11-04,6.02491600622342e-05,0.7909895299551638,0.00011349067346857,1.012630153611241,6.540731475801012e-05,7.038467414579799e-05,1.0856137196012
2014-11-05,6.0354415020847636e-05,0.7913596861610045,0.00011173476406251294,1.042994462777138,6.498641850753843e-05,7.315001459370175e-05,1.0767467215959396
2014-11-06,5.86925643313682e-05,0.7939057071298113,0.0001126122833820817,1.0437986989005577,6.454362429671564e-05,7.300251583158832e-05,1.0996899697943567
2014-11-07,5.828791566618652e-05,0.7984848311488763,0.00011712216092785417,1.0783903324997108,6.597440335274063e-05,7.623230610389115e-05,1.1318710336216933
2014-11-10,5.7340540123530906e-05,0.7992312096244553,0.00011995966465779853,1.0487175994312352,6.628586772082959e-05,7.567694041634008e-05,1.1560035461477591
2014-11-11,6.57571982494724e-05,0.791939574675851,0.00011814738434443362,1.0202666043724236,6.980326742168408e-05,7.777046606609606e-05,1.0615304374262045
2014-11-12,6.673646336542344e-05,0.7864572423465794,0.00012144736572846915,1.017655761126884,7.080285327886355e-05,7.768392501909917e-05,1.0609320558563928
2014-11-13,7.11343776232816e-05,0.7839487914263256,0.00012959364416651077,1.0257125608206854,7.526954905436239e-05,7.889643921623814e-05,1.0581318283682766
2014-11-14,6.859476809423724e-05,0.7915408360591222,0.00013438194786191245,1.0927686494270037,7.599574683553925e-05,8.943558783479259e-05,1.1078942162343104
2014-11-17,6.853595565786147e-05,0.789595641281426,0.00014124817647023452,1.1558886425039916,7.768826161509633e-05,9.54279060377017e-05,1.1335402106731263
2014-11-18,7.650833651469074e-05,0.7872249206507868,0.00014951014146543303,1.1738785766764888,8.419543395937991e-05,9.617974399451034e-05,1.100473984860632
2014-11-19,7.466095393809579e-05,0.7920648001268169,0.00015726137760785407,1.180912519851096,8.582593009311972e-05,0.00010133082322093976,1.149542372098289
2014-11-20,7.31046489834875e-05,0.7983211206545591,0.0001635685417884719,1.2199354913132352,8.729713851301983e-05,0.00010886109336893452,1.1941393567560672
2014-11-21,7.04730363634149e-05,0.8026849723891808,0.00016547295274707986,1.2518305285673712,8.66802454628317e-05,0.00011342782413915393,1.2299774486207686
2014-11-24,6.987047932397521e-05,0.8053179363444771,0.00016861511805600892,1.2398984564606828,8.741027543821623e-05,0.0001160447286076847,1.2510330011178619
2014-11-25,8.166110492431963e-05,0.7925618970754258,0.00017760920518269954,1.2535002788552934,9.544947650658807e-05,0.0001221447534517016,1.168848702145862
2014-11-26,7.228929035700332e-05,0.784940354990751,0.00018433392538176117,1.262742938809191,9.061002992792897e-05,0.0001290671046043641,1.2534364285559867
2014-11-28,6.63644735069259e-05,0.7760094163937878,0.00018644181914132755,1.2626083146710332,8.631901655617693e-05,0.0001293107270581661,1.3006811023245524
2014-12-01,6.796408095783602e-05,0.7735577384744352,0.00019164057711175986,1.268291970414455,8.82828194008374e-05,0.00013154642810243362,1.2989628956449342
2014-12-02,6.956629167082881e-05,0.7707321149766154,0.00019913285040853483,1.239196123208553,9.071400417742587e-05,0.00012755146638482868,1.3039936727785206
2014-12-03,9.973973303376368e-05,0.7764706567964835,0.0002094591920169561,1.2340885681275595,0.00011222997362515507,0.0001270467451645507,1.1252283338994222
2014-12-04,7.195368455764464e-05,0.7728634906944787,0.0002133687201418199,1.2414215555121462,9.576232620939422e-05,0.0001310815316029023,1.3308884291071381
2014-12-05,6.914099334132158e-05,0.7657707219431382,0.00022592596264534744,1.2353764914880792,9.570830740485957e-05,0.00013037143877646533,1.3842483710406897
2014-12-08,6.652863915801598e-05,0.7576777178737365,0.00022914123619465767,1.2463251779290234,9.354928260537795e-05,0.00013278696893255563,1.4061505509406813
2014-12-09,5.578278936298998e-05,0.7608250069565431,0.0002317266132146975,1.2394952457453168,8.650134279671429e-05,0.00013244077107546777,1.5506815593933896
2014-12-10,7.622608908783083e-05,0.7503356036715613,0.00022612556823050023,1.2803339752792693,9.851042869216398e-05,0.0001287085586790052,1.2923453094734563
2014-12-11,6.0199482263474304e-05,0.7262724066886966,0.00022545715608047516,1.292340381539664,8.461121561736346e-05,0.00012936658163953513,1.4055140083605144
2014-12-12,5.635062229218622e-05,0.6996902080584023,0.00021498105983514115,1.3206895644558558,7.701144177513782e-05,0.00012349340325532894,1.3666475833367417
2014-12-15,5.5088696774690915e-05,0.6936143411108158,0.0002188303275596932,1.3346835353863291,7.615581469276238e-05,0.00012356501182642806,1.3824217879801108
2014-12-16,5.154869882225274e-05,0.6712221233161378,0.00022076689463792405,1.3606094810355365,7.16047924744988e-05,0.00012329697745382787,1.3890708031526136
2014-12-17,8.951914955443635e-05,0.7273701246469975,0.00023576697547826584,1.3970209407665308,0.00010567078147433594,0.00011621181867378805,1.1804265567790926
2014-12-18,9.913276275332198e-05,0.7608251644085732,0.0002420735133962414,1.4999235683211114,0.000117860182749619,0.00010582669164703267,1.1889125196974242
2014-12-19,7.377698274922788e-05,0.774532167209293,0.00024352970104446202,1.5022375651369102,0.00010381876827069492,0.00010598092623696839,1.4071972639973738
2014-12-22,6.996587850894997e-05,0.7832012558100983,0.00024310985112991273,1.5073537633201186,0.000102145161554965,0.00010625373576110731,1.4599282354740775
2014-12-23,6.063494070426503e-05,0.7899435697692645,0.00024400683192429454,1.512740061187957,9.60856516761143e-05,0.00010779871260687152,1.5846581287966146
2014-12-24,5.292955813268682e-05,0.7772768891141495,0.0002468790096692841,1.5011658074063998,8.885195182556237e-05,0.00010766610489342098,1.6786830451677541
2014-12-26,5.0003308753932844e-05,0.7555903378575666,0.00024469738879546576,1.5009816899756827,8.357962815328748e-05,0.0001080464803718449,1.6714819526160616
2014-12-29,4.966432774890378e-05,0.760195808548319,0.0002457575492345613,1.4994094425154645,8.398489529292545e-05,0.00010791578569927603,1.69105068163898
2014-12-30,4.653062419950052e-05,0.7405746835926483,0.00024430828945059234,1.39913031736507,7.8960047777536e-05,0.00010620607035831171,1.6969479592406498
2014-12-31,4.3755181092948726e-05,0.7514330925297182,0.0002483086968403664,1.4201046708253249,7.832511213149859e-05,0.00010500753310455243,1.7900762875398295
2015-01-02,6.483180836307134e-05,0.7949385916900946,0.00024999051380403237,1.3788120055025388,0.00010120207413734767,0.0001104532362820473,1.5609941584630098
2015-01-05,8.284505496642122e-05,0.8360933987043004,0.00026188123107956065,1.3691778292341836,0.0001231516618259892,9.939080887215296e-05,1.4865300273613804
2015-01-06,7.372029621424698e-05,0.8374395803042374,0.000279784399501777,1.3502641852898705,0.00012027040311097446,9.942207530696464e-05,1.631442211808847
2015-01-07,7.097584833724285e-05,0.8378460300955263,0.0002785237555921166,1.2940947307856068,0.00011780144929388341,9.253601269783569e-05,1.6597399263781671
2015-01-08,6.58935484829367e-05,0.8494333977659473,0.0002792869348873618,1.2841730324227687,0.00011523279347444123,8.80325787308146e-05,1.748772013762183
2015-01-09,5.142752848602693e-05,0.817474998279935,0.0002731033816303607,1.2639570895489665,9.688038245434118e-05,8.49415824686304e-05,1.883823417270849
2015-01-12,5.214866604959718e-05,0.8017729602707526,0.000269589044284494,1.1629827158967505,9.506576055748811e-05,7.964585144097298e-05,1.8229758833538263
2015-01-13,5.1084978694142575e-05,0.7898629983305268,0.00026405084418285464,1.1786651100882262,9.17364981700102e-05,8.114442506584807e-05,1.7957626784824077
2015-01-14,5.779000718727771e-05,0.7813537502235056,0.00027335320646255034,1.1362524116436985,9.820557922307198e-05,7.727078181240931e-05,1.6993522583380407
2015-01-15,5.577655409897309e-05,0.7782509571698958,0.00026320189619610134,1.1565635260739753,9.429529212718682e-05,7.610131799438085e-05,1.690590135056818
2015-01-16,7.006830803083834e-05,0.7442797190465418,0.00025583991322168686,1.204178928476392,9.965088266052445e-05,7.646451417644057e-05,1.4221962176775593
2015-01-20,6.698197984101967e-05,0.7218923761901845,0.00024801980314244744,1.196058449533512,9.304533945168745e-05,8.229433057245951e-05,1.3891100214196208
2015-01-21,5.396910834789416e-05,0.7071730600317415,0.0002420619362812862,1.1856979708749629,8.082795307665102e-05,8.11735181677456e-05,1.4976707148026263
2015-01-22,5.806897077464812e-05,0.7002426077883306,0.00025746109398387,1.1171021203279237,8.562023239112046e-05,7.114115370470507e-05,1.4744575502016772
2015-01-23,5.910063936486745e-05,0.6803652538188434,0.00030325806880879123,1.028746815219224,9.108448313475429e-05,6.811619623365133e-05,1.5411759350424172
2015-01-26,6.288399592442454e-05,0.6822553864042831,0.00027947050404972766,1.002864145986885,9.044509674809767e-05,6.815010641592337e-05,1.438284819825965
2015-01-27,6.964065036165525e-05,0.689885246083584,0.000263460126121253,0.9696096605635344,9.34470754338225e-05,6.218968988551167e-05,1.3418466793250294
2015-01-28,7.988841611727443e-05,0.6951627908660685,0.0002611258532364717,0.8756643085303367,0.00010040454202970223,5.277057107180613e-05,1.2568097717985869
2015-01-29,8.021798542057233e-05,0.6978799674298773,0.0002550409244885123,0.8160901281333457,9.982091457263829e-05,4.851161566520782e-05,1.244370748645586
2015-01-30,7.830236811365751e-05,0.6981317523586988,0.0002506363989094921,0.7926568902560676,9.780181407885884e-05,4.4091395599639264e-05,1.2490275381824656
2015-02-02,6.708254753246161e-05,0.6828644573586476,0.00023251598308990856,0.7570419382191826,8.528363207024509e-05,3.992984990889449e-05,1.2713236930809146
2015-02-03,8.067150173734702e-05,0.6726798477387178,0.00021817456891242318,0.7086452063420982,8.92422582141223e-05,3.454892982002849e-05,1.1062426791642013
2015-02-04,7.910110058857453e-05,0.6587462992441744,0.00020031779431744408,0.6868578127882015,8.292189459893563e-05,3.3566083425294434e-05,1.048302665600496
2015-02-05,8.520627788871464e-05,0.6505612255068686,0.00019081931298757488,0.6485230151514197,8.295358050804833e-05,3.071475924632621e-05,0.9735618379715109
2015-02-06,8.507292515013707e-05,0.6394941367237384,0.00018069584359562375,0.6785311700058587,7.928779337479495e-05,3.202065057569009e-05,0.9319979680358647
2015-02-09,6.296753465448077e-05,0.6107593725224361,0.00016537286107559123,0.6791672635859209,6.232475862487472e-05,3.190515145116773e-05,0.9897919454345302
2015-02-10,6.653518645016198e-05,0.5950547768344453,0.00016244288048204494,0.642520771126285,6.186328474439144e-05,2.8703927248679636e-05,0.9297829922026293
2015-02-11,6.58212274519105e-05,0.5857135577864725,0.00015054017419887758,0.6821947321668438,5.830347932280775e-05,3.263871244260658e-05,0.8857853549662945
2015-02-12,6.625281595902424e-05,0.5719387140197346,0.00014670272649438564,0.6825755647832097,5.638593134111056e-05,3.2520774299214806e-05,0.8510722227412023
2015-02-13,6.59493776327874e-05,0.5627812537446122,0.00014685624042585856,0.6964518353097323,5.5384874547303144e-05,3.294395935987551e-05,0.8398089039701262
2015-02-17,5.2818371217651516e-05,0.5640673250141655,0.00014109930705577826,0.7597481656854556,4.8695169919001985e-05,3.630824926896228e-05,0.9219362278011408
2015-02-18,4.925751255554142e-05,0.5652352777884377,0.0001385817086305974,0.7597167052757787,4.670016915279983e-05,3.640880791632389e-05,0.9480821651345468
2015-02-19,5.2538640297651296e-05,0.5638304652648076,0.0001322633374909371,0.7446599492009432,4.7001064210185935e-05,3.575487365127771e-05,0.8945999352839568
2015-02-20,5.811623348480445e-05,0.5710451878249333,0.00013068593954760924,0.7397985884352148,4.9766103484750775e-05,3.523402299183406e-05,0.8563201794170475
2015-02-23,5.7842904366347e-05,0.5752833474458406,0.00013171319958488276,0.7614109954086677,5.021361615093006e-05,3.643874670193734e-05,0.8681032998084435
2015-02-24,5.363774172174018e-05,0.5746053734796868,0.00013409442877267255,0.7387447565470124,4.873155757449337e-05,3.5491462314611266e-05,0.9085311202567229
2015-02-25,4.6420168910813084e-05,0.5730701704275809,0.00014304314447998996,0.7676708823256757,4.66976134125078e-05,3.856315781209541e-05,1.0059768093956696
2015-02-26,6.082008377129165e-05,0.5773539617352529,0.00015181360207591562,0.7600769894157308,5.547802598886389e-05,4.024981575303295e-05,0.912166221235142
2015-02-27,6.477291200020017e-05,0.5801695096665985,0.00016374020824306952,0.7599811250533713,5.9748812934607723e-05,4.018329595538739e-05,0.9224351830040168
2015-03-02,7.10002492943561e-05,0.5850834762479873,0.00017236910249242147,0.7539976226004701,6.472580791077661e-05,4.138311724967441e-05,0.9116278964378474
2015-03-03,6.22129036386534e-05,0.5807775685316795,0.00016818261949380552,0.7525105146406894,5.940741101404125e-05,4.1303169252487216e-05,0.9549049721114596
2015-03-04,6.357489191775788e-05,0.580854131863841,0.00016752453631298554,0.751595129815748,5.994446804327706e-05,4.128494818379507e-05,0.9428953197564657
2015-03-05,6.337223751236057e-05,0.5808517684115526,0.00016615453967992134,0.7064598402600442,5.9603387386873466e-05,4.1537764615285386e-05,0.9405283721479457
2015-03-06,6.737776824421294e-05,0.5765080899879228,0.00016389187148792763,0.7727087162941384,6.058183504479495e-05,4.2241329915697e-05,0.899136861066904
2015-03-09,6.459093954914395e-05,0.57709237077253,0.00016340805721016215,0.7613788447978216,5.928814565161584e-05,4.1540566403678346e-05,0.9179018925170846
2015-03-10,6.248974140729342e-05,0.5760426570879909,0.0001601783629456074,0.7260763004370843,5.763163413544643e-05,3.500675253655805e-05,0.9222575231959597
2015-03-11,5.4252554100076106e-05,0.5665412693985885,0.00014177158491358825,0.7038772204343402,4.968625259670134e-05,3.5292866130407616e-05,0.9158325063378286
2015-03-12,5.508043688697334e-05,0.5731396591858153,0.00013299749381186026,0.6133171648661558,4.9054728669475874e-05,2.8767130716924695e-05,0.8906016626218416
2015-03-13,5.707193087433516e-05,0.5697550912576541,0.00012596269084580789,0.6714654254302791,4.8308156262189724e-05,3.087226511726678e-05,0.8464433482819759
2015-03-16,5.2149496476829495e-05,0.569601528321894,0.0001214169481088814,0.7195323076515271,4.5324796394806996e-05,3.0473803522243752e-05,0.8691320042743887
2015-03-17,4.691748238540657e-05,0.5529180983400986,0.00011286412696771837,0.7249686686291481,4.023519576734816e-05,3.052918357432923e-05,0.8575736318678323
2015-03-18,5.051902620859181e-05,0.5258215941598035,0.0001059611767186499,0.8366767523101912,3.847151500342491e-05,3.282290494931397e-05,0.7615252686102256
2015-03-19,5.142834644805491e-05,0.5272961724274489,0.00010538749250366726,0.8115021376845076,3.881954448545785e-05,3.152771582333374e-05,0.7548277781916913
2015-03-20,5.066833282542825e-05,0.5247575541705061,9.024186305370373e-05,0.7645048804607297,3.5483874366359324e-05,3.1510425056430735e-05,0.7003165959419825
2015-03-23,5.007282454924587e-05,0.5222837768416674,8.589335049527374e-05,0.7644205440399857,3.425211180819849e-05,3.292919503964921e-05,0.6840459294344791
2015-03-24,4.2218867344400384e-05,0.551027611951129,8.421683840412952e-05,0.7467621765201266,3.2856864555999645e-05,3.160018294438466e-05,0.7782507353399558
2015-03-25,4.692159710753298e-05,0.5754487981584235,8.383139863913603e-05,0.7413893977817805,3.609079397789897e-05,2.821772808482712e-05,0.7691723258095324
2015-03-26,4.732340893496746e-05,0.5790524564730287,8.148943996294077e-05,0.7441264912353288,3.595891553415975e-05,2.8202701261721823e-05,0.7598547176424892
2015-03-27,4.354358066573599e-05,0.5710967664259681,7.030000056940401e-05,0.7494205602963173,3.159726080974274e-05,2.840204549287655e-05,0.7256468192705685
2015-03-30,4.5502666776921666e-05,0.6073272125204426,4.943724822813865e-05,0.7379037697045694,2.880502858927176e-05,2.577396735767141e-05,0.6330404486068777
2015-03-31,3.983451498744685e-05,0.5900845281197322,5.133696885412412e-05,0.7931096289082831,2.6684502223058595e-05,2.7607359868631292e-05,0.6698839494209419
2015-04-01,4.176214734580363e-05,0.5644538383026751,5.1181869721898257e-05,0.7821372563846111,2.6096238616488024e-05,2.7027343138164733e-05,0.6248777966420886
2015-04-02,4.894523588776545e-05,0.5363501079901051,4.7544804822633245e-05,0.7604135020559142,2.5873496339529817e-05,2.6824517604482763e-05,0.5286213432265277
2015-04-06,4.8199312485919956e-05,0.5097386808301927,4.994913705978817e-05,0.7953679259883337,2.5011054769519193e-05,2.727350299590619e-05,0.518908952836733
2015-04-07,4.533264144371158e-05,0.4881989316828771,5.196311561714619e-05,0.7778634460260592,2.369462985237706e-05,2.8944323213551486e-05,0.5226836358476507
2015-04-08,4.177649686660928e-05,0.4914443105260449,5.6403807097172354e-05,0.7785362841496332,2.385582997269897e-05,2.8956145506980358e-05,0.5710347147792143
2015-04-09,4.664355209638432e-05,0.48698321759723817,6.171597341639077e-05,0.7813150358415153,2.6128146027685804e-05,2.9867009470060936e-05,0.5601663006645496
2015-04-10,4.853778747139849e-05,0.5000198388305063,6.736339811191348e-05,0.8160564815677969,2.859164988154061e-05,3.099126984522619e-05,0.589059604300847
2015-04-13,4.467938122611643e-05,0.5060089486717949,7.050527954165232e-05,0.8036925342571916,2.8400278029270768e-05,3.0681861296263734e-05,0.6356461806295106
2015-04-14,4.646938254229903e-05,0.5333886387111489,7.101278747733157e-05,0.8004642207832173,3.0640474889051244e-05,3.0540948078527485e-05,0.6593690988073829
2015-04-15,4.691423215315267e-05,0.5491948935733029,7.454716854953173e-05,0.7700952863763684,3.2478381075591076e-05,3.0867435639440226e-05,0.6922927134257382
2015-04-16,4.176974619173272e-05,0.5500898397625098,7.571128741826387e-05,0.7557699789323507,3.093462511062379e-05,3.182334168753894e-05,0.7405988288419749
2015-04-17,4.332386275975345e-05,0.5703610741605074,8.120308682881148e-05,0.7226488680734422,3.382982360512098e-05,2.8531924039466378e-05,0.7808588950786691
2015-04-20,4.305137811564542e-05,0.5774504532107181,8.405483719049109e-05,0.7284835951781181,3.473678425159076e-05,2.7490915551158232e-05,0.8068681136822184
2015-04-21,4.4326391543702614e-05,0.5840203124913612,8.631308266234341e-05,0.7524927291543626,3.6124134893856497e-05,2.931533469777339e-05,0.8149577178697417
2015-04-22,3.760113128202133e-05,0.5639161963544939,9.54240513881815e-05,0.6846684623592783,3.377877919667844e-05,2.6445122291594777e-05,0.8983447583884128
2015-04-23,3.981692672329287e-05,0.56528554637356,9.383412698162547e-05,0.6821792510054667,3.4552713414134656e-05,2.6242280092576384e-05,0.8677895623200207
2015-04-24,4.472325784062566e-05,0.5596402402585647,9.593452993312178e-05,0.8368007783227793,3.665752389218123e-05,4.0270242275333204e-05,0.8196523612571514
2015-04-27,4.8016264703360416e-05,0.5610126614343308,9.550122983066362e-05,0.8406581044647697,3.7990178243539666e-05,4.034994108642256e-05,0.7911939522626158
2015-04-28,4.837591330570472e-05,0.5670146514999099,9.745078264749358e-05,0.80657113813992,3.893153571026052e-05,3.978070615824273e-05,0.8047710740723013
2015-04-29,4.7158652268819175e-05,0.6050309989901297,9.264762484354864e-05,0.8186932705008606,3.9992215502930164e-05,4.0123509945513424e-05,0.8480355900538026
