Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_XLF,Predicted_Covariance,Future_Cov_45_XLF,Beta_Predicted
2014-08-01,4.584672797284814e-05,0.9256020501517204,6.836172557599849e-05,1.016387349975668,5.181851813091158e-05,3.611802433633769e-05,1.1302555367004625
2014-08-11,3.847004227028839e-05,0.9318518842536838,6.722631942456614e-05,0.9955162995683268,4.7389037370637004e-05,5.848632930616464e-05,1.2318426124329225
2014-08-12,3.841634430365733e-05,0.9297542552174908,6.532860793044376e-05,1.0264218666008182,4.65776844370923e-05,6.113873734644696e-05,1.2124444759481707
2014-08-13,3.776559449586869e-05,0.930609681347662,6.485219085635043e-05,1.0352823305997243,4.6055134522344814e-05,6.0285544188545e-05,1.2194997890840285
2014-08-14,3.862814115860239e-05,0.9330079324131405,6.431089572906427e-05,1.0333880021852837,4.650284466242071e-05,6.319630016937415e-05,1.2038592401194186
2014-08-15,3.923523389055349e-05,0.9303899940617673,6.347909170293144e-05,1.016942995082908,4.643211923806526e-05,6.468235409994333e-05,1.1834291434986077
2014-08-18,5.8802594173761744e-05,0.9291644891831582,6.813409915125267e-05,0.9990261822473346,5.881296922857019e-05,7.095483994225176e-05,1.0001764387261178
2014-08-19,5.790352204668287e-05,0.9295674685810572,6.898198409318908e-05,1.011421068004556,5.87491040625889e-05,7.209320150997914e-05,1.0146032915791254
2014-08-20,5.609710643686182e-05,0.9311547312074955,6.827092219906055e-05,1.0028313634953223,5.762487138669352e-05,7.458578516486301e-05,1.027234291514683
2014-08-21,5.441563613273725e-05,0.9296428769353758,7.140909755937809e-05,0.9981870943311956,5.795017791173882e-05,7.546686221646676e-05,1.0649545246586787
2014-08-22,5.0059045313325706e-05,0.9312836845333632,7.236482244787055e-05,0.996648291116601,5.60514725144091e-05,7.534138777502307e-05,1.1197071810614057
2014-08-25,6.652021183637015e-05,0.9322879736710384,7.567219562428614e-05,0.9884513762708802,6.614470156491935e-05,7.714616931016997e-05,0.9943549447440954
2014-08-26,6.338834696697776e-05,0.9327400165239108,7.694527466761954e-05,0.9867245464360768,6.514128174709662e-05,7.703160584055009e-05,1.0276538964020006
2014-08-27,6.228211919321129e-05,0.931835830543287,7.645930831274654e-05,0.9845211184024528,6.430374680596643e-05,7.782201061800622e-05,1.0324591975825945
2014-08-28,6.139493236265438e-05,0.9321294410595856,7.768890449038158e-05,0.9835399269551968,6.437570328230046e-05,8.060871893610803e-05,1.0485507647771144
2014-08-29,6.15753093611576e-05,0.9323702428066682,7.844042507233732e-05,0.9827176146535908,6.479801092648064e-05,8.038196334813671e-05,1.0523375619019781
2014-09-02,7.761239871585492e-05,0.9324987169947385,7.943101191903186e-05,0.9799810115857788,7.321647966507345e-05,8.043272830308705e-05,0.9433606083111118
2014-09-03,7.595624179294328e-05,0.9329232309132961,7.980680089598418e-05,0.9797912713954416,7.263527630491547e-05,8.125454751317405e-05,0.9562779119972685
2014-09-04,7.498131031863036e-05,0.9323531210103301,7.79636366822613e-05,0.9779633036301966,7.128579317197238e-05,8.13474462995009e-05,0.9507141562216769
2014-09-05,7.387822741090312e-05,0.9318874918226691,7.659184446342036e-05,0.9818216891900714,7.009918681165468e-05,8.12841655069095e-05,0.9488477088353812
2014-09-08,7.348698808482049e-05,0.9306755367816791,7.522905224574592e-05,0.9853362894295636,6.919844218949651e-05,8.156692458006599e-05,0.9416421055333765
2014-09-09,8.133593066383054e-05,0.9327176276010452,7.817187842926378e-05,0.976355815920014,7.437323610608497e-05,7.98015151036197e-05,0.9143958334168072
2014-09-10,8.008754908927675e-05,0.9319015776466353,7.765392069094279e-05,0.975925893293632,7.349101448025283e-05,7.958082826215864e-05,0.9176334563357594
2014-09-11,7.945435898388616e-05,0.931826025742616,7.823385957079424e-05,0.9753421053009824,7.346679231931862e-05,7.953253423592177e-05,0.9246414326269771
2014-09-12,7.986652544186676e-05,0.9293443252222051,7.757584060292303e-05,0.9840001201472048,7.315134101306199e-05,7.933715386006289e-05,0.9159199127337445
2014-09-15,7.976789477234261e-05,0.9266703467285927,7.695785172683736e-05,0.9840808528195576,7.260487783628118e-05,7.930435475629408e-05,0.9102017552737893
2014-09-16,8.12776222335961e-05,0.9275643401185033,7.835722486418441e-05,0.9867918341891918,7.402340565331743e-05,7.904796722584746e-05,0.9107476771474727
2014-09-17,8.038458733415224e-05,0.9367039021559419,7.884539670347482e-05,0.9864296515759442,7.457218941890102e-05,7.910535423653944e-05,0.9276926322817388
2014-09-18,8.052555846541116e-05,0.9399824157249516,8.19992600588797e-05,0.9795165816399964,7.63820954879694e-05,7.80616328987138e-05,0.9485447470790093
2014-09-19,7.686942885417954e-05,0.9389211774434311,7.9351486523268e-05,0.9773142146757196,7.333030567252976e-05,7.757347775289605e-05,0.9539592887002782
2014-09-22,7.562338268336147e-05,0.9387051158683931,7.896520621015696e-05,0.9818197584198536,7.253959416634867e-05,7.64024835400197e-05,0.9592217590963266
2014-09-23,7.716105522203933e-05,0.9399125833580595,8.111763715013365e-05,0.9795675799908362,7.436082319382818e-05,7.529459750689098e-05,0.9637092569541308
2014-09-24,7.845740621167833e-05,0.9415761818274191,8.199487094654569e-05,0.9831992797762424,7.552066065708047e-05,7.458137308846535e-05,0.9625689186477244
2014-09-25,8.684570042440597e-05,0.9448802623087206,9.014809613480992e-05,0.9756828210203972,8.360441603362703e-05,6.759123846721823e-05,0.9626776642373874
2014-09-26,7.784867175631449e-05,0.943512588788511,9.1783102724557e-05,0.9730002325727864,7.975440329860161e-05,6.777478269457863e-05,1.0244799493593484
2014-09-29,7.945972408695768e-05,0.9428763889853856,9.01530488125748e-05,0.9769355721838532,7.980286735260178e-05,6.853992445322129e-05,1.00431845528772
2014-09-30,7.034453028421699e-05,0.9411829263780465,8.78099704464631e-05,0.9783117006231656,7.397093746379045e-05,6.849187031171777e-05,1.051552084645693
2014-10-01,6.051441443903661e-05,0.9404906266836558,8.761447388704876e-05,0.9817637178139128,6.848127190084904e-05,6.386114599947383e-05,1.1316522275835355
2014-10-02,5.727685640094654e-05,0.9361195642940457,8.395779686151502e-05,0.9831817283002888,6.491595128640297e-05,6.391409675443064e-05,1.1333714062793814
2014-10-03,5.732458945014978e-05,0.9354322408229113,7.713334079499796e-05,0.9410935841504228,6.220193309812612e-05,6.0563896442806464e-05,1.0850829233102095
2014-10-06,5.950629355094935e-05,0.9369563303021784,7.547519292529071e-05,0.9405882752762658,6.27917975469182e-05,6.0488306065565566e-05,1.055212714486339
2014-10-07,5.823383972398379e-05,0.9376511380500265,7.917206688113685e-05,0.9126241486142628,6.366708848711476e-05,5.9115339332524637e-05,1.0933005412125223
2014-10-08,6.403572465426801e-05,0.937110336353074,8.443125128487465e-05,0.8930319456956831,6.89054392060185e-05,5.274933433138942e-05,1.0760468406977872
2014-10-09,6.579132724406009e-05,0.9367993010744915,9.317093618555684e-05,0.8991468479244115,7.3345101104901e-05,5.020061624458305e-05,1.1148141278989459
2014-10-10,6.388921163395802e-05,0.938570116654149,9.109808289901822e-05,0.9207201629168676,7.160364090321983e-05,4.945514112142037e-05,1.1207469785894413
2014-10-13,7.100010076144222e-05,0.9368569257770716,8.749325583062666e-05,0.9820249831577496,7.383972034298576e-05,4.764724073863076e-05,1.0399945852342458
2014-10-14,5.126108009219706e-05,0.9276302307326011,8.408183927107599e-05,1.006392081562369,6.090036162506155e-05,5.6244082200255194e-05,1.1880428878113276
2014-10-15,4.732231652345586e-05,0.9192250275736984,8.99911461440581e-05,0.9534834920790416,5.9986666682478054e-05,6.257386228338708e-05,1.2676189816858385
2014-10-16,5.30327919984953e-05,0.9124357148923006,8.831859072119203e-05,0.9584245220449976,6.24454194932141e-05,6.295654588119094e-05,1.1774869310102674
2014-10-17,4.626798859027275e-05,0.9096690265393753,9.108098171247599e-05,0.9566941495719788,5.905240219695298e-05,6.099180286883657e-05,1.2763122840695087
2014-10-20,4.9165393824874467e-05,0.907653649594962,9.147611533783264e-05,0.9664378534771628,6.0870066483828884e-05,6.0347887345150154e-05,1.238067301985744
2014-10-21,6.127847379397686e-05,0.9159982176934636,9.396060088877276e-05,0.9745785712030814,6.950587123742525e-05,5.3830974994259304e-05,1.1342624405286197
2014-10-22,6.0122674099070425e-05,0.9233278355566205,9.346670773528459e-05,0.9620492895144566,6.921552947414037e-05,5.151351327379876e-05,1.1512383723998487
2014-10-23,6.055871725038731e-05,0.9264830683088551,9.325508508599737e-05,0.9704289953481978,6.962449880952999e-05,4.979133855528392e-05,1.1497023380079059
2014-10-24,5.99990058104541e-05,0.9287392844078881,9.188030902939842e-05,0.9556837344284804,6.895679479413689e-05,4.9165942516940445e-05,1.1492989569190828
2014-10-27,5.8561423507449295e-05,0.9323311192090722,9.102245840166978e-05,0.9684581845282478,6.806914151046035e-05,5.239941825594268e-05,1.1623546258536839
2014-10-28,5.4522480778452264e-05,0.9270896016389446,9.347665278844827e-05,0.9720666090237192,6.618523122003072e-05,5.020499763963254e-05,1.2139071860829134
2014-10-29,5.3729820257279105e-05,0.9283186930608446,9.311189256389439e-05,1.003292479449646,6.566098094428803e-05,5.9786399695798804e-05,1.2220584515242732
2014-10-30,5.3551839514494966e-05,0.92789367701894,8.918322566846608e-05,1.028226740031201,6.412494420000811e-05,6.257774395992956e-05,1.1974368160154667
2014-10-31,5.56093263598845e-05,0.9273797608326877,8.858846022512269e-05,1.018921228659441,6.509085965021805e-05,6.256619054644239e-05,1.1705025741360777
2014-11-03,5.4562010343014535e-05,0.9290106397060294,8.573253467971727e-05,1.000281916607984,6.353875510421707e-05,6.82462536038108e-05,1.1645237172305145
2014-11-04,6.02491600622342e-05,0.9270009988705418,8.133652136923393e-05,1.0204002529089264,6.48930964747184e-05,7.092474882676396e-05,1.0770788573265961
2014-11-05,6.0354415020847636e-05,0.9257480798040351,8.096615403808182e-05,1.019823713240708,6.471412710359003e-05,7.152494300681744e-05,1.0722351808270605
2014-11-06,5.86925643313682e-05,0.9254932679964396,8.321889748009594e-05,1.0230257614154823,6.468085993972698e-05,7.154967181174031e-05,1.1020281815350559
2014-11-07,5.828791566618652e-05,0.9247677274678305,8.41305916214066e-05,1.038070124440728,6.475881596106254e-05,7.338203718892408e-05,1.1110161552513682
2014-11-10,5.7340540123530906e-05,0.9221204901697483,8.048495648523326e-05,1.042172301940994,6.264348622428497e-05,7.520462252213789e-05,1.0924816210194346
2014-11-11,6.57571982494724e-05,0.9254567878579947,7.84703868081679e-05,1.0390076120265082,6.647842049567534e-05,7.919901120670956e-05,1.0109679588760268
2014-11-12,6.673646336542344e-05,0.9274260895802969,7.88379803276633e-05,1.0346660347632215,6.727111838302514e-05,7.898242385553908e-05,1.0080114376854843
2014-11-13,7.11343776232816e-05,0.9286950515562024,7.830936804785883e-05,1.0317309364955558,6.931380801971606e-05,7.935936462901952e-05,0.9744066137303253
2014-11-14,6.859476809423724e-05,0.9288215706605226,8.162096335362813e-05,1.0710764209550558,6.949901461402015e-05,8.766022833317025e-05,1.0131824415317017
2014-11-17,6.853595565786147e-05,0.929008335428288,8.318621080786063e-05,1.0784144363270909,7.014625962153928e-05,8.903178707300717e-05,1.0234957541369467
2014-11-18,7.650833651469074e-05,0.9258243480283406,8.681420236072215e-05,1.0843531378232991,7.545332235914464e-05,8.884462947672585e-05,0.9862104679881057
2014-11-19,7.466095393809579e-05,0.924013443737303,8.568525687852735e-05,1.071651370486344,7.390572960591352e-05,9.195542747816919e-05,0.9898846144825788
2014-11-20,7.31046489834875e-05,0.9241616245827504,8.25026886145248e-05,1.0864689746496288,7.177190598520054e-05,9.695119236547831e-05,0.981769381061005
2014-11-21,7.04730363634149e-05,0.925884065037304,8.18688895019207e-05,1.0833820039536466,7.03278840970765e-05,9.816477599456856e-05,0.997940314851912
2014-11-24,6.987047932397521e-05,0.9295810995505965,8.452836672179695e-05,1.0870780593407323,7.143900301561184e-05,0.00010174194323272313,1.0224490186243564
2014-11-25,8.166110492431963e-05,0.9315685777121224,8.89925528685362e-05,1.0958577255946846,7.941440561177436e-05,0.00010678359946847484,0.9724875224915531
2014-11-26,7.228929035700332e-05,0.9315817917515957,9.228701050956962e-05,1.1002420706380396,7.609011861581396e-05,0.00011245761433841584,1.0525780269807619
2014-11-28,6.63644735069259e-05,0.9367315322927955,8.714243978921561e-05,1.1001141508573689,7.123572093341776e-05,0.00011266879763215218,1.0734014325598995
2014-12-01,6.796408095783602e-05,0.9366452122392015,9.05784464458234e-05,1.0996824845202988,7.348983555863201e-05,0.00011405836058252652,1.081304043590674
2014-12-02,6.956629167082881e-05,0.9365385362176872,9.435911360733805e-05,1.0893114177133048,7.587819741877483e-05,0.0001121237115552893,1.0907322439697154
2014-12-03,9.973973303376368e-05,0.936045903210444,0.0001017870763018433,1.0889559763155494,9.431430473480028e-05,0.0001121056591815669,0.9456041425624551
2014-12-04,7.195368455764464e-05,0.9364793698328157,0.00010042952414421151,1.0814016450252673,7.960776586848723e-05,0.00011418505122486828,1.1063751127951014
2014-12-05,6.914099334132158e-05,0.9373855539332806,0.00010417790128183079,1.0785598531464726,7.955616974480443e-05,0.00011382230504634431,1.1506367771152384
2014-12-08,6.652863915801598e-05,0.9362350224698545,0.00010183025742653009,1.0970169020232752,7.705975500695735e-05,0.00011687924778147163,1.1582944726094324
2014-12-09,5.578278936298998e-05,0.936168283492607,0.00010339357020926387,1.0931240595179146,7.109692261326794e-05,0.0001168009266841878,1.2745315073906716
2014-12-10,7.622608908783083e-05,0.9370622904646428,0.0001045364795391527,1.1146330910194917,8.36477407287511e-05,0.00011205109086459311,1.0973636681316385
2014-12-11,6.0199482263474304e-05,0.9337032378874924,9.676056616331411e-05,1.117619100123764,7.126141528020098e-05,0.00011187653394054932,1.1837546204851406
2014-12-12,5.635062229218622e-05,0.9314059071222764,9.777762822032448e-05,1.1163663223462483,6.913661232094992e-05,0.00010438779872011457,1.226900600360125
2014-12-15,5.5088696774690915e-05,0.9319347932519831,9.945242645478294e-05,1.1173921942991585,6.898020285334379e-05,0.00010344817782094593,1.2521661773098065
2014-12-16,5.154869882225274e-05,0.9346446872201415,0.00010010698806583616,1.1185902092620073,6.714096714257743e-05,0.0001013654496266501,1.3024764674291598
2014-12-17,8.951914955443635e-05,0.9390976607061251,0.00011589787415801743,1.1110875195214125,9.565473383204721e-05,9.242631773184703e-05,1.0685393494928126
2014-12-18,9.913276275332198e-05,0.9390593126736496,0.0001111256984819276,1.1356893899423282,9.856185774981555e-05,8.01282501419453e-05,0.9942410058223934
2014-12-19,7.377698274922788e-05,0.9399327016506192,0.00011034804898248745,1.1345914928144087,8.480852970778567e-05,8.004396914285437e-05,1.1495255911461524
2014-12-22,6.996587850894997e-05,0.9408736040100653,0.00010711296548138101,1.1300270037225209,8.145081834295418e-05,7.965588011136907e-05,1.1641505842385025
2014-12-23,6.063494070426503e-05,0.9406788367844382,0.00010604348798072293,1.130640564000379,7.54301296372863e-05,8.057008626097597e-05,1.2440043440494464
2014-12-24,5.292955813268682e-05,0.9398592388942172,9.412889554674374e-05,1.1267354666180205,6.633968890892004e-05,8.081133898568179e-05,1.253358071545127
2014-12-26,5.0003308753932844e-05,0.9388122515659502,8.873440358977421e-05,1.1301680226266837,6.253514155841467e-05,8.135387519324025e-05,1.2506200712867062
2014-12-29,4.966432774890378e-05,0.9311333453430143,8.448091346714686e-05,1.1301670654049412,6.031335133581255e-05,8.134060209065357e-05,1.2144199684076833
2014-12-30,4.653062419950052e-05,0.9260853484597305,8.170580335657276e-05,1.0995068579263414,5.710141952512691e-05,8.346206301374969e-05,1.2271793148594783
2014-12-31,4.3755181092948726e-05,0.9230494031707926,8.65232207029284e-05,1.1015597776776993,5.679446686933151e-05,8.145320355429073e-05,1.2980055264468806
2015-01-02,6.483180836307134e-05,0.9251578086827666,8.353821496905095e-05,1.1151185916336914,6.808516309610494e-05,8.93294058890416e-05,1.050181458996395
2015-01-05,8.284505496642122e-05,0.926289552992299,9.611660891938852e-05,1.1062306394025825,8.265693196293806e-05,8.030305173059867e-05,0.9977292186774526
2015-01-06,7.372029621424698e-05,0.9295569134975031,9.969955504244043e-05,1.1217729962090568,7.969225777453351e-05,8.25979097434724e-05,1.0810083771629284
2015-01-07,7.097584833724285e-05,0.930885624289468,9.78225803030773e-05,1.1333418133245343,7.756596084768441e-05,8.104115559231168e-05,1.0928500703384134
2015-01-08,6.58935484829367e-05,0.9318991875813258,0.00010177686553343176,1.1502327537242798,7.631588005568278e-05,7.885071006354744e-05,1.1581692261639995
2015-01-09,5.142752848602693e-05,0.9295367823447533,0.00010676044652051434,1.1370317051832095,6.887626641498126e-05,7.641182849785766e-05,1.339287895853195
2015-01-12,5.214866604959718e-05,0.9280644583819089,0.00010720924696524278,1.1100214629729666,6.939303233366217e-05,7.60188464779258e-05,1.3306770352987427
2015-01-13,5.1084978694142575e-05,0.927584515205384,0.00010666196036445722,1.117220079696217,6.847071753534309e-05,7.691428232077264e-05,1.340329765923813
2015-01-14,5.779000718727771e-05,0.9286453950459287,0.00011061850754041595,1.1057430019685206,7.424892686481943e-05,7.519599111090849e-05,1.2848056347216565
2015-01-15,5.577655409897309e-05,0.9288084814135029,0.00011132946640389596,1.10158874989593,7.319089808758491e-05,7.248400443634642e-05,1.3122162039216483
2015-01-16,7.006830803083834e-05,0.9267676710988993,0.00011415083526892019,1.1161277760608848,8.28841022403017e-05,7.087332798898052e-05,1.1829042911072278
2015-01-20,6.698197984101967e-05,0.9272519993893189,0.00011389906281883653,1.1178364938168477,8.099101540616469e-05,7.691229971578837e-05,1.2091463345573716
2015-01-21,5.396910834789416e-05,0.9268008045549299,0.00011307812767458201,1.1214482712214566,7.240162738806923e-05,7.677494931614535e-05,1.341538328210944
2015-01-22,5.806897077464812e-05,0.9267329237538521,0.00012693736803400855,1.0776053664660252,7.956487801180455e-05,6.862585578681956e-05,1.370178891590432
2015-01-23,5.910063936486745e-05,0.925823413515702,0.00012681802162420105,1.0738351643470627,8.015206875991889e-05,7.110162159935574e-05,1.3561963055101147
2015-01-26,6.288399592442454e-05,0.9230556132736885,0.00012071497134212057,1.0651655751903244,8.042267250163357e-05,7.238382944517796e-05,1.2789052495691817
2015-01-27,6.964065036165525e-05,0.9212585469548863,0.00011871489091573755,1.0762455853720478,8.376556806730691e-05,6.9029200014404e-05,1.2028257581211355
2015-01-28,7.988841611727443e-05,0.919065231226997,0.00012068364372633756,1.0540278940865022,9.024277659934544e-05,6.351937992072553e-05,1.1296102862631678
2015-01-29,8.021798542057233e-05,0.9176265077358141,0.00011760179818927706,1.0465829557636788,8.912690125766659e-05,6.221301834381325e-05,1.1110588328837478
2015-01-30,7.830236811365751e-05,0.9162253833603328,0.00011920638940403794,1.0324351608487878,8.851961875043054e-05,5.742901836538046e-05,1.130484567490251
2015-02-02,6.708254753246161e-05,0.9122796779986047,0.00012067682314723131,1.017086888442609,8.208139115961048e-05,5.3645808441407154e-05,1.2235878656798305
2015-02-03,8.067150173734702e-05,0.9101143353788854,0.0001228611648276904,0.9992660188288568,9.060733150967713e-05,4.8717709859722335e-05,1.1231640611411886
2015-02-04,7.910110058857453e-05,0.9097047855774971,0.00012053855714306922,0.9893111227599488,8.882899258146796e-05,4.834668698799799e-05,1.1229804885205168
2015-02-05,8.520627788871464e-05,0.9091599567643963,0.00012101415754299451,0.9686112594944374,9.23196580697565e-05,4.587448855875391e-05,1.0834842262483575
2015-02-06,8.507292515013707e-05,0.913881896946511,0.0001185043583269961,0.9834553956529029,9.175989732311685e-05,4.641036841491998e-05,1.0786028241203482
2015-02-09,6.296753465448077e-05,0.900943582586532,0.00011006035808362674,0.981760791325275,7.500175086379257e-05,4.6120047910831687e-05,1.1911177922932297
2015-02-10,6.653518645016198e-05,0.8934945636686713,0.00010517309118241264,0.9929622999685722,7.474289630907108e-05,4.43595271932112e-05,1.1233589367793697
2015-02-11,6.58212274519105e-05,0.886781525371672,9.870415697192604e-05,1.0026949805668617,7.14771696420515e-05,4.797262657601819e-05,1.0859288471074666
2015-02-12,6.625281595902424e-05,0.875155270070937,9.850399754232794e-05,0.9800533468147218,7.069915305531957e-05,4.669386854344014e-05,1.0671116696239036
2015-02-13,6.59493776327874e-05,0.8731198765138716,0.00010114780333229894,0.9910410284926082,7.131115218559924e-05,4.687878430546426e-05,1.0813013669767548
2015-02-17,5.2818371217651516e-05,0.8704376594438404,9.958863184616456e-05,0.99523823400712,6.312989366283305e-05,4.7562283812466295e-05,1.1952260588023491
2015-02-18,4.925751255554142e-05,0.8701771638828614,9.729663820742437e-05,0.994526345671314,6.024109225637648e-05,4.766186979411786e-05,1.2229828330947545
2015-02-19,5.2538640297651296e-05,0.8710073652643081,9.37518198806073e-05,0.9892955142990522,6.112953544617727e-05,4.750105891352748e-05,1.1635157495484332
2015-02-20,5.811623348480445e-05,0.8710297981169424,9.616114074814505e-05,0.983488210604404,6.511507511040344e-05,4.684010860027186e-05,1.1204283417202006
2015-02-23,5.7842904366347e-05,0.8709038618307724,9.79595173289972e-05,0.9875511718956176,6.555692588167905e-05,4.72611076342438e-05,1.1333615868676896
2015-02-24,5.363774172174018e-05,0.8742192373128966,8.74307352601399e-05,0.977449701218812,5.9867023562757175e-05,4.695954716130398e-05,1.1161361690679117
2015-02-25,4.6420168910813084e-05,0.8767118992385772,7.596113433022544e-05,0.9686793707463892,5.206021771818326e-05,4.866061264463415e-05,1.121499963048527
2015-02-26,6.082008377129165e-05,0.8801618379624818,7.582116166976027e-05,0.9598322186230652,5.976972511961948e-05,5.082783782613954e-05,0.982730068974881
2015-02-27,6.477291200020017e-05,0.8943792908483447,7.585581946805571e-05,0.9677226864241456,6.269211158369435e-05,5.116743801840213e-05,0.9678754536078387
2015-03-02,7.10002492943561e-05,0.9031586362888742,7.860373813840101e-05,0.9552845015827444,6.747075594416069e-05,5.24307363191025e-05,0.9502890005982559
2015-03-03,6.22129036386534e-05,0.8978254929230334,7.614434517709973e-05,0.958532853974257,6.179466703125607e-05,5.261115151417124e-05,0.9932773334318787
2015-03-04,6.357489191775788e-05,0.8946409758512162,7.983754744810847e-05,0.9600178892515674,6.3737524879641e-05,5.2733562580406093e-05,1.0025581319445027
2015-03-05,6.337223751236057e-05,0.894995417527075,7.979613712729211e-05,0.966218450397076,6.364455676255718e-05,5.681080830407314e-05,1.004297138003743
2015-03-06,6.737776824421294e-05,0.8994345468419416,8.216416748443306e-05,1.0011719583401442,6.692202980839523e-05,5.4730630188067006e-05,0.9932360710707148
2015-03-09,6.459093954914395e-05,0.901503613548997,8.016011583302258e-05,1.001625520263516,6.486828869544185e-05,5.464834191337975e-05,1.0042939326821045
2015-03-10,6.248974140729342e-05,0.8954914211058763,8.428148570051906e-05,0.9597098183401852,6.498780739922756e-05,4.6271065585415135e-05,1.0399756173681747
2015-03-11,5.4252554100076106e-05,0.8961922534779823,7.339514874785336e-05,0.966321176842768,5.655160789873442e-05,4.84519784746622e-05,1.042376876753441
2015-03-12,5.508043688697334e-05,0.8978835342615282,8.252502494158855e-05,0.9106701014448882,6.0535694279509035e-05,4.2714222508312175e-05,1.0990416507358145
2015-03-13,5.707193087433516e-05,0.8976054178542688,8.319017117788078e-05,0.9107827056770674,6.184901068961395e-05,4.1875462367799275e-05,1.0837027894815279
2015-03-16,5.2149496476829495e-05,0.8969866793227111,8.462681044793157e-05,0.9054507181354536,5.9588854893737336e-05,3.834786428644632e-05,1.1426544630246471
2015-03-17,4.691748238540657e-05,0.8929862009554476,8.163677733258189e-05,0.907490460735364,5.526561711714e-05,3.8215365803504484e-05,1.1779322825371823
2015-03-18,5.051902620859181e-05,0.8904003033304118,8.206619723573096e-05,0.9338618008665172,5.7331715807485866e-05,3.663548322694741e-05,1.134853937420817
2015-03-19,5.142834644805491e-05,0.8890973007619044,8.267348527592705e-05,0.9151217474141706,5.7974057310679515e-05,3.5553447189369475e-05,1.1272782680119044
2015-03-20,5.066833282542825e-05,0.8905689198667249,8.121491092671768e-05,0.910076783558502,5.7128619297108996e-05,3.751042932078548e-05,1.1275014611974485
2015-03-23,5.007282454924587e-05,0.8897560010616116,8.029478431637041e-05,0.9175928444730754,5.641773399467046e-05,3.9527448572941415e-05,1.1267136316463329
2015-03-24,4.2218867344400384e-05,0.8855671412214514,7.571948071045234e-05,0.908046717248997,5.0070115832970264e-05,3.842514161714895e-05,1.1859653984680196
2015-03-25,4.692159710753298e-05,0.8830975870101158,7.690861455722626e-05,0.8959547387425891,5.304965759744425e-05,3.4100578278827956e-05,1.1306021292469486
2015-03-26,4.732340893496746e-05,0.8819142504542072,7.340963099649564e-05,0.897373578044422,5.198055251956076e-05,3.401082912628835e-05,1.098410991291714
2015-03-27,4.354358066573599e-05,0.886105035042333,6.207988051836811e-05,0.8983211342683739,4.607047712429039e-05,3.404517980213229e-05,1.0580314347125521
2015-03-30,4.5502666776921666e-05,0.8862723203209684,6.36633587994268e-05,0.8803860460088696,4.7701318643809244e-05,3.075067799296747e-05,1.0483191870416417
2015-03-31,3.983451498744685e-05,0.8810241026596292,6.23262761093264e-05,0.8927518513676332,4.389885029800357e-05,3.107580684402873e-05,1.1020304957105045
2015-04-01,4.176214734580363e-05,0.8765828396030724,6.09477235973985e-05,0.8885359316623715,4.422451917221407e-05,3.070402965668052e-05,1.05896181070435
2015-04-02,4.894523588776545e-05,0.8742457664218474,5.515779346483744e-05,0.8886407573194988,4.542471309899632e-05,3.1347891080746527e-05,0.9280722071328471
2015-04-06,4.8199312485919956e-05,0.8731448270447386,5.428749274112207e-05,0.908336348082218,4.46638955563238e-05,3.1147238028145336e-05,0.9266500547984179
2015-04-07,4.533264144371158e-05,0.8758410988840988,4.961937797112634e-05,0.9225549340178328,4.153904341095709e-05,3.4328298017971555e-05,0.9163164132523601
2015-04-08,4.177649686660928e-05,0.8688117459468646,4.574535011219076e-05,0.923197835743996,3.798089299733223e-05,3.433655104813929e-05,0.9091449941004803
2015-04-09,4.664355209638432e-05,0.8595948996597363,4.27806959370358e-05,0.920960506453572,3.839843822546462e-05,3.5205179608728924e-05,0.8232314328488108
2015-04-10,4.853778747139849e-05,0.8532573810753258,4.2803237522201455e-05,0.942934012304428,3.889182753769381e-05,3.5809681169894194e-05,0.8012690640382262
2015-04-13,4.467938122611643e-05,0.8420869774966255,4.377640460911901e-05,0.962299068230792,3.724179207246109e-05,3.673684310663595e-05,0.8335341952025995
2015-04-14,4.646938254229903e-05,0.8507094421002638,4.4828734005019856e-05,0.9619034919000884,3.882781405782016e-05,3.6700509329362e-05,0.8355569179873849
2015-04-15,4.691423215315267e-05,0.8619833884398465,4.509247244309777e-05,0.9569946000219528,3.964635149976395e-05,3.835884954246101e-05,0.845081538803352
2015-04-16,4.176974619173272e-05,0.8663104549247453,4.39682673292541e-05,1.0218858015433905,3.7125657141099424e-05,4.302872823037985e-05,0.8888169195638427
2015-04-17,4.332386275975345e-05,0.8730195044491946,4.724112786028491e-05,1.03620753584964,3.949550407938325e-05,4.0911978151718384e-05,0.911633948671663
2015-04-20,4.305137811564542e-05,0.8722419753635902,4.753279576347917e-05,1.0671348755986354,3.94572843241662e-05,4.027065940943396e-05,0.916516173261058
2015-04-21,4.4326391543702614e-05,0.8759173078767878,4.796211164964226e-05,1.0690777145766313,4.038717209619868e-05,4.164873600302351e-05,0.9111315108151732
2015-04-22,3.760113128202133e-05,0.878545483170572,5.009823422740066e-05,1.0718008639398997,3.8130799860497554e-05,4.139799987494428e-05,1.0140865064538493
2015-04-23,3.981692672329287e-05,0.8825351778276846,5.091708987997844e-05,1.0742500573872753,3.9737238257386384e-05,4.1324579799037794e-05,0.99799862841097
2015-04-24,4.472325784062566e-05,0.8806529418382637,5.1759002068268906e-05,1.1033224028552044,4.237058433149439e-05,5.309634219011631e-05,0.9473948539814523
