Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_SWKS,Predicted_Covariance,Future_Cov_45_SWKS,Beta_Predicted
2014-08-12,3.841634430365733e-05,0.5738648648045933,0.0004333872758796259,2.7038170058095945,7.404670393206157e-05,0.00016105264621699554,1.9274791829948315
2014-08-13,3.776559449586869e-05,0.5826142835478096,0.0004403485036620297,2.6733042164232312,7.513245034223205e-05,0.00015566922635997088,1.9894417483736697
2014-08-14,3.862814115860239e-05,0.5830022979205215,0.0004383002231754124,2.525425901148984,7.585915789432701e-05,0.00015444109372958278,1.9638314352963209
2014-08-15,3.923523389055349e-05,0.5798556580470909,0.00043208245077351143,2.486467401107195,7.549902375092583e-05,0.00015815101305975348,1.9242659279547056
2014-08-18,5.8802594173761744e-05,0.6021487166492414,0.0005090950609929671,2.576221802649449,0.00010418410134492916,0.00018297358859157065,1.7717602906610719
2014-08-19,5.790352204668287e-05,0.6219915466505033,0.0005721601906790936,2.5694448438100057,0.00011321286777687928,0.00018314776185059423,1.9551982983972032
2014-08-20,5.609710643686182e-05,0.6323058843610591,0.0006206007122730862,2.5678840695548386,0.00011797869513381145,0.00019098689621406634,2.1031155192754607
2014-08-21,5.441563613273725e-05,0.6450029203050398,0.0006619609411625386,2.5232050866466893,0.0001224164323888424,0.00019076420813218212,2.249655449956136
2014-08-22,5.0059045313325706e-05,0.6495185371994388,0.0007040323750062905,2.52380741751094,0.0001219352146334402,0.0001907866145028345,2.435827808345779
2014-08-25,6.652021183637015e-05,0.6561574113907821,0.0007460124174470629,2.513590656856345,0.00014616987602130904,0.00019617949354461747,2.1973753839038466
2014-08-26,6.338834696697776e-05,0.6506546476611821,0.000777155636949647,2.503647429839313,0.00014441398435529064,0.0001954547322002623,2.2782418419985504
2014-08-27,6.228211919321129e-05,0.6553783296008652,0.0007917591380867833,2.428787950095148,0.00014553595834459817,0.0001919848727550868,2.33672136128055
2014-08-28,6.139493236265438e-05,0.6612181703688149,0.0008156353271066106,2.4629945512320326,0.00014796501962764137,0.00020186149039831805,2.410052653102136
2014-08-29,6.15753093611576e-05,0.665436067679316,0.0008364125420994317,2.4574222043237306,0.00015101493709702312,0.00020100628971475015,2.452524212444884
2014-09-02,7.761239871585492e-05,0.6671056200751293,0.0008675840798458911,2.44607975775091,0.00017310752197587274,0.00020076395995111492,2.2304106668527663
2014-09-03,7.595624179294328e-05,0.6675446698303339,0.0008905780903241285,2.4276369662588984,0.00017361932761540534,0.00020132506685703017,2.285780911708239
2014-09-04,7.498131031863036e-05,0.6618104084383826,0.0009029447201340646,2.433006114091913,0.00017220298975998482,0.00020237858974644118,2.296612169462156
2014-09-05,7.387822741090312e-05,0.6588269729233305,0.0009143107455758143,2.41211198041598,0.00017122868308354963,0.0001996966573422027,2.3177150979975907
2014-09-08,7.348698808482049e-05,0.6515258948715299,0.0009041121517372008,2.4273657301257803,0.00016793764492651188,0.00020093927277562261,2.2852704853364534
2014-09-09,8.133593066383054e-05,0.6485159579082986,0.0008597920222898391,2.4244665886799863,0.0001714978156630804,0.00019816147345059492,2.1085123667164747
2014-09-10,8.008754908927675e-05,0.6445457746711727,0.0008216779317904611,2.426319443197823,0.0001653434818403664,0.00019785161173110436,2.0645341719229227
2014-09-11,7.945435898388616e-05,0.6409871888169864,0.0007831897104017507,2.426066078716608,0.00015989750977788504,0.00019782923593213934,2.0124447773886547
2014-09-12,7.986652544186676e-05,0.6270874119962325,0.0007580904292613805,2.420619004731682,0.00015430179752305744,0.00019516768187615726,1.9319958727310684
2014-09-15,7.976789477234261e-05,0.6163588726706527,0.0007500647925138741,2.4134621484110106,0.00015076381120151012,0.00019449424085438442,1.8900312165914581
2014-09-16,8.12776222335961e-05,0.6286890384656333,0.0008071369606392052,2.4051308416753736,0.00016102562769352536,0.00019266546130557012,1.9811803454428005
2014-09-17,8.038458733415224e-05,0.6299400999648712,0.0008354581889290207,2.4055942632395477,0.0001632480522926804,0.00019291328686128954,2.030837722834496
2014-09-18,8.052555846541116e-05,0.6331401708948196,0.000875686712665755,2.3814753098643715,0.00016812841617779676,0.00018978938680622414,2.0878888564307743
2014-09-19,7.686942885417954e-05,0.6227382770267533,0.0008726510631471338,2.373356805603308,0.00016128823854017678,0.00018838316131546503,2.098210445223143
2014-09-22,7.562338268336147e-05,0.5805109126305509,0.000498370440049311,2.384988982493635,0.00011269757615081557,0.00018559321088767162,1.4902477534321021
2014-09-23,7.716105522203933e-05,0.5898546357132303,0.0005590699973189239,2.416276094997538,0.00012251158798848029,0.00018572739620482771,1.5877386284562836
2014-09-24,7.845740621167833e-05,0.6067509005677268,0.0006614394980756905,2.4021340993845475,0.000138220501848356,0.00018221581642685513,1.7617266300575454
2014-09-25,8.684570042440597e-05,0.620166063986728,0.0007240644461895148,2.491949929991205,0.00015551445763323625,0.00017263190284548684,1.790698409630565
2014-09-26,7.784867175631449e-05,0.6202762972005743,0.0007624663545642318,2.525365342681708,0.00015111971690625933,0.00017590549477270522,1.9411983980831586
2014-09-29,7.945972408695768e-05,0.6119423849702882,0.0007454123413456847,2.502935177726753,0.00014893005522347765,0.00017560112752288773,1.8742835686226935
2014-09-30,7.034453028421699e-05,0.6212475847834452,0.0007765607599434144,2.503934463389045,0.00014520032925681529,0.0001753011380996894,2.0641310514144338
2014-10-01,6.051441443903661e-05,0.6591489484654987,0.0011200208460279866,2.190905717176982,0.00017160345762436585,0.0001425126507906267,2.8357451561766744
2014-10-02,5.727685640094654e-05,0.6604837818607618,0.0011379187441717092,2.1922950340943106,0.00016861933440766931,0.00014251541997794962,2.943934863102626
2014-10-03,5.732458945014978e-05,0.666306705545813,0.001138876627165559,2.1960351043688378,0.0001702483848821051,0.00014132541639398083,2.9699015119882426
2014-10-06,5.950629355094935e-05,0.6713340049070836,0.0011324622485234558,2.178952924655279,0.00017427374455484716,0.00014012631761787164,2.928660720661988
2014-10-07,5.823383972398379e-05,0.6523977756577106,0.001116047329455516,2.040976945672732,0.00016631885686479075,0.00013220452789519584,2.856051698687693
2014-10-08,6.403572465426801e-05,0.6473281862238803,0.001103079276460334,2.0826333661900622,0.00017204380724574365,0.0001230163425310464,2.6866847868844546
2014-10-09,6.579132724406009e-05,0.646947498178672,0.00110160771011359,1.9681577798162544,0.00017416739052629674,0.00010988498001346806,2.6472697515312897
2014-10-10,6.388921163395802e-05,0.6547279679887742,0.0013400068868367368,1.5053921756524435,0.00019157029712473975,8.085994582123198e-05,2.9984764598803944
2014-10-13,7.100010076144222e-05,0.6610913009117029,0.0013269200059779097,1.35311041018476,0.00020291459986417537,6.565207460680686e-05,2.85794805483391
2014-10-14,5.126108009219706e-05,0.6005064105204125,0.0013098421362261407,1.392317078527773,0.0001556040881240066,7.78122141938597e-05,3.0355210589425834
2014-10-15,4.732231652345586e-05,0.5612264116086041,0.0011996463135337068,1.3934030621931617,0.0001337204135028858,9.144427988869363e-05,2.825736847362612
2014-10-16,5.30327919984953e-05,0.5415895597220987,0.0011149973647841874,1.4429730475356428,0.00013169808203696722,9.478534488940644e-05,2.4833329921740477
2014-10-17,4.626798859027275e-05,0.5253049065293697,0.0010392301617201682,1.5577876949892375,0.00011518810632679934,9.931311908491447e-05,2.489585344780174
2014-10-20,4.9165393824874467e-05,0.5241679863580992,0.0009788032314126897,1.575151932330506,0.00011498679024523476,9.835820381183279e-05,2.3387749247939307
2014-10-21,6.127847379397686e-05,0.5511940659529454,0.0009403682509507962,1.4383473870836514,0.00013231451293186904,7.944730626651955e-05,2.159233165250183
2014-10-22,6.0122674099070425e-05,0.5611369766741303,0.0009013648952144923,1.384959125884654,0.00013062862400847815,7.415847721371427e-05,2.1727014968300926
2014-10-23,6.055871725038731e-05,0.5743246849428563,0.0008876025809856927,1.345066470358068,0.00013315426906055174,6.901345727095568e-05,2.198763037037416
2014-10-24,5.99990058104541e-05,0.5789499454327439,0.0008685760549771333,1.4051018971650804,0.00013216515531234846,7.228663271932265e-05,2.2027890883705323
2014-10-27,5.8561423507449295e-05,0.5850555840212235,0.0008732367839412269,1.3647368999930944,0.00013230277457144813,7.38404825055933e-05,2.2592137732891446
2014-10-28,5.4522480778452264e-05,0.5725450690096252,0.0008323176282965293,1.377451784735505,0.00012196691224777744,7.114220667533106e-05,2.23700225129851
2014-10-29,5.3729820257279105e-05,0.560586574097513,0.0008178230715351919,1.368243020780275,0.0001175114175657911,8.153387551178408e-05,2.1870800423880277
2014-10-30,5.3551839514494966e-05,0.5468746155653633,0.0008078903566458733,1.5385322000166697,0.0001137499393943365,9.363486703703965e-05,2.124108908780764
2014-10-31,5.56093263598845e-05,0.5464008322353466,0.0008096818106994758,1.4364584251056762,0.00011594241996211185,8.820478856392855e-05,2.0849455936900267
2014-11-03,5.4562010343014535e-05,0.5518668208148021,0.0008066425082335684,1.5200873902017875,0.00011577639389541213,0.0001037110316694074,2.1219231690247784
2014-11-04,6.02491600622342e-05,0.5666944114323539,0.000759571652181079,1.5074076506636376,0.00012122963629917729,0.00010477507105479239,2.012138197013095
2014-11-05,6.0354415020847636e-05,0.577213219921244,0.0007226332380687183,1.5608499079314753,0.00012054515461818329,0.00010946960661684957,1.9972880952709848
2014-11-06,5.86925643313682e-05,0.5895131489092533,0.0006972660751847354,1.5400190713352622,0.00011925711706025084,0.00010770780491920432,2.0318948135737522
2014-11-07,5.828791566618652e-05,0.5948810653084101,0.0006889205748741921,1.5778859779507264,0.00011920761147707599,0.00011154206713755924,2.0451513854050827
2014-11-10,5.7340540123530906e-05,0.6013716923946562,0.0006869165418239818,1.550704762959781,0.00011935094401383692,0.00011190104181858649,2.081440875107117
2014-11-11,6.57571982494724e-05,0.6166854096071239,0.00065501692514742,1.5935165685467714,0.00012798574027354055,0.00012146680650804835,1.9463380995641408
2014-11-12,6.673646336542344e-05,0.6278394168736241,0.0006326665219836083,1.6030575328605314,0.00012900828413815653,0.0001223712437358401,1.933100401676312
2014-11-13,7.11343776232816e-05,0.6356385987998394,0.0006147447594202376,1.621936152627704,0.0001329221775212359,0.0001247571609886737,1.868606740684152
2014-11-14,6.859476809423724e-05,0.6401389235286244,0.0006051854730451089,1.6071059789152868,0.00013042594094689428,0.0001315305559072044,1.9013977970989246
2014-11-17,6.853595565786147e-05,0.641431106231888,0.0005927462098081859,1.5743383146339385,0.00012928366241211935,0.0001299742927095354,1.8863625840065128
2014-11-18,7.650833651469074e-05,0.657995623348725,0.0005681012500980052,1.5603885095597665,0.0001371798289779288,0.0001278477777542697,1.7930049877844128
2014-11-19,7.466095393809579e-05,0.6699651671036655,0.0005612226000535495,1.5473138446047383,0.0001371407645890784,0.0001327707031802201,1.836847205338241
2014-11-20,7.31046489834875e-05,0.6568685399934157,0.0005626576413037238,1.4883812668093053,0.00013322111709871478,0.00013281588510904177,1.8223344062401021
2014-11-21,7.04730363634149e-05,0.6436184474760842,0.000572332984612723,1.536812098168883,0.00012926006297218171,0.0001392498812163639,1.834177575457573
2014-11-24,6.987047932397521e-05,0.6347744879495064,0.0005878085781187085,1.5306144490864744,0.0001286424447543151,0.00014325345549204117,1.8411558930034848
2014-11-25,8.166110492431963e-05,0.6576856352501825,0.0005966503334103768,1.4167138381189288,0.0001451730249146217,0.00013804876264301752,1.7777499465524313
2014-11-26,7.228929035700332e-05,0.6696200656664625,0.0006475531154444314,1.3242381245307966,0.00014487823231287944,0.00013535263218425318,2.004145172782759
2014-11-28,6.63644735069259e-05,0.6773823053488407,0.000710456998902453,1.320412415419683,0.0001470857410536312,0.00013523076592366267,2.216332523730202
2014-12-01,6.796408095783602e-05,0.6835148650399784,0.0007698687186111995,1.224025838775891,0.00015634933022302036,0.00012695517337655047,2.3004700132709415
2014-12-02,6.956629167082881e-05,0.6791897904713644,0.0008168373746796623,1.2420698117780522,0.00016190429730699037,0.0001278472574901333,2.327338333241667
2014-12-03,9.973973303376368e-05,0.6684478602260996,0.0007923126955600676,1.265188835049367,0.00018791002293436153,0.0001302484502837867,1.8840036685354935
2014-12-04,7.195368455764464e-05,0.6264418233963842,0.0007276702701230788,1.3071434631241825,0.0001433423696794958,0.0001380210988042277,1.992147734486886
2014-12-05,6.914099334132158e-05,0.6181115359062479,0.000717731416339882,1.306689585827888,0.00013769419600846204,0.00013789723417304437,1.991498666047804
2014-12-08,6.652863915801598e-05,0.6080077513967764,0.0007505217943023126,1.2578625900403988,0.00013586108862606813,0.00013401619707519916,2.042144410971291
2014-12-09,5.578278936298998e-05,0.5991371801224891,0.0007722478497620101,1.2449481571593548,0.00012435256229903475,0.00013302341775746243,2.229228113528839
2014-12-10,7.622608908783083e-05,0.597790740816851,0.0007147792202844542,1.271486776928913,0.00013953622268329658,0.00012781917343264944,1.8305572849542
2014-12-11,6.0199482263474304e-05,0.5975168421085244,0.0006748560957714569,1.2592904211524447,0.00012043483357094414,0.00012605819596986928,2.0005958364199636
2014-12-12,5.635062229218622e-05,0.5859156409715353,0.0006345996745318523,1.2727049493079388,0.00011079862537424296,0.00011900651732240742,1.9662360568040558
2014-12-15,5.5088696774690915e-05,0.5514550043737556,0.0004938332470156416,1.2725442893893797,9.095602954212808e-05,0.000117812159960854,1.651083341363695
2014-12-16,5.154869882225274e-05,0.539204291163189,0.00046203883727399705,1.2693708846847065,8.3214964959995e-05,0.00011502903333467828,1.6142980688403419
2014-12-17,8.951914955443635e-05,0.5530370586107661,0.00040012168214803475,1.223551181354872,0.00010466663232282965,0.00010178165829618345,1.1692094132237278
2014-12-18,9.913276275332198e-05,0.5652532089709018,0.00039715800997356103,1.2309564115102842,0.00011215878716899784,8.684978844465252e-05,1.1313997920958714
2014-12-19,7.377698274922788e-05,0.5742426245617833,0.0003948544928497961,1.2218440559546078,9.801090805900183e-05,8.619952514328328e-05,1.3284754188463688
2014-12-22,6.996587850894997e-05,0.5871465683319158,0.0003951797383949256,1.2135248271500625,9.763083584140058e-05,8.554166212418369e-05,1.39540641698527
2014-12-23,6.063494070426503e-05,0.590441493229554,0.0004071726194115164,1.2690445172968376,9.277428830422224e-05,9.043283027619269e-05,1.5300466567075663
2014-12-24,5.292955813268682e-05,0.5710494972898003,0.0003722668026770681,1.3059474406765947,8.015858503179214e-05,9.366471940638581e-05,1.5144389611348361
2014-12-26,5.0003308753932844e-05,0.5642066420971598,0.0003596617894633793,1.2862190317356257,7.566320200963967e-05,9.258703173692158e-05,1.5131639064522633
2014-12-29,4.966432774890378e-05,0.5580233037309673,0.0003561260767259917,1.2977044371692203,7.421240470771358e-05,9.339863413665867e-05,1.4942798598406808
2014-12-30,4.653062419950052e-05,0.5613312368924217,0.0003521886913623242,1.2738722086690446,7.18582031326389e-05,9.669789850326074e-05,1.5443206354710852
2014-12-31,4.3755181092948726e-05,0.5590448883996848,0.00036930162758962257,1.2976486216715983,7.106439033138495e-05,9.595270221811548e-05,1.6241365835150705
2015-01-02,6.483180836307134e-05,0.5697792447018458,0.0003658591455607013,1.2687288786982769,8.77521267711974e-05,0.00010163474792609047,1.3535350777162904
2015-01-05,8.284505496642122e-05,0.5841126852220241,0.000363470751978668,1.272010543822208,0.00010135954863199826,9.23372801874172e-05,1.223483389238879
2015-01-06,7.372029621424698e-05,0.6077223112543819,0.00035914003904947067,1.1402848248647286,9.888504816563102e-05,8.396096479797563e-05,1.3413544606257395
2015-01-07,7.097584833724285e-05,0.6029097729175662,0.0003440898746246974,1.1478664532689362,9.422010116965862e-05,8.207975982610758e-05,1.327495244889083
2015-01-08,6.58935484829367e-05,0.6214430383212998,0.00035069856393038333,1.126781442386368,9.446909802830824e-05,7.724307669984064e-05,1.43366232663538
2015-01-09,5.142752848602693e-05,0.6098266534449305,0.0003461098765942289,1.1284197848896838,8.136005339519273e-05,7.583308247564371e-05,1.5820331209830276
2015-01-12,5.214866604959718e-05,0.6096866702575026,0.00034719896879671424,0.9907870191764544,8.203846300066533e-05,6.785318015506795e-05,1.5731651299122547
2015-01-13,5.1084978694142575e-05,0.603575387115477,0.00033413398637364,0.9537641644834778,7.885667406893774e-05,6.566126723614292e-05,1.5436372116561043
2015-01-14,5.779000718727771e-05,0.6120007226015595,0.00031049699179613844,0.9278943555038648,8.197982891273756e-05,6.310140383806592e-05,1.4185813932687166
2015-01-15,5.577655409897309e-05,0.607696293557728,0.00030825977774381604,0.9285385992399792,7.968395066546245e-05,6.109738861529596e-05,1.4286280669843232
2015-01-16,7.006830803083834e-05,0.5786709552948606,0.0003074884356104409,0.8691643849769835,8.49389510731062e-05,5.519132652555196e-05,1.2122306569144359
2015-01-20,6.698197984101967e-05,0.554043706106613,0.00030306988524194046,1.12820599875816,7.893950668622898e-05,7.762576941941886e-05,1.1785185638524012
2015-01-21,5.396910834789416e-05,0.5288639305988484,0.000298651849863739,1.133694521452203,6.714275766024066e-05,7.761333416625936e-05,1.2440961082296726
2015-01-22,5.806897077464812e-05,0.5112803808126505,0.0002891318518165382,1.1502598376721247,6.62489746802765e-05,7.325275856441892e-05,1.1408670378776478
2015-01-23,5.910063936486745e-05,0.492870737738311,0.00028415801988372543,1.1679504312459152,6.387178933917728e-05,7.733325594691751e-05,1.0807292446508803
2015-01-26,6.288399592442454e-05,0.48303647824205687,0.0002988338954903246,1.1959479526876926,6.621630198399675e-05,8.127120764035957e-05,1.0529913217279807
2015-01-27,6.964065036165525e-05,0.4878194390449413,0.00031550818891170127,1.217600362542737,7.23095784077275e-05,7.809553888624622e-05,1.0383242837654743
2015-01-28,7.988841611727443e-05,0.4817504249423863,0.00032163599643360123,1.2878804904042491,7.722294066564527e-05,7.761214918640889e-05,0.9666350194286453
2015-01-29,8.021798542057233e-05,0.49898383375533223,0.00033180757509561847,1.1906737332702142,8.140770269906071e-05,7.077834241566136e-05,1.0148310540616403
2015-01-30,7.830236811365751e-05,0.5137818557345994,0.00033558319690805635,1.1662184459672158,8.32849088748091e-05,6.48706893093755e-05,1.0636320571290938
2015-02-02,6.708254753246161e-05,0.4962567284929268,0.00033656541953701384,1.3139217517633492,7.456687244112015e-05,6.930223504309017e-05,1.1115688831739259
2015-02-03,8.067150173734702e-05,0.4873592971384556,0.00031542885042155585,1.464282117546442,7.774277395461054e-05,7.13888694414068e-05,0.9636956332823463
2015-02-04,7.910110058857453e-05,0.4811726196527651,0.000306788462336059,1.438580128313408,7.495691102740802e-05,7.030203297087426e-05,0.9476089519572993
2015-02-05,8.520627788871464e-05,0.47245080337793194,0.0002933785028510805,1.5903260209774768,7.469758014450601e-05,7.531957959284806e-05,0.8766675648250505
2015-02-06,8.507292515013707e-05,0.4756822376615784,0.00028744925607829773,1.5655005058137677,7.438634367419662e-05,7.387773309263886e-05,0.8743832840227285
2015-02-09,6.296753465448077e-05,0.48919937445504924,0.00030839177603176634,1.4959704648405023,6.817036699019127e-05,7.027600829169215e-05,1.0826272199516749
2015-02-10,6.653518645016198e-05,0.5122313493410319,0.0003042606433095607,1.4335634295415425,7.288106883374276e-05,6.40429107308042e-05,1.0953763372758285
2015-02-11,6.58212274519105e-05,0.5166405018523867,0.0003095941945297174,1.4387570652132973,7.375098790068713e-05,6.88354452358636e-05,1.1204742110677013
2015-02-12,6.625281595902424e-05,0.5181482975284475,0.0003053761726285362,1.4716578358972123,7.370107463071653e-05,7.011597659826081e-05,1.112421767495873
2015-02-13,6.59493776327874e-05,0.5209325119126055,0.00030836146761583315,1.501142988910527,7.428769200334096e-05,7.100791628761675e-05,1.1264350729279373
2015-02-17,5.2818371217651516e-05,0.5194095389663748,0.0003145907046118606,1.506449673257993,6.695382094613287e-05,7.199300073130164e-05,1.2676237339889305
2015-02-18,4.925751255554142e-05,0.5212254668252876,0.00031675370259846104,1.4861897325584463,6.510625508209519e-05,7.122443948404583e-05,1.3217527987976079
2015-02-19,5.2538640297651296e-05,0.5215405398287445,0.0003212670789503147,1.4551352254358565,6.77580031935344e-05,6.986836902778438e-05,1.2896794208921214
2015-02-20,5.811623348480445e-05,0.5270243731878318,0.00032967130102026765,1.4124662000972037,7.294911060725459e-05,6.727083201750617e-05,1.2552277777314744
2015-02-23,5.7842904366347e-05,0.5315695593034572,0.00033425662513672624,1.4031543556020414,7.391373702488347e-05,6.715057499276161e-05,1.2778358527219198
2015-02-24,5.363774172174018e-05,0.5211609183855267,0.0003271837024372485,1.3887145747945555,6.904033887473597e-05,6.671791652024526e-05,1.2871596875368243
2015-02-25,4.6420168910813084e-05,0.51544716994826,0.000314435708964796,1.3959923462134003,6.22735247764351e-05,7.012624080310808e-05,1.341518702701858
2015-02-26,6.082008377129165e-05,0.515518053375262,0.0003116627833948461,1.6187632309869646,7.097572840802817e-05,8.572147651133883e-05,1.1669784716990177
2015-02-27,6.477291200020017e-05,0.5170795596679605,0.00030721876369541387,1.6107770657725131,7.294204750472034e-05,8.516834092102211e-05,1.1261196270517362
2015-03-02,7.10002492943561e-05,0.5232742186767063,0.0003181503967873822,1.6824729666606213,7.86457954362808e-05,9.234243446098726e-05,1.1076833703812423
2015-03-03,6.22129036386534e-05,0.5252900256147708,0.00035322496016855417,1.6417457552712704,7.786908696300507e-05,9.011077118556886e-05,1.251654920581851
2015-03-04,6.357489191775788e-05,0.5218067388371279,0.0003723229137676689,1.7069175837869424,8.028092745393674e-05,9.376059158064028e-05,1.262777254230966
2015-03-05,6.337223751236057e-05,0.5228080401988302,0.0003791036576182335,1.614191293349973,8.103465095667796e-05,9.490970918111025e-05,1.278709007881762
2015-03-06,6.737776824421294e-05,0.520325769899527,0.0003912436717320329,1.6896968702158646,8.448066219245186e-05,9.236992083461838e-05,1.2538358629844923
2015-03-09,6.459093954914395e-05,0.5217015263002084,0.00039912706706282636,1.6778445028073683,8.376517470681346e-05,9.154261569012239e-05,1.2968564212180382
2015-03-10,6.248974140729342e-05,0.5347600103018605,0.00042018783923403533,1.810843367411529,8.66532840030786e-05,8.730727832224014e-05,1.3866801502392672
2015-03-11,5.4252554100076106e-05,0.53799635561941,0.0004185918798022258,1.8306708606244937,8.107460244563604e-05,9.179103931363189e-05,1.494392361621963
2015-03-12,5.508043688697334e-05,0.5254877958021292,0.00038845123788918155,1.92112321215572,7.686516738439281e-05,9.010868394570785e-05,1.3955075836112623
2015-03-13,5.707193087433516e-05,0.5177103247747615,0.00038623135131274973,2.0198728867389018,7.686380348608717e-05,9.28685959111344e-05,1.3467882075924695
2015-03-16,5.2149496476829495e-05,0.48815216122867683,0.000378302463759539,1.9256330428249,6.856458647455828e-05,8.155486887658444e-05,1.3147698656116873
2015-03-17,4.691748238540657e-05,0.5022281417691287,0.00039327538694222864,1.9466319863674248,6.822079523370901e-05,8.197469468004396e-05,1.4540591644134921
2015-03-18,5.051902620859181e-05,0.5025126268193689,0.0003867787296233571,2.112439184228798,7.024343734808799e-05,8.287118097126525e-05,1.3904352997236045
2015-03-19,5.142834644805491e-05,0.5056859659849539,0.00040171424104389796,2.190740331055499,7.268433067593624e-05,8.511257751866385e-05,1.413312612517124
2015-03-20,5.066833282542825e-05,0.5063633288790027,0.00038043400061815995,2.0715639330414866,7.030241043214528e-05,8.538318293320815e-05,1.387501946716185
2015-03-23,5.007282454924587e-05,0.5076618872176321,0.0003649140868301876,2.2001800560058027,6.862319263847129e-05,9.477787946888551e-05,1.3704677788044775
2015-03-24,4.2218867344400384e-05,0.5241487057012267,0.00037477432199194507,2.2340573298973,6.593146413375288e-05,9.453695239624354e-05,1.5616587625602791
2015-03-25,4.692159710753298e-05,0.5590873808661551,0.0004780524893669857,1.8654302415929076,8.373439272857822e-05,7.099940122690508e-05,1.7845597313467227
2015-03-26,4.732340893496746e-05,0.5681524325749711,0.0005141184510194808,1.8168834678741248,8.862055721185114e-05,6.886063360914586e-05,1.872657934123783
2015-03-27,4.354358066573599e-05,0.569595098694886,0.0005778531851945889,1.7746207158548537,9.03518540441304e-05,6.725577195851395e-05,2.07497529286165
2015-03-30,4.5502666776921666e-05,0.5715250632990251,0.0005930328968931786,1.800455912840104,9.38843271578876e-05,6.288745745945496e-05,2.063270876367722
2015-03-31,3.983451498744685e-05,0.5589222190141695,0.0005903115972049493,1.6827091109902914,8.570808648351e-05,5.8573435863185045e-05,2.151603615872301
2015-04-01,4.176214734580363e-05,0.5476484819010028,0.0005737078636350539,1.6526290434920663,8.476932014891462e-05,5.710784376264636e-05,2.029812295019175
2015-04-02,4.894523588776545e-05,0.5432819012195036,0.0005751506952636674,1.7737979205413936,9.115306468559782e-05,6.257289411315458e-05,1.8623480514961173
2015-04-06,4.8199312485919956e-05,0.5319433470200565,0.0005669125293843674,1.8787114288296043,8.793136825901501e-05,6.442181047086783e-05,1.8243282678503272
2015-04-07,4.533264144371158e-05,0.5261233275520385,0.0005480977464892434,1.966807351482747,8.293198855679791e-05,7.318496321036655e-05,1.8294100214692433
2015-04-08,4.177649686660928e-05,0.5360604579617628,0.0005227565343088592,1.956480689058042,7.921902956322729e-05,7.276750058713217e-05,1.8962583151998251
2015-04-09,4.664355209638432e-05,0.5450154654959279,0.0005140771460166666,1.8847132254369752,8.43954013464985e-05,7.20461595774201e-05,1.8093690886170868
2015-04-10,4.853778747139849e-05,0.5451268296036883,0.0004993906714859824,1.8826159068351271,8.487069487272663e-05,7.14958570901269e-05,1.7485488996122405
2015-04-13,4.467938122611643e-05,0.557557312826076,0.0004856346266734614,1.8413975856672893,8.212926077037272e-05,7.029741214024905e-05,1.838191544209787
2015-04-14,4.646938254229903e-05,0.5577224397472621,0.0004965512551775368,1.8771430851213824,8.471954437736015e-05,7.162060215828868e-05,1.8231261045967995
2015-04-15,4.691423215315267e-05,0.556255363619459,0.0004683990691754703,1.9444252003111315,8.24583289893761e-05,7.793765367494606e-05,1.7576399571070211
2015-04-16,4.176974619173272e-05,0.5509906487227108,0.00045229059154741234,1.8542699874605773,7.573278418686734e-05,7.80780780354187e-05,1.813101373401612
2015-04-17,4.332386275975345e-05,0.5557897207640855,0.00046044325001256983,1.8632748728843915,7.849864339349367e-05,7.356659573758759e-05,1.8119031497444527
2015-04-20,4.305137811564542e-05,0.5575737804877111,0.0004652058114253174,1.929349085609888,7.890752797429751e-05,7.280819105917916e-05,1.8328688053222042
2015-04-21,4.4326391543702614e-05,0.559247293942397,0.00046896755525547125,1.9586947194643092,8.063182310412249e-05,7.630610774988521e-05,1.8190477567889853
2015-04-22,3.760113128202133e-05,0.5660500942883039,0.0004674412652203042,1.9223281525082807,7.504449634417803e-05,7.424937158998442e-05,1.9958042161369742
2015-04-23,3.981692672329287e-05,0.5688302549849859,0.0004680292621550665,1.9519510811735,7.765207387158025e-05,7.508825125311834e-05,1.9502277112249813
2015-04-24,4.472325784062566e-05,0.5690628053912368,0.0004806380102527346,2.0750738281450296,8.34326375411444e-05,9.986095611203017e-05,1.8655313045051911
2015-04-27,4.8016264703360416e-05,0.5669856502059072,0.0004787066447896024,2.12088263795534,8.596090548380928e-05,0.00010179820909143578,1.7902455764701186
2015-04-28,4.837591330570472e-05,0.5708829873209464,0.00047276231962467823,2.0522786651931684,8.6334249295401e-05,0.000101219955282751,1.7846536302027822
2015-04-29,4.7158652268819175e-05,0.5898626779034517,0.00046387670032042736,2.0420466618704904,8.724346186600214e-05,0.00010007909249899859,1.8499990493512606
2015-04-30,4.7296624411946914e-05,0.604249700475601,0.0004656727870148832,2.0889091880713564,8.967511586579451e-05,9.812899467285514e-05,1.896015138093935
2015-05-01,5.0018555724514286e-05,0.6311926404918577,0.0005230993706964321,1.776386351186791,0.00010209855580277057,8.025406541302089e-05,2.04121359211361
2015-05-04,4.992916004912971e-05,0.6316760145342906,0.0005193142264083494,1.923061070152764,0.0001017153801609694,9.816459644862163e-05,2.0371938975316763
2015-05-05,5.102770643270727e-05,0.6373211779099371,0.0005302570110351065,1.778295568350752,0.00010483458589288185,8.616751153164703e-05,2.054464000476532
