Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AIG,Predicted_Covariance,Future_Cov_45_AIG,Beta_Predicted
2014-08-13,3.776559449586869e-05,0.7818554888202413,0.00010652946628468165,1.1889533754043322,4.9591760709125405e-05,6.923396558843644e-05,1.313146565574399
2014-08-14,3.862814115860239e-05,0.7847106327165511,0.00010704923154234606,1.243462202604425,5.046069399872541e-05,7.60432774900466e-05,1.3063194988218567
2014-08-15,3.923523389055349e-05,0.7857732886290721,0.0001043339521359305,1.21874916622419,5.027455251306817e-05,7.751817506968219e-05,1.2813623757999968
2014-08-18,5.8802594173761744e-05,0.8078498574824348,0.00010896160230617439,1.2121708071103268,6.466445717821487e-05,8.609322471179194e-05,1.0996871496371625
2014-08-19,5.790352204668287e-05,0.8229595899989407,0.00011111843124749624,1.2183505038423958,6.601217642280442e-05,8.684294915527592e-05,1.1400373257016077
2014-08-20,5.609710643686182e-05,0.8326114685839078,0.00011497399012980697,1.163081055721093,6.686708956702488e-05,8.650438838388027e-05,1.1919882114113114
2014-08-21,5.441563613273725e-05,0.8340275048352018,0.00012299222072414495,1.1585921470714058,6.823089216590028e-05,8.759411379356854e-05,1.2538839387903722
2014-08-22,5.0059045313325706e-05,0.8216068278720878,0.00012347870675693238,1.1596781454514054,6.459536510937654e-05,8.766559038874842e-05,1.290383480249498
2014-08-25,6.652021183637015e-05,0.8252386906261345,0.00013016534734683447,1.181661904955355,7.678989679749785e-05,9.222577010412472e-05,1.1543844295984744
2014-08-26,6.338834696697776e-05,0.8283126128941946,0.0001306646822941699,1.1830429031495358,7.538381219406606e-05,9.235778610862702e-05,1.1892377037902149
2014-08-27,6.228211919321129e-05,0.8346690483950541,0.00012838716550504501,1.1917080437826726,7.46374520375424e-05,9.419921452503359e-05,1.1983768857639938
2014-08-28,6.139493236265438e-05,0.800948790468775,0.00012814478503364146,1.1895213178800856,7.104303082292043e-05,9.749049017089121e-05,1.1571481242666022
2014-08-29,6.15753093611576e-05,0.7900745852772314,0.00012847847081318795,1.1873550491464355,7.027268904689634e-05,9.712040225854439e-05,1.1412478439162361
2014-09-02,7.761239871585492e-05,0.7860019149101545,0.0001345125087805365,1.1891273006219971,8.031016044058478e-05,9.759857788871104e-05,1.0347594169149001
2014-09-03,7.595624179294328e-05,0.7830754242318037,0.00013750586981827148,1.18973249655515,8.002873412902435e-05,9.866507131832918e-05,1.0536162959086717
2014-09-04,7.498131031863036e-05,0.7712439484212049,0.00014062931716574072,1.1866097660369548,7.919654144813273e-05,9.870275690595368e-05,1.0562170907868893
2014-09-05,7.387822741090312e-05,0.7696476358993879,0.00014243572258371107,1.1961267346619315,7.895136347863364e-05,9.902629422222687e-05,1.0686688926564825
2014-09-08,7.348698808482049e-05,0.7606474233663433,0.00014704546758020163,1.2056513606323482,7.907049247970961e-05,9.980478203993183e-05,1.0759794970566015
2014-09-09,8.133593066383054e-05,0.8006420412174857,0.00014899202160579764,1.2135569603704843,8.813757911793972e-05,9.918892531085394e-05,1.0836241547689553
2014-09-10,8.008754908927675e-05,0.827999792327086,0.0001521370217099022,1.2115350074102298,9.139663039845e-05,9.87933202929147e-05,1.141208982392089
2014-09-11,7.945435898388616e-05,0.8323177788577164,0.00014531965541965267,1.2117900066515577,8.943555684925732e-05,9.881325707867587e-05,1.1256217782512778
2014-09-12,7.986652544186676e-05,0.8489720813381719,0.00014942666654778634,1.219343279251702,9.274486175954798e-05,9.831220888443995e-05,1.1612482356836107
2014-09-15,7.976789477234261e-05,0.8445328704007012,0.0001508567478934627,1.2216173328581277,9.264308174985477e-05,9.84467628486445e-05,1.1614081331124246
2014-09-16,8.12776222335961e-05,0.8565781169807728,0.00015178002628444675,1.217306684519028,9.513926283612511e-05,9.751359462832408e-05,1.1705468273012458
2014-09-17,8.038458733415224e-05,0.8444864038977762,0.00015170892506908624,1.2129565690002335,9.32576829198488e-05,9.727136538424899e-05,1.1601438287191068
2014-09-18,8.052555846541116e-05,0.8468667351273905,0.00015646081781609032,1.2108709522190253,9.50571403019703e-05,9.649919718722812e-05,1.180459249379823
2014-09-19,7.686942885417954e-05,0.8586670661047617,0.0001722310246704372,1.1867638554345972,9.88000867256906e-05,9.419836338719743e-05,1.285297525926897
2014-09-22,7.562338268336147e-05,0.8799820369513599,0.0001739720003944754,1.202319791673771,0.00010093494145500356,9.356118300270877e-05,1.3347054558194353
2014-09-23,7.716105522203933e-05,0.8797705191969083,0.00016678607560538958,1.2057128094694047,9.980409915042619e-05,9.267728184588435e-05,1.293451714251821
2014-09-24,7.845740621167833e-05,0.8923520358160295,0.00016858376952895928,1.2030572591029491,0.00010262686728933588,9.125887715088995e-05,1.3080583751704493
2014-09-25,8.684570042440597e-05,0.9224350756653901,0.00017756812713623613,1.227126969074702,0.00011454930981398048,8.501024083783581e-05,1.3189980534924564
2014-09-26,7.784867175631449e-05,0.8984186732524132,0.00017564640734328508,1.223800188757827,0.00010505676152202603,8.524437001965615e-05,1.3494997300773424
2014-09-29,7.945972408695768e-05,0.871904604188419,0.0001716340144316752,1.2266349855824024,0.00010182259888390307,8.605835598304329e-05,1.281436602680275
2014-09-30,7.034453028421699e-05,0.8603304330311033,0.00016668427800208886,1.2238102440529088,9.315963362538811e-05,8.567929062734424e-05,1.3243337221670253
2014-10-01,6.051441443903661e-05,0.8548449845612635,0.000177150175752803,1.206519869467343,8.850902963177815e-05,7.848094214246006e-05,1.462610692877874
2014-10-02,5.727685640094654e-05,0.8329955279909398,0.00017156944174443218,1.2037926110185908,8.257569277957099e-05,7.825543864197173e-05,1.4416938702349307
2014-10-03,5.732458945014978e-05,0.8827398100629291,0.00017834054980931123,1.156556982948546,8.92541133573977e-05,7.443000199468422e-05,1.5569952478249192
2014-10-06,5.950629355094935e-05,0.8764325479919477,0.00016532799075849667,1.1494939074881605,8.693069296448746e-05,7.392282162588568e-05,1.4608655282832783
2014-10-07,5.823383972398379e-05,0.8382037896090292,0.0002075398211952862,1.0254154836153129,9.214845382709666e-05,6.642141166523676e-05,1.5823867061464783
2014-10-08,6.403572465426801e-05,0.8492153277126394,0.00021469718287041772,1.0188715166936542,9.957313056286781e-05,6.01823871294275e-05,1.5549621886918277
2014-10-09,6.579132724406009e-05,0.8238017296985695,0.000248040525656441,0.95609857819904,0.00010523697231877917,5.3380310376394115e-05,1.5995569131534795
2014-10-10,6.388921163395802e-05,0.7713641777818702,0.00022967707164818423,0.977821245708276,9.343983267476369e-05,5.2522242528962804e-05,1.4625291232283588
2014-10-13,7.100010076144222e-05,0.8042946189776838,0.00022467571441990594,1.1003878350238,0.00010158339221801597,5.33901326141898e-05,1.430749972585708
2014-10-14,5.126108009219706e-05,0.8031429847413858,0.0001900273439497332,1.100250554819877,7.926743327145383e-05,6.148953651353876e-05,1.5463473092819182
2014-10-15,4.732231652345586e-05,0.7977115434417984,0.0001692735286923069,1.0338867839745547,7.139592070019435e-05,6.785045548714625e-05,1.5087156746607306
2014-10-16,5.30327919984953e-05,0.7908762738752524,0.00015548361253353725,1.0097760151745208,7.181631287063717e-05,6.632969896619174e-05,1.3541869127440023
2014-10-17,4.626798859027275e-05,0.7751689514732175,0.0001660108133345341,0.9597651658746188,6.793676576604825e-05,6.118758834638066e-05,1.4683319469031573
2014-10-20,4.9165393824874467e-05,0.7731597745490378,0.00015702320780578913,0.9716502202811704,6.793302198845289e-05,6.067336644715145e-05,1.3817243533211205
2014-10-21,6.127847379397686e-05,0.7725074850131877,0.00015821703587197983,0.9535497677016196,7.606472301746115e-05,5.2669446279289714e-05,1.2412959773312378
2014-10-22,6.0122674099070425e-05,0.7668932905452832,0.00015207866651867976,0.9428857243708544,7.333110519399211e-05,5.048738854385221e-05,1.219691344286463
2014-10-23,6.055871725038731e-05,0.7788324859801287,0.00014703309414673175,0.9970464973245112,7.34919786372783e-05,5.115704491685341e-05,1.2135656429679127
2014-10-24,5.99990058104541e-05,0.776643895383415,0.00014340378020007125,0.9753081864630818,7.204009218068398e-05,5.0175538731567454e-05,1.200688098203985
2014-10-27,5.8561423507449295e-05,0.7747591576740676,0.00014426196837760062,0.966691532335094,7.121122514648946e-05,5.2303831736399755e-05,1.2160091213874105
2014-10-28,5.4522480778452264e-05,0.7739902239794698,0.0001487830687086915,0.922509749736454,6.971079495488792e-05,4.764550019321417e-05,1.2785697561736444
2014-10-29,5.3729820257279105e-05,0.7718976831476818,0.0001455961649859275,0.9433349980447304,6.827196441440567e-05,5.621352137621438e-05,1.270653132422427
2014-10-30,5.3551839514494966e-05,0.7682906028920174,0.00014565406529714803,0.9552269310579986,6.785377640091296e-05,5.813498520137961e-05,1.2670671449586128
2014-10-31,5.56093263598845e-05,0.7742599097881727,0.00014595924643642642,0.9180932614606452,6.975516911351071e-05,5.6374915273406686e-05,1.2543789626595936
2014-11-03,5.4562010343014535e-05,0.7779099966028429,0.00014324998006226786,0.7988168661407697,6.877360965586334e-05,5.450089372255397e-05,1.2604669297099733
2014-11-04,6.02491600622342e-05,0.7774741146711114,0.00013412526363780388,0.8220047842153817,6.989027208091587e-05,5.7134916116173975e-05,1.1600206875701324
2014-11-05,6.0354415020847636e-05,0.7808955921893537,0.00012742353344028,0.8466061732317288,6.848135041774451e-05,5.937639761012973e-05,1.1346535360186933
2014-11-06,5.86925643313682e-05,0.786030423000919,0.00012140195512132269,0.8526755127642898,6.635042947736146e-05,5.963550029842779e-05,1.1304741960626947
2014-11-07,5.828791566618652e-05,0.7857431402256095,0.00011713427823031343,0.8584670698731507,6.492498588164327e-05,6.0685748451568286e-05,1.1138670020981207
2014-11-10,5.7340540123530906e-05,0.7839150518070179,0.00011463492746075788,0.8820537301134166,6.355626590087749e-05,6.36502406501098e-05,1.1084001958118255
2014-11-11,6.57571982494724e-05,0.7682535443504098,0.00011599385302812265,0.896582822750404,6.70955489304501e-05,6.834259172390058e-05,1.0203529152185016
2014-11-12,6.673646336542344e-05,0.7465467276918814,0.00011682938910978107,0.890297978392302,6.591961208842212e-05,6.796192193861113e-05,0.9877600454712657
2014-11-13,7.11343776232816e-05,0.7357561911954477,0.00011797155242185834,0.8897908341125936,6.740037929572985e-05,6.844152167012676e-05,0.9475078231888592
2014-11-14,6.859476809423724e-05,0.7301645716288647,0.00012055726912158446,0.9563554863227672,6.63992163232587e-05,7.827110994001771e-05,0.967992431026777
2014-11-17,6.853595565786147e-05,0.7248926476917421,0.00012302113060189856,0.9693021238188012,6.656145216511342e-05,8.002368791646459e-05,0.9711902537318516
2014-11-18,7.650833651469074e-05,0.7400529096653458,0.00012210868000860168,0.9757382350941952,7.153036126496993e-05,7.994545221424411e-05,0.9349355184481764
2014-11-19,7.466095393809579e-05,0.749840624698402,0.00012278453559086446,0.9791856281102096,7.1793903851334e-05,8.402119895810032e-05,0.9615990697207142
2014-11-20,7.31046489834875e-05,0.7542124354337881,0.0001229575284439208,1.0104622789304205,7.150620823410951e-05,9.016872553975632e-05,0.9781348960482795
2014-11-21,7.04730363634149e-05,0.7615582039058495,0.00011636528086235844,0.9960231472215876,6.896461305327304e-05,9.024922767370958e-05,0.9785957383422046
2014-11-24,6.987047932397521e-05,0.7613124416511283,0.00011798912840479205,0.9702372357835428,6.912430615476935e-05,9.08065625252609e-05,0.9893206232957698
2014-11-25,8.166110492431963e-05,0.7583704552527671,0.0001207164229318373,1.03583625795559,7.529605283683057e-05,0.00010093493115123971,0.9220552784169654
2014-11-26,7.228929035700332e-05,0.7576155003694947,0.00012139136660613957,1.048726699157426,7.09708051992964e-05,0.00010719214055489895,0.9817609890594371
2014-11-28,6.63644735069259e-05,0.7524787526088235,0.0001192509857517404,1.044795266682936,6.69411327413298e-05,0.00010700328359306074,1.0086892761131259
2014-12-01,6.796408095783602e-05,0.7560477247629399,0.00012122617752576374,1.0310588522420807,6.862575582778652e-05,0.00010694076154366769,1.0097356553730343
2014-12-02,6.956629167082881e-05,0.7564072032665857,0.00012342584573718493,1.016629900245851,7.009033545075021e-05,0.00010464254375753636,1.0075330130057967
2014-12-03,9.973973303376368e-05,0.7655519250408654,0.000130716661884104,1.014913244176112,8.741263822281235e-05,0.00010448312027767052,0.8764073811308639
2014-12-04,7.195368455764464e-05,0.7708142282304505,0.00012740284230652453,1.0053610111265738,7.380160386237614e-05,0.00010615593113166666,1.0256820664027437
2014-12-05,6.914099334132158e-05,0.7746232695766821,0.0001310129201320243,1.0041061274508594,7.372510668799412e-05,0.00010596507333756128,1.0663009471680944
2014-12-08,6.652863915801598e-05,0.7835327211894437,0.00013089940662194537,1.016212920146521,7.311900901529398e-05,0.0001082701656405456,1.099060644268175
2014-12-09,5.578278936298998e-05,0.7871324223863152,0.00013034455538822145,1.036913759345342,6.711882770985252e-05,0.0001107948241817434,1.2032174883385023
2014-12-10,7.622608908783083e-05,0.8092880905401305,0.00010872079244337546,1.0563869812762925,7.367349503054875e-05,0.00010619576484930793,0.9665128555350534
2014-12-11,6.0199482263474304e-05,0.8054692773038106,0.00010606772852603319,1.0553646701351551,6.436310575709634e-05,0.00010564470607647758,1.0691637757846348
2014-12-12,5.635062229218622e-05,0.814644780054784,9.447237204008021e-05,1.0416104615900357,5.943880195260465e-05,9.739762032654964e-05,1.0548029380120376
2014-12-15,5.5088696774690915e-05,0.8073661463635304,0.0001008099047239441,1.0346299840848554,6.01663113045618e-05,9.578605177175378e-05,1.0921716218961939
2014-12-16,5.154869882225274e-05,0.7975259375848913,0.00011047792066325637,1.0334485593735172,6.018543667146574e-05,9.365000428174987e-05,1.167545215428108
2014-12-17,8.951914955443635e-05,0.7899565145405741,0.00013968956599119634,1.0262339294967295,8.833710101626314e-05,8.536773347586756e-05,0.9867955790011789
2014-12-18,9.913276275332198e-05,0.7989619633421549,0.00015655685517635648,1.0753694458752,9.953383863031973e-05,7.587239320644616e-05,1.0040458458521504
2014-12-19,7.377698274922788e-05,0.7968030816414893,0.00016654116697278752,1.0821150825695107,8.832268269829731e-05,7.63418259583053e-05,1.197157696168073
2014-12-22,6.996587850894997e-05,0.803818224222614,0.00014577435295080445,1.0647853166756138,8.117859964272596e-05,7.505697762093991e-05,1.1602598491254803
2014-12-23,6.063494070426503e-05,0.8018434707282751,0.0001507275418417348,1.0629474202941194,7.665621719010088e-05,7.574623454244877e-05,1.264225153018232
2014-12-24,5.292955813268682e-05,0.7773000463839035,0.00013732376945623867,1.0572448441612077,6.626904100445062e-05,7.582735613073615e-05,1.2520233182057487
2014-12-26,5.0003308753932844e-05,0.7642798675606054,0.0001339923755137202,1.0553875498405034,6.25592933521698e-05,7.597088688695386e-05,1.2511030751989867
2014-12-29,4.966432774890378e-05,0.7549157710648,0.00013614006081949618,1.0562619027980855,6.207457419544635e-05,7.602148546793092e-05,1.249882501365711
2014-12-30,4.653062419950052e-05,0.7539898099791693,0.0001343043575588061,0.9715229768058752,5.960462605460455e-05,7.374698149896387e-05,1.2809762834697662
2014-12-31,4.3755181092948726e-05,0.7568753945843725,0.00013551265560990102,0.9724594868280056,5.828127683350948e-05,7.190707407263241e-05,1.3319857300945253
2015-01-02,6.483180836307134e-05,0.7386794982438781,0.00012272407765390552,1.0395366887072677,6.58893163916281e-05,8.327472566486113e-05,1.0163115614889917
2015-01-05,8.284505496642122e-05,0.7300132764066227,0.00014350651520634203,1.0300765692017486,7.959757979146543e-05,7.477490595248535e-05,0.9608006153623525
2015-01-06,7.372029621424698e-05,0.7251677517717299,0.00015381532598225743,1.0293704385270366,7.722036030281594e-05,7.579416411465273e-05,1.0474776183535266
2015-01-07,7.097584833724285e-05,0.7252474421491163,0.00015108477140703995,1.0562686869874776,7.510205968410931e-05,7.552993633786197e-05,1.058135428367981
2015-01-08,6.58935484829367e-05,0.7279832681481168,0.00015402724598883113,1.17640679231329,7.334012075019119e-05,8.06449917176665e-05,1.1130091251525602
2015-01-09,5.142752848602693e-05,0.7333692855556322,0.00016805546708539715,1.152647896579844,6.817840965085264e-05,7.74612818537755e-05,1.3257181835867728
2015-01-12,5.214866604959718e-05,0.7395402968546142,0.0001834217431462461,1.1126947820825697,7.232839922383024e-05,7.6201926392827e-05,1.3869654720418096
2015-01-13,5.1084978694142575e-05,0.7435807345163244,0.00018776615045468985,1.1209794845365733,7.282548550986054e-05,7.717309607690206e-05,1.4255753329346252
2015-01-14,5.779000718727771e-05,0.7549536088590657,0.0001917277911470757,1.112641160068776,7.946743112345202e-05,7.566509996736535e-05,1.3751067873365228
2015-01-15,5.577655409897309e-05,0.7621851886834384,0.00020542725433865677,1.07818205441971,8.158595015406232e-05,7.094385524827726e-05,1.462728407518535
2015-01-16,7.006830803083834e-05,0.7510596459123496,0.00021133560337764672,1.090081030584558,9.139481908329195e-05,6.921937798900463e-05,1.304367433035024
2015-01-20,6.698197984101967e-05,0.7383774939462312,0.00020952213704173038,1.0985225753309478,8.747267308528729e-05,7.558341316083119e-05,1.3059135202169576
2015-01-21,5.396910834789416e-05,0.7474265546969057,0.00020494874173843471,1.108015948270748,7.860746176101404e-05,7.585536529234067e-05,1.456526968248147
2015-01-22,5.806897077464812e-05,0.756211460493821,0.0002339368348925611,1.046710301779089,8.813829074200651e-05,6.665834493385937e-05,1.517820783909711
2015-01-23,5.910063936486745e-05,0.7630794336552182,0.0002333527515694898,1.0208312694286583,8.961326511842655e-05,6.759208586714513e-05,1.5162824984884582
2015-01-26,6.288399592442454e-05,0.7713976032229324,0.00021936096196120274,0.9979788798553024,9.059996326219052e-05,6.781812584999151e-05,1.4407475531783265
2015-01-27,6.964065036165525e-05,0.78079100158127,0.0002113672227267309,0.9815359434292096,9.472945292076001e-05,6.295462846138369e-05,1.3602608882716418
2015-01-28,7.988841611727443e-05,0.7838195551938485,0.00021560249268735013,0.9101548457872848,0.00010286908776249121,5.484909057967244e-05,1.2876596227853818
2015-01-29,8.021798542057233e-05,0.7728613491093541,0.00020448677331964582,0.9335766843492168,9.898515677272226e-05,5.5495479903352256e-05,1.2339521648886609
2015-01-30,7.830236811365751e-05,0.7615270137293747,0.00019273222190169874,0.9545070831443264,9.355132138449871e-05,5.309428319228834e-05,1.1947444711851758
2015-02-02,6.708254753246161e-05,0.7548147272828287,0.00021728281161837677,0.8658646410446686,9.112925605195038e-05,4.5669656346465736e-05,1.3584644502037202
2015-02-03,8.067150173734702e-05,0.7623282909382693,0.00021474699364353915,0.8635458103502767,0.00010033804949781312,4.210087548912128e-05,1.2437855666118265
2015-02-04,7.910110058857453e-05,0.7688033877861427,0.00020447438016552708,0.8718016330341477,9.777458959324928e-05,4.260411077795454e-05,1.2360711654544536
2015-02-05,8.520627788871464e-05,0.778903226793972,0.00019516782960104546,0.8687073073075791,0.00010044386516088063,4.1142928124527266e-05,1.1788317439715807
2015-02-06,8.507292515013707e-05,0.7873645530949214,0.00018718113356952973,0.8811912067790892,9.935793997557342e-05,4.1584406096480764e-05,1.167914936511541
2015-02-09,6.296753465448077e-05,0.7479578310664339,0.00017548308946020773,0.9024190146123664,7.862363060578112e-05,4.239281967391029e-05,1.2486375881985758
2015-02-10,6.653518645016198e-05,0.7419792440460125,0.00016629383359401736,0.936403927415223,7.804687495912702e-05,4.1832842478833355e-05,1.1730165514391073
2015-02-11,6.58212274519105e-05,0.7368269691250755,0.00015875149500208815,0.9584793141997224,7.531949747101364e-05,4.585718599583159e-05,1.1443040548893235
2015-02-12,6.625281595902424e-05,0.7371944348290844,0.00015685500280277355,0.9516804697727006,7.515076509228049e-05,4.534206520017809e-05,1.1343029576095214
2015-02-13,6.59493776327874e-05,0.7332149845267524,0.00017505859318952462,0.9160763537589914,7.878225357588808e-05,4.33327627823072e-05,1.1945867634195941
2015-02-17,5.2818371217651516e-05,0.6980250724606188,0.0001690884794067348,0.888946256522682,6.596605825494554e-05,4.2482606377096644e-05,1.2489226141244614
2015-02-18,4.925751255554142e-05,0.677048891205281,0.00016005356309636948,0.8891162895883198,6.011584319134919e-05,4.2610178212607235e-05,1.2204400927384267
2015-02-19,5.2538640297651296e-05,0.6594370885412524,0.00014392117256124617,0.8926183424654666,5.734230260534427e-05,4.285910110771035e-05,1.0914310359095403
2015-02-20,5.811623348480445e-05,0.6599184663323578,0.0001383159383476221,0.8908899278674208,5.9166397226319745e-05,4.242997579661227e-05,1.018070058545516
2015-02-23,5.7842904366347e-05,0.6705748818326475,0.00013680644430673054,0.879298840388381,5.965208185317315e-05,4.2080489923871556e-05,1.0312774316339262
2015-02-24,5.363774172174018e-05,0.6649400141969626,0.0001235486710183623,0.8717634286803638,5.412984079842242e-05,4.188206901242006e-05,1.0091744928269935
2015-02-25,4.6420168910813084e-05,0.6626266993514766,0.00011353542907737188,0.8634750382637728,4.810475332860933e-05,4.3375781124448785e-05,1.036289924343723
2015-02-26,6.082008377129165e-05,0.6870138442102216,0.00010658761343616321,0.9356386612494106,5.5314929706080967e-05,4.9546669944122066e-05,0.90948460239035
2015-02-27,6.477291200020017e-05,0.6909261589368144,0.00010583832297646854,0.9544073162150049,5.7207085377105115e-05,5.0463400188736514e-05,0.8831945887646417
2015-03-02,7.10002492943561e-05,0.7021539629282614,0.00011220825742258159,0.9278729451306292,6.267216492590204e-05,5.0926254579834495e-05,0.8827034489142832
2015-03-03,6.22129036386534e-05,0.7017257127729274,0.00011169997790799078,0.9218045115537136,5.849707753991401e-05,5.059523690056174e-05,0.9402724212918634
2015-03-04,6.357489191775788e-05,0.7025198832314052,0.00011308722718639402,0.9354984479050008,5.9567340902301025e-05,5.138671528811895e-05,0.9369633058811783
2015-03-05,6.337223751236057e-05,0.7032746154395899,0.00011545503382280744,0.9250508107481742,6.015626986752769e-05,5.439027195076327e-05,0.9492527363546913
2015-03-06,6.737776824421294e-05,0.6839349283453786,0.00012029478972023832,1.047859432896232,6.157387746842065e-05,5.728287396902592e-05,0.9138604479335691
2015-03-09,6.459093954914395e-05,0.6886356065907062,0.00012198267599636553,1.0600996771355524,6.112577151965663e-05,5.7838671685527535e-05,0.9463521036592005
2015-03-10,6.248974140729342e-05,0.7257875419296335,0.00014358469657338715,0.9481356154643802,6.87492477379886e-05,4.5713031594170274e-05,1.1001685427036287
2015-03-11,5.4252554100076106e-05,0.7095303514420728,0.00014031134727752516,0.9267198809880544,6.190524826861339e-05,4.646634349086686e-05,1.1410568459951371
2015-03-12,5.508043688697334e-05,0.7233563943412837,0.00014768864151796493,0.9040698868773404,6.524159364640731e-05,4.240464494208541e-05,1.1844785069567432
2015-03-13,5.707193087433516e-05,0.7315700693861947,0.00015583693072379859,0.9092237904380088,6.899258303401932e-05,4.180378742709076e-05,1.208870665089847
2015-03-16,5.2149496476829495e-05,0.7650617734863636,0.00016385428870163197,0.9155883005082728,7.072133808091388e-05,3.8777213587561386e-05,1.3561269591996161
2015-03-17,4.691748238540657e-05,0.7502277105363344,0.00014637318174481453,0.9087086701403694,6.217148025912588e-05,3.8266665866757914e-05,1.3251239644193693
2015-03-18,5.051902620859181e-05,0.747134789388408,0.00013342054083320605,0.9158453224881752,6.133915557147186e-05,3.592869514457174e-05,1.214179293919958
2015-03-19,5.142834644805491e-05,0.7435650671683529,0.00013265025471046634,0.8923674663183382,6.141497832300214e-05,3.4669419317057784e-05,1.194185358166905
2015-03-20,5.066833282542825e-05,0.7408390553613357,0.00012768950052743588,0.9076501059505464,5.958950402313778e-05,3.741040949768704e-05,1.176069957313306
2015-03-23,5.007282454924587e-05,0.7352281136624768,0.00011692805843294799,0.8715328135421837,5.625777081854356e-05,3.754330548065913e-05,1.1235190210453356
2015-03-24,4.2218867344400384e-05,0.710420006333885,0.00011446166721186417,0.8563176104512703,4.938539205368616e-05,3.62361592479894e-05,1.1697469676489627
2015-03-25,4.692159710753298e-05,0.7253144391622417,0.00011530936925674613,0.8601800024427899,5.3351301022943244e-05,3.273897021667538e-05,1.1370307984332872
2015-03-26,4.732340893496746e-05,0.7228096431578618,0.00011602327833247397,0.8487291798846828,5.355925346573405e-05,3.216718635114961e-05,1.131770822751505
2015-03-27,4.354358066573599e-05,0.708702330731815,0.00010482124038978466,0.8387516408000136,4.787960708748966e-05,3.1787574989679587e-05,1.0995790046537366
2015-03-30,4.5502666776921666e-05,0.7185038258321134,0.00010576577944008062,0.8671574979531553,4.984482747862039e-05,3.028862293948286e-05,1.095426510340291
2015-03-31,3.983451498744685e-05,0.6859463430648106,0.00010474348559617465,0.9293411314917972,4.430813017537848e-05,3.23494434093954e-05,1.1123049995548187
2015-04-01,4.176214734580363e-05,0.6612544823179087,0.00010260160568770675,0.9369686202958633,4.3284969745196614e-05,3.237765776238169e-05,1.0364641785965538
2015-04-02,4.894523588776545e-05,0.633344918705931,8.939874354617046e-05,0.9761910879402664,4.189490510511094e-05,3.4436336221009686e-05,0.8559547082616709
2015-04-06,4.8199312485919956e-05,0.6258960869875395,9.2647291760384e-05,0.9890818845687176,4.182529593580421e-05,3.391603666750975e-05,0.8677571064529659
2015-04-07,4.533264144371158e-05,0.6205844626529587,9.47713182475218e-05,1.0766853596196664,4.067662124104264e-05,4.006349598678353e-05,0.897292104444207
2015-04-08,4.177649686660928e-05,0.6121042354491661,7.904218071533753e-05,1.070653921207949,3.5173926463664436e-05,3.982089385079708e-05,0.841954905313708
2015-04-09,4.664355209638432e-05,0.5985811029946125,8.253828022942928e-05,1.0284349898457068,3.71403949898559e-05,3.931356261175861e-05,0.7962600042361466
2015-04-10,4.853778747139849e-05,0.6166319233900774,8.28936784487982e-05,1.0024128620765784,3.91135016953248e-05,3.806850163760379e-05,0.8058361069377735
2015-04-13,4.467938122611643e-05,0.6088611164677201,8.879340703894391e-05,0.9962502582167104,3.8349718004600255e-05,3.803296775330053e-05,0.8583314484709942
2015-04-14,4.646938254229903e-05,0.6363739290592854,8.74938075305366e-05,0.994647758994954,4.057742543253567e-05,3.794983557686782e-05,0.8732077598750065
2015-04-15,4.691423215315267e-05,0.6342356925831525,9.228459672050768e-05,0.9491443618085964,4.173184586133217e-05,3.80441914383383e-05,0.889534879844085
2015-04-16,4.176974619173272e-05,0.631434164365053,9.2335111050838e-05,0.9477836235243566,3.921411627244031e-05,3.9908494565870114e-05,0.9388162449548657
2015-04-17,4.332386275975345e-05,0.6538367769091774,9.507286321158301e-05,0.9431486544818452,4.196248677877127e-05,3.72377885809768e-05,0.9685767636064332
2015-04-20,4.305137811564542e-05,0.6479638025578898,9.05276328964918e-05,0.9923520302813704,4.045152107850069e-05,3.7448565818171116e-05,0.9396103643845978
2015-04-21,4.4326391543702614e-05,0.6594250452858401,7.679523815419495e-05,0.9847246726505662,3.8473683925216423e-05,3.836254125185716e-05,0.8679633641570881
2015-04-22,3.760113128202133e-05,0.6688219649994742,6.783450513766535e-05,1.0208803674524372,3.377818529592209e-05,3.943121035448136e-05,0.8983289636307525
2015-04-23,3.981692672329287e-05,0.6837554927719481,6.583858332594175e-05,1.0236793387770249,3.500861541285383e-05,3.937920992697399e-05,0.8792395168051435
2015-04-24,4.472325784062566e-05,0.6955477799113124,6.465409619198959e-05,1.0148778768792517,3.7401731419927944e-05,4.884003342315101e-05,0.8362926411401319
2015-04-27,4.8016264703360416e-05,0.7010347219242573,6.346465586552846e-05,1.0173511245913986,3.8698994382976596e-05,4.88308596841572e-05,0.805955953093291
2015-04-28,4.837591330570472e-05,0.7142758149042715,5.968435547938915e-05,1.024936358685084,3.838051413808351e-05,5.055064604689292e-05,0.7933806623048808
2015-04-29,4.7158652268819175e-05,0.703188392885511,6.355099812975169e-05,1.0248858135020205,3.84958199120726e-05,5.022884346649913e-05,0.8163044968425793
2015-04-30,4.7296624411946914e-05,0.703269567054095,6.725613169266419e-05,1.0364307380976083,3.9664578152353024e-05,4.868756715626508e-05,0.8386344405232846
2015-05-01,5.0018555724514286e-05,0.7058976223807649,8.241333808582388e-05,0.9599400835213768,4.532168473320432e-05,4.336843401438875e-05,0.9060974287786561
