Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AABA,Predicted_Covariance,Future_Cov_45_AABA,Beta_Predicted
2014-08-14,3.7426862242415404e-05,0.608226768197434,0.00040341152095166115,1.152868546614904,7.47362645849724e-05,7.050307007013494e-05,1.996861615085507
2014-08-15,3.708521506096103e-05,0.6212309464519252,0.00039696796771839486,1.1821273165823312,7.5375675073722e-05,7.518885331046572e-05,2.032499338343292
2014-08-18,6.095934926005785e-05,0.5942644670557157,0.00040776292545736384,1.1288505410783984,9.369227674379606e-05,8.017548577231596e-05,1.5369632038573233
2014-08-19,6.219780907572417e-05,0.5739317001264901,0.0003518805424516798,1.0171444691492455,8.490736881003227e-05,7.250116049471821e-05,1.3651183228441346
2014-08-20,6.0218263321429526e-05,0.5595176229240014,0.00035265523398999427,1.0288877819049735,8.153668490335347e-05,7.65237365457358e-05,1.3540192029141014
2014-08-21,5.673309380641769e-05,0.5482268350704393,0.00035128354407364484,1.0548114512661753,7.739402376581492e-05,7.974788585139127e-05,1.3641777413002645
2014-08-22,5.425887798424485e-05,0.5492960939647248,0.00035059551328333065,1.0498708761374094,7.57608942280206e-05,7.93647362844051e-05,1.3962856778943953
2014-08-25,7.242305337355019e-05,0.5122318643002327,0.0003635947828059564,1.1096606874041792,8.312158729074993e-05,8.660625431094825e-05,1.1477227680807363
2014-08-26,6.652026508110878e-05,0.49215050432151414,0.00037350856688065384,1.1151075671749102,7.757561080278872e-05,8.705421071634141e-05,1.1661951543368034
2014-08-27,6.519938430322536e-05,0.48485807006059356,0.00038479643727090283,1.102415844051386,7.67983513379501e-05,8.714106372897053e-05,1.1778999473489038
2014-08-28,6.04217827350188e-05,0.486068634840067,0.0003940485652236301,1.0792892753955652,7.500137759943544e-05,8.845612004837309e-05,1.2412969992685554
2014-08-29,6.0407130102885353e-05,0.5167473264065376,0.00040125341096316965,1.0808425549132334,8.045104850429774e-05,8.840815035636414e-05,1.3318137836919848
2014-09-02,8.156241502232232e-05,0.537513077018717,0.00041693659540677257,1.0680459077360054,9.912177733558512e-05,8.76607253574677e-05,1.2152874250775565
2014-09-03,8.031642430207283e-05,0.5554999746679872,0.000419875219128133,1.0607933854849554,0.00010201084567783759,8.797209064721343e-05,1.2701118926083077
2014-09-04,7.812383510787955e-05,0.5647928310105554,0.00043181484732760726,1.0648594087054446,0.00010373605743594925,8.857550507737683e-05,1.3278413341165642
2014-09-05,7.756807795193348e-05,0.5706594852029384,0.0004371223842512345,1.0648673569783458,0.00010508000351842831,8.815944426623557e-05,1.3546810272073921
2014-09-08,7.667983959408179e-05,0.5611561773486502,0.0005033006632641609,1.1155532973967928,0.00011023971894099343,9.234639244484341e-05,1.4376623572058413
2014-09-09,8.240099758767795e-05,0.5419411053253461,0.0004989333228996584,1.0736806623308808,0.00010988529612378547,8.775626896914152e-05,1.3335432742408626
2014-09-10,8.019674901466735e-05,0.5145696146847408,0.00047005461741005767,1.0606859735627452,9.99071754388436e-05,8.649249792656193e-05,1.245775878278699
2014-09-11,8.015189768254406e-05,0.5012415731618733,0.00046303954039892824,1.0597518054129464,9.656350656304663e-05,8.64155728410553e-05,1.2047563358450186
2014-09-12,8.099199624409405e-05,0.4784598470929938,0.00048164777377068303,1.1315829410849758,9.449989532384853e-05,9.123634038667684e-05,1.1667806660678457
2014-09-15,8.160320021308007e-05,0.4841323291066799,0.0004762256187904878,1.1277298867121568,9.543859943450471e-05,9.088063318054932e-05,1.1695448117879939
2014-09-16,8.178792864942454e-05,0.4858595584801686,0.0004621809991341723,1.111814106985456,9.446292723369163e-05,8.906300401485827e-05,1.1549739526794616
2014-09-17,8.21983259077283e-05,0.48574698934988686,0.00045463044121732117,1.1284377037792974,9.390113891008636e-05,9.0493492514865e-05,1.142372887441711
2014-09-18,8.245083343467765e-05,0.4961984529628064,0.00039035824685243367,1.1611194821709685,8.901938924945416e-05,9.253430158070316e-05,1.0796663361805858
2014-09-19,7.820061012734808e-05,0.48675023320895583,0.00039732902099476433,1.0970851306378613,8.579982115605775e-05,8.708019150505007e-05,1.097175853440715
2014-09-22,7.586624341170497e-05,0.5090246092692915,0.000463503973438263,0.9678728351006676,9.545304782840988e-05,7.531717274830895e-05,1.2581754880153058
2014-09-23,7.839425862010584e-05,0.4996073402351033,0.0004407278632305667,0.9917876883694544,9.286588310710445e-05,7.62338978274134e-05,1.1846005656756995
2014-09-24,7.960845635041425e-05,0.4989576147823255,0.00043392259565099906,0.9732460955830982,9.27362198875275e-05,7.382636628669476e-05,1.1649041337936323
2014-09-25,8.961483347417672e-05,0.5037168254511174,0.0004214809542057347,0.9072607299953795,9.789609895338464e-05,6.285124123526854e-05,1.0924095393380855
2014-09-26,8.75577487327336e-05,0.5120137344520896,0.0004156298035646062,0.916546450781148,9.767473577455004e-05,6.384246832801541e-05,1.1155464500657517
2014-09-29,8.688540309333308e-05,0.513365810856725,0.000407644517472031,0.9140714752436006,9.661424294952e-05,6.412950008360497e-05,1.1119732372736548
2014-09-30,7.249159524528014e-05,0.4911646869422401,0.0003838321645252592,0.9057922253661632,8.192975307980191e-05,6.341476197169445e-05,1.1301965807565295
2014-10-01,5.883066791103822e-05,0.47598990702656435,0.00036800321397912835,0.8960877395012601,7.003666202856892e-05,5.828814909564143e-05,1.1904787845427156
2014-10-02,5.637488690434236e-05,0.46664514438215904,0.00034760768624321145,0.8966949229537804,6.532422687542865e-05,5.8291813624276786e-05,1.1587469254931129
2014-10-03,5.968064455231935e-05,0.4622981557658058,0.0003303808395102741,0.9677288560632132,6.491519104550292e-05,6.227800423933194e-05,1.0877092821709502
2014-10-06,5.791238948328845e-05,0.45435446564398757,0.00032265464615721537,0.9659911835523708,6.21082803543172e-05,6.212194209011555e-05,1.0724523872778473
2014-10-07,6.006642580039787e-05,0.45018055763003834,0.0003234780996176862,1.0348904833799109,6.275163870208423e-05,6.703515591812594e-05,1.0447040566490404
2014-10-08,6.520489604099956e-05,0.438484395318225,0.00031113754836186195,1.1550690012339988,6.245546677204914e-05,6.822725795598715e-05,0.9578340057896629
2014-10-09,7.46999520377666e-05,0.43279636695452484,0.00031643096455425833,1.177601194427376,6.654007032212777e-05,6.574710881440057e-05,0.8907645655312686
2014-10-10,6.725272509437174e-05,0.4471789359364897,0.00032977465117923403,1.0468129694873247,6.659550497395749e-05,5.6228032380348e-05,0.9902276061008382
2014-10-13,6.263685922995718e-05,0.458429817629045,0.00033976474985350833,0.9633011175389472,6.68770339970211e-05,4.673877043696081e-05,1.0676945622624066
2014-10-14,4.6701185683895044e-05,0.45504801605708395,0.00033033732613240374,0.982944824176434,5.6519720205802404e-05,5.49336888695191e-05,1.2102416539992322
2014-10-15,4.484946446407019e-05,0.45480396271895507,0.0003195755879856242,0.8777395054000013,5.444897005922821e-05,5.7603043354037486e-05,1.21403835496962
2014-10-16,5.656117472550085e-05,0.45539687476852725,0.00030797195597846374,0.8870357361783571,6.0104202900251816e-05,5.826719239592548e-05,1.0626406398372341
2014-10-17,4.678770502291455e-05,0.45721712928845926,0.00030101075072309983,0.9049853562150626,5.425994729469334e-05,5.769522942117689e-05,1.1597052530813217
2014-10-20,4.66830351305085e-05,0.48905787170433024,0.0002979958299914289,0.8880793353119403,5.7682608159461106e-05,5.545489706154947e-05,1.2356224910870055
2014-10-21,6.320734847223927e-05,0.4873778170225017,0.00029311567754079825,0.8710838605017885,6.633902256140467e-05,4.811443109680643e-05,1.0495460443264888
2014-10-22,6.184455410544081e-05,0.4913785190115278,0.00030681203312345136,1.045550997092444,6.768666129316708e-05,5.598466290052372e-05,1.0944643755983083
2014-10-23,6.554030847125959e-05,0.5036696861663299,0.00030389878077508465,1.0478167575921862,7.108280098264959e-05,5.376199512922906e-05,1.0845661645584177
2014-10-24,6.34620548788586e-05,0.5135722451734696,0.00030444330100533914,0.9678354269400816,7.138579845939423e-05,4.9791096418786724e-05,1.124857973724001
2014-10-27,6.164010093561448e-05,0.5194295242809648,0.0003076099887796788,1.0255070582730648,7.152510742438435e-05,5.548610578065118e-05,1.1603664877040865
2014-10-28,4.921501369639411e-05,0.5340135424416774,0.00029842603666002784,0.971587831593414,6.471715712939006e-05,5.018026988997507e-05,1.3149880954748523
2014-10-29,4.886715473154431e-05,0.5393856693829187,0.0002899902163222619,0.9965499510251415,6.420954660649491e-05,5.9384611077220955e-05,1.3139612273158787
2014-10-30,4.7049993718444726e-05,0.5603920977280706,0.0002805353388695231,0.969879132026981,6.43821648651164e-05,5.902671622235921e-05,1.3683777568683722
2014-10-31,4.84807627743192e-05,0.5786448332031476,0.00027107362835795,0.8645501826540917,6.633464910424378e-05,5.30871375955765e-05,1.3682674386340714
2014-11-03,4.8956256362919476e-05,0.5934361021989817,0.0002634398568881994,0.9606403257168632,6.739362305777578e-05,6.554162601803188e-05,1.3766089988208567
2014-11-04,6.189875033196308e-05,0.5584114759834182,0.0002577154364302569,0.9934510290019432,7.052863711937803e-05,6.905159470784838e-05,1.1394194025102746
2014-11-05,6.271052458183228e-05,0.5353456908412524,0.000250894412776586,1.0216114708036776,6.715061942428527e-05,7.165032669435228e-05,1.0708030250434122
2014-11-06,5.988955548395707e-05,0.5221140519891204,0.0002453422948327026,1.0216989801133125,6.328884036636365e-05,7.145687770008015e-05,1.0567592271296313
2014-11-07,5.626797964222628e-05,0.5132559138118482,0.00024125603036168706,1.0368915259167333,5.980034805716583e-05,7.329872108273615e-05,1.062777594599979
2014-11-10,5.472572308782868e-05,0.5077883436617042,0.0002202105667873558,1.067944790643734,5.574392684224957e-05,7.706440163998239e-05,1.0186055788205262
2014-11-11,6.769818653873844e-05,0.512160641991298,0.00021931129788163483,1.039562824265011,6.240583827924015e-05,7.924133261012424e-05,0.9218243718172586
2014-11-12,6.777082513356423e-05,0.5119445022370045,0.0002291043354467638,1.0640018142919694,6.37912223362894e-05,8.122180438512471e-05,0.9412785252439859
2014-11-13,7.144240180965571e-05,0.5139319879284501,0.00023224261185467764,1.0758121493055777,6.619948738598779e-05,8.275003259964609e-05,0.9266134075722057
2014-11-14,6.860851289075109e-05,0.5175138327881449,0.0002305589082441172,1.0741474426828486,6.508814870846683e-05,8.791157031083657e-05,0.9486891052734241
2014-11-17,7.062964250220898e-05,0.518398851604897,0.00023288772259828257,1.0589613400175326,6.648609591348707e-05,8.742577748133124e-05,0.9413341701596137
2014-11-18,8.175706056410447e-05,0.5459148594487568,0.00023799872206659443,1.0911604949538287,7.615086881429214e-05,8.94023787014774e-05,0.9314286532425343
2014-11-19,8.116420864289166e-05,0.5647912530748794,0.0002460694309680156,1.133225095801584,7.981767515403356e-05,9.723889782003695e-05,0.9834097626112194
2014-11-20,8.103953852689301e-05,0.5799209769141757,0.00024605773927374687,1.1790552522721118,8.189093179116673e-05,0.00010521314021822394,1.0105058997095744
2014-11-21,7.74581395881268e-05,0.5881973040874573,0.00023907780113189756,1.021784714310067,8.004352147590801e-05,9.258347215375544e-05,1.0333777947873346
2014-11-24,7.633791480230148e-05,0.5908716815748616,0.00020290838782992588,0.9457040197352544,7.353825544135017e-05,8.851044675597147e-05,0.9633254409921752
2014-11-25,8.556666481294536e-05,0.5659008774536279,0.0002267035682691845,0.9663909708392384,7.88173533819885e-05,9.416797815067456e-05,0.9211221864763418
2014-11-26,8.251424154260367e-05,0.5454780554405042,0.00023513855361025312,0.9283488331993084,7.598076482617735e-05,9.48881140264925e-05,0.9208200112576571
2014-11-28,7.421651035187613e-05,0.5325508652880157,0.00023404297823703487,0.935185196186864,7.018740207066613e-05,9.577750775739588e-05,0.9457114291401315
2014-12-01,7.550583652286299e-05,0.5305603287680332,0.00024161999574788442,0.8622448943203095,7.166242026130424e-05,8.943148631646077e-05,0.9490977593448028
2014-12-02,7.806892126930523e-05,0.5294697605506478,0.00025150047299502394,0.8541257090256487,7.419073160459431e-05,8.791585498276139e-05,0.9503235141250027
2014-12-03,0.00010578879573994293,0.5125070548624654,0.0002699150020610492,0.8623073075291996,8.660305182035806e-05,8.877266963052251e-05,0.8186410594298801
2014-12-04,8.295338748027562e-05,0.5028588009392942,0.00027994308725917493,0.8774773129187811,7.662985294404034e-05,9.265270899597167e-05,0.9237700264170782
2014-12-05,8.268301819271171e-05,0.5003691381512609,0.0002915390551012151,0.8724698948175231,7.768676676532623e-05,9.207327180032367e-05,0.9395734270882495
2014-12-08,8.246634460130678e-05,0.5024906078808553,0.00031541416106470435,0.881202759056611,8.104139626044453e-05,9.388580561661141e-05,0.982720849969144
2014-12-09,8.174534623556233e-05,0.5007429465124105,0.0003252565052893777,0.8942709559146084,8.165059522497732e-05,9.555335961011229e-05,0.998840900247557
2014-12-10,0.00010226464120215993,0.5038681739494152,0.00033819205685928217,0.8581338937890253,9.370470088758085e-05,8.626591089180215e-05,0.916296187871451
2014-12-11,9.509352946115525e-05,0.49699184089137954,0.0003428408266636061,0.8434919033069853,8.973688897456938e-05,8.443569954956275e-05,0.9436697689428596
2014-12-12,8.775162849454213e-05,0.4765546004269515,0.00033825248195948224,0.9327181683116056,8.210332676750872e-05,8.721545470099555e-05,0.9356330836938859
2014-12-15,8.202447558343098e-05,0.4509646097255564,0.0003096420082835177,0.927163883075366,7.186941836583267e-05,8.583683932542379e-05,0.8761947925254442
2014-12-16,7.761953844680887e-05,0.43054764601291035,0.00029562749795115993,0.9110307886435998,6.521975468592692e-05,8.255663669316996e-05,0.8402491948676135
2014-12-17,0.00010070806680706185,0.4494605417619371,0.0003018142524080539,0.8505829266270019,7.835984581564377e-05,7.07561253748714e-05,0.7780890677384051
2014-12-18,0.00011479457140561201,0.4555177808053091,0.00030559598208509,0.8457368023868801,8.53178355971504e-05,5.967072568965936e-05,0.7432218662648313
2014-12-19,0.0001052842424566739,0.46483933734639005,0.00030574759794125937,0.8452997051470198,8.340000728992304e-05,5.963480595770696e-05,0.7921414006872248
2014-12-22,0.00010028646840134651,0.47377085339126007,0.0003060466851020561,0.8356366893367742,8.300100444490889e-05,5.89042347866021e-05,0.8276391198934119
2014-12-23,9.453820052575852e-05,0.4717888159096984,0.00031551627105631347,0.8308983202755496,8.14820951435397e-05,5.921028439121084e-05,0.8618959816284902
2014-12-24,6.626951967949235e-05,0.4421241431636193,0.00031254256353417084,0.8715083850879293,6.362909225944234e-05,6.250602880869568e-05,0.9601562312082501
2014-12-26,6.73736527883907e-05,0.43628980081157503,0.0002943094668012815,0.8112681774343311,6.143589982117566e-05,5.8398228169513054e-05,0.911868323573541
2014-12-29,6.157092331264118e-05,0.42445701497069016,0.00030294327802561904,0.8146325613993145,5.7969854308104836e-05,5.8630891887766955e-05,0.9415134805393278
2014-12-30,5.253921173120926e-05,0.41362802047258446,0.00030555687573778243,0.8559792057251612,5.2408020736134256e-05,6.497621173680689e-05,0.9975029888962519
2014-12-31,6.612371881262677e-05,0.41321995276414913,0.0003059278094616178,0.8379762841823849,5.877185486385077e-05,6.196291316398e-05,0.8888165384404829
2015-01-02,6.539008459600352e-05,0.40832746454096075,0.0003047060459037802,0.7894092629121848,5.763749232019286e-05,6.32376331883601e-05,0.8814408587523912
2015-01-05,8.363263453685518e-05,0.4114148575643737,0.0003189619679148036,0.7709090902241984,6.719505464599665e-05,5.596152406815941e-05,0.8034549553306871
2015-01-06,8.649430287869579e-05,0.41063311455267726,0.00032438034111269406,0.8256324137044773,6.878202910140226e-05,6.079261296083027e-05,0.7952203418283611
2015-01-07,8.947784250273245e-05,0.40617648760164976,0.0003318092474044469,0.8845883941653483,6.99869027518738e-05,6.325370231988388e-05,0.7821702087836613
2015-01-08,8.693639103178289e-05,0.414212166950719,0.00035413544847333025,0.7921871389509242,7.267890172752403e-05,5.4305981295733543e-05,0.8360009066968688
2015-01-09,7.242822910461935e-05,0.412659261705712,0.00034808763872020527,0.7772164831711725,6.552240512173641e-05,5.223120195070971e-05,0.9046528671451046
2015-01-12,7.440441492191578e-05,0.4102263024428537,0.00035133748418896666,0.8010739659326142,6.632619739478211e-05,5.486084806918546e-05,0.8914282501164559
2015-01-13,7.151030923381467e-05,0.40792085743668854,0.000351416847226353,0.7711754620956421,6.466533457415426e-05,5.3091067989580874e-05,0.9042798900885795
2015-01-14,7.876670786242566e-05,0.40820203442159325,0.0003504728354166199,0.7484743368887348,6.782248418237172e-05,5.08999554898662e-05,0.8610552100365909
2015-01-15,7.873367650532828e-05,0.4101562225540267,0.0003548936197342063,0.6862070399023217,6.856124041724668e-05,4.5152089769645247e-05,0.870799427391236
2015-01-16,7.185102492383388e-05,0.3903921451584937,0.0003501155075254442,0.6986080487915792,6.19188994100642e-05,4.436111925508311e-05,0.8617677962938136
2015-01-20,6.647882772631377e-05,0.37836378932159936,0.00033920887124489185,0.6501670285546969,5.6817856220142647e-05,4.473448634225383e-05,0.8546759647154984
2015-01-21,6.61914582471482e-05,0.3716371574935839,0.00033311540840890076,0.6256501186127893,5.518454485898236e-05,4.2832342229944917e-05,0.8337109699703578
2015-01-22,7.019978720931128e-05,0.3649312041320416,0.00031840006668689953,0.599060960330841,5.455888333668546e-05,3.815039563694894e-05,0.7771944261598671
2015-01-23,7.004800256853786e-05,0.36282549864821,0.00030945834565101663,0.5760259840413684,5.341912603499034e-05,3.8140287176765546e-05,0.7626074131481887
2015-01-26,6.463048987019649e-05,0.3458106677905073,0.00030468979894037195,0.5810077290512237,4.852729319830197e-05,3.948265447694339e-05,0.7508421071194713
2015-01-27,6.570914324683456e-05,0.33486210915722237,0.00030611558226059237,0.4897400122830369,4.749212795691912e-05,3.141138205111069e-05,0.7227628547600486
2015-01-28,7.120727667214965e-05,0.3299461473505348,0.00031447005363735033,0.3671747955799558,4.937361170516129e-05,2.212722781684188e-05,0.6933787389803678
2015-01-29,6.937057465271694e-05,0.34054916908293187,0.0003612586454530728,0.5440576236924398,5.391090168076413e-05,3.23409307752115e-05,0.7771436513341997
2015-01-30,7.199079162849124e-05,0.33889308688871433,0.0003565359220653434,0.6162311074428055,5.429412403539539e-05,3.4277743463867724e-05,0.7541815113741273
2015-02-02,5.901307132270543e-05,0.34789374374571785,0.0003283102217774042,0.6111883659906628,4.842425300978606e-05,3.22368662659267e-05,0.8205682558866361
2015-02-03,5.8420100324560033e-05,0.35335401145011475,0.000304049698591746,0.6790539214304886,4.709377058675225e-05,3.3106251288450265e-05,0.8061227270257502
2015-02-04,5.6915298238918275e-05,0.35742689852277043,0.00028707462364984,0.6227541901397144,4.568768393074704e-05,3.0433400786149583e-05,0.8027311697280386
2015-02-05,5.750283674365439e-05,0.36106245422177874,0.0002631416879196021,0.7210479094671882,4.441419478126468e-05,3.414961755702786e-05,0.7723826735585513
2015-02-06,5.4499385296924677e-05,0.3676042351712119,0.0002514249376321544,0.7127476988528223,4.3030905368663144e-05,3.363536713191293e-05,0.7895668021615524
2015-02-09,4.724215791587251e-05,0.36710855937079,0.00024149365706367852,0.697365291308264,3.921139002672598e-05,3.276003781233952e-05,0.8300084449265105
2015-02-10,4.795963389382435e-05,0.36912582215867235,0.00023514415842094223,0.6810559821913686,3.919940310446549e-05,3.0425446528104386e-05,0.8173415833666967
2015-02-11,4.509551398454316e-05,0.36827118246878576,0.00022545076999386045,0.8079047705754066,3.713301973094635e-05,3.865314439480573e-05,0.823430457931447
2015-02-12,5.2067066491478455e-05,0.3678783553747168,0.00021951407451859214,0.7308334920449011,3.932936882101545e-05,3.48199851728474e-05,0.7553597978763079
2015-02-13,5.0101883610916864e-05,0.3632280545182878,0.0002138104346795058,0.7169101840744251,3.75942010527568e-05,3.391169176591409e-05,0.750355043429251
2015-02-17,4.210240840192818e-05,0.3586475052171568,0.00021058578377896025,0.6973063175447319,3.377036920957536e-05,3.332416284466337e-05,0.8021006515159063
2015-02-18,4.170257957671413e-05,0.36404875630042494,0.00020753233159626297,0.6878264580957147,3.386755885979059e-05,3.296352603367036e-05,0.8121214371760721
2015-02-19,4.0657825964362356e-05,0.3684051522040497,0.00020970596269870325,0.7123439377760367,3.4017560129095446e-05,3.420321922612628e-05,0.8366792695436476
2015-02-20,4.327918444008762e-05,0.36691369283954567,0.00021364338886273692,0.7424944980910649,3.528159275504072e-05,3.5362419753173034e-05,0.815209279275626
2015-02-23,4.333521750817466e-05,0.36465999219735246,0.00021867199499338196,0.7370027212651885,3.549810684662755e-05,3.5270643109647864e-05,0.8191514635857376
2015-02-24,4.956361861856728e-05,0.35956114291653435,0.0002081106544626135,0.7860531443294652,3.651753153482512e-05,3.77642958572737e-05,0.7367809807402784
2015-02-25,4.338798357735027e-05,0.3536902852636597,0.00021343030023006192,0.8304985085833946,3.4035795258378425e-05,4.171923904705877e-05,0.7844521098266952
2015-02-26,5.309371580378369e-05,0.3498083753968724,0.00021593183204519356,0.7869116800997334,3.7455025636027805e-05,4.1670844636766235e-05,0.7054512020678462
2015-02-27,5.887572145780168e-05,0.3476921681422307,0.00022031255102893284,0.7717913487486628,3.959885685303721e-05,4.0807750561432976e-05,0.6725838065766908
2015-03-02,6.514678451048394e-05,0.3442606848826522,0.00022243087378797066,0.8278517480967502,4.144111718763393e-05,4.543659678750614e-05,0.636119149993733
2015-03-03,6.0923723503126265e-05,0.3662778219872291,0.00022437253526107396,0.7602914465508501,4.2824143916987094e-05,4.173024255096593e-05,0.702914094126069
2015-03-04,6.183636431443792e-05,0.370889825332947,0.0002310779882301548,0.9030665754145168,4.433494581235567e-05,4.9605239966956e-05,0.7169720649634649
2015-03-05,6.221827952383072e-05,0.37580911589530436,0.0002275075617676321,0.8675577657159966,4.4712013459412426e-05,5.100984968828405e-05,0.7186314665336723
2015-03-06,6.382606126115794e-05,0.3817190653885845,0.00022295455812844662,0.8580596612381658,4.5535598798135754e-05,4.690717274621164e-05,0.7134326934544362
2015-03-09,6.169637882445961e-05,0.3801713421338027,0.00022123950662673958,0.8703714753367825,4.441611346964464e-05,4.748716662425262e-05,0.7199144312183816
2015-03-10,6.235503984199744e-05,0.3972585229252091,0.0002177874565468901,0.9227115361352226,4.6294077622839655e-05,4.448724519539944e-05,0.7424271997924314
2015-03-11,5.444096211022238e-05,0.4046301293198863,0.00021216461721324526,0.9300750032970146,4.348681418551844e-05,4.6634571527040884e-05,0.7987884949107635
2015-03-12,5.592147518021881e-05,0.42181800653885826,0.00021759901485514632,0.9385149990818176,4.6531053672600685e-05,4.402026423681294e-05,0.8320784371772114
2015-03-13,5.492993431033059e-05,0.43304823321541214,0.00022175149808237362,0.9367772881451552,4.7794078453983155e-05,4.3070626870950385e-05,0.8700916732207815
2015-03-16,5.180242108504803e-05,0.42491141646061836,0.00021625938411306615,0.9545160384336768,4.497393725165383e-05,4.042589040789214e-05,0.868182148819196
2015-03-17,4.4328352774430964e-05,0.40552327592334103,0.00023339730026067474,0.9449546766530822,4.1248152123476856e-05,3.979302284540554e-05,0.9305139835304054
2015-03-18,4.5474183195893614e-05,0.3997262629141774,0.00025054172054785794,0.9075454474436998,4.2666317871644345e-05,3.5603090293087885e-05,0.9382536391659075
2015-03-19,4.735480412033358e-05,0.3815353530732658,0.00026275115720524,0.9440554728044714,4.2558775784683755e-05,3.667755300431992e-05,0.8987213984992397
2015-03-20,4.727238943879107e-05,0.3714557173114529,0.00026718081184424184,0.9686291194520296,4.174586431491689e-05,3.992376773000551e-05,0.8830919022819865
2015-03-23,4.214338891653943e-05,0.3505174644058149,0.0002647383424681644,0.9844639208105987,3.7023955230065675e-05,4.240807590876886e-05,0.878523445359075
2015-03-24,4.0579048143930505e-05,0.3397147098228323,0.00028637800911505414,0.9882301396481032,3.66214143456513e-05,4.181820422340754e-05,0.902471004636634
2015-03-25,4.538878688372793e-05,0.33022914036218065,0.0002920881099207442,1.0695112476517072,3.8023021132997775e-05,4.0706243790638996e-05,0.8377183825247638
2015-03-26,4.482812414945287e-05,0.32335635724798106,0.00030043817318058325,1.0947624754492074,3.7526170113774866e-05,4.149194983823379e-05,0.8371122108225194
2015-03-27,4.127097464985472e-05,0.31617466343415385,0.00030824900600914687,1.083870901489578,3.566155447175618e-05,4.1077269938177733e-05,0.8640831667851515
2015-03-30,4.448158679973184e-05,0.314580505431606,0.00030979843973851504,1.1974613594798764,3.6928490418924555e-05,4.1825684131772216e-05,0.8301972361100027
2015-03-31,4.033676279738181e-05,0.3270711840255356,0.0003286948629538816,1.1771851182524309,3.766077580055347e-05,4.097664686826104e-05,0.9336588558117501
2015-04-01,4.089332667296593e-05,0.3204530362897516,0.00032965027171936236,1.1710523083760898,3.7206372589233096e-05,4.046659625642062e-05,0.9098397126450896
2015-04-02,3.9934667749693404e-05,0.30413782800725836,0.00032278376939022,1.2195569392153187,3.453037718614564e-05,4.302136468803137e-05,0.8646717033575607
2015-04-06,4.040544414871132e-05,0.3431653550832731,0.00025900506918572993,1.299165390561493,3.5105689791558146e-05,4.4548931398795656e-05,0.8688356366620411
2015-04-07,3.9048212368258995e-05,0.3512379658592167,0.00026320516995242667,1.2765181289689314,3.560813595309183e-05,4.749927959925904e-05,0.911901820684537
2015-04-08,4.260866719246174e-05,0.3594955986318804,0.0003092457998301099,1.1665576338375632,4.126619796622231e-05,4.338784623837402e-05,0.9684930481355929
2015-04-09,4.3438780367631496e-05,0.37189890690190264,0.00032795046830710054,1.1399208142550843,4.4388231370005636e-05,4.357528550286643e-05,1.0218572205374723
2015-04-10,4.44182460768234e-05,0.3688499718522294,0.0003385179039041477,1.168327413992741,4.5229447126166363e-05,4.436941678970836e-05,1.0182627888534805
2015-04-13,4.178436326730205e-05,0.38343027570331917,0.00034467078946893146,1.1643530391525228,4.601458775882804e-05,4.445047941148194e-05,1.1012394149568463
2015-04-14,4.332630097805801e-05,0.3818470694845343,0.0003535369676659466,1.1538833367394998,4.72587994126249e-05,4.4025317011118764e-05,1.0907646936339765
2015-04-15,4.612496504408112e-05,0.3757018596682295,0.00035495842569898805,1.0884069054820384,4.8072877064279374e-05,4.362619885985095e-05,1.0422311869144325
2015-04-16,4.464841202220792e-05,0.37390484709759225,0.0003518492582687923,1.0738012014492786,4.686433121020435e-05,4.521473926032878e-05,1.049630414333532
2015-04-17,4.5712578418881624e-05,0.3936160720718216,0.0003674962417419275,0.9824763664007408,5.101726038453012e-05,3.879054170727376e-05,1.116044251913329
2015-04-20,4.590373651702765e-05,0.388801337535164,0.00034836532544581104,0.9929720876986408,4.9166492802563036e-05,3.747196503567986e-05,1.0710782287695706
2015-04-21,4.609504093515933e-05,0.3919430729824908,0.0003402911429050534,0.9210324463722994,4.908800911156269e-05,3.588124295002249e-05,1.0649303724583625
2015-04-22,4.222068466683766e-05,0.37333149313500813,0.00033539043085062934,0.94915532980793,4.442552786822561e-05,3.666085141996564e-05,1.0522218722596828
2015-04-23,4.361263560590805e-05,0.36215035347201885,0.00033115103798221185,0.9613215693588508,4.352192940502003e-05,3.698041217900954e-05,0.9979201852942882
2015-04-24,4.639326059468427e-05,0.3595586643347288,0.0003285955531765936,1.0030690212727087,4.43943853727377e-05,4.827174346861367e-05,0.9569145346473966
2015-04-27,4.910573006793902e-05,0.3599628126979614,0.00032424711238602854,1.0204010744780907,4.5421532324351073e-05,4.8977251299953214e-05,0.92497417840055
2015-04-28,5.0444311088257714e-05,0.36341624639789877,0.00031547463183792963,1.0036986852681682,4.584507179036886e-05,4.95031877313978e-05,0.9088254116536156
2015-04-29,4.913153792114297e-05,0.3823610642546159,0.0003362663481592929,0.971332261080508,4.914683384873345e-05,4.760422620063653e-05,1.000311326049167
2015-04-30,4.542668510703855e-05,0.3993150924505605,0.00033444913516549355,0.9664845567856816,4.9219396791548956e-05,4.5401762061175395e-05,1.0834908308976028
2015-05-01,4.878022801521319e-05,0.4090860739686734,0.0003396713258632151,0.974607693084828,5.265820511100566e-05,4.4031091266045474e-05,1.0794989538503805
