Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AET,Predicted_Covariance,Future_Cov_45_AET,Beta_Predicted
2014-07-30,3.8685780847339384e-05,0.5647260015528891,0.00020146464281609153,1.1988701509802766,4.98554782900757e-05,7.08423301013004e-05,1.2887287576490656
2014-07-31,4.6782909336509114e-05,0.624486383943455,0.00019970709885936086,1.15550394265179,6.036196067990495e-05,6.150415549914236e-05,1.2902566671457267
2014-08-01,4.517577607986863e-05,0.5997355181054081,0.0001972492681489177,1.155882016057923,5.661353599592863e-05,6.810927733377363e-05,1.2531834737235854
2014-08-11,3.7566416590387965e-05,0.5501379928372944,0.00019802217194412136,1.1824787172624862,4.744914963254889e-05,6.947032377604822e-05,1.26307361572223
2014-08-12,3.706057234395361e-05,0.5317129408415266,0.00019442685301404445,1.1767103217169814,4.513478881198401e-05,7.009065729528801e-05,1.2178654013514636
2014-08-13,3.6446873223592654e-05,0.5417939290878193,0.0001935154533530301,1.137281386173543,4.550112119904207e-05,6.622505304544145e-05,1.2484231752859518
2014-08-14,3.7426862242415404e-05,0.5360172590718677,0.00019082781601297417,1.1934414062849117,4.529928246927698e-05,7.298428197990503e-05,1.2103414434229505
2014-08-15,3.708521506096103e-05,0.5368581935046643,0.00018870503477110196,1.2009385237947796,4.491089711797125e-05,7.638533450149231e-05,1.2110189207247763
2014-08-18,6.095934926005785e-05,0.578802386147299,0.00018701749386472677,1.2256473151103522,6.180044331680065e-05,8.70503802749939e-05,1.0137976219718918
2014-08-19,6.219780907572417e-05,0.6178497885290513,0.00018678202785476575,1.2039342416367784,6.659444270514708e-05,8.581537070245549e-05,1.0706879180273075
2014-08-20,6.0218263321429526e-05,0.6378580516174736,0.0001851752531067226,1.1808053130186726,6.735651806905193e-05,8.782263359950308e-05,1.1185396979902964
2014-08-21,5.673309380641769e-05,0.6440663836999151,0.00018438271599983285,1.1620561277754111,6.58732316636429e-05,8.785600433091815e-05,1.1611076929527728
2014-08-22,5.425887798424485e-05,0.6529872064162168,0.00018550943580052868,1.1575970744541138,6.551233504097666e-05,8.750827232741056e-05,1.2074030550355184
2014-08-25,7.242305337355019e-05,0.6708847693598025,0.0001866549536448598,1.033247113476152,7.800206639954689e-05,8.064236508648598e-05,1.0770336621575558
2014-08-26,6.652026508110878e-05,0.6833039547958557,0.00018818076442404487,1.0170629130540751,7.645018384218247e-05,7.940006125964859e-05,1.1492765963720388
2014-08-27,6.519938430322536e-05,0.6792231970227498,0.00018945885442509796,1.025539101476992,7.549039719347914e-05,8.106429953867045e-05,1.1578391115227862
2014-08-28,6.04217827350188e-05,0.6768810558395457,0.00019029107975939599,1.0642958909091356,7.258023034153212e-05,8.722729599879015e-05,1.2012262309411572
2014-08-29,6.0407130102885353e-05,0.6766088872894952,0.00018949412170135517,1.0641923716783537,7.239018236568401e-05,8.704623885852494e-05,1.1983714876437457
2014-09-02,8.156241502232232e-05,0.6649692700687533,0.00019762939305620217,1.0430346300171658,8.442525530172836e-05,8.56079046584042e-05,1.035099994018354
2014-09-03,8.031642430207283e-05,0.6540616931777593,0.0002048753818579711,1.0435782158840357,8.390073878384394e-05,8.654442859599606e-05,1.0446274160349864
2014-09-04,7.812383510787955e-05,0.632551071585387,0.00020791992098116155,1.0480999466859335,8.061863189567505e-05,8.718144516574208e-05,1.0319338750376308
2014-09-05,7.756807795193348e-05,0.6220734577149866,0.00021152489844849395,1.0345072722589246,7.968268032608761e-05,8.564595920239173e-05,1.027261244960388
2014-09-08,7.667983959408179e-05,0.6161444966906818,0.00021543360925870166,1.0512252575425862,7.919174273063182e-05,8.70212659560899e-05,1.0327583253935746
2014-09-09,8.240099758767795e-05,0.5880478264280617,0.00022552366674388134,1.0877656548015862,8.016318164140326e-05,8.890749244838737e-05,0.9728423682748069
2014-09-10,8.019674901466735e-05,0.5721510817245854,0.0002324988432937495,1.0958548780330095,7.812670410910121e-05,8.936030844993157e-05,0.9741879199468854
2014-09-11,8.015189768254406e-05,0.5558576606921444,0.00023754307929054293,1.0976794502882716,7.669935132275193e-05,8.95083150677469e-05,0.9569249579908069
2014-09-12,8.099199624409405e-05,0.5720230840771229,0.00024260941200134593,1.078037811204415,8.018413147791002e-05,8.691914761320904e-05,0.9900253753006744
2014-09-15,8.160320021308007e-05,0.5678341242794746,0.00024320198853514997,1.0783747042780252,7.999422666795689e-05,8.690323550473494e-05,0.9802829602157529
2014-09-16,8.178792864942454e-05,0.5804729005395614,0.00024657610236400354,1.0720782020518496,8.243317849140815e-05,8.587991878649098e-05,1.0078893041141732
2014-09-17,8.21983259077283e-05,0.5562781787270151,0.00024765339855087847,1.0833973423316343,7.936804017676377e-05,8.68815433590718e-05,0.9655675988566768
2014-09-18,8.245083343467765e-05,0.5640404164853444,0.0002503829493128426,1.0794425147514457,8.104199528261597e-05,8.602513413372856e-05,0.9829129907682759
2014-09-19,7.820061012734808e-05,0.5620040880896368,0.00025042783947690824,1.0854776096346823,7.86476678202159e-05,8.615885447875389e-05,1.005716805689109
2014-09-22,7.586624341170497e-05,0.5623409383231341,0.0002491536472813283,1.089416963894186,7.731390615071922e-05,8.477539888390663e-05,1.0190817770053302
2014-09-23,7.839425862010584e-05,0.5706941344585762,0.00025656786784236343,1.0808991133425767,8.093691935658978e-05,8.308345983178223e-05,1.03243427237198
2014-09-24,7.960845635041425e-05,0.5921304254924741,0.00026143111202101585,1.0581503838237225,8.54231561872974e-05,8.026684944034976e-05,1.0730412333494883
2014-09-25,8.961483347417672e-05,0.614253168252177,0.00026787716574505616,1.033918303984635,9.517112518246368e-05,7.162554995809085e-05,1.0620019196921016
2014-09-26,8.75577487327336e-05,0.6313709495570367,0.00026723809580664706,1.0269509773020038,9.657863721494602e-05,7.15327468530918e-05,1.1030278714651323
2014-09-29,8.688540309333308e-05,0.6335946385267317,0.00026897370409798097,1.0237119761705058,9.685896313211584e-05,7.182166716658348e-05,1.1147898229587434
2014-09-30,7.249159524528014e-05,0.5993623201117297,0.0002670101589449468,1.029914575118023,8.338677119949283e-05,7.210460169923204e-05,1.1502957124525697
2014-10-01,5.883066791103822e-05,0.5729786311285658,0.00026608421743033636,1.0260119787222175,7.168856263027337e-05,6.673937891724784e-05,1.2185576872708368
2014-10-02,5.637488690434236e-05,0.5545681849016704,0.0002654280138285672,1.023542869283997,6.783770880037292e-05,6.653786995494738e-05,1.2033320601685789
2014-10-03,5.968064455231935e-05,0.5550170216854936,0.0002687559060026762,0.9768336072262226,7.029137898455208e-05,6.286393874771748e-05,1.1777918873334348
2014-10-06,5.791238948328845e-05,0.5622181610304275,0.0002737781421091944,0.9576852048097628,7.079294810556821e-05,6.158779277360466e-05,1.2224145599448397
2014-10-07,6.006642580039787e-05,0.5360431352113442,0.0002617464679111529,0.9943073147741326,6.721342847165432e-05,6.440637627541928e-05,1.1189849833084144
2014-10-08,6.520489604099956e-05,0.5164349633064085,0.00024928708098099085,0.9486439235920544,6.584239599933208e-05,5.603420541469699e-05,1.0097768725515899
2014-10-09,7.46999520377666e-05,0.49596344158802463,0.0002419166521160885,0.914274690527552,6.667188105407057e-05,5.1045224689668364e-05,0.8925291012283755
2014-10-10,6.725272509437174e-05,0.4998100122732231,0.00023749700887020877,0.9050721522070798,6.316681322997002e-05,4.861463104127797e-05,0.9392454081426708
2014-10-13,6.263685922995718e-05,0.48987492421275664,0.00023957914068751962,0.9111839156693304,6.001014791365652e-05,4.4210076252297064e-05,0.9580644472185734
2014-10-14,4.6701185683895044e-05,0.46104138038412124,0.00023494010338520445,0.90093247124965,4.829280575027532e-05,5.035027689325483e-05,1.0340809348429274
2014-10-15,4.484946446407019e-05,0.4481636595742422,0.00023523548979753964,0.9652735493205212,4.603272564029809e-05,6.334760343807978e-05,1.0263829499497332
2014-10-16,5.656117472550085e-05,0.4378930487668942,0.00023336924811117744,0.9532824501901233,5.0309392718664245e-05,6.261877584796498e-05,0.8894686675590215
2014-10-17,4.678770502291455e-05,0.43775414541428587,0.0002384418065518476,0.8998980697699432,4.623675437306555e-05,5.737090134606858e-05,0.98822445662639
2014-10-20,4.66830351305085e-05,0.43282411469127186,0.00024065693277792788,0.8941180845465703,4.587648972529517e-05,5.5831978481948984e-05,0.9827229441496568
2014-10-21,6.320734847223927e-05,0.45085416548675655,0.00023862587671397224,0.8512793982067336,5.537052497362552e-05,4.702052902869117e-05,0.8760140444420684
2014-10-22,6.184455410544081e-05,0.44999402097721886,0.00023105672879868028,0.8523825123612104,5.3791887682870895e-05,4.564133911167281e-05,0.8697918266361714
2014-10-23,6.554030847125959e-05,0.4496537117015294,0.000226109303536626,0.8662937454070276,5.4738342085911725e-05,4.444830623636661e-05,0.8351859086826744
2014-10-24,6.34620548788586e-05,0.44641756270359817,0.0002232623945556285,0.870235142464269,5.313811279759379e-05,4.476996881840485e-05,0.8373210243353769
2014-10-27,6.164010093561448e-05,0.4472026721042249,0.00022150586773116794,0.9123513049854264,5.22550993874826e-05,4.9363698288712336e-05,0.8477451950000068
2014-10-28,4.921501369639411e-05,0.4780454508460766,0.00022164405440554483,1.0860657501043411,4.992821478024941e-05,5.609279026180788e-05,1.0144915348038916
2014-10-29,4.886715473154431e-05,0.49829138731853145,0.00022427681971239673,1.0811782194081887,5.216558737601473e-05,6.442762653158535e-05,1.0674979474984911
2014-10-30,4.7049993718444726e-05,0.5044295703808076,0.00021913654391712752,1.0406010100349394,5.121978209063957e-05,6.333084040241414e-05,1.0886246318575
2014-10-31,4.84807627743192e-05,0.5143809963579365,0.0002188926592285217,1.023240123887424,5.298894051410494e-05,6.283138947859115e-05,1.092989001859801
2014-11-03,4.8956256362919476e-05,0.5189572542426792,0.0002155833572689491,1.0928498825686297,5.331424982693648e-05,7.456189000155954e-05,1.0890181110195722
2014-11-04,6.189875033196308e-05,0.5614612806953003,0.00020983295897590977,1.13899312693005,6.398786280964005e-05,7.916775913435062e-05,1.033750479072244
2014-11-05,6.271052458183228e-05,0.5781339547042518,0.00020293528947254192,1.1671612812766994,6.521950246844138e-05,8.185840654538307e-05,1.0400088805402208
2014-11-06,5.988955548395707e-05,0.5925826624377452,0.00019676223784624483,1.158538418575666,6.432730580204225e-05,8.102732771429812e-05,1.0740989022580731
2014-11-07,5.626797964222628e-05,0.6106283521778783,0.00019828578711187189,1.1697199657712865,6.449906497863573e-05,8.268847355095692e-05,1.146283648155592
2014-11-10,5.472572308782868e-05,0.6224845701373241,0.00019911147218545347,1.1109005548377753,6.497891971089894e-05,8.016415014159408e-05,1.1873560739730205
2014-11-11,6.769818653873844e-05,0.6609840429318605,0.00019686005023894471,1.1329370959326774,7.630592977864903e-05,8.635884542006612e-05,1.1271488008764468
2014-11-12,6.777082513356423e-05,0.6743611016629283,0.00019656347008702242,1.1251212388159315,7.7833274765571e-05,8.588742607499004e-05,1.1484776024517258
2014-11-13,7.144240180965571e-05,0.6704024124301478,0.00019646364781265928,1.159502851400999,7.942453730226997e-05,8.918740954426762e-05,1.1117282634741354
2014-11-14,6.860851289075109e-05,0.6344060959622058,0.00019361182236603145,1.1377092459199982,7.311766044972941e-05,9.311366614268047e-05,1.0657228581263447
2014-11-17,7.062964250220898e-05,0.619893178085065,0.00020353402879889565,1.1547337016225017,7.432396593364855e-05,9.533255637696022e-05,1.0523055660564051
2014-11-18,8.175706056410447e-05,0.6510381381495426,0.00019985315501480112,1.146459157422342,8.321939788704055e-05,9.39331805281183e-05,1.0178863735174222
2014-11-19,8.116420864289166e-05,0.6725855045977931,0.00020154623869731716,1.1132641704950157,8.602350453133129e-05,9.552610626302864e-05,1.0598699349096063
2014-11-20,8.103953852689301e-05,0.6642433494492131,0.00019889495425917328,1.109937139201005,8.433106351966563e-05,9.904537691098651e-05,1.040616284996247
2014-11-21,7.74581395881268e-05,0.657970634571282,0.00019894335345722186,1.1068230336239933,8.167793689770316e-05,0.00010028875758026438,1.0544784232104536
2014-11-24,7.633791480230148e-05,0.6413124122219761,0.00019926359628622808,1.1276658390862604,7.909586392883587e-05,0.00010554063969920906,1.0361281695167712
2014-11-25,8.556666481294536e-05,0.6609551515473472,0.000196920588784562,1.0923215313038277,8.579655638952006e-05,0.0001064390222975721,1.0026866955382363
2014-11-26,8.251424154260367e-05,0.6776090685842895,0.00019320854552200848,1.1040529109721926,8.555725281362567e-05,0.00011284712681393427,1.0368786189405963
2014-11-28,7.421651035187613e-05,0.681414301864468,0.0001893497261764478,1.0888601516270742,8.077814025520024e-05,0.00011151621309277324,1.0884119971717081
2014-12-01,7.550583652286299e-05,0.670507195717443,0.00018870557261584447,1.0847669562317162,8.003612749548935e-05,0.00011251133157391235,1.0599992157063858
2014-12-02,7.806892126930523e-05,0.6584430367584935,0.00018846513648421094,1.096620687532334,7.98680001590976e-05,0.00011287606065173892,1.0230447514906258
2014-12-03,0.00010578879573994293,0.6403763260702586,0.0001881319561963429,1.0929180022918192,9.034131140105535e-05,0.00011251354117443431,0.8539780679906631
2014-12-04,8.295338748027562e-05,0.6133485394296238,0.00018334950900013113,1.1107020728998809,7.564222130718939e-05,0.00011727887938128412,0.9118641637772218
2014-12-05,8.268301819271171e-05,0.5955402954984693,0.00018133093992734613,1.1067810554271826,7.292144552866927e-05,0.00011680053781237847,0.881939812099132
2014-12-08,8.246634460130678e-05,0.5701833232031334,0.000175027597269378,1.0959972086418128,6.850245697135675e-05,0.00011677060679775208,0.8306716794898564
2014-12-09,8.174534623556233e-05,0.561981637590095,0.000168128049263884,1.0818537565386466,6.588305531956004e-05,0.00011559668840900945,0.805954813986688
2014-12-10,0.00010226464120215993,0.5984036445671045,0.00017797573306410364,1.0630394638673448,8.073045024683795e-05,0.00010686452117575388,0.7894268174984106
2014-12-11,9.509352946115525e-05,0.5963924473149512,0.00018090878964627444,1.0645031379905543,7.822353753991496e-05,0.00010655949011074845,0.8225957957725031
2014-12-12,8.775162849454213e-05,0.6076099385485412,0.00018509122195363325,1.0934147809896828,7.743643889108097e-05,0.00010224167443144029,0.882450163257053
2014-12-15,8.202447558343098e-05,0.5919637513985488,0.00018882471917382144,1.0979193536561735,7.367094974480715e-05,0.000101645382086564,0.8981581317136608
2014-12-16,7.761953844680887e-05,0.5652803947527225,0.000190652995216605,1.0767571798139486,6.8765604898208e-05,9.757458519378091e-05,0.885931638788753
2014-12-17,0.00010070806680706185,0.59804379061347,0.0001876303472926855,1.097514185486709,8.220848720298448e-05,9.12972138024716e-05,0.8163048880729767
2014-12-18,0.00011479457140561201,0.6338204559382152,0.00019555187204544643,1.0656521018508105,9.496376309191392e-05,7.518678869204545e-05,0.827249598383634
2014-12-19,0.0001052842424566739,0.6413875228107538,0.00019757399547108917,1.0713319373206012,9.250540028320751e-05,7.558108894323615e-05,0.878625311107452
2014-12-22,0.00010028646840134651,0.6251941761623725,0.00019729718295770327,1.0809143728070891,8.794203982695622e-05,7.61939187358745e-05,0.8769083329867806
2014-12-23,9.453820052575852e-05,0.6140052387062109,0.00019961670519165492,1.0866219816668563,8.434788239318989e-05,7.743329717997114e-05,0.8922095187353168
2014-12-24,6.626951967949235e-05,0.6073155833824104,0.00019597792431842997,1.0932541398541924,6.921096637520532e-05,7.841000262327625e-05,1.0443861176290254
2014-12-26,6.73736527883907e-05,0.6122226278688014,0.00019158277981662058,1.0651299568731567,6.955568939453432e-05,7.667218311012456e-05,1.0323870907370427
2014-12-29,6.157092331264118e-05,0.6159543969627255,0.00018770603553887696,1.06684426266376,6.62179164485302e-05,7.678312111398967e-05,1.0754738257260297
2014-12-30,5.253921173120926e-05,0.6026616237747711,0.00018480308683496425,1.085376329261455,5.9384065182742016e-05,8.238943389339086e-05,1.1302808554980048
2014-12-31,6.612371881262677e-05,0.6072032996030509,0.00018385639469275787,1.067361626163717,6.69502384151046e-05,7.892447197485614e-05,1.012499593448758
2015-01-02,6.539008459600352e-05,0.615422973606256,0.0001810382280238125,1.061361970638588,6.69599004042097e-05,8.502309528483986e-05,1.0240069395521492
2015-01-05,8.363263453685518e-05,0.5996827322141891,0.00018023196343824066,1.0800182322935985,7.362500536500629e-05,7.84002511670627e-05,0.8803382288831434
2015-01-06,8.649430287869579e-05,0.6028081398059534,0.0001838538020600699,1.124529162681427,7.601672709581117e-05,8.280085061501456e-05,0.8788639779248938
2015-01-07,8.947784250273245e-05,0.5886396606685581,0.00018520606035102603,1.0623192351384234,7.577655702969962e-05,7.596258905424e-05,0.8468751023739265
2015-01-08,8.693639103178289e-05,0.5765081961556658,0.0001915182895957833,1.0111587702690197,7.438946185731981e-05,6.931691587162709e-05,0.8556769032443954
2015-01-09,7.242822910461935e-05,0.548708571355318,0.000191254945497795,0.9913894614434936,6.458059094246541e-05,6.662424728974266e-05,0.8916494540986446
2015-01-12,7.440441492191578e-05,0.5420609422956836,0.00019352335950720796,0.9748509772426917,6.504503714278857e-05,6.676181429806564e-05,0.8742093760303139
2015-01-13,7.151030923381467e-05,0.5574290504584435,0.00019265155081649228,0.9692176099388536,6.54274781340317e-05,6.672514953488096e-05,0.9149377038785532
2015-01-14,7.876670786242566e-05,0.5285668406561355,0.0001885177499590834,0.958863196021923,6.440912292038195e-05,6.520743810838493e-05,0.8177201341571779
2015-01-15,7.873367650532828e-05,0.5322281171065208,0.00018947917123945628,0.9984674118387284,6.500680449604053e-05,6.569867050303777e-05,0.8256543753757162
2015-01-16,7.185102492383388e-05,0.5575096837353298,0.00018960008972841095,0.9748634292793176,6.507110299508024e-05,6.190314142312564e-05,0.9056391758372168
2015-01-20,6.647882772631377e-05,0.5770055963422325,0.00018843445640003657,0.9904250904271096,6.458056812224386e-05,6.814580828441621e-05,0.9714456516609342
2015-01-21,6.61914582471482e-05,0.6037220159930947,0.0001902325785410117,0.9678049249585176,6.77454973465576e-05,6.6256443536782e-05,1.0234779402140812
2015-01-22,7.019978720931128e-05,0.5884051943985672,0.00018774678147250878,0.9871890673817204,6.755082324721355e-05,6.286781476844005e-05,0.9622653562438951
2015-01-23,7.004800256853786e-05,0.5643873986160478,0.00018369059817891308,0.9439852140195742,6.402043940092554e-05,6.250389418325479e-05,0.9139509629597975
2015-01-26,6.463048987019649e-05,0.5773237998798257,0.00017860096948267782,0.9895189784227656,6.202690212545406e-05,6.72432292548718e-05,0.9597157974514589
2015-01-27,6.570914324683456e-05,0.5662619665305183,0.00017416607470241945,1.0069452093643665,6.0577601946681376e-05,6.458435064031461e-05,0.9219052167386098
2015-01-28,7.120727667214965e-05,0.528274020982995,0.0001734664250706206,1.0008155964245615,5.8712308439901444e-05,6.0312622138880785e-05,0.8245268065821818
2015-01-29,6.937057465271694e-05,0.503420609658072,0.00017271656777012278,1.000053302236006,5.510431865626406e-05,5.944711223717703e-05,0.7943471555789666
2015-01-30,7.199079162849124e-05,0.4904000955805086,0.00017230869106355372,0.96316545453346,5.4618857621122744e-05,5.3575903528728846e-05,0.7586922769648592
2015-02-02,5.901307132270543e-05,0.5286887108286217,0.0001681449230833826,1.0141484729497363,5.2664264755555955e-05,5.3490822985943206e-05,0.8924169438253461
2015-02-03,5.8420100324560033e-05,0.5470819121652183,0.0001662690258205929,0.980909313872516,5.391867130769549e-05,4.782275635465722e-05,0.9229472563063688
2015-02-04,5.6915298238918275e-05,0.5693758490637378,0.00016639268067108435,1.0104258956236507,5.540904425921655e-05,4.937854571371046e-05,0.973535164950225
2015-02-05,5.750283674365439e-05,0.5517281589666816,0.00016525376292315778,1.039279859077416,5.378305451782504e-05,4.9221430720798114e-05,0.9353113265974684
2015-02-06,5.4499385296924677e-05,0.5521219916393811,0.00016710974223166586,1.0058694852080372,5.269042874988153e-05,4.7468114560334465e-05,0.9668077623777305
2015-02-09,4.724215791587251e-05,0.554475449164823,0.00015834456078406636,0.9453528383311036,4.7956641365669503e-05,4.4409716278866977e-05,1.015123852959243
2015-02-10,4.795963389382435e-05,0.5539812952928177,0.00015413820816622035,0.8885084038809142,4.7630833791140165e-05,3.969316126563893e-05,0.9931442324307124
2015-02-11,4.509551398454316e-05,0.5444997967526577,0.00014820305086327845,0.932500897037824,4.451362518269184e-05,4.4614282690542236e-05,0.9870965257863396
2015-02-12,5.2067066491478455e-05,0.536363003533878,0.00014403214010242724,0.8892465695313079,4.6448326985446525e-05,4.236745127737417e-05,0.8920864975761306
2015-02-13,5.0101883610916864e-05,0.5383779450265295,0.00014159729939120457,0.9152101454867368,4.5346291189452924e-05,4.3291788907774295e-05,0.9050815642302972
2015-02-17,4.210240840192818e-05,0.5320107378172814,0.0001393093559380327,0.8891785503755306,4.0744032536313516e-05,4.249370766498912e-05,0.9677363857039482
2015-02-18,4.170257957671413e-05,0.5266475467619326,0.00014027115680622737,0.8938692603484525,4.027965245414476e-05,4.283796048754736e-05,0.9658791581477155
2015-02-19,4.0657825964362356e-05,0.5206984552237237,0.0001413270798209406,0.8866185836083678,3.9470357337398556e-05,4.257102247516979e-05,0.9707936024910765
2015-02-20,4.327918444008762e-05,0.5212667313153215,0.0001428257438486699,0.9033768865252684,4.098290971951511e-05,4.302468602629716e-05,0.9469427451029884
2015-02-23,4.333521750817466e-05,0.5395487416756278,0.00014528775227093884,0.945781994117419,4.2812015780144785e-05,4.5262165540964835e-05,0.9879266389298456
2015-02-24,4.956361861856728e-05,0.5361799461382749,0.00014514222945318566,0.9969895824724714,4.54767023188784e-05,4.789830030032844e-05,0.9175420113865967
2015-02-25,4.338798357735027e-05,0.5303591421023672,0.0001422455143145307,1.0057100210179224,4.166525872106064e-05,5.0520809303363214e-05,0.9602948854901627
2015-02-26,5.309371580378369e-05,0.5275819628571095,0.00014348198957495688,1.014110451197802,4.604793877387698e-05,5.370213726021784e-05,0.8672954619347889
2015-02-27,5.887572145780168e-05,0.5260559538224236,0.0001463360922429357,1.0218896464592049,4.882877038752849e-05,5.403146570848419e-05,0.8293532406651832
2015-03-02,6.514678451048394e-05,0.5171317715107431,0.00015169006678728372,1.0588037064099542,5.140747635613183e-05,5.8112382073080715e-05,0.7891022825210803
2015-03-03,6.0923723503126265e-05,0.5312801921247345,0.00015783794334275154,1.045162129105216,5.209817979334988e-05,5.736598688635587e-05,0.8551378149215797
2015-03-04,6.183636431443792e-05,0.5461402914046237,0.00016423191448433925,1.079908987551859,5.503702738511233e-05,5.931915312599594e-05,0.8900430676235918
2015-03-05,6.221827952383072e-05,0.5464618328704663,0.00016826091192873152,1.0647959031461758,5.5912698431181904e-05,6.260687312661055e-05,0.8986538820921002
2015-03-06,6.382606126115794e-05,0.5469065961058984,0.00017086901091016018,1.0541959242948418,5.711416560094054e-05,5.762926817687234e-05,0.8948408294731796
2015-03-09,6.169637882445961e-05,0.5443759754616122,0.0001702786533907704,1.0383141149111743,5.5796748464911636e-05,5.665005894640754e-05,0.9043763917436098
2015-03-10,6.235503984199744e-05,0.5526443589038348,0.00017215325833049025,1.0532083358319395,5.725839172083298e-05,5.077896573640297e-05,0.9182640547728147
2015-03-11,5.444096211022238e-05,0.5563008518026349,0.00017126483788160868,1.0653822883686557,5.371637841924542e-05,5.3418967668680024e-05,0.9866904686675091
2015-03-12,5.592147518021881e-05,0.55867979124272,0.00017312817134150954,1.0348472029666134,5.4971317113518434e-05,4.853864601405895e-05,0.9830090664876366
2015-03-13,5.492993431033059e-05,0.5678421920684904,0.00017350675406356303,1.1212203165158792,5.543580914952502e-05,5.155084618714786e-05,1.0092094564747967
2015-03-16,5.180242108504803e-05,0.5647689542512359,0.00017052185509464684,1.1006210648718688,5.308060551945206e-05,4.6613765256516815e-05,1.0246742219307767
2015-03-17,4.4328352774430964e-05,0.5687167573467862,0.00016744855116787233,1.091188376827813,4.899790584284219e-05,4.59510758352397e-05,1.1053400989694493
2015-03-18,4.5474183195893614e-05,0.5728625171730145,0.0001652906970529716,1.0529770548554422,4.9665757769725955e-05,4.130838545459593e-05,1.0921748183090147
2015-03-19,4.735480412033358e-05,0.5758862037665182,0.0001647585635722755,1.0860297647062054,5.086776956211894e-05,4.219340431442102e-05,1.074183929319157
2015-03-20,4.727238943879107e-05,0.5774243843711334,0.00016423999481595343,1.060539407970372,5.0878975610750806e-05,4.3712013341370114e-05,1.0762937142542708
2015-03-23,4.214338891653943e-05,0.5769585035165283,0.00016371540411218337,1.0713793254525852,4.79241124822288e-05,4.615215936351218e-05,1.1371679808934563
2015-03-24,4.0579048143930505e-05,0.577045559531042,0.00015985557762566101,1.0640942683210497,4.647559176671201e-05,4.5028490470299225e-05,1.1453100526623237
2015-03-25,4.538878688372793e-05,0.5773141140912142,0.00015894761999024837,0.997647059054672,4.903582399865627e-05,3.7971049385465226e-05,1.080351059486805
2015-03-26,4.482812414945287e-05,0.5678580481332476,0.00015623433421357706,0.983902194299851,4.7522940927729025e-05,3.729029940934587e-05,1.0601144221268748
2015-03-27,4.127097464985472e-05,0.566365719032244,0.00015535874899444071,0.9935784607604782,4.535103248417782e-05,3.765530616360935e-05,1.0988602248659873
2015-03-30,4.448158679973184e-05,0.5618272933010061,0.0001539046928139589,1.0026678861894822,4.64856491610927e-05,3.502181507973565e-05,1.0450537515755383
2015-03-31,4.033676279738181e-05,0.5532963602479991,0.00015368832882021877,0.9404923526822664,4.3564103182631125e-05,3.273760636336664e-05,1.0800099006819355
2015-04-01,4.089332667296593e-05,0.5501140590146435,0.00015212964555646325,0.9427764833933664,4.33896245094846e-05,3.2578352854648975e-05,1.0610441370173227
2015-04-02,3.9934667749693404e-05,0.5507143611666387,0.00015021469117592698,0.9607313278137252,4.2653791751913855e-05,3.3890974248143364e-05,1.068089310752844
2015-04-06,4.040544414871132e-05,0.5557460592308059,0.00014928543615491872,0.9669495570923572,4.3162347307437385e-05,3.315710978598794e-05,1.0682309826512324
2015-04-07,3.9048212368258995e-05,0.5583687748108518,0.0001477265041475384,0.8984665114215218,4.240830476276541e-05,3.34319670579629e-05,1.0860498391787514
2015-04-08,4.260866719246174e-05,0.5428210654551352,0.00014837854902387834,0.8878838334986743,4.316097312103513e-05,3.302311529919898e-05,1.0129622906550595
2015-04-09,4.3438780367631496e-05,0.535534012864558,0.000148422933199615,0.9551194286076397,4.3000784170699805e-05,3.651095871787389e-05,0.989916931524669
2015-04-10,4.44182460768234e-05,0.526914021022175,0.00014897206376191568,0.856005308228557,4.2862043742338647e-05,3.2508401189695676e-05,0.9649647955078363
2015-04-13,4.178436326730205e-05,0.5242759308914078,0.00015036916106279767,0.932635284635968,4.155719275332669e-05,3.5604394993726915e-05,0.9945632649103181
2015-04-14,4.332630097805801e-05,0.5141426758114969,0.00015105088085944684,0.9239034179194184,4.159308089516624e-05,3.525065278825624e-05,0.9599961214374257
2015-04-15,4.612496504408112e-05,0.4933288309719167,0.0001606334967451426,0.9391059371140722,4.246416403449307e-05,3.76418250900939e-05,0.9206329802940889
2015-04-16,4.464841202220792e-05,0.4747558978245519,0.00016708385742502727,0.9342894297739353,4.1005359505652134e-05,3.9340292135913705e-05,0.9184057763410769
2015-04-17,4.5712578418881624e-05,0.46880488677338505,0.00017255855735698875,0.9462274554358806,4.163688585520258e-05,3.735934708446889e-05,0.9108408953366853
2015-04-20,4.590373651702765e-05,0.4802717693834811,0.00017645895369202867,1.0330760994189492,4.32247936093578e-05,3.898537728924765e-05,0.9416399816020181
2015-04-21,4.609504093515933e-05,0.49245345386502287,0.00017839938744589208,1.0457976381096894,4.4656940906330063e-05,4.0741799355030886e-05,0.96880141551773
2015-04-22,4.222068466683766e-05,0.48942275725629175,0.00017976685573887276,1.0145808317033471,4.2638469404740325e-05,3.918789259935823e-05,1.0098952620309072
2015-04-23,4.361263560590805e-05,0.4893632455176554,0.00018143564526624175,1.0128289783458646,4.353101774776362e-05,3.8961814943001416e-05,0.9981285731299997
2015-04-24,4.639326059468427e-05,0.49115223478642167,0.00018260503212507952,1.063176700288792,4.520640207618563e-05,5.116436840311385e-05,0.9744174368586065
