,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RQ_daily,RV_x_RQ,HAR_Pred,Residual,Close_AAPL,Volume_AAPL,Adjustment Factor_AAPL,Adj_Close_AAPL,Log_Return_AAPL,SPY_Return_AAPL,Beta_45d_AAPL,Variance_45d_AAPL,Variance_45d_MA_AAPL,Variance_5d_MA_AAPL,MA_45d_AAPL,MA_5d_AAPL,Close_MSFT,Volume_MSFT,Adjustment Factor_MSFT,Adj_Close_MSFT,Log_Return_MSFT,SPY_Return_MSFT,Beta_45d_MSFT,Variance_45d_MSFT,Variance_45d_MA_MSFT,Variance_5d_MA_MSFT,MA_45d_MSFT,MA_5d_MSFT
1200,190.54,222000000.0,1.0,190.54,-0.0114799841445081,-0.0114799841445081,1.0000000000000016,5.616613649560452e-05,3.5055560458834896e-05,4.600504003612069e-05,-5.707416659838776e-05,-0.0061804122043628,1.7368613577852415e-08,7.402137148386496e-09,9.427975287326247e-05,-4.056621089461718e-05,100.73,66300000.0,0.25,25.1825,-0.0028748470853167,-0.0114799841445081,0.7796202003144118,0.000174673834247,0.0001342431863078,0.0001718378795203,0.0014234555125662,0.0022161444618904,44.03,52000000.0,1.0,44.03,-0.0405039789348114,-0.0114799841445081,1.068283448725062,0.0001326881067039,7.891188194673349e-05,9.24568492728778e-05,0.0004074782464027,-0.0091449573929509
1201,187.4099,231000000.0,1.0,187.4099,-0.0165639496946437,-0.0165639496946437,1.000000000000001,5.892407389991004e-05,3.563377108563906e-05,5.068271710188325e-05,-0.0006807720689381,-0.0092589921931535,7.527584016755534e-08,1.6166669918580214e-08,9.422376724332938e-05,-4.570438987940669e-05,99.81,53600000.0,0.25,24.9525,-0.0091752912560947,-0.0165639496946437,0.8018354977695545,0.000177115184161,0.0001358980170987,0.0001739837559166,0.0011584906933975,0.0003810862106715,43.65,37100000.0,1.0,43.65,-0.0086679374820513,-0.0165639496946437,1.0790573629025568,0.0001345003014671,8.008976702778846e-05,0.0001049055331155,0.0002302841563454,-0.0108785448893611
1202,187.7,216000000.0,1.0,187.7,0.0015467470084735,0.0015467470084735,1.0000000000000016,5.874974556571884e-05,3.621563100387346e-05,5.44234463394097e-05,-0.0007101323497284,-0.0058382977957398,5.723703640271414e-12,1.4055443689275814e-10,9.05051017592651e-05,-3.461825285546688e-05,98.75,63700000.0,0.25,24.6875,-0.0106769749172638,0.0015467470084735,0.777341685688001,0.0001767679738633,0.0001374736122455,0.000175833090602,0.0006299418756841,-7.28583859910259e-18,43.73,38100000.0,1.0,43.73,0.001831083139218,0.0015467470084735,1.0839756202065254,0.000134555642796,8.128398628779688e-05,0.0001170274132775,0.0002709748927725,-0.0080674167843723
1203,186.43,381000000.0,1.0,186.43,-0.0067891100850928,-0.0067891100850928,1.000000000000001,5.956492095099207e-05,3.681572184129436e-05,5.74485914231721e-05,-0.0008305934601086,-0.0106637624620708,2.124473915668596e-09,2.7454672744722414e-09,8.892150516618984e-05,-2.329492347577523e-05,97.54,101000000.0,0.25,24.385,-0.0123288534993246,-0.0067891100850928,0.7959931860329102,0.0001804944061961,0.0001392477258239,0.000176852097771,0.0003605979478304,-0.0065751610710723,43.22,60200000.0,1.0,43.22,-0.0117310143460892,-0.0067891100850928,1.0978861016670975,0.0001364963621019,8.25199358669903e-05,0.0001268548411402,-0.0001537166993099,-0.0158304820154586
1204,186.27,270000000.0,1.0,186.27,-0.0008585994624589,-0.0008585994624589,1.0000000000000016,5.823101815484759e-05,3.736211441766618e-05,5.832717901341462e-05,-0.0009995883309651,-0.006828979275646,5.434535737050236e-13,4.292750111737245e-11,8.595038845762206e-05,-2.0262851846121328e-05,96.26,72200000.0,0.25,24.065,-0.0132096864069432,-0.0008585994624589,0.7748268644505953,0.0001806134177672,0.0001409590117834,0.0001779329632469,-0.0002250952349546,-0.0096531306329886,42.74,49000000.0,1.0,42.74,-0.0111681011877382,-0.0008585994624589,1.083312252567494,0.0001351586598887,8.367420091510926e-05,0.0001346798145915,-0.0006860203323035,-0.0140479897622944
1205,188.47,215000000.0,1.0,188.47,0.0117416089836251,0.0117416089836251,1.000000000000001,6.115447444303085e-05,3.7968427953396326e-05,5.932484660289988e-05,-0.0008433461356862,-0.0021846606500193,1.900686342285339e-08,8.431084951009294e-09,8.936644681385408e-05,-2.561378051384171e-05,97.67,68200000.0,0.25,24.4175,0.0145415855844222,0.0117416089836251,0.8008747746204945,0.0001853075133217,0.0001427849938758,0.0001800596990619,3.8712699012981454e-05,-0.0061698440990408,43.63,40700000.0,1.0,43.63,0.0206097372445167,0.0117416089836251,1.1208322908831747,0.0001447661055228,8.506891290428592e-05,0.0001370954143553,-0.0003236057690784,-0.0018252465264288
1206,190.3,130000000.0,1.0,190.3,0.0096629312735675,0.0096629312735675,1.000000000000001,6.360469998091736e-05,3.8655865915671145e-05,6.026097181910134e-05,-0.0006240731581959,0.0030607155436228,8.718375351581585e-09,5.9389133624829685e-09,9.208900427388477e-05,-2.9645374682987224e-05,99.76,77500000.0,0.25,24.94,0.0211728519123953,0.0096629312735675,0.8469761910930195,0.0001947856054702,0.0001449770546452,0.0001835937833237,0.0004000872258078,-0.0001002154653428,44.08,34500000.0,1.0,44.08,0.0102611777091407,0.0096629312735675,1.1147620194016608,0.0001440379880475,8.643969856931927e-05,0.0001390029516714,-0.0003550830083233,0.0019605765118095
1207,194.07,155000000.0,1.0,194.07,0.0196171444218998,0.0196171444218998,1.000000000000001,7.102400437858154e-05,3.947933834552858e-05,6.271582358167389e-05,-0.000373567855491,0.0066747950263081,1.4809594166240491e-07,2.7332334885693202e-08,0.0001010370199323705,-4.580188898976535e-05,102.47,94600000.0,0.25,25.6175,0.0268027714398454,0.0196171444218998,0.8951147819862473,0.0002074746916942,0.0001474766503338,0.0001897351268899,0.000729674792103,0.007395733806079,44.88,36400000.0,1.0,44.88,0.0179860963697819,0.0196171444218998,1.0947881544084463,0.0001503541675299,8.803420962026854e-05,0.0001421626566182,-0.0001135931156858,0.0051915791579223
1208,192.69,152000000.0,1.0,192.69,-0.0071362387861929,-0.0071362387861929,1.000000000000001,7.127911785762303e-05,4.029697660731367e-05,6.505866296300006e-05,-0.0006478246759304,0.0066053692860881,2.5934476995987257e-09,3.6299535141888203e-09,9.913131716952577e-05,-4.558571006264106e-05,102.99,68300000.0,0.25,25.7475,0.0050618233260837,-0.0071362387861929,0.8587024406162997,0.000204027282283,0.0001498623562347,0.0001944417021072,0.0005372379048973,0.0108738691711606,44.38,33600000.0,1.0,44.38,-0.0112033437099929,-0.0071362387861929,1.1045209627743209,0.0001524554714985,8.968165539753529e-05,0.0001453544784975,-0.0004706699432957,0.0052971132851416
1209,194.93,155000000.0,1.0,194.93,0.0115578398202428,0.0115578398202428,1.000000000000001,7.437520193315282e-05,4.1183662134584055e-05,6.828749971866111e-05,-0.0004502714241885,0.0090886571426284,1.7844594569089013e-08,9.935311784930158e-09,0.00010077194971638476,-4.9463364756577085e-05,104.83,71100000.0,0.25,26.2075,0.0177080943267708,0.0115578398202428,0.8860958745688782,0.0002105763748628,0.0001523977076685,0.0002004342935264,0.0009219108446242,0.0170574253179035,45.02,45500000.0,1.0,45.02,0.0143179179741383,0.0115578398202428,1.1203800764521683,0.0001557293347464,9.135208885731088e-05,0.000149468613469,3.4579434687930415e-05,0.0103943171175169
1210,196.43,118000000.0,1.0,196.43,0.0076656139881313,0.0076656139881313,1.000000000000001,7.560392500068498e-05,4.211836731287558e-05,7.117738983019194e-05,-0.0003446245018607,0.0082734581435297,3.4529300787052633e-09,4.442610458285264e-09,9.984056913830169e-05,-4.839473957592809e-05,105.22,47100000.0,0.25,26.305,0.0037134058381798,0.0076656139881313,0.8792218101246985,0.000210731504999,0.0001549351553916,0.0002055190918618,0.0010022214568631,0.014891789368655,46.13,61100000.0,1.0,46.13,0.0243566620911429,0.0076656139881313,1.1549099905398492,0.0001681978508547,9.329362787123394e-05,0.0001541549625354,0.0004427562382201,0.0111437020868421
1211,196.16,83000000.0,1.0,196.16,-0.0013754809983384,-0.0013754809983384,1.000000000000001,7.559475940164857e-05,4.305139814901362e-05,7.357540171433819e-05,-0.0003406331186519,0.0060657756891485,3.5794671468797793e-12,1.4302135210587596e-10,9.74483789115406e-05,-4.3342358545295056e-05,105.11,34200000.0,0.25,26.2775,-0.0010459754673981,-0.0013754809983384,0.8822762138026957,0.0002098812810782,0.0001574551464851,0.0002085382269834,0.0008160799044841,0.0104480238926963,45.91,30400000.0,1.0,45.91,-0.0047805393085985,-0.0013754809983384,1.155947803026066,0.0001687224631766,9.525473118131088e-05,0.0001590918575612,0.0003709484088474,0.0081353586832943
1212,198.41,107000000.0,1.0,198.41,0.0114049440585324,0.0114049440585324,1.000000000000001,7.804751064358783e-05,4.403292650839255e-05,7.498010296733944e-05,-0.0001995837794387,0.004423335616475,1.691892002675974e-08,1.0151854260320967e-08,9.967713105699452e-05,-4.8029438220332746e-05,106.74,48100000.0,0.25,26.685,0.0153885500705356,0.0114049440585324,0.901721776425001,0.0002145777140137,0.0001601611239419,0.0002099588314473,0.0011098480308122,0.0081651796188344,46.49,29000000.0,1.0,46.49,0.0125542774413628,0.0114049440585324,1.1606805152701132,0.0001720217504585,9.729076253853512e-05,0.000163425374147,0.0006400908007995,0.0070489948976105
1213,198.11,143000000.0,1.0,198.11,-0.0015131648201435,-0.0015131648201435,1.000000000000001,7.80679938679736e-05,4.501521610867984e-05,7.633787816940956e-05,-0.0002476349957183,0.0055479504096849,5.242578510348024e-12,1.7874976965600835e-10,9.822800171576491e-05,-3.863780152947984e-05,107.34,52700000.0,0.25,26.835,0.0056053958428841,-0.0015131648201435,0.9017978521029956,0.0002136711675696,0.000162813019515,0.0002118876085047,0.0013773436480584,0.0082738941221944,46.62,30300000.0,1.0,46.62,0.0027923979051175,-0.0015131648201435,1.160705530906185,0.0001716858507385,9.932169254265576e-05,0.000167271449995,0.0007834675310791,0.0098481432206326
1214,199.38,113000000.0,1.0,199.38,0.0063901196083226,0.0063901196083226,1.000000000000001,7.90455472852485e-05,4.604079045272831e-05,7.72719472398287e-05,-9.675631897580444e-05,0.0045144063673008,1.66738522535071e-09,3.2277165210148202e-09,9.86009940459754e-05,-3.774112576630923e-05,106.98,40700000.0,0.25,26.745,-0.0033594656455788,0.0063901196083226,0.8827547018591604,0.0002113837776683,0.000165404128411,0.0002120490890658,0.0010310086558465,0.0040603821277245,46.05,30100000.0,1.0,46.05,-0.0123018709062952,0.0063901196083226,1.1216158629044062,0.0001752076416548,0.0001014481446053,0.0001711671113766,0.0005768520602983,0.0045241854445458
1215,201.66,147000000.0,1.0,201.66,0.0113705593705114,0.0113705593705114,1.000000000000001,8.19577494791227e-05,4.713829431725792e-05,7.854271213551624e-05,0.0001681330956168,0.0052553954437769,1.6715805942742872e-08,1.059628631885676e-08,0.0001016154749773047,-4.021113008132246e-05,108.0,44600000.0,0.25,27.0,0.0094893260211155,0.0113705593705114,0.8776919608895971,0.0002129743722597,0.0001680310833761,0.0002124976625179,0.0012157873822512,0.0052155661643116,46.95,35800000.0,1.0,46.95,0.0193554429529562,0.0113705593705114,1.1400265039259376,0.0001830343590296,0.0001037617013286,0.0001741344130116,0.0010020209875517,0.0035239416169085
1216,201.77,93700000.0,1.0,201.77,0.0005453238615174,0.0005453238615174,1.000000000000001,8.17955861882786e-05,4.823035262708703e-05,7.978287749284225e-05,0.0001170523256707,0.005639556415748,8.843374265065937e-14,2.432421714930732e-11,9.995785394502036e-05,-3.173083467105621e-05,109.4,52300000.0,0.25,27.35,0.0128796628636612,0.0005453238615174,0.8798909080214276,0.0002159771311438,0.0001707300661194,0.000213716832531,0.0014477353646537,0.0080006938305235,47.44,23100000.0,1.0,47.44,0.0103825490351978,0.0005453238615174,1.1349332282889144,0.0001821926750426,0.0001060424472235,0.0001768284553848,0.0009620683315146,0.0065565592856678
1217,201.07,93300000.0,1.0,201.07,-0.0034753286890308,-0.0034753286890308,1.000000000000001,8.207580284941808e-05,4.932902722587523e-05,8.05885359340083e-05,5.089736452352332e-05,0.0026635018662354,1.4587589781290466e-10,9.913041186925153e-10,9.935570729398571e-05,-2.9848914616726217e-05,108.6,41600000.0,0.25,27.15,-0.0073394824880459,-0.0034753286890308,0.8864292397278364,0.000216706902427,0.0001734744956328,0.0002141426702137,0.001111867363872,0.0034550873188072,47.57,21500000.0,1.0,47.57,0.0027365557547201,-0.0034753286890308,1.1280369013063107,0.000180579076106,0.0001083053629814,0.0001785399205143,0.0011898181780265,0.0045930149483392
1218,202.34,91700000.0,1.0,202.34,0.0062963446401886,0.0062963446401886,1.000000000000001,8.293046680998705e-05,5.044665378043355e-05,8.156103052241099e-05,0.0002030045340248,0.0042254037583018,1.5716432336949292e-09,3.287691763013176e-09,9.947996009700285e-05,-2.9345345576683857e-05,108.86,37400000.0,0.25,27.215,0.0023912455062189,0.0062963446401886,0.8703201847149236,0.0001712252942608,0.0001742152076183,0.0002056534955519,0.0021233121601442,0.0028122572514742,47.86,22400000.0,1.0,47.86,0.0060777720360371,0.0062963446401886,1.1237342887845465,0.0001807036955798,0.000110669641753,0.0001803434894826,0.0013890417087731,0.0052500897745232
1219,203.15,107000000.0,1.0,203.15,0.0039951716559915,0.0039951716559915,1.000000000000001,8.318046903962563e-05,5.158759681709823e-05,8.238801487328641e-05,0.00032394016166,0.0037464141678356,2.547661801723269e-10,1.3276764524579612e-09,9.880044827842422e-05,-2.886118134076423e-05,108.7,35000000.0,0.25,27.175,-0.0014708588788901,0.0039951716559915,0.8590449652754182,0.0001690153456138,0.0001748738576993,0.000197179809141,0.0022755683274861,0.0031899786048119,48.7,33000000.0,1.0,48.7,0.0173989476083168,0.0039951716559915,1.1389618951652327,0.000185841592998,0.0001131385556166,0.0001824702797512,0.0016278975529589,0.0111902534774456
1220,203.34,89500000.0,1.0,203.34,0.0009348324132791,0.0009348324132791,1.000000000000001,8.278913208157323e-05,5.27115877890872e-05,8.255429139377652e-05,0.0002450540622334,0.0016592687763891,7.637215561306386e-13,7.235038626752062e-11,9.772478431555005e-05,-2.703395576631361e-05,109.01,33700000.0,0.25,27.2525,0.0028478270131033,0.0009348324132791,0.8558234018586044,0.0001680895122082,0.0001754851278836,0.0001882028371307,0.0021471743829259,0.0018616788032094,48.68,28000000.0,1.0,48.68,-0.0004107619692177,0.0009348324132791,1.1292583065345212,0.0001822011583742,0.0001154498649796,0.0001823036396201,0.0013018957746265,0.0072370124930108
1221,203.98,66300000.0,1.0,203.98,0.003142494975357,0.003142494975357,1.000000000000001,8.278079824634068e-05,5.384151747295957e-05,8.275133380538894e-05,0.0003724205774614,0.002178702999157,9.752104981078754e-11,8.174831200963884e-10,9.720597959343507e-05,-2.5044569832234403e-05,108.83,27200000.0,0.25,27.2075,-0.0016525894322969,0.003142494975357,0.8462472819629535,0.00016683037071,0.0001760526875526,0.0001783734850439,0.0022478403191106,-0.0010447716559821,48.89,36400000.0,1.0,48.89,0.0043046084712277,0.003142494975357,1.1404545134860842,0.0001797134298835,0.0001176666766635,0.0001818077905883,0.0011281318554148,0.0060214243802167
1222,204.175,54500000.0,1.0,204.175,0.0009555194219674,0.0009555194219674,1.0000000000000016,8.173405002808721e-05,5.4933275783026485e-05,8.268298324112276e-05,0.0005347976851363,0.0030648726213567,8.336007101736948e-13,7.462460704928802e-11,9.534349427455789e-05,-1.911786292211991e-05,109.7,27400000.0,0.25,27.425,0.0079623355732144,0.0009555194219674,0.8462327627084671,0.0001666803133309,0.0001768020713468,0.0001683681672247,0.0025085318807434,0.0020155919562699,48.87,23400000.0,1.0,48.87,-0.0004091653084908,0.0009555194219674,1.164632468451457,0.000179155408971,0.0001198659686759,0.0001815230571613,0.0009807905484043,0.0053922801675745
1223,203.96,90100000.0,1.0,203.96,-0.0010535730573843,-0.0010535730573843,1.0000000000000016,8.154392542407456e-05,5.603796091909469e-05,8.240567496394026e-05,0.0004279242416584,0.0015948890818421,1.2321359359483719e-12,9.051507719231167e-11,9.497017866030383e-05,-1.8634026508934735e-05,111.25,46900000.0,0.25,27.8125,0.0140305537651649,-0.0010535730573843,0.8177133070364985,0.0001520674985077,0.0001768178107379,0.0001645366080741,0.0021479867601131,0.0043434536080591,48.78,22700000.0,1.0,48.78,-0.0018433184942891,-0.0010535730573843,1.1678381983961654,0.0001793182324274,0.0001220968438996,0.0001812459645308,0.0009018412012946,0.0038080620615093
1224,204.19,85400000.0,1.0,204.19,0.0011270367479882,0.0011270367479882,1.000000000000001,8.154321832684472e-05,5.715075568627366e-05,8.20782248213841e-05,0.0004274375614037,0.0010212621002414,1.6134380964146821e-12,1.0357716068232695e-10,9.492805356495484e-05,-1.800939015976838e-05,112.82,59500000.0,0.25,28.205,0.0140137072654803,0.0011270367479882,0.8196117007551861,0.0001551189642377,0.000176897445991,0.0001617573317989,0.0023649938427538,0.0074403668369332,49.61,26200000.0,1.0,49.61,0.0168720335251831,0.0011270367479882,1.1704579430798867,0.0001848802472434,0.00012446488254,0.0001810536953799,0.0012009961022866,0.0037026792448826
1225,204.24,80400000.0,1.0,204.24,0.000244839998285,0.000244839998285,1.0000000000000016,8.062717903753383e-05,5.823315983389795e-05,8.16458342125762e-05,0.0005630643369476,0.0008832636172426,3.5935978201400814e-15,4.833327247236408e-12,9.358742694355902e-05,-1.1744314147736824e-05,114.18,44100000.0,0.25,28.545,0.0119825222242833,0.000244839998285,0.8278799633959132,0.0001571732462344,0.0001770358249429,0.0001595740786041,0.002580938633719,0.0092673058791692,49.58,29100000.0,1.0,49.58,-0.0006048997059131,0.000244839998285,1.169959564739991,0.0001835852226812,0.0001267647679716,0.0001813305082413,0.0013322318676747,0.0036638516975435
1226,204.37,80400000.0,1.0,204.37,0.0006363035872163,0.0006363035872163,1.0000000000000016,8.058723480806922e-05,5.93147253760892e-05,8.12071215249219e-05,0.0005938385275809,0.0003820253396145,1.6392964049836893e-13,3.2628341361713345e-11,9.359209517408593e-05,-1.1034050628395956e-05,113.99,46700000.0,0.25,28.4975,-0.001665425287426,0.0006363035872163,0.8271506398933894,0.0001573941104223,0.0001771776462513,0.0001576868265466,0.0025504879577558,0.0092647387081433,49.46,30300000.0,1.0,49.46,-0.0024232645137742,0.0006363035872163,1.166283165637264,0.0001810659400883,0.0001289621324014,0.0001816010102822,0.0014959786162032,0.0023182771005431
1227,205.55,76100000.0,1.0,205.55,0.0057572368234427,0.0057572368234427,1.0000000000000016,8.010602083143369e-05,6.0370627532134505e-05,8.088151568559121e-05,0.0005549960488028,0.0013423688199096,1.098642456115382e-09,2.655176210009566e-09,9.283046289416909e-05,-1.0897164250269677e-05,115.47,44200000.0,0.25,28.8675,0.0129000307150773,0.0057572368234427,0.867420862639618,0.0001572720237875,0.0001773455369375,0.0001558051686379,0.003006163095893,0.0102522777365159,48.74,24000000.0,1.0,48.74,-0.0146642138962099,0.0057572368234427,1.1303362934761312,0.0001845311458085,0.0001311962729224,0.0001826761576498,0.0009215980354042,-0.0005327326170006
1228,205.22,82400000.0,1.0,205.22,-0.0016067389098244,-0.0016067389098244,1.000000000000001,8.019360945827144e-05,6.143049763137553e-05,8.061145249243059e-05,0.000489382702382,0.0012317356494215,6.664709801469891e-12,2.070286180464165e-10,9.288862023538034e-05,-7.081397839502345e-06,114.67,41900000.0,0.25,28.6675,-0.0069523179135513,-0.0016067389098244,0.8713923879745371,0.0001590426315953,0.000177620339391,0.0001572001952554,0.0026935949483803,0.0060557034007727,48.22,26200000.0,1.0,48.22,-0.0107261754440352,-0.0016067389098244,1.1374938445624874,0.0001867621728215,0.0001334663656081,0.0001841649457286,0.000797589891168,-0.0023093040069498
